%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 13     Instances: 361
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute 'y' {' negative',' positive'}

@data
18,3.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,3.0,1.0,' negative'
19,3.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,' negative'
20,4.0,4.0,0.0,1.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,' negative'
21,2.0,5.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,2.0,1.0,' negative'
22,4.0,5.0,0.0,1.0,4.0,4.0,6.0,6.0,3.0,4.0,1.0,' negative'
23,0.0,3.0,0.0,1.0,1.0,2.0,6.0,2.0,7.0,3.0,8.0,' negative'
24,3.0,9.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,' negative'
25,2.0,4.0,1.0,1.0,2.0,2.0,7.0,4.0,4.0,2.0,1.0,' negative'
26,2.0,4.0,1.0,1.0,2.0,2.0,7.0,4.0,4.0,2.0,1.0,' negative'
27,3.0,6.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,5.0,2.0,' negative'
28,2.0,2.0,4.0,4.0,2.0,4.0,8.0,5.0,5.0,4.0,3.0,' negative'
29,2.0,2.0,4.0,4.0,2.0,5.0,8.0,5.0,5.0,4.0,3.0,' negative'
30,2.0,5.0,0.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,' negative'
31,1.0,4.0,1.0,1.0,2.0,2.0,5.0,4.0,6.0,2.0,1.0,' negative'
32,2.0,5.0,4.0,0.0,3.0,2.0,6.0,4.0,3.0,3.0,1.0,' negative'
33,1.0,5.0,1.0,1.0,3.0,2.0,6.0,3.0,4.0,2.0,3.0,' negative'
34,2.0,3.0,4.0,1.0,3.0,0.0,2.0,5.0,6.0,3.0,3.0,' negative'
35,4.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,3.0,1.0,' negative'
36,3.0,3.0,3.0,2.0,2.0,3.0,8.0,5.0,3.0,3.0,1.0,' negative'
37,2.0,4.0,2.0,1.0,2.0,0.0,1.0,4.0,4.0,2.0,2.0,' negative'
38,0.0,7.0,0.0,0.0,1.0,1.0,6.0,1.0,6.0,5.0,8.0,' negative'
39,1.0,9.0,0.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,5.0,' positive'
40,4.0,1.0,4.0,0.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,' negative'
41,1.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,4.0,5.0,1.0,' negative'
42,3.0,5.0,3.0,1.0,3.0,2.0,3.0,5.0,4.0,2.0,3.0,' positive'
43,3.0,2.0,0.0,0.0,2.0,1.0,3.0,4.0,5.0,2.0,2.0,' negative'
44,1.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,' negative'
45,3.0,8.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,2.0,1.0,' negative'
46,2.0,5.0,0.0,1.0,3.0,2.0,2.0,4.0,5.0,3.0,1.0,' negative'
47,9.0,0.0,4.0,1.0,2.0,1.0,1.0,8.0,2.0,5.0,1.0,' negative'
48,2.0,5.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,2.0,1.0,' negative'
49,2.0,5.0,0.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,2.0,' negative'
50,2.0,2.0,7.0,0.0,9.0,0.0,2.0,4.0,2.0,7.0,1.0,' negative'
51,3.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,' negative'
52,3.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,4.0,5.0,8.0,' negative'
53,1.0,4.0,0.0,2.0,2.0,0.0,1.0,6.0,7.0,5.0,1.0,' negative'
54,3.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,' negative'
55,4.0,2.0,3.0,4.0,3.0,1.0,3.0,7.0,5.0,5.0,3.0,' negative'
56,2.0,3.0,1.0,2.0,2.0,1.0,3.0,5.0,4.0,2.0,1.0,' negative'
57,6.0,0.0,4.0,1.0,6.0,0.0,0.0,6.0,4.0,4.0,3.0,' negative'
58,5.0,3.0,4.0,2.0,2.0,0.0,1.0,8.0,2.0,3.0,1.0,' negative'
59,5.0,7.0,3.0,2.0,3.0,4.0,4.0,6.0,3.0,2.0,2.0,' negative'
60,3.0,5.0,1.0,2.0,3.0,1.0,1.0,7.0,6.0,4.0,2.0,' negative'
61,5.0,2.0,4.0,1.0,5.0,0.0,0.0,7.0,3.0,3.0,1.0,' negative'
62,3.0,4.0,2.0,1.0,2.0,2.0,7.0,4.0,4.0,2.0,1.0,' negative'
63,4.0,3.0,3.0,2.0,3.0,3.0,6.0,6.0,4.0,3.0,1.0,' negative'
64,5.0,3.0,1.0,7.0,2.0,1.0,3.0,8.0,3.0,4.0,1.0,' negative'
65,5.0,3.0,4.0,3.0,3.0,0.0,0.0,6.0,4.0,5.0,5.0,' negative'
66,7.0,1.0,6.0,2.0,2.0,0.0,1.0,8.0,3.0,4.0,2.0,' negative'
67,3.0,4.0,2.0,2.0,2.0,3.0,7.0,5.0,3.0,2.0,1.0,' negative'
68,4.0,2.0,4.0,1.0,1.0,0.0,0.0,3.0,4.0,4.0,7.0,' negative'
69,2.0,2.0,3.0,2.0,2.0,5.0,3.0,5.0,4.0,3.0,3.0,' negative'
70,7.0,1.0,4.0,1.0,2.0,1.0,1.0,8.0,2.0,7.0,1.0,' negative'
71,5.0,2.0,4.0,2.0,1.0,0.0,0.0,5.0,3.0,5.0,5.0,' negative'
72,6.0,4.0,4.0,2.0,2.0,0.0,1.0,8.0,2.0,5.0,4.0,' negative'
73,6.0,2.0,6.0,2.0,4.0,1.0,1.0,8.0,3.0,5.0,3.0,' negative'
74,7.0,5.0,6.0,4.0,2.0,0.0,2.0,9.0,2.0,4.0,2.0,' negative'
75,5.0,1.0,5.0,2.0,5.0,2.0,4.0,7.0,3.0,3.0,1.0,' negative'
76,1.0,6.0,0.0,1.0,1.0,6.0,4.0,5.0,6.0,5.0,2.0,' negative'
77,2.0,3.0,2.0,1.0,3.0,3.0,3.0,6.0,5.0,4.0,1.0,' negative'
78,3.0,5.0,6.0,1.0,4.0,1.0,6.0,5.0,3.0,2.0,1.0,' negative'
79,7.0,4.0,6.0,1.0,1.0,0.0,1.0,7.0,2.0,2.0,2.0,' negative'
80,6.0,4.0,6.0,2.0,3.0,1.0,3.0,7.0,3.0,3.0,4.0,' negative'
81,4.0,6.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,' negative'
82,2.0,6.0,1.0,1.0,3.0,2.0,5.0,4.0,4.0,3.0,1.0,' negative'
83,5.0,3.0,6.0,1.0,4.0,0.0,0.0,5.0,4.0,4.0,6.0,' negative'
84,4.0,4.0,3.0,1.0,3.0,6.0,4.0,5.0,4.0,4.0,6.0,' negative'
85,2.0,8.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,4.0,' negative'
86,1.0,7.0,0.0,1.0,1.0,5.0,3.0,3.0,6.0,2.0,7.0,' negative'
87,4.0,3.0,3.0,0.0,2.0,1.0,1.0,6.0,3.0,3.0,1.0,' negative'
88,2.0,4.0,3.0,1.0,2.0,3.0,4.0,5.0,3.0,2.0,1.0,' negative'
89,7.0,2.0,6.0,1.0,3.0,0.0,0.0,8.0,3.0,1.0,1.0,' negative'
90,5.0,2.0,5.0,2.0,2.0,3.0,3.0,7.0,3.0,5.0,2.0,' negative'
91,4.0,3.0,2.0,1.0,4.0,0.0,0.0,4.0,3.0,4.0,4.0,' negative'
92,3.0,4.0,2.0,1.0,3.0,0.0,1.0,4.0,3.0,2.0,3.0,' negative'
93,4.0,4.0,4.0,1.0,2.0,4.0,3.0,5.0,3.0,4.0,5.0,' negative'
94,7.0,2.0,5.0,2.0,2.0,4.0,4.0,7.0,3.0,5.0,3.0,' negative'
95,5.0,2.0,5.0,1.0,1.0,0.0,0.0,5.0,4.0,5.0,3.0,' negative'
96,5.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,3.0,6.0,4.0,' negative'
97,5.0,1.0,3.0,9.0,2.0,0.0,1.0,9.0,2.0,4.0,1.0,' negative'
98,4.0,1.0,5.0,2.0,2.0,0.0,0.0,4.0,3.0,5.0,6.0,' negative'
99,4.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,5.0,8.0,' negative'
100,2.0,3.0,2.0,1.0,2.0,2.0,2.0,6.0,5.0,3.0,1.0,' negative'
101,5.0,0.0,4.0,0.0,2.0,0.0,1.0,5.0,3.0,6.0,4.0,' negative'
102,5.0,4.0,3.0,1.0,3.0,4.0,4.0,7.0,3.0,3.0,3.0,' negative'
103,5.0,2.0,4.0,1.0,4.0,2.0,3.0,6.0,2.0,5.0,2.0,' negative'
104,5.0,3.0,6.0,1.0,3.0,0.0,0.0,5.0,2.0,4.0,6.0,' negative'
105,2.0,2.0,4.0,2.0,3.0,7.0,7.0,4.0,4.0,5.0,4.0,' negative'
106,3.0,2.0,4.0,2.0,2.0,5.0,3.0,7.0,4.0,4.0,0.0,' negative'
107,3.0,7.0,2.0,1.0,2.0,0.0,0.0,5.0,5.0,5.0,4.0,' negative'
108,6.0,3.0,7.0,4.0,3.0,0.0,0.0,7.0,3.0,3.0,4.0,' negative'
109,4.0,6.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,3.0,2.0,' negative'
110,8.0,1.0,7.0,0.0,2.0,0.0,0.0,8.0,1.0,5.0,0.0,' negative'
111,4.0,3.0,4.0,2.0,3.0,7.0,7.0,6.0,2.0,3.0,1.0,' negative'
112,0.0,9.0,2.0,0.0,1.0,5.0,6.0,2.0,7.0,3.0,5.0,' negative'
113,9.0,5.0,4.0,3.0,3.0,1.0,1.0,9.0,1.0,4.0,4.0,' negative'
114,9.0,5.0,4.0,3.0,3.0,1.0,1.0,9.0,1.0,4.0,4.0,' negative'
115,7.0,4.0,4.0,2.0,2.0,0.0,0.0,7.0,2.0,2.0,5.0,' negative'
116,5.0,4.0,4.0,1.0,2.0,2.0,3.0,7.0,4.0,2.0,2.0,' positive'
117,7.0,3.0,4.0,1.0,3.0,0.0,0.0,8.0,3.0,1.0,2.0,' negative'
118,7.0,3.0,4.0,1.0,3.0,0.0,0.0,8.0,3.0,1.0,2.0,' negative'
119,6.0,1.0,4.0,2.0,3.0,2.0,3.0,6.0,2.0,6.0,3.0,' negative'
120,5.0,3.0,5.0,3.0,3.0,1.0,2.0,8.0,4.0,3.0,1.0,' negative'
121,3.0,6.0,1.0,2.0,3.0,3.0,2.0,6.0,5.0,2.0,1.0,' negative'
122,2.0,7.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,2.0,1.0,' negative'
123,5.0,4.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,' negative'
124,4.0,4.0,2.0,2.0,3.0,0.0,1.0,5.0,4.0,3.0,1.0,' negative'
125,4.0,7.0,2.0,1.0,2.0,5.0,9.0,6.0,3.0,2.0,1.0,' negative'
126,4.0,1.0,3.0,1.0,2.0,4.0,3.0,5.0,3.0,8.0,3.0,' negative'
127,4.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,5.0,3.0,1.0,' negative'
128,5.0,4.0,4.0,1.0,2.0,2.0,2.0,7.0,5.0,3.0,1.0,' negative'
129,5.0,4.0,4.0,1.0,2.0,2.0,2.0,7.0,5.0,3.0,1.0,' negative'
130,5.0,2.0,3.0,1.0,3.0,0.0,1.0,6.0,1.0,1.0,2.0,' negative'
131,3.0,3.0,4.0,1.0,2.0,0.0,1.0,6.0,2.0,1.0,1.0,' negative'
132,5.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,2.0,5.0,3.0,' negative'
133,3.0,6.0,1.0,1.0,2.0,1.0,1.0,6.0,5.0,1.0,2.0,' negative'
134,3.0,3.0,2.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,' negative'
135,3.0,3.0,5.0,1.0,7.0,2.0,4.0,6.0,2.0,7.0,1.0,' negative'
136,4.0,3.0,3.0,2.0,2.0,4.0,8.0,6.0,4.0,3.0,1.0,' negative'
137,2.0,5.0,0.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,1.0,' negative'
138,3.0,4.0,0.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,' negative'
139,4.0,5.0,1.0,2.0,2.0,0.0,0.0,5.0,4.0,2.0,3.0,' negative'
140,1.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,4.0,1.0,' negative'
141,1.0,7.0,0.0,2.0,2.0,4.0,3.0,3.0,6.0,1.0,7.0,' negative'
142,4.0,7.0,1.0,2.0,3.0,0.0,0.0,7.0,5.0,2.0,5.0,' negative'
143,2.0,3.0,3.0,2.0,2.0,2.0,4.0,6.0,6.0,3.0,1.0,' negative'
144,2.0,4.0,1.0,1.0,2.0,1.0,2.0,6.0,5.0,3.0,1.0,' negative'
145,4.0,3.0,2.0,2.0,3.0,4.0,7.0,6.0,2.0,2.0,1.0,' negative'
146,1.0,5.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,' negative'
147,2.0,4.0,3.0,2.0,3.0,1.0,6.0,7.0,5.0,3.0,1.0,' negative'
148,2.0,4.0,0.0,1.0,5.0,1.0,2.0,4.0,4.0,3.0,1.0,' negative'
149,1.0,3.0,1.0,1.0,4.0,1.0,2.0,5.0,7.0,3.0,2.0,' negative'
150,3.0,5.0,1.0,2.0,3.0,3.0,8.0,6.0,2.0,2.0,1.0,' negative'
151,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,2.0,' negative'
152,4.0,2.0,4.0,0.0,1.0,3.0,2.0,3.0,3.0,5.0,4.0,' negative'
153,3.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,' negative'
154,2.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,3.0,2.0,3.0,' negative'
155,2.0,3.0,1.0,2.0,2.0,0.0,0.0,3.0,4.0,1.0,3.0,' negative'
156,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,7.0,4.0,9.0,' negative'
157,2.0,3.0,2.0,2.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,' negative'
158,2.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,' negative'
159,2.0,5.0,1.0,0.0,2.0,4.0,3.0,4.0,5.0,2.0,1.0,' negative'
160,1.0,1.0,2.0,1.0,0.0,6.0,6.0,0.0,4.0,0.0,6.0,' negative'
161,6.0,2.0,4.0,2.0,3.0,1.0,2.0,5.0,3.0,5.0,6.0,' negative'
162,5.0,3.0,4.0,2.0,4.0,6.0,4.0,5.0,3.0,4.0,4.0,' negative'
163,2.0,5.0,1.0,0.0,2.0,1.0,2.0,5.0,6.0,4.0,2.0,' negative'
164,6.0,1.0,4.0,0.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0,' negative'
165,1.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,5.0,4.0,' negative'
166,2.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,5.0,2.0,2.0,' positive'
167,4.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,4.0,' negative'
168,2.0,6.0,0.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,6.0,' negative'
169,1.0,4.0,0.0,2.0,2.0,5.0,4.0,3.0,5.0,2.0,4.0,' negative'
170,2.0,5.0,0.0,1.0,2.0,2.0,5.0,5.0,6.0,2.0,2.0,' negative'
171,5.0,3.0,2.0,1.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,' negative'
172,2.0,5.0,0.0,1.0,2.0,2.0,5.0,5.0,6.0,2.0,2.0,' negative'
173,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,7.0,' negative'
174,1.0,4.0,0.0,4.0,1.0,1.0,0.0,4.0,5.0,3.0,4.0,' negative'
175,4.0,2.0,4.0,3.0,3.0,0.0,0.0,4.0,4.0,3.0,7.0,' negative'
176,3.0,5.0,1.0,0.0,2.0,7.0,2.0,3.0,5.0,5.0,6.0,' negative'
177,1.0,2.0,3.0,6.0,2.0,4.0,2.0,6.0,5.0,3.0,3.0,' negative'
178,3.0,0.0,3.0,1.0,1.0,9.0,5.0,4.0,5.0,5.0,4.0,' negative'
179,4.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,4.0,4.0,6.0,' negative'
180,5.0,3.0,4.0,1.0,2.0,0.0,0.0,3.0,2.0,5.0,4.0,' negative'
181,4.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,5.0,4.0,6.0,' negative'
182,2.0,2.0,3.0,2.0,2.0,0.0,0.0,3.0,5.0,2.0,7.0,' negative'
183,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,' negative'
184,3.0,1.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,5.0,4.0,' negative'
185,4.0,2.0,4.0,1.0,3.0,0.0,0.0,4.0,2.0,3.0,6.0,' negative'
186,2.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,3.0,5.0,' negative'
187,2.0,1.0,2.0,1.0,2.0,5.0,4.0,5.0,5.0,1.0,1.0,' negative'
188,5.0,2.0,4.0,2.0,3.0,3.0,5.0,7.0,3.0,1.0,1.0,' negative'
189,4.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,6.0,' negative'
190,3.0,2.0,2.0,0.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,' negative'
191,4.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,6.0,' negative'
192,4.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,6.0,' negative'
193,4.0,2.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,4.0,6.0,' negative'
194,4.0,3.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,' negative'
195,2.0,8.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,' negative'
196,3.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,3.0,4.0,' negative'
197,3.0,7.0,0.0,2.0,3.0,2.0,2.0,6.0,4.0,3.0,3.0,' negative'
198,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,7.0,' negative'
199,2.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,2.0,3.0,' negative'
200,4.0,6.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,1.0,2.0,' negative'
201,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,7.0,' negative'
202,2.0,6.0,0.0,0.0,2.0,5.0,2.0,4.0,4.0,3.0,4.0,' negative'
203,3.0,5.0,2.0,1.0,3.0,0.0,5.0,5.0,2.0,3.0,1.0,' negative'
204,6.0,0.0,5.0,0.0,2.0,0.0,0.0,6.0,2.0,4.0,2.0,' negative'
205,2.0,6.0,1.0,5.0,3.0,5.0,6.0,7.0,3.0,3.0,1.0,' negative'
206,5.0,1.0,5.0,1.0,2.0,0.0,0.0,3.0,3.0,4.0,5.0,' negative'
207,2.0,2.0,2.0,0.0,2.0,5.0,4.0,4.0,5.0,3.0,1.0,' negative'
208,2.0,2.0,2.0,0.0,2.0,5.0,4.0,4.0,5.0,3.0,1.0,' negative'
209,1.0,3.0,0.0,0.0,2.0,7.0,4.0,3.0,2.0,1.0,2.0,' negative'
210,3.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,' negative'
211,3.0,1.0,4.0,1.0,3.0,0.0,0.0,3.0,4.0,3.0,5.0,' negative'
212,4.0,2.0,4.0,2.0,3.0,0.0,0.0,6.0,3.0,1.0,3.0,' negative'
213,3.0,3.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,1.0,' negative'
214,4.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,2.0,3.0,1.0,' negative'
215,3.0,4.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,4.0,8.0,' negative'
216,1.0,3.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,' negative'
217,1.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,7.0,3.0,5.0,' positive'
218,5.0,2.0,3.0,2.0,3.0,4.0,4.0,6.0,3.0,4.0,3.0,' negative'
219,4.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,3.0,' negative'
220,3.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,6.0,' negative'
221,5.0,2.0,4.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,6.0,' negative'
222,2.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,5.0,4.0,5.0,' negative'
223,5.0,2.0,4.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,6.0,' negative'
224,3.0,0.0,5.0,0.0,2.0,8.0,5.0,3.0,4.0,4.0,6.0,' negative'
225,0.0,3.0,1.0,1.0,1.0,2.0,6.0,1.0,5.0,5.0,8.0,' negative'
226,5.0,2.0,4.0,1.0,4.0,1.0,2.0,5.0,3.0,4.0,4.0,' negative'
227,4.0,6.0,2.0,0.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0,' negative'
228,4.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,' negative'
229,5.0,2.0,4.0,1.0,2.0,0.0,0.0,4.0,4.0,4.0,7.0,' negative'
230,1.0,7.0,0.0,4.0,2.0,3.0,3.0,3.0,6.0,1.0,4.0,' positive'
231,0.0,7.0,0.0,1.0,1.0,2.0,5.0,2.0,7.0,4.0,5.0,' negative'
232,5.0,2.0,4.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,5.0,' negative'
233,1.0,5.0,2.0,1.0,2.0,1.0,8.0,3.0,4.0,4.0,4.0,' negative'
234,3.0,4.0,2.0,1.0,2.0,3.0,6.0,4.0,3.0,3.0,1.0,' negative'
235,2.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,' negative'
236,3.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0,6.0,' negative'
237,2.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,4.0,' negative'
238,5.0,6.0,5.0,0.0,4.0,4.0,3.0,5.0,4.0,6.0,2.0,' negative'
239,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,5.0,5.0,4.0,' negative'
240,1.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,3.0,3.0,' negative'
241,4.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,4.0,2.0,5.0,' negative'
242,3.0,1.0,3.0,1.0,1.0,8.0,4.0,2.0,3.0,5.0,6.0,' negative'
243,3.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,4.0,1.0,2.0,' negative'
244,7.0,2.0,4.0,2.0,2.0,0.0,0.0,7.0,2.0,5.0,3.0,' negative'
245,4.0,4.0,2.0,1.0,3.0,0.0,1.0,5.0,4.0,4.0,2.0,' negative'
246,2.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,8.0,' negative'
247,3.0,4.0,2.0,1.0,2.0,1.0,5.0,6.0,5.0,3.0,1.0,' negative'
248,2.0,6.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,' negative'
249,1.0,8.0,0.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,4.0,' positive'
250,3.0,6.0,0.0,1.0,3.0,1.0,1.0,6.0,5.0,1.0,2.0,' positive'
251,2.0,4.0,0.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,3.0,' negative'
252,2.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,' negative'
253,3.0,6.0,0.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,' negative'
254,3.0,5.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
255,3.0,5.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
256,1.0,5.0,0.0,3.0,3.0,9.0,5.0,3.0,3.0,1.0,1.0,' negative'
257,4.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,5.0,4.0,' negative'
258,2.0,4.0,2.0,1.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,' negative'
259,5.0,5.0,3.0,2.0,3.0,3.0,6.0,6.0,4.0,3.0,3.0,' negative'
260,2.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,5.0,2.0,3.0,' negative'
261,0.0,6.0,0.0,0.0,1.0,2.0,2.0,1.0,9.0,3.0,7.0,' negative'
262,4.0,2.0,3.0,0.0,1.0,3.0,3.0,3.0,3.0,5.0,4.0,' negative'
263,2.0,4.0,2.0,1.0,2.0,2.0,6.0,4.0,4.0,2.0,2.0,' negative'
264,3.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,2.0,' negative'
