,0,1,2,3,4,5,6,7,8,9,Class
38,6.0,1.0,3.0,1.0,0.0,1.0,9.0,5.0,6.0,5.0, negative
39,6.0,0.0,0.0,7.0,0.0,0.0,3.0,7.0,9.0,0.0, negative
40,6.0,5.0,9.0,7.0,6.0,7.0,9.0,5.0,3.0,7.0, negative
41,3.0,9.0,6.0,9.0,3.0,8.0,6.0,8.0,9.0,9.0, negative
42,0.0,2.0,9.0,2.0,3.0,8.0,6.0,8.0,6.0,2.0, negative
43,9.0,5.0,0.0,5.0,3.0,8.0,6.0,8.0,3.0,5.0, negative
44,3.0,8.0,0.0,4.0,0.0,8.0,3.0,4.0,6.0,4.0, negative
45,0.0,1.0,0.0,6.0,6.0,1.0,6.0,6.0,3.0,6.0, negative
46,6.0,5.0,0.0,2.0,6.0,2.0,3.0,2.0,3.0,5.0, negative
47,9.0,0.0,9.0,8.0,0.0,8.0,3.0,8.0,0.0,0.0, negative
48,6.0,4.0,9.0,4.0,9.0,0.0,6.0,0.0,0.0,4.0, negative
49,6.0,5.0,3.0,5.0,9.0,5.0,6.0,7.0,0.0,7.0, negative
50,9.0,4.0,6.0,1.0,0.0,1.0,6.0,4.0,0.0,4.0, negative
51,6.0,2.0,6.0,3.0,6.0,1.0,6.0,0.0,6.0,0.0, positive
52,6.0,5.0,3.0,9.0,0.0,5.0,3.0,5.0,9.0,9.0, negative
53,6.0,7.0,0.0,7.0,0.0,0.0,9.0,0.0,3.0,7.0, negative
54,9.0,5.0,0.0,5.0,6.0,9.0,6.0,5.0,3.0,9.0, negative
55,0.0,5.0,9.0,6.0,9.0,5.0,0.0,6.0,3.0,6.0, negative
56,0.0,0.0,9.0,0.0,6.0,0.0,9.0,1.0,3.0,1.0, negative
57,3.0,7.0,6.0,9.0,6.0,7.0,9.0,7.0,3.0,9.0, negative
58,0.0,1.0,9.0,1.0,6.0,2.0,9.0,2.0,3.0,2.0, negative
59,3.0,5.0,3.0,9.0,0.0,5.0,0.0,9.0,6.0,5.0, negative
60,0.0,2.0,3.0,8.0,9.0,8.0,6.0,8.0,6.0,2.0, negative
61,6.0,4.0,3.0,9.0,6.0,9.0,3.0,4.0,9.0,4.0, negative
62,3.0,8.0,0.0,0.0,6.0,0.0,6.0,8.0,9.0,0.0, negative
63,6.0,5.0,0.0,7.0,9.0,5.0,3.0,5.0,6.0,7.0, negative
64,3.0,9.0,6.0,9.0,6.0,8.0,3.0,8.0,9.0,8.0, negative
65,6.0,2.0,9.0,8.0,6.0,8.0,0.0,2.0,0.0,8.0, negative
66,0.0,0.0,6.0,0.0,9.0,9.0,3.0,0.0,6.0,9.0, negative
67,9.0,0.0,3.0,0.0,3.0,4.0,9.0,4.0,0.0,0.0, negative
68,3.0,2.0,0.0,0.0,9.0,0.0,9.0,2.0,3.0,0.0, negative
69,3.0,1.0,9.0,1.0,6.0,1.0,3.0,0.0,6.0,0.0, negative
70,0.0,8.0,6.0,9.0,3.0,8.0,0.0,9.0,3.0,9.0, negative
71,3.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0, positive
72,0.0,2.0,9.0,5.0,6.0,2.0,3.0,2.0,3.0,5.0, negative
73,0.0,0.0,0.0,2.0,3.0,0.0,6.0,2.0,3.0,2.0, negative
74,9.0,9.0,0.0,2.0,0.0,9.0,9.0,2.0,3.0,9.0, negative
75,3.0,7.0,6.0,9.0,0.0,9.0,3.0,9.0,9.0,7.0, negative
76,9.0,4.0,3.0,4.0,9.0,7.0,0.0,7.0,0.0,4.0, negative
77,9.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,9.0,9.0, negative
78,9.0,4.0,3.0,4.0,9.0,9.0,6.0,9.0,3.0,9.0, negative
79,3.0,3.0,0.0,1.0,9.0,3.0,3.0,1.0,0.0,3.0, negative
80,6.0,5.0,0.0,9.0,3.0,9.0,9.0,5.0,9.0,9.0, negative
81,3.0,1.0,6.0,4.0,9.0,4.0,0.0,1.0,9.0,1.0, negative
82,0.0,1.0,6.0,1.0,6.0,3.0,3.0,1.0,9.0,3.0, negative
83,6.0,0.0,3.0,0.0,6.0,3.0,9.0,0.0,9.0,3.0, negative
84,6.0,8.0,3.0,8.0,9.0,6.0,0.0,6.0,3.0,6.0, negative
85,3.0,7.0,9.0,6.0,3.0,6.0,6.0,7.0,9.0,7.0, negative
86,3.0,7.0,9.0,7.0,0.0,7.0,3.0,5.0,6.0,5.0, negative
87,0.0,5.0,0.0,7.0,3.0,7.0,6.0,5.0,6.0,7.0, negative
88,9.0,9.0,3.0,9.0,6.0,5.0,3.0,5.0,6.0,9.0, negative
89,6.0,4.0,3.0,6.0,6.0,6.0,9.0,6.0,0.0,4.0, negative
90,0.0,5.0,9.0,7.0,9.0,5.0,3.0,5.0,6.0,7.0, negative
91,9.0,0.0,3.0,9.0,3.0,0.0,6.0,9.0,9.0,9.0, negative
92,9.0,4.0,6.0,4.0,0.0,9.0,9.0,9.0,6.0,9.0, negative
93,9.0,0.0,3.0,6.0,6.0,6.0,9.0,6.0,0.0,0.0, negative
94,9.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0, negative
95,3.0,7.0,6.0,7.0,0.0,4.0,6.0,4.0,3.0,4.0, negative
96,9.0,9.0,3.0,9.0,6.0,9.0,0.0,2.0,3.0,2.0, negative
97,6.0,0.0,3.0,0.0,6.0,9.0,9.0,0.0,0.0,9.0, negative
98,0.0,6.0,9.0,6.0,6.0,6.0,9.0,9.0,0.0,9.0, negative
99,0.0,9.0,0.0,5.0,6.0,9.0,9.0,9.0,9.0,5.0, negative
100,0.0,5.0,6.0,9.0,9.0,5.0,0.0,9.0,3.0,5.0, negative
101,0.0,5.0,0.0,1.0,6.0,5.0,3.0,1.0,9.0,5.0, negative
102,0.0,9.0,9.0,6.0,3.0,6.0,6.0,9.0,6.0,6.0, negative
103,0.0,1.0,9.0,1.0,0.0,5.0,3.0,1.0,9.0,5.0, negative
104,6.0,4.0,9.0,4.0,6.0,8.0,0.0,8.0,3.0,4.0, negative
105,9.0,5.0,9.0,9.0,0.0,5.0,3.0,9.0,0.0,9.0, negative
106,0.0,2.0,6.0,9.0,3.0,9.0,9.0,9.0,6.0,2.0, negative
107,0.0,8.0,9.0,8.0,9.0,3.0,3.0,3.0,6.0,8.0, negative
108,0.0,7.0,6.0,3.0,3.0,7.0,0.0,3.0,6.0,7.0, negative
109,3.0,4.0,3.0,1.0,9.0,1.0,6.0,1.0,6.0,4.0, negative
110,9.0,7.0,3.0,9.0,3.0,7.0,6.0,9.0,9.0,9.0, negative
111,0.0,5.0,9.0,6.0,3.0,5.0,6.0,5.0,3.0,6.0, negative
112,0.0,4.0,6.0,7.0,9.0,4.0,3.0,7.0,3.0,4.0, negative
113,6.0,2.0,9.0,2.0,9.0,9.0,3.0,2.0,3.0,9.0, negative
114,9.0,4.0,3.0,4.0,6.0,0.0,0.0,0.0,9.0,0.0, negative
115,3.0,1.0,6.0,6.0,3.0,6.0,6.0,1.0,9.0,1.0, negative
116,9.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0, negative
117,9.0,9.0,6.0,4.0,6.0,9.0,0.0,4.0,3.0,9.0, negative
118,3.0,5.0,0.0,7.0,6.0,7.0,0.0,5.0,6.0,5.0, negative
119,0.0,0.0,3.0,0.0,9.0,0.0,9.0,3.0,0.0,3.0, negative
120,0.0,0.0,0.0,6.0,3.0,0.0,9.0,6.0,3.0,6.0, negative
121,9.0,7.0,6.0,6.0,0.0,7.0,0.0,6.0,6.0,7.0, negative
122,9.0,3.0,6.0,5.0,0.0,5.0,9.0,5.0,0.0,3.0, negative
123,0.0,5.0,6.0,5.0,6.0,1.0,0.0,1.0,9.0,5.0, negative
124,0.0,0.0,9.0,0.0,6.0,0.0,0.0,6.0,3.0,6.0, negative
125,6.0,8.0,9.0,5.0,0.0,5.0,3.0,5.0,0.0,8.0, negative
126,3.0,6.0,0.0,5.0,9.0,6.0,9.0,5.0,6.0,6.0, negative
127,6.0,3.0,9.0,3.0,6.0,2.0,0.0,2.0,9.0,2.0, negative
128,9.0,0.0,6.0,3.0,6.0,0.0,9.0,3.0,0.0,3.0, negative
129,6.0,0.0,3.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0, negative
130,6.0,4.0,9.0,0.0,0.0,4.0,9.0,4.0,3.0,0.0, negative
131,6.0,1.0,0.0,9.0,9.0,1.0,3.0,1.0,6.0,9.0, negative
132,3.0,5.0,6.0,5.0,0.0,5.0,3.0,8.0,6.0,8.0, negative
133,3.0,1.0,9.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0, negative
134,3.0,2.0,6.0,2.0,9.0,1.0,9.0,2.0,6.0,1.0, negative
135,3.0,0.0,6.0,9.0,0.0,0.0,0.0,9.0,3.0,9.0, negative
136,9.0,8.0,3.0,5.0,0.0,5.0,0.0,8.0,6.0,8.0, negative
137,3.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,3.0,7.0, negative
138,9.0,9.0,0.0,7.0,6.0,7.0,6.0,9.0,9.0,7.0, negative
139,9.0,7.0,3.0,9.0,0.0,9.0,6.0,9.0,6.0,7.0, negative
140,6.0,0.0,3.0,5.0,3.0,0.0,6.0,5.0,0.0,5.0, negative
141,3.0,8.0,6.0,4.0,0.0,8.0,9.0,8.0,0.0,4.0, negative
142,9.0,8.0,6.0,9.0,0.0,8.0,3.0,9.0,6.0,8.0, negative
143,9.0,4.0,9.0,6.0,0.0,4.0,6.0,6.0,3.0,6.0, negative
144,9.0,4.0,3.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0, negative
145,3.0,8.0,0.0,9.0,6.0,9.0,3.0,9.0,6.0,8.0, negative
146,3.0,5.0,9.0,5.0,9.0,6.0,0.0,5.0,0.0,6.0, negative
147,6.0,5.0,3.0,5.0,6.0,5.0,0.0,5.0,0.0,5.0, negative
148,6.0,3.0,0.0,0.0,9.0,0.0,3.0,3.0,0.0,3.0, negative
149,6.0,9.0,9.0,0.0,3.0,9.0,3.0,0.0,0.0,9.0, negative
150,9.0,1.0,0.0,1.0,6.0,0.0,9.0,0.0,3.0,0.0, negative
151,6.0,4.0,3.0,0.0,9.0,4.0,3.0,4.0,6.0,0.0, negative
152,3.0,8.0,6.0,8.0,3.0,5.0,6.0,5.0,0.0,5.0, negative
153,3.0,0.0,6.0,8.0,9.0,8.0,3.0,8.0,9.0,0.0, negative
154,9.0,8.0,6.0,9.0,9.0,9.0,6.0,8.0,3.0,9.0, negative
155,3.0,5.0,9.0,5.0,9.0,5.0,0.0,5.0,6.0,5.0, negative
156,9.0,8.0,3.0,4.0,6.0,8.0,0.0,4.0,6.0,4.0, negative
157,3.0,9.0,3.0,8.0,0.0,8.0,9.0,8.0,0.0,9.0, negative
158,0.0,7.0,6.0,2.0,0.0,2.0,9.0,7.0,6.0,7.0, negative
159,9.0,5.0,0.0,7.0,3.0,7.0,3.0,5.0,0.0,5.0, negative
160,0.0,9.0,9.0,6.0,3.0,6.0,6.0,6.0,6.0,9.0, negative
161,3.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0, negative
162,0.0,0.0,6.0,0.0,3.0,4.0,0.0,4.0,6.0,4.0, negative
163,9.0,2.0,0.0,6.0,9.0,6.0,6.0,2.0,6.0,6.0, negative
164,9.0,6.0,6.0,9.0,0.0,6.0,6.0,6.0,3.0,9.0, negative
165,6.0,1.0,9.0,5.0,3.0,1.0,0.0,5.0,6.0,5.0, negative
166,6.0,8.0,9.0,8.0,3.0,5.0,0.0,5.0,6.0,5.0, negative
167,9.0,4.0,3.0,4.0,6.0,4.0,3.0,8.0,6.0,8.0, negative
168,3.0,9.0,3.0,1.0,0.0,1.0,0.0,9.0,6.0,1.0, negative
169,0.0,9.0,3.0,6.0,9.0,9.0,0.0,6.0,9.0,6.0, negative
170,6.0,2.0,3.0,2.0,9.0,2.0,0.0,1.0,9.0,1.0, negative
171,6.0,9.0,6.0,5.0,0.0,9.0,3.0,9.0,9.0,5.0, negative
172,0.0,3.0,3.0,6.0,3.0,3.0,0.0,6.0,6.0,6.0, negative
173,0.0,9.0,9.0,2.0,9.0,9.0,6.0,9.0,0.0,2.0, negative
174,6.0,7.0,9.0,0.0,0.0,7.0,3.0,0.0,3.0,7.0, negative
175,9.0,0.0,6.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0, negative
176,0.0,5.0,3.0,5.0,6.0,5.0,0.0,0.0,9.0,0.0, negative
177,9.0,9.0,9.0,3.0,3.0,9.0,3.0,3.0,0.0,3.0, negative
178,0.0,6.0,3.0,7.0,9.0,7.0,6.0,7.0,3.0,6.0, negative
179,0.0,2.0,9.0,1.0,0.0,1.0,3.0,2.0,9.0,2.0, negative
180,6.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0, negative
181,6.0,6.0,0.0,7.0,3.0,7.0,0.0,6.0,3.0,6.0, negative
182,3.0,5.0,6.0,5.0,9.0,3.0,3.0,3.0,6.0,3.0, negative
183,9.0,3.0,0.0,3.0,9.0,2.0,6.0,2.0,3.0,3.0, negative
184,0.0,1.0,9.0,7.0,6.0,7.0,3.0,7.0,6.0,1.0, negative
185,9.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,9.0,1.0, negative
186,9.0,9.0,6.0,5.0,0.0,9.0,3.0,9.0,3.0,5.0, negative
187,9.0,1.0,3.0,2.0,0.0,1.0,6.0,2.0,6.0,1.0, negative
188,9.0,0.0,0.0,8.0,3.0,0.0,9.0,8.0,6.0,8.0, negative
189,9.0,0.0,6.0,8.0,0.0,0.0,9.0,8.0,3.0,8.0, negative
190,3.0,5.0,0.0,5.0,3.0,9.0,6.0,9.0,9.0,5.0, negative
191,9.0,7.0,0.0,7.0,3.0,5.0,0.0,5.0,9.0,5.0, negative
192,6.0,9.0,0.0,9.0,3.0,9.0,3.0,3.0,9.0,3.0, negative
193,3.0,7.0,0.0,4.0,9.0,7.0,9.0,4.0,3.0,4.0, negative
194,6.0,4.0,3.0,6.0,0.0,6.0,0.0,4.0,6.0,6.0, negative
195,9.0,8.0,3.0,8.0,6.0,8.0,3.0,6.0,9.0,6.0, negative
196,9.0,8.0,6.0,4.0,6.0,8.0,9.0,4.0,3.0,8.0, negative
197,0.0,3.0,3.0,9.0,3.0,3.0,6.0,9.0,0.0,9.0, negative
198,9.0,9.0,6.0,9.0,3.0,0.0,6.0,0.0,9.0,0.0, negative
199,6.0,6.0,0.0,8.0,0.0,6.0,9.0,8.0,3.0,8.0, negative
200,0.0,5.0,9.0,5.0,3.0,5.0,3.0,5.0,6.0,5.0, negative
201,3.0,1.0,0.0,1.0,6.0,0.0,6.0,1.0,9.0,0.0, negative
202,0.0,0.0,0.0,3.0,9.0,0.0,3.0,0.0,6.0,3.0, negative
203,3.0,8.0,0.0,8.0,6.0,9.0,9.0,8.0,0.0,9.0, negative
204,0.0,1.0,3.0,9.0,3.0,1.0,6.0,1.0,0.0,9.0, negative
205,0.0,9.0,6.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0, negative
206,6.0,6.0,3.0,5.0,9.0,5.0,0.0,6.0,3.0,6.0, negative
207,0.0,1.0,3.0,9.0,9.0,9.0,0.0,9.0,6.0,1.0, negative
208,6.0,2.0,9.0,5.0,9.0,2.0,3.0,5.0,0.0,2.0, negative
209,9.0,3.0,3.0,9.0,0.0,3.0,3.0,3.0,6.0,9.0, negative
210,9.0,9.0,0.0,7.0,6.0,7.0,3.0,9.0,0.0,9.0, negative
211,3.0,4.0,0.0,8.0,3.0,8.0,9.0,8.0,9.0,4.0, negative
212,6.0,3.0,3.0,3.0,9.0,3.0,3.0,9.0,0.0,9.0, negative
213,3.0,0.0,0.0,4.0,6.0,0.0,9.0,0.0,9.0,4.0, negative
214,6.0,0.0,9.0,0.0,3.0,1.0,0.0,1.0,6.0,1.0, negative
215,0.0,6.0,3.0,6.0,6.0,9.0,9.0,9.0,6.0,6.0, negative
216,3.0,0.0,3.0,7.0,0.0,0.0,9.0,7.0,9.0,0.0, negative
217,9.0,5.0,9.0,3.0,6.0,3.0,0.0,5.0,3.0,3.0, negative
218,9.0,9.0,6.0,9.0,0.0,9.0,0.0,7.0,9.0,7.0, negative
219,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0, negative
220,6.0,0.0,9.0,0.0,3.0,0.0,3.0,9.0,6.0,9.0, negative
221,6.0,9.0,9.0,7.0,6.0,7.0,3.0,7.0,9.0,9.0, negative
222,9.0,2.0,6.0,7.0,6.0,2.0,0.0,2.0,3.0,7.0, negative
223,9.0,5.0,0.0,5.0,0.0,1.0,9.0,1.0,3.0,5.0, negative
224,3.0,9.0,6.0,9.0,3.0,9.0,0.0,9.0,0.0,9.0, negative
225,6.0,9.0,0.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0, negative
226,6.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0, negative
227,3.0,1.0,9.0,5.0,6.0,5.0,3.0,5.0,6.0,1.0, negative
228,0.0,1.0,9.0,4.0,3.0,4.0,6.0,1.0,0.0,4.0, negative
229,0.0,1.0,3.0,9.0,9.0,1.0,6.0,9.0,9.0,9.0, negative
230,9.0,8.0,9.0,0.0,3.0,0.0,6.0,0.0,0.0,8.0, negative
231,3.0,5.0,6.0,5.0,0.0,1.0,9.0,1.0,9.0,5.0, negative
232,0.0,7.0,0.0,9.0,9.0,9.0,3.0,9.0,6.0,7.0, negative
233,9.0,6.0,6.0,4.0,6.0,6.0,9.0,4.0,3.0,4.0, negative
234,6.0,3.0,9.0,3.0,6.0,5.0,9.0,5.0,0.0,3.0, negative
235,0.0,7.0,6.0,7.0,3.0,7.0,3.0,0.0,6.0,0.0, negative
236,0.0,2.0,3.0,4.0,3.0,2.0,0.0,4.0,9.0,4.0, negative
237,6.0,7.0,0.0,7.0,3.0,0.0,6.0,0.0,0.0,0.0, negative
238,9.0,0.0,6.0,0.0,3.0,0.0,9.0,7.0,6.0,7.0, negative
239,3.0,2.0,0.0,2.0,9.0,6.0,0.0,6.0,6.0,2.0, negative
240,3.0,6.0,6.0,6.0,6.0,7.0,9.0,7.0,3.0,7.0, negative
241,9.0,8.0,3.0,8.0,0.0,7.0,9.0,7.0,0.0,8.0, negative
242,9.0,2.0,3.0,2.0,9.0,5.0,3.0,5.0,0.0,5.0, negative
243,3.0,6.0,6.0,6.0,3.0,4.0,0.0,4.0,0.0,6.0, negative
244,6.0,6.0,3.0,8.0,9.0,6.0,6.0,8.0,3.0,6.0, negative
245,0.0,5.0,9.0,1.0,9.0,5.0,0.0,1.0,6.0,1.0, negative
246,3.0,7.0,6.0,7.0,9.0,9.0,3.0,9.0,6.0,9.0, negative
247,9.0,0.0,3.0,5.0,0.0,5.0,9.0,5.0,3.0,0.0, negative
248,9.0,8.0,0.0,1.0,6.0,8.0,0.0,8.0,9.0,1.0, negative
249,0.0,5.0,3.0,5.0,9.0,7.0,6.0,5.0,3.0,7.0, negative
250,9.0,7.0,3.0,4.0,6.0,7.0,0.0,4.0,3.0,7.0, negative
251,0.0,9.0,0.0,4.0,3.0,4.0,9.0,9.0,6.0,4.0, negative
252,9.0,2.0,6.0,2.0,3.0,3.0,0.0,3.0,6.0,3.0, negative
253,3.0,2.0,6.0,4.0,0.0,4.0,9.0,4.0,6.0,2.0, negative
254,9.0,6.0,6.0,4.0,3.0,6.0,6.0,6.0,0.0,4.0, negative
255,9.0,9.0,3.0,9.0,0.0,9.0,9.0,9.0,3.0,9.0, negative
256,6.0,3.0,6.0,9.0,9.0,9.0,0.0,3.0,3.0,9.0, negative
257,0.0,5.0,0.0,8.0,6.0,8.0,3.0,5.0,9.0,8.0, negative
258,0.0,1.0,9.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0, negative
259,0.0,8.0,9.0,8.0,3.0,8.0,9.0,3.0,0.0,3.0, negative
260,6.0,9.0,6.0,7.0,0.0,7.0,3.0,7.0,9.0,9.0, negative
261,6.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0, negative
262,3.0,4.0,9.0,9.0,3.0,9.0,6.0,9.0,6.0,4.0, negative
263,0.0,0.0,9.0,1.0,6.0,0.0,6.0,1.0,3.0,0.0, negative
264,9.0,5.0,9.0,9.0,6.0,9.0,6.0,5.0,3.0,9.0, negative
265,0.0,9.0,6.0,5.0,9.0,9.0,3.0,5.0,0.0,5.0, negative
266,6.0,9.0,0.0,9.0,3.0,9.0,3.0,5.0,6.0,5.0, negative
267,9.0,2.0,6.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0, negative
268,6.0,0.0,9.0,8.0,0.0,8.0,0.0,0.0,3.0,8.0, negative
269,9.0,5.0,3.0,5.0,3.0,7.0,9.0,7.0,6.0,7.0, negative
270,0.0,4.0,9.0,6.0,0.0,6.0,6.0,6.0,3.0,4.0, negative
271,6.0,4.0,0.0,4.0,9.0,9.0,3.0,9.0,9.0,4.0, negative
272,3.0,2.0,9.0,2.0,9.0,9.0,0.0,2.0,0.0,9.0, negative
273,0.0,9.0,9.0,9.0,0.0,8.0,6.0,8.0,6.0,9.0, negative
274,3.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,6.0,3.0, negative
275,3.0,6.0,0.0,6.0,3.0,0.0,9.0,0.0,0.0,0.0, negative
276,0.0,6.0,0.0,0.0,6.0,6.0,3.0,6.0,3.0,0.0, negative
277,9.0,6.0,9.0,8.0,0.0,8.0,3.0,8.0,6.0,6.0, negative
278,9.0,8.0,0.0,5.0,6.0,5.0,9.0,5.0,3.0,8.0, negative
279,6.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0, negative
280,3.0,9.0,0.0,2.0,6.0,9.0,9.0,2.0,3.0,2.0, negative
281,6.0,7.0,0.0,6.0,3.0,7.0,3.0,6.0,0.0,7.0, negative
282,6.0,2.0,0.0,2.0,9.0,2.0,0.0,3.0,9.0,3.0, negative
283,6.0,1.0,9.0,9.0,6.0,9.0,0.0,9.0,0.0,1.0, negative
284,6.0,9.0,6.0,3.0,0.0,9.0,3.0,9.0,9.0,3.0, negative
285,0.0,7.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,0.0, positive
286,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0, positive
287,9.0,0.0,9.0,2.0,9.0,0.0,9.0,1.0,9.0,3.0, positive
288,9.0,2.0,3.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0, negative
289,9.0,5.0,6.0,5.0,3.0,5.0,0.0,5.0,0.0,5.0, negative
290,0.0,4.0,0.0,9.0,3.0,4.0,6.0,4.0,6.0,9.0, negative
291,9.0,1.0,3.0,0.0,9.0,0.0,3.0,1.0,6.0,0.0, negative
292,3.0,5.0,0.0,7.0,9.0,5.0,3.0,7.0,6.0,5.0, negative
293,3.0,5.0,9.0,3.0,9.0,5.0,3.0,3.0,0.0,3.0, negative
294,9.0,7.0,3.0,8.0,6.0,8.0,6.0,7.0,0.0,7.0, negative
295,6.0,2.0,0.0,2.0,3.0,2.0,3.0,4.0,6.0,4.0, negative
296,9.0,3.0,9.0,2.0,9.0,5.0,9.0,4.0,9.0,5.0, positive
297,9.0,9.0,9.0,0.0,9.0,9.0,9.0,8.0,9.0,7.0, positive
298,3.0,7.0,3.0,8.0,3.0,6.0,3.0,5.0,3.0,5.0, positive
299,3.0,7.0,3.0,8.0,3.0,9.0,3.0,0.0,3.0,9.0, positive
300,3.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0, positive
301,9.0,8.0,9.0,5.0,9.0,6.0,9.0,7.0,9.0,5.0, positive
302,3.0,9.0,3.0,8.0,3.0,9.0,3.0,6.0,3.0,7.0, positive
303,0.0,5.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,6.0, positive
304,6.0,9.0,6.0,8.0,6.0,9.0,6.0,7.0,6.0,6.0, positive
305,9.0,0.0,9.0,8.0,9.0,7.0,9.0,9.0,9.0,9.0, positive
306,0.0,5.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0, positive
307,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0, positive
308,9.0,7.0,9.0,9.0,9.0,6.0,9.0,8.0,9.0,9.0, positive
309,3.0,8.0,3.0,9.0,3.0,7.0,3.0,9.0,3.0,0.0, positive
