%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 188
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
162,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,' negative'
163,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negative'
164,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,' negative'
165,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
166,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,' negative'
167,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,' negative'
168,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negative'
169,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,' negative'
170,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,' negative'
171,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,' negative'
172,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negative'
173,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negative'
174,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,' negative'
175,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,' negative'
176,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negative'
177,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,' negative'
178,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,' negative'
179,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,' negative'
180,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,' negative'
181,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,' negative'
182,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
183,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,' negative'
184,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,' negative'
185,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,' negative'
186,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
187,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,' negative'
