@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/ecoli-0-6-7_vs_3-5/KBN2ecoli-0-6-7_vs_3-5-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
72,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
73,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
74,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
75,1.0,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
76,4.0,4.0,1.0,0.0,2.0,2.0,2.0,' negativ
77,4.0,3.0,1.0,0.0,1.0,2.0,1.0,' negativ
78,3.0,2.0,1.0,0.0,3.0,1.0,2.0,' negativ
79,1.0,3.0,1.0,0.0,4.0,2.0,2.0,' negativ
80,2.0,1.0,1.0,0.0,3.0,1.0,1.0,' negativ
81,2.0,2.0,1.0,0.0,3.0,1.0,1.0,' negativ
82,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
83,1.0,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
84,2.0,2.0,1.0,0.0,2.0,2.0,0.0,' negativ
85,2.0,1.0,1.0,0.0,1.0,3.0,3.0,' negativ
86,3.0,2.0,1.0,0.0,3.0,0.0,0.0,' negativ
87,3.0,1.0,1.0,0.0,3.0,0.0,1.0,' negativ
88,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
89,2.0,1.0,1.0,0.0,3.0,3.0,3.0,' negativ
90,2.0,1.0,1.0,0.0,2.0,0.0,1.0,' negativ
91,2.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
92,2.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
93,2.0,2.0,1.0,0.0,3.0,0.0,1.0,' negativ
94,2.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
95,3.0,2.0,1.0,0.0,3.0,0.0,1.0,' negativ
96,1.0,2.0,1.0,0.0,1.0,2.0,0.0,' negativ
97,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
98,1.0,1.0,1.0,0.0,2.0,2.0,2.0,' negativ
99,1.0,2.0,1.0,0.0,3.0,1.0,1.0,' negativ
100,4.0,1.0,1.0,0.0,3.0,2.0,2.0,' negativ
101,2.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
102,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
103,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
104,2.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
105,0.0,1.0,1.0,0.0,2.0,3.0,3.0,' negativ
106,2.0,1.0,1.0,0.0,1.0,2.0,2.0,' negativ
107,0.0,2.0,1.0,0.0,3.0,1.0,1.0,' negativ
108,1.0,0.0,1.0,0.0,4.0,1.0,2.0,' negativ
109,1.0,3.0,1.0,0.0,3.0,2.0,2.0,' negativ
110,2.0,2.0,1.0,0.0,3.0,2.0,2.0,' negativ
111,1.0,0.0,1.0,0.0,1.0,1.0,2.0,' negativ
112,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
113,2.0,1.0,1.0,0.0,2.0,3.0,3.0,' negativ
114,1.0,2.0,1.0,0.0,3.0,1.0,2.0,' negativ
115,4.0,2.0,0.0,0.0,3.0,3.0,2.0,' negativ
116,4.0,2.0,0.0,0.0,3.0,3.0,0.0,' negativ
117,4.0,3.0,0.0,0.0,4.0,3.0,0.0,' negativ
118,4.0,2.0,1.0,0.0,2.0,3.0,2.0,' negativ
119,4.0,4.0,1.0,0.0,3.0,3.0,1.0,' negativ
120,4.0,4.0,1.0,0.0,0.0,3.0,1.0,' negativ
121,4.0,0.0,1.0,0.0,2.0,3.0,1.0,' negativ
122,4.0,4.0,1.0,0.0,3.0,3.0,1.0,' negativ
123,4.0,3.0,1.0,0.0,3.0,2.0,2.0,' negativ
124,4.0,0.0,1.0,0.0,1.0,3.0,3.0,' negativ
125,3.0,3.0,1.0,0.0,2.0,3.0,1.0,' negativ
126,4.0,4.0,1.0,0.0,0.0,3.0,2.0,' negativ
127,4.0,4.0,1.0,0.0,1.0,2.0,2.0,' negativ
128,4.0,4.0,1.0,0.0,1.0,2.0,1.0,' negativ
129,4.0,4.0,1.0,0.0,3.0,2.0,1.0,' negativ
130,2.0,2.0,1.0,0.0,3.0,1.0,2.0,' negativ
131,0.0,3.0,1.0,0.0,2.0,3.0,2.0,' negativ
132,4.0,3.0,1.0,0.0,3.0,0.0,0.0,' negativ
133,4.0,4.0,1.0,0.0,3.0,3.0,2.0,' negativ
134,4.0,4.0,1.0,0.0,2.0,3.0,1.0,' negativ
135,4.0,4.0,1.0,0.0,0.0,0.0,2.0,' negativ
136,4.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
137,4.0,4.0,1.0,0.0,1.0,3.0,1.0,' negativ
138,4.0,3.0,1.0,0.0,2.0,2.0,2.0,' negativ
139,4.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
140,0.0,4.0,1.0,0.0,2.0,4.0,4.0,' negativ
141,4.0,0.0,1.0,0.0,2.0,3.0,1.0,' negativ
142,4.0,3.0,1.0,0.0,2.0,2.0,0.0,' negativ
143,4.0,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
144,4.0,4.0,1.0,0.0,2.0,0.0,2.0,' negativ
145,4.0,3.0,1.0,0.0,2.0,2.0,3.0,' negativ
146,4.0,3.0,1.0,0.0,3.0,0.0,1.0,' negativ
147,4.0,4.0,1.0,0.0,0.0,2.0,2.0,' negativ
148,4.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
149,4.0,4.0,1.0,0.0,2.0,2.0,2.0,' negativ
150,4.0,4.0,1.0,0.0,1.0,2.0,2.0,' negativ
151,1.0,2.0,1.0,0.0,3.0,0.0,3.0,' negativ
152,4.0,4.0,1.0,0.0,2.0,2.0,0.0,' negativ
153,3.0,3.0,1.0,0.0,2.0,2.0,0.0,' negativ
154,4.0,3.0,1.0,0.0,2.0,0.0,1.0,' negativ
155,4.0,3.0,1.0,0.0,2.0,4.0,0.0,' negativ
156,4.0,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
157,3.0,3.0,1.0,0.0,2.0,2.0,2.0,' negativ
158,4.0,4.0,1.0,0.0,1.0,3.0,3.0,' negativ
