%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 115
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative',' positive'}

@data
37,0.0,3.0,9.0,2.0,0.0,3.0,1.0,' negative'
38,3.0,5.0,4.0,3.0,0.0,5.0,2.0,' negative'
39,3.0,1.0,5.0,3.0,0.0,5.0,2.0,' negative'
40,4.0,1.0,6.0,5.0,0.0,5.0,7.0,' negative'
41,4.0,0.0,5.0,4.0,0.0,3.0,2.0,' negative'
42,9.0,6.0,6.0,6.0,0.0,2.0,2.0,' negative'
43,5.0,5.0,3.0,3.0,0.0,5.0,2.0,' negative'
44,4.0,4.0,6.0,3.0,0.0,5.0,0.0,' negative'
45,4.0,3.0,6.0,6.0,0.0,4.0,0.0,' negative'
46,5.0,2.0,5.0,2.0,0.0,5.0,0.0,' negative'
47,2.0,4.0,5.0,3.0,0.0,3.0,0.0,' negative'
48,4.0,3.0,7.0,4.0,0.0,3.0,3.0,' negative'
49,5.0,2.0,7.0,4.0,0.0,4.0,2.0,' negative'
50,3.0,3.0,6.0,7.0,0.0,4.0,3.0,' negative'
51,1.0,3.0,5.0,2.0,0.0,4.0,3.0,' negative'
52,6.0,2.0,6.0,2.0,0.0,2.0,1.0,' negative'
53,6.0,4.0,6.0,1.0,0.0,4.0,0.0,' negative'
54,3.0,5.0,7.0,4.0,0.0,3.0,2.0,' negative'
55,3.0,5.0,6.0,3.0,0.0,5.0,4.0,' negative'
56,6.0,1.0,8.0,1.0,0.0,3.0,2.0,' negative'
57,4.0,1.0,7.0,2.0,0.0,4.0,0.0,' negative'
58,4.0,3.0,6.0,3.0,0.0,2.0,1.0,' negative'
59,2.0,4.0,6.0,4.0,0.0,4.0,5.0,' negative'
60,3.0,3.0,7.0,4.0,0.0,3.0,0.0,' negative'
61,4.0,3.0,6.0,5.0,0.0,3.0,1.0,' negative'
62,7.0,4.0,6.0,0.0,0.0,5.0,0.0,' negative'
63,4.0,3.0,9.0,3.0,0.0,6.0,0.0,' negative'
64,2.0,1.0,7.0,2.0,0.0,4.0,0.0,' negative'
65,2.0,6.0,9.0,3.0,0.0,3.0,0.0,' negative'
66,5.0,6.0,7.0,5.0,0.0,4.0,0.0,' negative'
67,4.0,3.0,6.0,3.0,0.0,3.0,1.0,' negative'
68,4.0,5.0,6.0,3.0,0.0,5.0,7.0,' negative'
69,3.0,1.0,7.0,4.0,0.0,3.0,4.0,' negative'
70,3.0,2.0,8.0,4.0,0.0,5.0,2.0,' negative'
71,5.0,5.0,6.0,3.0,0.0,4.0,4.0,' negative'
72,3.0,1.0,4.0,2.0,0.0,4.0,0.0,' negative'
73,2.0,4.0,6.0,5.0,0.0,5.0,2.0,' negative'
74,1.0,7.0,8.0,2.0,0.0,1.0,1.0,' negative'
75,4.0,7.0,5.0,2.0,0.0,3.0,2.0,' negative'
76,4.0,2.0,5.0,3.0,0.0,5.0,9.0,' negative'
77,6.0,6.0,9.0,3.0,0.0,4.0,5.0,' negative'
78,4.0,4.0,3.0,3.0,0.0,6.0,0.0,' negative'
79,2.0,2.0,4.0,5.0,0.0,4.0,0.0,' negative'
80,4.0,2.0,9.0,3.0,0.0,5.0,2.0,' negative'
81,2.0,2.0,5.0,2.0,0.0,4.0,5.0,' negative'
82,3.0,3.0,7.0,2.0,0.0,5.0,6.0,' negative'
83,3.0,1.0,4.0,2.0,0.0,5.0,9.0,' negative'
84,3.0,4.0,5.0,2.0,0.0,5.0,3.0,' negative'
85,2.0,3.0,0.0,3.0,0.0,2.0,0.0,' positive'
86,3.0,2.0,1.0,3.0,0.0,4.0,2.0,' positive'
87,5.0,3.0,5.0,0.0,0.0,5.0,0.0,' positive'
88,4.0,2.0,7.0,2.0,0.0,5.0,0.0,' positive'
89,7.0,6.0,6.0,3.0,0.0,4.0,0.0,' positive'
90,3.0,2.0,1.0,2.0,0.0,4.0,1.0,' positive'
91,3.0,2.0,7.0,3.0,0.0,3.0,1.0,' positive'
92,8.0,6.0,6.0,4.0,0.0,6.0,0.0,' positive'
93,7.0,7.0,6.0,4.0,0.0,7.0,3.0,' positive'
94,3.0,8.0,2.0,0.0,0.0,5.0,1.0,' positive'
95,3.0,1.0,5.0,2.0,0.0,5.0,0.0,' positive'
96,5.0,3.0,5.0,3.0,0.0,5.0,0.0,' positive'
97,8.0,9.0,7.0,4.0,0.0,6.0,1.0,' positive'
98,4.0,4.0,4.0,4.0,0.0,5.0,0.0,' positive'
99,3.0,2.0,7.0,2.0,0.0,5.0,0.0,' positive'
100,8.0,8.0,5.0,2.0,0.0,6.0,3.0,' positive'
101,7.0,8.0,5.0,5.0,0.0,5.0,0.0,' positive'
102,6.0,5.0,6.0,7.0,0.0,5.0,0.0,' positive'
103,7.0,9.0,6.0,4.0,0.0,3.0,0.0,' positive'
104,6.0,3.0,1.0,1.0,0.0,4.0,0.0,' positive'
105,4.0,4.0,3.0,6.0,0.0,4.0,3.0,' positive'
106,3.0,4.0,6.0,3.0,0.0,5.0,0.0,' positive'
107,7.0,8.0,2.0,2.0,0.0,8.0,0.0,' positive'
108,8.0,6.0,2.0,2.0,0.0,5.0,0.0,' positive'
109,6.0,2.0,6.0,2.0,0.0,5.0,1.0,' positive'
110,6.0,6.0,7.0,2.0,0.0,5.0,0.0,' positive'
111,4.0,6.0,7.0,1.0,0.0,4.0,0.0,' positive'
112,4.0,4.0,5.0,4.0,0.0,2.0,1.0,' positive'
113,5.0,5.0,1.0,2.0,0.0,5.0,1.0,' positive'
114,5.0,4.0,5.0,3.0,0.0,5.0,1.0,' positive'
