@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/shuttle-2_vs_5/EWD2shuttle-2_vs_5-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
130,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
131,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
132,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
133,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
134,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
135,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
136,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
137,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
138,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
139,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
140,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
141,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
142,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
143,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
144,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
145,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
146,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
147,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
148,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
149,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
150,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
151,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
152,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
153,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
154,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
155,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
156,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
157,1.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,' negativ
158,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
159,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
160,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
161,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
162,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
163,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
164,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
165,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
166,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
167,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
168,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
169,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
170,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
171,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
172,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
173,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
174,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
175,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
176,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
177,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
178,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
179,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
180,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
181,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
182,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
183,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
184,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
185,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
186,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
187,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
188,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
189,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
190,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
191,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
192,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
193,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
194,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
195,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
196,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
197,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
198,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
199,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
200,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
201,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
202,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
203,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
204,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
205,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
206,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
207,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
208,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
209,1.0,0.0,2.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
210,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
211,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
212,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
213,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
214,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
215,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
216,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
217,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
218,1.0,0.0,2.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
219,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
220,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
221,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
222,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
223,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
224,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
225,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
226,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
227,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
228,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
229,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
230,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
231,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
232,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
233,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
234,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
235,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
236,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
237,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
238,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
239,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
240,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
241,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
242,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
243,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
244,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
245,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
246,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
247,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
248,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
249,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
250,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
251,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
252,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
253,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
254,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
255,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
256,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
257,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
258,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
259,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
260,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
261,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
262,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
263,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
264,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
265,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
266,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
267,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
268,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
269,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
270,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
271,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
272,3.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,' negativ
273,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
274,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
275,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
276,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
277,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
278,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
279,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
280,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
281,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
282,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
283,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
284,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
285,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
286,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
287,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
288,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
289,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
290,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
291,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
292,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
293,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
294,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
295,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
296,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
297,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
298,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
299,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
300,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
301,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
302,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
303,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
304,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
305,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
306,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
307,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
308,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
309,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
310,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
311,3.0,0.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,' negativ
312,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
313,2.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
314,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
315,1.0,0.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,' negativ
