,0,1,2,3,4,5,6,7,8,Class
123,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
124,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
125,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
126,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
127,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
128,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
129,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
130,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
131,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
132,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
133,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
134,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
135,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
136,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
137,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
138,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
139,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
140,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
141,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
142,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
143,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
144,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
145,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
146,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
147,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
148,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
149,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
150,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
151,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
152,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
153,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
154,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
155,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
156,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
157,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0, negative
158,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
159,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
160,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
161,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
162,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
163,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
164,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
165,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
166,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
167,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
168,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
169,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
170,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
171,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
172,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
173,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
174,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
175,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
176,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
177,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
178,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
179,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
180,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
181,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
182,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
183,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
184,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
185,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
186,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
187,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
188,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
189,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
190,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
191,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
192,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
193,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
194,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
195,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
196,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
197,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
198,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
199,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
200,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
201,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
202,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
203,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
204,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
205,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
206,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
207,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
208,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
209,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
210,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
211,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
212,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
213,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
214,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
215,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
216,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
217,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
218,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
219,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
220,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
221,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
222,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
223,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
224,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
225,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
226,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
227,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
228,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
229,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
230,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
231,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
232,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
233,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
234,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
235,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
236,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
237,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
238,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
239,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
240,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
241,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
242,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
243,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
244,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
245,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
246,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
247,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
248,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
249,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
250,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
251,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
252,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
253,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
254,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
255,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
256,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
257,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
258,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
259,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
260,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
261,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
262,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
263,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
264,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
265,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
266,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
267,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
268,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
269,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
270,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
271,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
272,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0, negative
273,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
274,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
275,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
276,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
277,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
278,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
279,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
280,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
281,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
282,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
283,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
284,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
285,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
286,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
287,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
288,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
289,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
290,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
291,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
292,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
293,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
294,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
295,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
296,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
297,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
298,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
299,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
300,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
301,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
302,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
303,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
304,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
305,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
306,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
307,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
308,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
309,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
310,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
311,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
312,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
313,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
314,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
315,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
316,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
317,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
318,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
319,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
320,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
321,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
322,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
323,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
324,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
325,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
326,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
327,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
328,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
329,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
330,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
331,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
332,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
333,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
334,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
335,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
336,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
337,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
338,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
339,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
