@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/winequality-white-3-9_vs_5/EWD2winequality-white-3-9_vs_5-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative'}
@data
54,1.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,' negativ
55,1.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,' negativ
56,2.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,' negativ
57,2.0,2.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,' negativ
58,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,' negativ
59,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,' negativ
60,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
61,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,' negativ
62,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
63,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
64,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,' negativ
65,2.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,' negativ
66,2.0,1.0,2.0,4.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,' negativ
67,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
68,2.0,1.0,2.0,4.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,' negativ
69,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
70,0.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
71,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,' negativ
72,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,' negativ
73,2.0,1.0,3.0,2.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,' negativ
74,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,' negativ
75,1.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
76,2.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,' negativ
77,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,' negativ
78,3.0,1.0,4.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,' negativ
79,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
80,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
81,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,' negativ
82,3.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,' negativ
83,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,' negativ
84,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
85,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
86,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
87,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,' negativ
88,2.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,' negativ
89,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
90,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,' negativ
91,1.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
92,1.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,3.0,1.0,' negativ
93,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,' negativ
94,1.0,1.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,' negativ
95,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,' negativ
96,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,' negativ
97,2.0,0.0,1.0,4.0,0.0,2.0,3.0,4.0,1.0,2.0,0.0,' negativ
98,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,' negativ
99,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,' negativ
100,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,' negativ
101,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,' negativ
102,1.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,' negativ
103,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
104,2.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,' negativ
105,1.0,1.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,' negativ
106,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,' negativ
107,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,' negativ
108,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,' negativ
109,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,' negativ
110,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,' negativ
111,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
112,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,' negativ
113,1.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,' negativ
114,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,' negativ
115,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,' negativ
116,2.0,1.0,3.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
117,1.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,' negativ
118,2.0,1.0,3.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
119,2.0,1.0,3.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,' negativ
120,1.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,' negativ
121,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,' negativ
122,1.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,' negativ
123,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,' negativ
124,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,' negativ
125,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,' negativ
126,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,' negativ
127,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,' negativ
128,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,' negativ
129,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
130,2.0,1.0,3.0,3.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
131,2.0,1.0,3.0,3.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
132,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
133,2.0,2.0,3.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
134,3.0,1.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,' negativ
135,1.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,' negativ
136,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
137,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
138,1.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,' negativ
139,1.0,1.0,3.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,' negativ
140,2.0,1.0,4.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
141,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,' negativ
142,2.0,1.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,' negativ
143,2.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,' negativ
144,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,' negativ
145,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,' negativ
146,2.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,' negativ
147,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,' negativ
148,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,' negativ
149,2.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,' negativ
150,2.0,0.0,4.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,' negativ
151,2.0,0.0,4.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,' negativ
152,1.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,' negativ
153,1.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,' negativ
154,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,' negativ
155,2.0,0.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,1.0,0.0,' negativ
156,2.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,' negativ
157,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,' negativ
158,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,' negativ
159,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
160,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
161,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
162,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
163,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,' negativ
164,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
165,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
166,1.0,0.0,3.0,2.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,' negativ
167,1.0,1.0,3.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,' negativ
168,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,' negativ
169,1.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
170,1.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,' negativ
171,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,' negativ
172,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,' negativ
173,1.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
174,2.0,1.0,3.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,' negativ
175,2.0,1.0,3.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,' negativ
176,2.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,' negativ
177,3.0,1.0,4.0,2.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,' negativ
178,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,' negativ
179,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,' negativ
180,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
181,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
182,1.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,' negativ
183,2.0,0.0,2.0,4.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,' negativ
184,1.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
185,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,' negativ
186,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
187,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,' negativ
188,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,' negativ
189,2.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,' negativ
190,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
191,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,' negativ
192,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
193,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,' negativ
194,1.0,0.0,2.0,4.0,0.0,2.0,3.0,4.0,1.0,2.0,0.0,' negativ
195,1.0,2.0,3.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,' negativ
196,1.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,3.0,1.0,1.0,' negativ
197,2.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,' negativ
198,2.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,' negativ
199,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,' negativ
200,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,' negativ
201,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,' negativ
202,1.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,' negativ
203,1.0,1.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,' negativ
204,1.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,' negativ
205,1.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,' negativ
206,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
207,3.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,' negativ
208,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,' negativ
209,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
210,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,' negativ
211,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
212,3.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,' negativ
213,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,' negativ
214,3.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,' negativ
215,3.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,' negativ
216,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
217,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
218,1.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,' negativ
219,2.0,1.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,' negativ
220,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,' negativ
221,2.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,' negativ
222,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,' negativ
223,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,' negativ
224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
226,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
227,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,' negativ
228,1.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,' negativ
229,1.0,1.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,' negativ
230,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,' negativ
231,1.0,1.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,' negativ
232,1.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,' negativ
233,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,' negativ
234,1.0,1.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,' negativ
235,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,' negativ
236,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,' negativ
237,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,' negativ
238,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
239,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
240,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
241,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
242,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,' negativ
243,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
244,1.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,' negativ
245,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,' negativ
246,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,' negativ
247,1.0,0.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,' negativ
248,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
249,1.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,' negativ
250,1.0,0.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,' negativ
251,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
252,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,' negativ
253,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,' negativ
254,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,' negativ
255,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,' negativ
256,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,' negativ
257,2.0,1.0,2.0,4.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,' negativ
258,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,' negativ
259,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
260,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,' negativ
261,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
262,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,' negativ
263,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,' negativ
264,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,' negativ
