@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/glass-0-1-2-3_vs_4-5-6/KBN3glass-0-1-2-3_vs_4-5-6-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
25,4.0,4.0,7.0,3.0,5.0,3.0,4.0,0.0,4.0,' negativ
26,2.0,5.0,7.0,4.0,7.0,6.0,1.0,0.0,0.0,' negativ
27,3.0,6.0,7.0,5.0,4.0,5.0,3.0,1.0,0.0,' negativ
28,3.0,5.0,6.0,4.0,6.0,6.0,3.0,0.0,4.0,' negativ
29,4.0,5.0,9.0,3.0,4.0,3.0,4.0,0.0,3.0,' negativ
30,2.0,4.0,7.0,5.0,7.0,6.0,2.0,0.0,3.0,' negativ
31,2.0,6.0,6.0,5.0,6.0,6.0,2.0,0.0,0.0,' negativ
32,2.0,3.0,6.0,5.0,8.0,6.0,2.0,0.0,2.0,' negativ
33,2.0,3.0,6.0,4.0,7.0,6.0,3.0,0.0,6.0,' negativ
34,5.0,6.0,8.0,1.0,4.0,1.0,5.0,0.0,4.0,' negativ
35,5.0,5.0,7.0,2.0,4.0,2.0,4.0,0.0,1.0,' negativ
36,2.0,3.0,7.0,6.0,6.0,5.0,2.0,0.0,4.0,' negativ
37,4.0,7.0,9.0,0.0,4.0,2.0,4.0,0.0,0.0,' negativ
38,6.0,6.0,8.0,2.0,3.0,0.0,4.0,0.0,3.0,' negativ
39,3.0,5.0,6.0,5.0,5.0,6.0,3.0,0.0,3.0,' negativ
40,4.0,5.0,8.0,3.0,4.0,3.0,4.0,0.0,2.0,' negativ
41,2.0,3.0,7.0,5.0,7.0,6.0,2.0,0.0,0.0,' negativ
42,2.0,3.0,6.0,5.0,7.0,7.0,2.0,0.0,0.0,' negativ
43,4.0,4.0,7.0,3.0,5.0,3.0,4.0,0.0,4.0,' negativ
44,2.0,5.0,7.0,5.0,7.0,5.0,1.0,0.0,0.0,' negativ
45,2.0,3.0,7.0,5.0,7.0,5.0,2.0,0.0,4.0,' negativ
46,2.0,3.0,7.0,5.0,6.0,6.0,2.0,0.0,0.0,' negativ
47,2.0,3.0,7.0,5.0,7.0,6.0,2.0,0.0,4.0,' negativ
48,2.0,5.0,8.0,5.0,6.0,6.0,1.0,0.0,0.0,' negativ
49,1.0,5.0,6.0,4.0,6.0,5.0,2.0,0.0,0.0,' negativ
50,3.0,8.0,8.0,0.0,4.0,0.0,3.0,0.0,0.0,' negativ
51,2.0,5.0,4.0,5.0,7.0,5.0,3.0,0.0,7.0,' negativ
52,3.0,5.0,6.0,5.0,4.0,5.0,3.0,0.0,0.0,' negativ
53,3.0,6.0,9.0,5.0,4.0,5.0,2.0,0.0,6.0,' negativ
54,2.0,6.0,0.0,1.0,9.0,0.0,5.0,0.0,0.0,' negativ
55,1.0,4.0,7.0,7.0,7.0,7.0,1.0,0.0,5.0,' negativ
56,2.0,4.0,6.0,8.0,6.0,7.0,1.0,0.0,0.0,' negativ
57,1.0,3.0,4.0,7.0,7.0,7.0,2.0,0.0,0.0,' negativ
58,6.0,1.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0,' negativ
59,3.0,5.0,7.0,4.0,6.0,6.0,2.0,1.0,4.0,' negativ
60,2.0,4.0,4.0,6.0,6.0,6.0,3.0,1.0,0.0,' negativ
61,1.0,3.0,6.0,6.0,7.0,7.0,1.0,0.0,0.0,' negativ
62,7.0,6.0,5.0,1.0,1.0,1.0,6.0,0.0,0.0,' negativ
63,3.0,5.0,9.0,5.0,5.0,6.0,1.0,0.0,4.0,' negativ
64,3.0,4.0,7.0,6.0,5.0,6.0,2.0,0.0,3.0,' negativ
65,4.0,6.0,1.0,5.0,5.0,4.0,5.0,0.0,0.0,' negativ
66,1.0,4.0,6.0,6.0,6.0,6.0,1.0,0.0,0.0,' negativ
67,1.0,4.0,6.0,6.0,8.0,4.0,1.0,0.0,0.0,' negativ
68,1.0,4.0,7.0,5.0,6.0,5.0,2.0,0.0,0.0,' negativ
69,6.0,6.0,0.0,5.0,2.0,3.0,7.0,0.0,3.0,' negativ
70,1.0,5.0,7.0,7.0,5.0,7.0,1.0,0.0,0.0,' negativ
71,1.0,5.0,7.0,6.0,5.0,7.0,1.0,0.0,0.0,' negativ
72,1.0,5.0,6.0,6.0,7.0,6.0,1.0,0.0,0.0,' negativ
73,2.0,2.0,5.0,4.0,8.0,6.0,3.0,0.0,5.0,' negativ
74,5.0,1.0,0.0,8.0,5.0,8.0,7.0,0.0,6.0,' negativ
75,3.0,5.0,9.0,6.0,5.0,5.0,2.0,0.0,3.0,' negativ
76,3.0,3.0,8.0,5.0,6.0,6.0,2.0,0.0,6.0,' negativ
77,1.0,4.0,7.0,6.0,7.0,7.0,1.0,0.0,0.0,' negativ
78,1.0,4.0,6.0,6.0,6.0,7.0,1.0,0.0,7.0,' negativ
79,1.0,4.0,6.0,7.0,7.0,1.0,2.0,0.0,4.0,' negativ
80,2.0,3.0,4.0,2.0,8.0,4.0,4.0,0.0,4.0,' negativ
81,3.0,4.0,9.0,4.0,5.0,6.0,2.0,0.0,0.0,' negativ
82,4.0,6.0,3.0,6.0,4.0,5.0,4.0,0.0,4.0,' negativ
83,1.0,6.0,6.0,5.0,6.0,4.0,1.0,0.0,4.0,' negativ
84,1.0,3.0,6.0,9.0,6.0,7.0,1.0,0.0,0.0,' negativ
85,5.0,6.0,4.0,4.0,2.0,1.0,5.0,0.0,0.0,' negativ
86,1.0,6.0,7.0,6.0,5.0,7.0,1.0,0.0,0.0,' negativ
87,1.0,5.0,7.0,7.0,6.0,6.0,1.0,0.0,0.0,' negativ
88,1.0,5.0,6.0,6.0,6.0,7.0,1.0,0.0,3.0,' negativ
89,4.0,7.0,0.0,3.0,6.0,1.0,6.0,0.0,2.0,' negativ
90,7.0,0.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0,' negativ
91,2.0,5.0,9.0,5.0,6.0,5.0,1.0,0.0,0.0,' negativ
92,1.0,3.0,6.0,6.0,7.0,7.0,1.0,2.0,5.0,' negativ
93,1.0,9.0,8.0,8.0,4.0,2.0,0.0,0.0,3.0,' negativ
94,3.0,5.0,6.0,6.0,5.0,5.0,2.0,0.0,0.0,' negativ
95,2.0,2.0,4.0,7.0,6.0,7.0,3.0,0.0,0.0,' negativ
96,2.0,5.0,6.0,7.0,5.0,6.0,1.0,0.0,0.0,' negativ
97,2.0,4.0,8.0,4.0,7.0,5.0,2.0,0.0,3.0,' negativ
98,3.0,4.0,8.0,4.0,5.0,7.0,3.0,0.0,5.0,' negativ
99,9.0,2.0,0.0,3.0,0.0,2.0,9.0,0.0,5.0,' negativ
100,7.0,3.0,0.0,1.0,4.0,1.0,8.0,0.0,0.0,' negativ
101,3.0,6.0,2.0,7.0,4.0,4.0,5.0,0.0,8.0,' negativ
102,2.0,6.0,9.0,6.0,4.0,5.0,1.0,0.0,4.0,' negativ
103,1.0,3.0,6.0,8.0,7.0,6.0,1.0,0.0,7.0,' negativ
104,1.0,5.0,7.0,6.0,5.0,7.0,1.0,0.0,6.0,' negativ
105,4.0,5.0,8.0,4.0,6.0,5.0,2.0,0.0,0.0,' negativ
106,1.0,3.0,7.0,7.0,7.0,7.0,1.0,0.0,0.0,' negativ
107,1.0,4.0,7.0,6.0,7.0,7.0,1.0,0.0,0.0,' negativ
108,0.0,7.0,5.0,9.0,5.0,9.0,0.0,0.0,0.0,' negativ
109,8.0,0.0,0.0,9.0,0.0,6.0,7.0,4.0,5.0,' negativ
110,3.0,5.0,9.0,5.0,5.0,5.0,1.0,0.0,0.0,' negativ
111,4.0,5.0,3.0,7.0,5.0,5.0,4.0,1.0,4.0,' negativ
112,1.0,3.0,6.0,6.0,8.0,7.0,1.0,0.0,0.0,' negativ
113,1.0,4.0,5.0,5.0,7.0,6.0,3.0,0.0,5.0,' negativ
114,1.0,5.0,7.0,5.0,6.0,5.0,2.0,0.0,0.0,' negativ
115,1.0,4.0,6.0,8.0,5.0,6.0,2.0,0.0,4.0,' negativ
116,4.0,7.0,8.0,1.0,4.0,2.0,4.0,0.0,0.0,' negativ
117,1.0,4.0,6.0,5.0,7.0,5.0,2.0,0.0,0.0,' negativ
118,4.0,7.0,8.0,3.0,3.0,3.0,3.0,0.0,6.0,' negativ
119,1.0,3.0,7.0,5.0,6.0,6.0,3.0,0.0,0.0,' negativ
120,2.0,6.0,7.0,1.0,7.0,1.0,3.0,0.0,0.0,' negativ
121,2.0,5.0,6.0,7.0,4.0,6.0,3.0,0.0,7.0,' negativ
122,1.0,5.0,6.0,4.0,6.0,6.0,2.0,0.0,0.0,' negativ
123,3.0,6.0,7.0,2.0,6.0,2.0,3.0,1.0,5.0,' negativ
124,2.0,6.0,7.0,4.0,6.0,2.0,2.0,0.0,0.0,' negativ
125,3.0,5.0,6.0,6.0,5.0,5.0,3.0,0.0,0.0,' negativ
126,1.0,5.0,7.0,5.0,6.0,5.0,2.0,0.0,3.0,' negativ
127,4.0,7.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,' negativ
128,1.0,2.0,6.0,5.0,6.0,6.0,2.0,0.0,0.0,' negativ
