@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/glass-0-1-2-3_vs_4-5-6/KBN3glass-0-1-2-3_vs_4-5-6-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
59,2.0,7.0,0.0,6.0,6.0,0.0,2.0,3.0,0.0,' positiv
60,6.0,7.0,4.0,5.0,0.0,4.0,4.0,0.0,0.0,' positiv
61,2.0,2.0,0.0,2.0,9.0,6.0,3.0,0.0,0.0,' positiv
62,0.0,5.0,7.0,4.0,5.0,5.0,0.0,5.0,0.0,' positiv
63,2.0,6.0,0.0,7.0,5.0,0.0,4.0,2.0,0.0,' positiv
64,7.0,4.0,7.0,2.0,4.0,4.0,3.0,0.0,0.0,' positiv
65,2.0,6.0,0.0,7.0,6.0,1.0,3.0,3.0,1.0,' positiv
66,2.0,6.0,0.0,5.0,7.0,0.0,3.0,6.0,0.0,' positiv
67,3.0,6.0,0.0,5.0,6.0,0.0,3.0,6.0,1.0,' positiv
68,2.0,7.0,0.0,4.0,5.0,0.0,3.0,5.0,0.0,' positiv
69,3.0,7.0,0.0,5.0,5.0,0.0,3.0,6.0,1.0,' positiv
70,2.0,7.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,' positiv
71,3.0,6.0,0.0,5.0,6.0,0.0,3.0,6.0,0.0,' positiv
72,7.0,8.0,3.0,2.0,1.0,3.0,3.0,6.0,0.0,' positiv
73,2.0,7.0,0.0,6.0,7.0,0.0,3.0,2.0,0.0,' positiv
74,3.0,7.0,0.0,5.0,7.0,0.0,3.0,6.0,0.0,' positiv
75,2.0,6.0,0.0,7.0,6.0,1.0,3.0,2.0,6.0,' positiv
76,2.0,6.0,0.0,7.0,5.0,1.0,3.0,3.0,0.0,' positiv
77,2.0,7.0,0.0,6.0,5.0,1.0,3.0,2.0,0.0,' positiv
78,4.0,6.0,0.0,4.0,5.0,5.0,1.0,8.0,0.0,' positiv
79,3.0,7.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,' positiv
80,2.0,6.0,0.0,8.0,4.0,1.0,4.0,4.0,0.0,' positiv
81,2.0,7.0,0.0,5.0,5.0,0.0,2.0,6.0,0.0,' positiv
82,3.0,7.0,0.0,4.0,5.0,0.0,3.0,6.0,0.0,' positiv
