,0,1,2,3,4,5,Class
127,0.0,1.0,0.0,0.0,0.0,0.0, negative
128,0.0,1.0,0.0,0.0,0.0,2.0, negative
129,0.0,1.0,0.0,1.0,0.0,2.0, negative
130,0.0,1.0,0.0,2.0,2.0,2.0, negative
131,0.0,1.0,0.0,2.0,0.0,1.0, negative
132,0.0,1.0,1.0,0.0,1.0,0.0, negative
133,0.0,1.0,1.0,0.0,2.0,0.0, negative
134,0.0,1.0,1.0,1.0,2.0,1.0, negative
135,0.0,1.0,1.0,2.0,1.0,0.0, negative
136,0.0,1.0,2.0,1.0,1.0,2.0, negative
137,0.0,1.0,2.0,1.0,2.0,2.0, negative
138,0.0,1.0,2.0,2.0,2.0,1.0, negative
139,0.0,2.0,0.0,0.0,0.0,0.0, negative
140,0.0,2.0,0.0,0.0,0.0,2.0, negative
141,0.0,2.0,0.0,1.0,1.0,2.0, negative
142,0.0,2.0,0.0,1.0,2.0,0.0, negative
143,0.0,2.0,0.0,1.0,2.0,1.0, negative
144,0.0,2.0,0.0,1.0,0.0,2.0, negative
145,0.0,2.0,0.0,2.0,0.0,0.0, negative
146,0.0,2.0,0.0,2.0,0.0,1.0, negative
147,0.0,2.0,0.0,1.0,1.0,1.0, negative
148,0.0,2.0,0.0,1.0,2.0,0.0, negative
149,0.0,2.0,0.0,1.0,2.0,1.0, negative
150,0.0,2.0,1.0,0.0,2.0,1.0, negative
151,0.0,2.0,1.0,0.0,0.0,2.0, negative
152,0.0,2.0,1.0,1.0,1.0,0.0, negative
153,0.0,2.0,1.0,1.0,1.0,1.0, negative
154,0.0,2.0,1.0,1.0,2.0,2.0, negative
155,0.0,2.0,1.0,1.0,0.0,2.0, negative
156,0.0,2.0,1.0,2.0,0.0,0.0, negative
157,0.0,2.0,2.0,0.0,1.0,2.0, negative
158,0.0,2.0,2.0,0.0,2.0,2.0, negative
159,0.0,2.0,2.0,1.0,0.0,0.0, negative
160,0.0,2.0,2.0,2.0,1.0,2.0, negative
161,0.0,2.0,2.0,2.0,1.0,1.0, negative
162,0.0,2.0,2.0,2.0,0.0,1.0, negative
163,1.0,0.0,0.0,0.0,2.0,1.0, negative
164,1.0,0.0,0.0,0.0,0.0,2.0, negative
165,1.0,0.0,0.0,0.0,0.0,1.0, negative
166,1.0,0.0,0.0,1.0,1.0,2.0, negative
167,1.0,0.0,0.0,1.0,2.0,0.0, negative
168,1.0,0.0,0.0,1.0,2.0,2.0, negative
169,1.0,0.0,0.0,1.0,0.0,2.0, negative
170,1.0,0.0,0.0,2.0,0.0,2.0, negative
171,1.0,0.0,1.0,0.0,2.0,1.0, negative
172,1.0,0.0,1.0,0.0,0.0,0.0, negative
173,1.0,0.0,1.0,0.0,0.0,2.0, negative
174,1.0,0.0,1.0,1.0,0.0,0.0, negative
175,1.0,0.0,1.0,1.0,0.0,2.0, negative
176,1.0,0.0,1.0,2.0,1.0,0.0, negative
177,1.0,0.0,1.0,2.0,2.0,0.0, negative
178,1.0,0.0,1.0,2.0,2.0,2.0, negative
179,1.0,0.0,1.0,2.0,2.0,1.0, negative
180,1.0,0.0,1.0,2.0,0.0,0.0, negative
181,1.0,0.0,2.0,0.0,0.0,1.0, negative
182,1.0,0.0,2.0,1.0,1.0,0.0, negative
183,1.0,0.0,2.0,1.0,2.0,2.0, negative
184,1.0,0.0,2.0,1.0,0.0,2.0, negative
185,1.0,0.0,0.0,0.0,2.0,0.0, negative
186,1.0,0.0,0.0,1.0,1.0,0.0, negative
187,1.0,0.0,0.0,1.0,1.0,1.0, negative
188,1.0,0.0,0.0,1.0,2.0,0.0, negative
189,1.0,0.0,0.0,1.0,0.0,0.0, negative
190,1.0,0.0,0.0,1.0,0.0,2.0, negative
191,1.0,0.0,0.0,1.0,0.0,1.0, negative
192,1.0,0.0,0.0,2.0,1.0,0.0, negative
193,1.0,0.0,0.0,2.0,1.0,1.0, negative
194,1.0,0.0,0.0,0.0,1.0,1.0, negative
195,1.0,0.0,0.0,0.0,2.0,2.0, negative
196,1.0,0.0,0.0,2.0,0.0,2.0, negative
197,1.0,0.0,1.0,0.0,2.0,1.0, negative
198,1.0,0.0,1.0,2.0,2.0,2.0, negative
199,1.0,0.0,1.0,2.0,2.0,1.0, negative
200,1.0,0.0,1.0,2.0,0.0,2.0, negative
201,1.0,0.0,2.0,0.0,0.0,2.0, negative
202,1.0,0.0,2.0,1.0,1.0,2.0, negative
203,1.0,0.0,2.0,1.0,2.0,1.0, negative
204,1.0,0.0,2.0,2.0,1.0,0.0, negative
205,1.0,0.0,2.0,2.0,2.0,2.0, negative
206,1.0,1.0,0.0,0.0,1.0,0.0, negative
207,1.0,1.0,0.0,0.0,2.0,1.0, negative
208,1.0,1.0,0.0,2.0,2.0,0.0, negative
209,1.0,1.0,0.0,2.0,2.0,2.0, negative
210,1.0,1.0,0.0,2.0,0.0,2.0, negative
211,1.0,1.0,0.0,0.0,1.0,1.0, negative
212,1.0,1.0,0.0,0.0,2.0,2.0, negative
213,1.0,1.0,0.0,0.0,2.0,1.0, negative
214,1.0,1.0,0.0,1.0,1.0,0.0, negative
215,1.0,1.0,0.0,1.0,2.0,1.0, negative
216,1.0,1.0,0.0,2.0,2.0,0.0, negative
217,1.0,1.0,1.0,0.0,2.0,0.0, negative
218,1.0,1.0,1.0,0.0,2.0,1.0, negative
219,1.0,1.0,1.0,1.0,1.0,1.0, negative
220,1.0,1.0,1.0,1.0,2.0,2.0, negative
221,1.0,1.0,1.0,2.0,2.0,0.0, negative
222,1.0,1.0,1.0,2.0,2.0,1.0, negative
223,1.0,1.0,1.0,2.0,0.0,0.0, negative
224,1.0,1.0,2.0,0.0,1.0,0.0, negative
225,1.0,1.0,2.0,0.0,1.0,2.0, negative
226,1.0,1.0,2.0,0.0,1.0,1.0, negative
227,1.0,1.0,2.0,1.0,0.0,0.0, negative
228,1.0,1.0,2.0,1.0,0.0,2.0, negative
229,1.0,1.0,2.0,2.0,2.0,0.0, negative
230,1.0,1.0,2.0,2.0,2.0,2.0, negative
231,1.0,2.0,0.0,0.0,1.0,2.0, negative
232,1.0,2.0,0.0,0.0,2.0,2.0, negative
233,1.0,2.0,0.0,1.0,0.0,0.0, negative
234,1.0,2.0,0.0,2.0,0.0,0.0, negative
235,1.0,2.0,0.0,0.0,1.0,0.0, negative
236,1.0,2.0,0.0,0.0,1.0,2.0, negative
237,1.0,2.0,0.0,0.0,0.0,0.0, negative
238,1.0,2.0,0.0,0.0,0.0,2.0, negative
239,1.0,2.0,0.0,1.0,0.0,2.0, positive
240,1.0,2.0,0.0,2.0,1.0,0.0, negative
241,1.0,2.0,0.0,2.0,1.0,2.0, negative
242,1.0,2.0,1.0,0.0,2.0,1.0, negative
243,1.0,2.0,1.0,0.0,0.0,0.0, negative
244,1.0,2.0,1.0,1.0,1.0,2.0, negative
245,1.0,2.0,1.0,1.0,1.0,1.0, positive
246,1.0,2.0,1.0,2.0,1.0,2.0, negative
247,1.0,2.0,1.0,2.0,0.0,1.0, negative
248,1.0,2.0,2.0,0.0,1.0,2.0, negative
249,1.0,2.0,2.0,1.0,1.0,0.0, negative
250,1.0,2.0,2.0,1.0,1.0,2.0, negative
251,1.0,2.0,2.0,1.0,2.0,2.0, positive
252,1.0,2.0,2.0,2.0,1.0,0.0, negative
253,1.0,2.0,2.0,2.0,2.0,0.0, negative
254,1.0,2.0,2.0,2.0,0.0,0.0, negative
255,2.0,0.0,0.0,0.0,2.0,0.0, negative
256,2.0,0.0,0.0,1.0,1.0,1.0, negative
257,2.0,0.0,0.0,1.0,2.0,0.0, negative
258,2.0,0.0,0.0,1.0,2.0,2.0, negative
259,2.0,0.0,0.0,1.0,0.0,1.0, negative
260,2.0,0.0,0.0,2.0,2.0,2.0, negative
261,2.0,0.0,0.0,2.0,2.0,1.0, negative
262,2.0,0.0,0.0,2.0,0.0,2.0, negative
263,2.0,0.0,0.0,0.0,1.0,1.0, negative
264,2.0,0.0,0.0,0.0,2.0,1.0, negative
265,2.0,0.0,0.0,1.0,2.0,2.0, negative
266,2.0,0.0,0.0,1.0,0.0,0.0, negative
267,2.0,0.0,0.0,1.0,0.0,2.0, negative
268,2.0,0.0,0.0,2.0,0.0,1.0, negative
269,2.0,0.0,1.0,0.0,2.0,1.0, negative
270,2.0,0.0,1.0,0.0,0.0,0.0, negative
271,2.0,0.0,1.0,0.0,0.0,2.0, negative
272,2.0,0.0,1.0,1.0,1.0,1.0, negative
273,2.0,0.0,2.0,0.0,1.0,2.0, negative
274,2.0,0.0,2.0,0.0,1.0,1.0, negative
275,2.0,0.0,2.0,0.0,2.0,0.0, negative
276,2.0,0.0,2.0,0.0,0.0,2.0, negative
277,2.0,0.0,2.0,1.0,0.0,0.0, negative
278,2.0,0.0,2.0,2.0,2.0,0.0, negative
279,2.0,0.0,2.0,2.0,0.0,1.0, negative
280,2.0,0.0,0.0,0.0,2.0,0.0, negative
281,2.0,0.0,0.0,0.0,0.0,0.0, negative
282,2.0,0.0,0.0,1.0,1.0,1.0, negative
283,2.0,0.0,0.0,1.0,2.0,0.0, negative
284,2.0,0.0,0.0,1.0,0.0,0.0, negative
285,2.0,0.0,0.0,1.0,0.0,2.0, negative
286,2.0,0.0,0.0,0.0,1.0,2.0, negative
287,2.0,0.0,0.0,1.0,1.0,0.0, negative
288,2.0,0.0,0.0,1.0,1.0,1.0, negative
289,2.0,0.0,0.0,1.0,2.0,1.0, negative
290,2.0,0.0,0.0,2.0,1.0,1.0, negative
291,2.0,0.0,0.0,2.0,2.0,0.0, negative
292,2.0,0.0,1.0,0.0,1.0,0.0, negative
293,2.0,0.0,1.0,0.0,2.0,1.0, negative
294,2.0,0.0,1.0,0.0,0.0,0.0, negative
295,2.0,0.0,1.0,0.0,0.0,2.0, negative
296,2.0,0.0,1.0,0.0,0.0,1.0, negative
297,2.0,0.0,1.0,1.0,0.0,0.0, negative
298,2.0,0.0,2.0,0.0,0.0,1.0, negative
299,2.0,0.0,2.0,1.0,1.0,1.0, negative
300,2.0,0.0,2.0,2.0,1.0,0.0, negative
301,2.0,0.0,2.0,2.0,2.0,0.0, negative
302,2.0,0.0,2.0,2.0,0.0,0.0, negative
303,2.0,1.0,0.0,0.0,2.0,0.0, negative
304,2.0,1.0,0.0,0.0,0.0,1.0, negative
305,2.0,1.0,0.0,1.0,2.0,2.0, negative
306,2.0,1.0,0.0,2.0,0.0,0.0, negative
307,2.0,1.0,0.0,2.0,0.0,2.0, positive
308,2.0,1.0,0.0,1.0,1.0,1.0, positive
309,2.0,1.0,0.0,1.0,2.0,2.0, negative
310,2.0,1.0,0.0,1.0,2.0,1.0, positive
311,2.0,1.0,0.0,2.0,1.0,2.0, negative
312,2.0,1.0,1.0,0.0,1.0,2.0, negative
313,2.0,1.0,1.0,0.0,2.0,2.0, negative
314,2.0,1.0,1.0,0.0,2.0,1.0, negative
315,2.0,1.0,1.0,0.0,0.0,0.0, negative
316,2.0,1.0,1.0,1.0,0.0,1.0, negative
317,2.0,1.0,2.0,0.0,1.0,0.0, negative
318,2.0,1.0,2.0,0.0,0.0,0.0, negative
319,2.0,1.0,2.0,1.0,2.0,0.0, negative
320,2.0,1.0,2.0,2.0,0.0,1.0, negative
321,2.0,2.0,0.0,0.0,2.0,0.0, negative
322,2.0,2.0,0.0,0.0,2.0,1.0, negative
323,2.0,2.0,0.0,1.0,1.0,2.0, negative
324,2.0,2.0,0.0,1.0,2.0,1.0, positive
325,2.0,2.0,0.0,2.0,2.0,0.0, negative
326,2.0,2.0,0.0,2.0,0.0,0.0, negative
327,2.0,2.0,0.0,1.0,1.0,1.0, positive
328,2.0,2.0,0.0,1.0,2.0,0.0, negative
329,2.0,2.0,0.0,1.0,2.0,1.0, positive
330,2.0,2.0,1.0,0.0,1.0,0.0, negative
331,2.0,2.0,1.0,0.0,0.0,2.0, negative
332,2.0,2.0,1.0,1.0,1.0,0.0, negative
333,2.0,2.0,1.0,1.0,2.0,2.0, positive
334,2.0,2.0,1.0,1.0,0.0,2.0, positive
335,2.0,2.0,1.0,2.0,1.0,2.0, negative
336,2.0,2.0,1.0,2.0,0.0,0.0, negative
337,2.0,2.0,1.0,2.0,0.0,1.0, negative
338,2.0,2.0,2.0,0.0,2.0,2.0, negative
339,2.0,2.0,2.0,1.0,0.0,2.0, positive
340,2.0,2.0,2.0,2.0,1.0,0.0, negative
341,2.0,2.0,2.0,2.0,1.0,2.0, negative
342,2.0,2.0,2.0,2.0,2.0,2.0, positive
343,2.0,2.0,2.0,2.0,0.0,2.0, positive
344,1.0,2.0,0.0,1.0,1.0,1.0, positive
345,1.0,2.0,0.0,1.0,2.0,1.0, positive
346,1.0,2.0,0.0,1.0,0.0,2.0, positive
347,1.0,2.0,0.0,2.0,2.0,1.0, positive
348,1.0,2.0,0.0,2.0,0.0,2.0, positive
349,1.0,2.0,0.0,1.0,1.0,1.0, positive
350,1.0,2.0,0.0,1.0,2.0,1.0, positive
351,1.0,2.0,0.0,2.0,1.0,1.0, positive
352,1.0,2.0,0.0,2.0,2.0,2.0, positive
353,1.0,2.0,0.0,2.0,0.0,2.0, positive
354,1.0,2.0,1.0,1.0,2.0,2.0, positive
355,1.0,2.0,1.0,1.0,0.0,2.0, positive
356,1.0,2.0,1.0,2.0,1.0,1.0, positive
357,1.0,2.0,1.0,2.0,2.0,2.0, positive
358,1.0,2.0,1.0,2.0,0.0,2.0, positive
359,1.0,2.0,2.0,1.0,1.0,1.0, positive
360,1.0,2.0,2.0,1.0,0.0,2.0, positive
361,1.0,2.0,2.0,2.0,1.0,1.0, positive
362,1.0,2.0,2.0,2.0,2.0,2.0, positive
363,1.0,2.0,2.0,2.0,0.0,2.0, positive
364,2.0,1.0,0.0,1.0,1.0,1.0, positive
365,2.0,1.0,0.0,1.0,2.0,1.0, positive
366,2.0,1.0,0.0,1.0,0.0,2.0, positive
367,2.0,1.0,0.0,2.0,2.0,1.0, positive
368,2.0,1.0,0.0,1.0,0.0,2.0, positive
369,2.0,1.0,0.0,2.0,1.0,1.0, positive
370,2.0,1.0,0.0,2.0,2.0,2.0, positive
371,2.0,1.0,0.0,2.0,0.0,2.0, positive
372,2.0,1.0,1.0,1.0,1.0,1.0, positive
373,2.0,1.0,1.0,1.0,2.0,2.0, positive
374,2.0,1.0,1.0,1.0,0.0,2.0, positive
375,2.0,1.0,1.0,2.0,1.0,1.0, positive
376,2.0,1.0,1.0,2.0,2.0,2.0, positive
377,2.0,1.0,1.0,2.0,0.0,2.0, positive
378,2.0,1.0,2.0,1.0,1.0,1.0, positive
379,2.0,1.0,2.0,1.0,2.0,2.0, positive
380,2.0,1.0,2.0,1.0,0.0,2.0, positive
381,2.0,1.0,2.0,2.0,1.0,1.0, positive
382,2.0,1.0,2.0,2.0,2.0,2.0, positive
383,2.0,1.0,2.0,2.0,0.0,2.0, positive
384,2.0,2.0,0.0,1.0,1.0,1.0, positive
385,2.0,2.0,0.0,1.0,0.0,2.0, positive
386,2.0,2.0,0.0,2.0,2.0,1.0, positive
387,2.0,2.0,0.0,2.0,0.0,2.0, positive
388,2.0,2.0,0.0,1.0,0.0,2.0, positive
389,2.0,2.0,0.0,2.0,1.0,1.0, positive
390,2.0,2.0,0.0,2.0,2.0,2.0, positive
391,2.0,2.0,0.0,2.0,0.0,2.0, positive
392,2.0,2.0,1.0,1.0,1.0,1.0, positive
393,2.0,2.0,1.0,2.0,1.0,1.0, positive
394,2.0,2.0,1.0,2.0,2.0,2.0, positive
395,2.0,2.0,1.0,2.0,0.0,2.0, positive
396,2.0,2.0,2.0,1.0,1.0,1.0, positive
397,2.0,2.0,2.0,1.0,2.0,2.0, positive
398,2.0,2.0,2.0,2.0,1.0,1.0, positive
