,0,1,2,3,4,5,6,Class
147,2.0,2.0,0.0,0.0,2.0,0.0,1.0, positive
148,1.0,1.0,0.0,0.0,4.0,1.0,1.0, positive
149,1.0,3.0,0.0,0.0,2.0,1.0,2.0, positive
150,2.0,2.0,0.0,0.0,3.0,1.0,2.0, positive
151,2.0,1.0,0.0,0.0,2.0,0.0,1.0, positive
152,1.0,2.0,0.0,0.0,1.0,1.0,1.0, positive
153,2.0,2.0,0.0,0.0,3.0,0.0,1.0, positive
154,1.0,1.0,0.0,0.0,2.0,1.0,1.0, positive
155,2.0,1.0,0.0,0.0,2.0,2.0,2.0, positive
156,1.0,2.0,0.0,0.0,1.0,1.0,2.0, positive
157,1.0,2.0,0.0,0.0,3.0,1.0,1.0, positive
