@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/glass-0-1-2-3_vs_4-5-6/EWD3glass-0-1-2-3_vs_4-5-6-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
72,0.0,6.0,7.0,5.0,7.0,7.0,0.0,0.0,0.0,' negativ
73,0.0,3.0,7.0,4.0,8.0,7.0,1.0,0.0,2.0,' negativ
74,4.0,1.0,0.0,8.0,5.0,9.0,6.0,0.0,3.0,' negativ
75,1.0,5.0,8.0,5.0,5.0,6.0,1.0,0.0,2.0,' negativ
76,1.0,5.0,8.0,4.0,5.0,7.0,1.0,0.0,3.0,' negativ
77,0.0,5.0,7.0,6.0,6.0,8.0,0.0,0.0,9.0,' negativ
78,0.0,5.0,7.0,6.0,7.0,0.0,1.0,0.0,1.0,' negativ
79,1.0,5.0,8.0,4.0,5.0,7.0,1.0,0.0,0.0,' negativ
80,2.0,7.0,5.0,5.0,4.0,6.0,2.0,0.0,1.0,' negativ
81,0.0,5.0,8.0,6.0,6.0,7.0,0.0,0.0,0.0,' negativ
82,0.0,7.0,7.0,4.0,6.0,4.0,0.0,0.0,1.0,' negativ
83,0.0,5.0,7.0,9.0,6.0,8.0,0.0,0.0,0.0,' negativ
84,1.0,5.0,8.0,3.0,5.0,7.0,2.0,0.0,1.0,' negativ
85,4.0,7.0,6.0,4.0,2.0,1.0,3.0,0.0,0.0,' negativ
86,0.0,6.0,7.0,6.0,5.0,7.0,0.0,0.0,0.0,' negativ
87,1.0,6.0,8.0,5.0,5.0,7.0,1.0,0.0,0.0,' negativ
88,1.0,6.0,8.0,4.0,5.0,7.0,0.0,0.0,0.0,' negativ
89,0.0,6.0,7.0,6.0,6.0,7.0,0.0,0.0,0.0,' negativ
90,0.0,6.0,7.0,6.0,6.0,8.0,0.0,0.0,1.0,' negativ
91,6.0,0.0,0.0,1.0,7.0,0.0,8.0,0.0,0.0,' negativ
92,0.0,6.0,7.0,6.0,6.0,6.0,0.0,0.0,0.0,' negativ
93,1.0,6.0,8.0,4.0,6.0,6.0,0.0,0.0,0.0,' negativ
94,0.0,5.0,7.0,5.0,6.0,8.0,0.0,1.0,2.0,' negativ
95,0.0,9.0,8.0,7.0,4.0,2.0,0.0,0.0,1.0,' negativ
96,0.0,6.0,7.0,6.0,6.0,5.0,0.0,0.0,0.0,' negativ
97,1.0,6.0,7.0,5.0,5.0,6.0,1.0,0.0,0.0,' negativ
98,0.0,3.0,6.0,7.0,6.0,8.0,2.0,0.0,0.0,' negativ
99,1.0,5.0,8.0,3.0,7.0,6.0,1.0,0.0,1.0,' negativ
100,0.0,5.0,7.0,6.0,7.0,8.0,0.0,0.0,0.0,' negativ
101,0.0,6.0,7.0,6.0,7.0,4.0,0.0,0.0,0.0,' negativ
102,1.0,5.0,8.0,3.0,5.0,7.0,1.0,0.0,2.0,' negativ
103,9.0,3.0,0.0,3.0,0.0,1.0,9.0,0.0,2.0,' negativ
104,6.0,4.0,0.0,1.0,4.0,0.0,7.0,0.0,0.0,' negativ
105,2.0,7.0,3.0,7.0,4.0,4.0,3.0,0.0,9.0,' negativ
106,0.0,5.0,7.0,8.0,6.0,8.0,0.0,0.0,0.0,' negativ
107,0.0,4.0,7.0,8.0,7.0,7.0,0.0,0.0,9.0,' negativ
108,0.0,6.0,7.0,6.0,7.0,4.0,0.0,0.0,0.0,' negativ
109,0.0,4.0,6.0,5.0,7.0,7.0,1.0,0.0,2.0,' negativ
110,0.0,6.0,8.0,6.0,5.0,8.0,0.0,0.0,2.0,' negativ
111,3.0,5.0,8.0,4.0,6.0,6.0,1.0,0.0,0.0,' negativ
112,0.0,5.0,7.0,7.0,7.0,8.0,0.0,0.0,0.0,' negativ
113,0.0,5.0,7.0,6.0,7.0,8.0,0.0,0.0,0.0,' negativ
114,8.0,0.0,0.0,9.0,0.0,7.0,6.0,9.0,2.0,' negativ
115,1.0,6.0,8.0,5.0,5.0,6.0,1.0,0.0,0.0,' negativ
116,2.0,6.0,4.0,7.0,5.0,6.0,2.0,0.0,1.0,' negativ
117,0.0,4.0,7.0,6.0,7.0,8.0,0.0,0.0,0.0,' negativ
118,0.0,5.0,7.0,4.0,6.0,7.0,1.0,0.0,2.0,' negativ
119,1.0,6.0,7.0,6.0,4.0,7.0,1.0,0.0,0.0,' negativ
120,0.0,6.0,7.0,5.0,6.0,6.0,1.0,0.0,0.0,' negativ
121,0.0,5.0,7.0,7.0,5.0,7.0,1.0,0.0,1.0,' negativ
122,3.0,7.0,8.0,0.0,4.0,1.0,2.0,0.0,0.0,' negativ
123,0.0,5.0,7.0,4.0,6.0,6.0,1.0,0.0,0.0,' negativ
124,0.0,5.0,7.0,5.0,6.0,7.0,1.0,0.0,0.0,' negativ
125,1.0,6.0,7.0,6.0,5.0,6.0,1.0,0.0,0.0,' negativ
126,0.0,6.0,7.0,5.0,6.0,6.0,1.0,0.0,1.0,' negativ
127,0.0,6.0,7.0,4.0,6.0,6.0,1.0,0.0,0.0,' negativ
128,0.0,3.0,7.0,5.0,6.0,7.0,1.0,0.0,0.0,' negativ
