@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/winequality-red-4/EWD3winequality-red-4-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative'}
@data
19,2.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,' negativ
20,2.0,4.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,' negativ
21,2.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,2.0,' negativ
22,1.0,4.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,' negativ
23,1.0,4.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0,1.0,3.0,' negativ
24,1.0,4.0,1.0,6.0,1.0,5.0,2.0,6.0,5.0,0.0,1.0,' negativ
25,0.0,1.0,3.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
26,3.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,2.0,' negativ
27,2.0,2.0,4.0,3.0,1.0,1.0,2.0,5.0,4.0,2.0,3.0,' negativ
28,2.0,2.0,4.0,3.0,1.0,1.0,2.0,5.0,4.0,2.0,3.0,' negativ
29,2.0,3.0,2.0,0.0,5.0,1.0,0.0,4.0,3.0,3.0,3.0,' negativ
30,3.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,2.0,' negativ
31,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,' negativ
32,2.0,6.0,5.0,0.0,1.0,3.0,3.0,5.0,3.0,2.0,1.0,' negativ
33,3.0,1.0,6.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,' negativ
34,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,' negativ
35,3.0,4.0,3.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,1.0,' negativ
36,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,' negativ
37,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,' negativ
38,3.0,2.0,4.0,1.0,1.0,4.0,3.0,5.0,2.0,1.0,1.0,' negativ
39,2.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,' negativ
40,2.0,4.0,0.0,1.0,1.0,3.0,1.0,5.0,4.0,0.0,1.0,' negativ
41,2.0,4.0,1.0,2.0,1.0,7.0,3.0,6.0,3.0,2.0,1.0,' negativ
42,2.0,3.0,2.0,0.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,' negativ
43,2.0,2.0,3.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
44,3.0,2.0,5.0,0.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,' negativ
45,2.0,4.0,6.0,0.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0,' negativ
46,2.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
47,2.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,' negativ
48,2.0,5.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,' negativ
49,2.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
50,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,3.0,' negativ
51,4.0,1.0,7.0,0.0,1.0,3.0,2.0,4.0,3.0,2.0,3.0,' negativ
52,2.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,3.0,3.0,' negativ
53,2.0,4.0,1.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,1.0,' negativ
54,2.0,4.0,2.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,1.0,' negativ
55,2.0,4.0,2.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,' negativ
56,4.0,1.0,6.0,0.0,1.0,4.0,2.0,6.0,3.0,2.0,1.0,' negativ
57,3.0,2.0,8.0,0.0,1.0,1.0,1.0,6.0,5.0,1.0,3.0,' negativ
58,3.0,2.0,8.0,0.0,1.0,1.0,1.0,6.0,5.0,1.0,3.0,' negativ
59,1.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,1.0,3.0,' negativ
60,1.0,5.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,2.0,' negativ
61,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,' negativ
62,2.0,2.0,8.0,0.0,7.0,3.0,2.0,5.0,2.0,5.0,1.0,' negativ
63,2.0,3.0,5.0,0.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,' negativ
64,2.0,4.0,3.0,0.0,6.0,2.0,1.0,4.0,2.0,4.0,1.0,' negativ
65,1.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,5.0,2.0,2.0,' negativ
66,1.0,3.0,1.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,' negativ
67,3.0,3.0,3.0,0.0,1.0,2.0,4.0,5.0,0.0,9.0,2.0,' negativ
68,2.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,' negativ
69,2.0,3.0,3.0,0.0,1.0,6.0,4.0,4.0,3.0,1.0,1.0,' negativ
70,3.0,3.0,3.0,0.0,1.0,2.0,4.0,5.0,0.0,9.0,2.0,' negativ
71,3.0,3.0,3.0,0.0,1.0,2.0,4.0,5.0,0.0,9.0,2.0,' negativ
72,0.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,8.0,1.0,6.0,' negativ
73,1.0,5.0,0.0,1.0,1.0,1.0,0.0,4.0,5.0,1.0,3.0,' negativ
74,2.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,' negativ
75,2.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,' negativ
76,3.0,3.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,0.0,' negativ
77,3.0,4.0,3.0,0.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,' negativ
78,2.0,3.0,3.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,3.0,' negativ
79,3.0,3.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,0.0,' negativ
80,3.0,3.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0,' negativ
81,3.0,3.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0,' negativ
82,1.0,4.0,3.0,0.0,1.0,2.0,2.0,4.0,5.0,2.0,1.0,' negativ
83,2.0,1.0,6.0,0.0,1.0,2.0,2.0,5.0,4.0,2.0,1.0,' negativ
84,3.0,5.0,6.0,0.0,1.0,5.0,5.0,4.0,3.0,1.0,1.0,' negativ
85,2.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,' negativ
86,2.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,' negativ
87,4.0,2.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,' negativ
88,2.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,' negativ
89,3.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,' negativ
90,2.0,4.0,1.0,0.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,' negativ
91,2.0,7.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,0.0,' negativ
92,3.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,' negativ
93,2.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,' negativ
94,2.0,3.0,2.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,1.0,' negativ
95,3.0,4.0,0.0,0.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,' negativ
96,3.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,' negativ
97,3.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,' negativ
98,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,' negativ
99,1.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,' negativ
100,2.0,5.0,7.0,0.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,' negativ
101,0.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,6.0,1.0,7.0,' negativ
102,0.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,6.0,1.0,7.0,' negativ
103,1.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,2.0,' negativ
104,2.0,7.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,' negativ
105,3.0,5.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,' negativ
106,3.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,' negativ
107,2.0,3.0,2.0,0.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,' negativ
108,2.0,3.0,2.0,0.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,' negativ
109,3.0,5.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,' negativ
110,3.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,' negativ
111,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,7.0,2.0,8.0,' negativ
112,3.0,4.0,6.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,' negativ
113,0.0,4.0,0.0,0.0,1.0,2.0,3.0,3.0,5.0,0.0,2.0,' negativ
114,2.0,3.0,3.0,0.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,' negativ
115,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,2.0,' negativ
116,3.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,' negativ
117,2.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,' negativ
118,2.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,' negativ
119,2.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,' negativ
120,2.0,2.0,5.0,3.0,0.0,4.0,4.0,5.0,4.0,2.0,3.0,' negativ
121,2.0,2.0,5.0,3.0,0.0,4.0,4.0,5.0,4.0,2.0,3.0,' negativ
122,2.0,2.0,5.0,3.0,0.0,4.0,4.0,5.0,4.0,2.0,3.0,' negativ
123,2.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,' negativ
124,1.0,3.0,2.0,0.0,1.0,2.0,2.0,4.0,6.0,1.0,1.0,' negativ
125,2.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,' negativ
126,2.0,3.0,3.0,4.0,0.0,5.0,4.0,5.0,4.0,0.0,1.0,' negativ
127,2.0,3.0,3.0,4.0,0.0,5.0,4.0,5.0,4.0,0.0,1.0,' negativ
128,2.0,4.0,6.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,' negativ
129,1.0,4.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,2.0,' negativ
130,1.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,' negativ
131,2.0,4.0,3.0,0.0,5.0,2.0,2.0,4.0,1.0,7.0,1.0,' negativ
132,2.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,' negativ
133,2.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,' negativ
134,2.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,1.0,4.0,' negativ
135,2.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,' negativ
136,1.0,3.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,' negativ
137,2.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,' negativ
138,2.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,6.0,1.0,3.0,' negativ
139,3.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,' negativ
140,3.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,' negativ
141,2.0,5.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0,0.0,1.0,' negativ
142,1.0,4.0,2.0,0.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,' negativ
143,1.0,4.0,2.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,' negativ
144,3.0,1.0,7.0,0.0,1.0,3.0,2.0,5.0,3.0,0.0,2.0,' negativ
145,2.0,2.0,6.0,0.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,' negativ
146,2.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,2.0,' negativ
147,2.0,3.0,4.0,0.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,' negativ
148,2.0,3.0,4.0,0.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,' negativ
149,3.0,3.0,4.0,1.0,1.0,2.0,4.0,5.0,3.0,1.0,1.0,' negativ
150,1.0,2.0,3.0,0.0,1.0,2.0,1.0,5.0,6.0,1.0,2.0,' negativ
151,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,' negativ
152,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,' negativ
153,2.0,3.0,4.0,0.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,' negativ
154,6.0,1.0,7.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,2.0,' negativ
155,0.0,5.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,2.0,7.0,' negativ
156,4.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,2.0,' negativ
157,1.0,3.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,' negativ
158,2.0,2.0,4.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,' negativ
159,2.0,2.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
160,2.0,3.0,3.0,0.0,0.0,3.0,4.0,4.0,3.0,0.0,1.0,' negativ
161,2.0,2.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,' negativ
162,5.0,1.0,7.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,' negativ
163,2.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,' negativ
164,6.0,2.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,' negativ
165,2.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,2.0,' negativ
166,2.0,3.0,6.0,3.0,0.0,3.0,4.0,5.0,4.0,2.0,3.0,' negativ
167,3.0,4.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,' negativ
168,3.0,5.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
169,2.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,' negativ
170,2.0,3.0,4.0,0.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,' negativ
171,2.0,1.0,4.0,0.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,' negativ
172,2.0,3.0,3.0,0.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,' negativ
173,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,' negativ
174,2.0,2.0,3.0,0.0,1.0,4.0,2.0,4.0,4.0,1.0,3.0,' negativ
175,3.0,3.0,6.0,0.0,5.0,3.0,2.0,4.0,1.0,7.0,1.0,' negativ
176,3.0,5.0,1.0,0.0,1.0,1.0,0.0,6.0,4.0,1.0,2.0,' negativ
177,2.0,2.0,3.0,0.0,1.0,4.0,2.0,4.0,4.0,1.0,3.0,' negativ
178,1.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,4.0,' negativ
179,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,1.0,5.0,' negativ
180,2.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,' negativ
181,1.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,4.0,' negativ
182,3.0,7.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,' negativ
183,2.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,' negativ
184,2.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,' negativ
185,2.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,' negativ
186,3.0,7.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,' negativ
187,3.0,4.0,4.0,0.0,4.0,0.0,1.0,5.0,1.0,4.0,1.0,' negativ
188,6.0,2.0,7.0,0.0,1.0,0.0,0.0,6.0,2.0,2.0,3.0,' negativ
189,2.0,3.0,1.0,0.0,1.0,4.0,3.0,4.0,1.0,0.0,2.0,' negativ
190,9.0,0.0,5.0,0.0,1.0,1.0,0.0,7.0,1.0,2.0,1.0,' negativ
191,9.0,0.0,5.0,0.0,1.0,1.0,0.0,7.0,1.0,2.0,1.0,' negativ
192,2.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,2.0,' negativ
193,2.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,0.0,1.0,' negativ
194,2.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,2.0,' negativ
195,5.0,1.0,6.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,3.0,' negativ
196,2.0,5.0,5.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,' negativ
197,2.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,' negativ
198,4.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,' negativ
199,1.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,' negativ
200,2.0,2.0,9.0,0.0,9.0,1.0,1.0,4.0,1.0,5.0,1.0,' negativ
201,2.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,' negativ
202,2.0,2.0,2.0,0.0,1.0,3.0,1.0,4.0,3.0,1.0,1.0,' negativ
203,6.0,3.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,3.0,' negativ
204,6.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,' negativ
205,2.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,6.0,' negativ
206,1.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,3.0,1.0,' negativ
207,6.0,0.0,6.0,1.0,1.0,0.0,0.0,6.0,3.0,3.0,2.0,' negativ
208,2.0,3.0,0.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,' negativ
209,5.0,2.0,7.0,1.0,0.0,2.0,2.0,6.0,3.0,2.0,2.0,' negativ
210,3.0,4.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,' negativ
211,2.0,4.0,2.0,4.0,1.0,3.0,3.0,6.0,4.0,2.0,1.0,' negativ
212,2.0,3.0,0.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,' negativ
213,1.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,3.0,1.0,' negativ
214,5.0,1.0,5.0,3.0,1.0,0.0,0.0,5.0,3.0,2.0,6.0,' negativ
215,3.0,2.0,4.0,3.0,1.0,1.0,1.0,6.0,4.0,2.0,3.0,' negativ
216,5.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,' negativ
217,2.0,1.0,8.0,1.0,5.0,0.0,0.0,5.0,3.0,4.0,2.0,' negativ
218,2.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,4.0,1.0,1.0,' negativ
219,3.0,2.0,4.0,3.0,1.0,1.0,1.0,6.0,4.0,2.0,3.0,' negativ
220,4.0,3.0,0.0,1.0,1.0,4.0,2.0,7.0,3.0,2.0,2.0,' negativ
221,4.0,3.0,0.0,1.0,1.0,4.0,2.0,7.0,3.0,2.0,2.0,' negativ
222,6.0,2.0,6.0,0.0,1.0,3.0,1.0,7.0,2.0,2.0,2.0,' negativ
223,2.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,' negativ
224,6.0,2.0,6.0,1.0,1.0,4.0,3.0,8.0,2.0,3.0,1.0,' negativ
225,5.0,0.0,6.0,0.0,5.0,0.0,0.0,5.0,3.0,2.0,3.0,' negativ
226,5.0,3.0,2.0,1.0,1.0,2.0,1.0,6.0,3.0,1.0,2.0,' negativ
227,7.0,1.0,6.0,1.0,1.0,2.0,1.0,8.0,1.0,2.0,1.0,' negativ
228,5.0,3.0,5.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,' negativ
229,5.0,5.0,4.0,0.0,1.0,3.0,2.0,5.0,2.0,0.0,2.0,' negativ
230,2.0,4.0,0.0,0.0,1.0,1.0,0.0,6.0,7.0,2.0,1.0,' negativ
231,1.0,4.0,0.0,0.0,1.0,1.0,0.0,6.0,7.0,2.0,1.0,' negativ
232,2.0,3.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0,' negativ
233,5.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,' negativ
234,3.0,4.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,2.0,2.0,' negativ
235,2.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,' negativ
236,3.0,4.0,7.0,0.0,1.0,1.0,2.0,5.0,2.0,0.0,1.0,' negativ
237,5.0,3.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,' negativ
238,2.0,4.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,' negativ
239,5.0,2.0,5.0,0.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0,' negativ
240,5.0,2.0,5.0,0.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0,' negativ
241,2.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,' negativ
242,2.0,3.0,3.0,0.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,' negativ
243,3.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0,' negativ
244,3.0,2.0,3.0,1.0,1.0,4.0,4.0,5.0,3.0,0.0,1.0,' negativ
245,2.0,1.0,3.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,' negativ
246,4.0,3.0,2.0,1.0,1.0,5.0,3.0,6.0,3.0,1.0,2.0,' negativ
247,4.0,5.0,1.0,1.0,1.0,4.0,2.0,6.0,3.0,1.0,3.0,' negativ
248,4.0,4.0,4.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,4.0,' negativ
249,4.0,5.0,1.0,1.0,1.0,4.0,2.0,6.0,3.0,1.0,3.0,' negativ
250,4.0,4.0,4.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,4.0,' negativ
251,4.0,4.0,3.0,1.0,1.0,3.0,2.0,7.0,3.0,1.0,2.0,' negativ
252,2.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,' negativ
253,5.0,3.0,5.0,1.0,1.0,5.0,2.0,6.0,3.0,2.0,1.0,' negativ
254,4.0,3.0,2.0,6.0,0.0,1.0,1.0,8.0,2.0,1.0,1.0,' negativ
255,4.0,3.0,2.0,6.0,0.0,1.0,1.0,8.0,2.0,1.0,1.0,' negativ
256,5.0,2.0,6.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,4.0,' negativ
257,7.0,1.0,7.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,2.0,' negativ
258,5.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,' negativ
259,4.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,6.0,' negativ
260,2.0,3.0,3.0,1.0,0.0,2.0,3.0,5.0,3.0,1.0,1.0,' negativ
261,3.0,3.0,1.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,4.0,' negativ
262,2.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,2.0,5.0,' negativ
263,6.0,4.0,6.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,5.0,' negativ
264,3.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,6.0,' negativ
265,2.0,2.0,4.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,2.0,' negativ
