@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/glass0/EFQ1glass0-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
54,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
55,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
56,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
57,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
58,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,' negativ
59,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
60,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
61,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,' negativ
62,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
63,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
64,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
65,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
66,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,' negativ
67,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
68,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
69,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
70,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
71,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
72,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
73,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,' negativ
74,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
75,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
76,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,' negativ
77,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
78,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,' negativ
79,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
80,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,' negativ
81,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,' negativ
82,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
83,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
84,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
85,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
86,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
87,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
88,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
89,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
90,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
91,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
92,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,' negativ
93,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
94,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
95,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
96,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
97,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
98,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
99,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
100,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
101,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
102,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
103,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
104,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
105,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
106,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
107,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
108,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
109,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
110,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
111,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
112,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
113,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
