%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 316
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative',' positive'}

@data
43,3.0,5.0,3.0,4.0,9.0,4.0,9.0,5.0,0.0,5.0,' negative'
44,9.0,5.0,0.0,5.0,6.0,5.0,6.0,5.0,0.0,5.0,' negative'
45,9.0,3.0,0.0,3.0,6.0,1.0,6.0,3.0,9.0,1.0,' negative'
46,6.0,9.0,9.0,3.0,0.0,9.0,3.0,9.0,0.0,3.0,' negative'
47,3.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,' negative'
48,0.0,1.0,6.0,1.0,9.0,1.0,9.0,7.0,0.0,7.0,' negative'
49,0.0,9.0,0.0,9.0,3.0,9.0,9.0,9.0,9.0,9.0,' negative'
50,3.0,6.0,9.0,6.0,0.0,4.0,6.0,4.0,6.0,6.0,' negative'
51,6.0,2.0,6.0,3.0,9.0,3.0,3.0,2.0,0.0,3.0,' negative'
52,0.0,5.0,6.0,5.0,3.0,8.0,9.0,8.0,3.0,5.0,' negative'
53,6.0,0.0,3.0,1.0,9.0,0.0,6.0,1.0,3.0,0.0,' negative'
54,9.0,2.0,0.0,2.0,3.0,2.0,3.0,9.0,0.0,9.0,' negative'
55,9.0,7.0,9.0,9.0,3.0,9.0,0.0,7.0,6.0,7.0,' negative'
56,9.0,1.0,0.0,7.0,3.0,7.0,6.0,1.0,9.0,7.0,' negative'
57,9.0,2.0,3.0,0.0,9.0,0.0,0.0,2.0,6.0,2.0,' negative'
58,9.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,' negative'
59,0.0,6.0,3.0,6.0,6.0,6.0,9.0,5.0,0.0,5.0,' negative'
60,9.0,9.0,9.0,5.0,0.0,5.0,3.0,9.0,6.0,9.0,' negative'
61,0.0,0.0,3.0,9.0,0.0,9.0,6.0,0.0,6.0,9.0,' negative'
62,6.0,0.0,3.0,6.0,9.0,6.0,6.0,6.0,9.0,0.0,' negative'
63,9.0,7.0,3.0,7.0,9.0,0.0,6.0,7.0,0.0,0.0,' negative'
64,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,9.0,1.0,' negative'
65,9.0,5.0,3.0,5.0,6.0,4.0,6.0,5.0,0.0,4.0,' negative'
66,6.0,1.0,6.0,9.0,9.0,9.0,3.0,1.0,0.0,9.0,' negative'
67,9.0,8.0,6.0,8.0,6.0,7.0,3.0,8.0,3.0,7.0,' negative'
68,3.0,9.0,9.0,9.0,9.0,5.0,6.0,5.0,6.0,9.0,' negative'
69,9.0,0.0,6.0,0.0,9.0,2.0,6.0,2.0,3.0,0.0,' negative'
70,3.0,5.0,6.0,5.0,0.0,5.0,3.0,5.0,0.0,5.0,' negative'
71,6.0,5.0,0.0,5.0,6.0,7.0,3.0,7.0,9.0,7.0,' negative'
72,9.0,7.0,0.0,5.0,9.0,5.0,6.0,7.0,0.0,7.0,' negative'
73,0.0,2.0,9.0,7.0,0.0,7.0,3.0,2.0,6.0,2.0,' negative'
74,9.0,0.0,9.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,' negative'
75,9.0,5.0,3.0,1.0,0.0,5.0,6.0,5.0,9.0,1.0,' negative'
76,6.0,9.0,9.0,3.0,3.0,3.0,9.0,9.0,0.0,3.0,' negative'
77,0.0,3.0,6.0,3.0,0.0,9.0,3.0,9.0,3.0,3.0,' negative'
78,6.0,4.0,6.0,1.0,0.0,4.0,0.0,1.0,3.0,1.0,' negative'
79,6.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,' negative'
80,3.0,5.0,3.0,0.0,6.0,5.0,9.0,5.0,9.0,0.0,' negative'
81,0.0,6.0,6.0,6.0,9.0,6.0,9.0,9.0,6.0,9.0,' negative'
82,0.0,8.0,6.0,9.0,6.0,8.0,9.0,8.0,0.0,9.0,' negative'
83,3.0,4.0,9.0,5.0,0.0,4.0,6.0,4.0,0.0,5.0,' negative'
84,3.0,5.0,6.0,5.0,0.0,5.0,0.0,7.0,9.0,7.0,' negative'
85,6.0,6.0,9.0,6.0,0.0,9.0,3.0,9.0,6.0,9.0,' negative'
86,3.0,2.0,0.0,1.0,6.0,2.0,6.0,1.0,9.0,1.0,' negative'
87,9.0,6.0,0.0,9.0,6.0,6.0,9.0,9.0,3.0,9.0,' negative'
88,3.0,0.0,3.0,9.0,9.0,0.0,9.0,9.0,6.0,9.0,' negative'
89,0.0,5.0,0.0,4.0,9.0,4.0,3.0,5.0,6.0,5.0,' negative'
90,3.0,0.0,6.0,9.0,3.0,9.0,0.0,9.0,6.0,0.0,' negative'
91,0.0,5.0,6.0,5.0,9.0,5.0,3.0,6.0,6.0,6.0,' negative'
92,0.0,2.0,3.0,6.0,6.0,6.0,3.0,2.0,9.0,6.0,' negative'
93,6.0,5.0,3.0,4.0,9.0,5.0,0.0,4.0,9.0,4.0,' negative'
94,3.0,1.0,9.0,2.0,3.0,2.0,0.0,1.0,9.0,1.0,' negative'
95,6.0,6.0,9.0,6.0,0.0,7.0,9.0,7.0,6.0,7.0,' negative'
96,0.0,8.0,3.0,8.0,6.0,9.0,9.0,8.0,3.0,9.0,' negative'
97,9.0,4.0,6.0,4.0,3.0,4.0,6.0,7.0,0.0,7.0,' negative'
98,3.0,9.0,9.0,1.0,3.0,1.0,0.0,9.0,6.0,9.0,' negative'
99,3.0,7.0,3.0,9.0,9.0,7.0,0.0,7.0,6.0,9.0,' negative'
100,9.0,9.0,0.0,1.0,6.0,9.0,3.0,1.0,6.0,1.0,' negative'
101,0.0,4.0,0.0,5.0,3.0,4.0,3.0,5.0,9.0,4.0,' negative'
102,6.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,' negative'
103,0.0,2.0,0.0,9.0,3.0,2.0,3.0,9.0,6.0,9.0,' negative'
104,6.0,7.0,3.0,7.0,6.0,5.0,9.0,7.0,0.0,5.0,' negative'
105,0.0,9.0,9.0,9.0,0.0,7.0,3.0,7.0,9.0,7.0,' negative'
106,0.0,6.0,3.0,6.0,3.0,9.0,6.0,9.0,9.0,9.0,' negative'
107,9.0,7.0,3.0,9.0,3.0,7.0,9.0,9.0,6.0,7.0,' negative'
108,9.0,8.0,0.0,2.0,0.0,8.0,3.0,2.0,9.0,2.0,' negative'
109,3.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,9.0,' negative'
110,3.0,8.0,0.0,8.0,6.0,8.0,6.0,7.0,9.0,7.0,' negative'
111,3.0,5.0,9.0,5.0,3.0,3.0,0.0,3.0,0.0,5.0,' negative'
112,6.0,4.0,6.0,3.0,9.0,3.0,0.0,4.0,0.0,3.0,' negative'
113,3.0,4.0,6.0,0.0,3.0,0.0,6.0,4.0,9.0,0.0,' negative'
114,3.0,4.0,9.0,4.0,9.0,5.0,3.0,5.0,0.0,5.0,' negative'
115,6.0,9.0,9.0,5.0,0.0,5.0,6.0,5.0,3.0,9.0,' negative'
116,9.0,5.0,3.0,0.0,6.0,0.0,9.0,0.0,3.0,5.0,' negative'
117,3.0,2.0,6.0,2.0,0.0,6.0,0.0,2.0,6.0,6.0,' negative'
118,3.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,' positive'
119,6.0,3.0,3.0,5.0,0.0,3.0,6.0,5.0,0.0,5.0,' negative'
120,9.0,3.0,0.0,2.0,3.0,2.0,6.0,2.0,0.0,3.0,' negative'
121,3.0,4.0,0.0,8.0,3.0,8.0,0.0,4.0,6.0,4.0,' negative'
122,6.0,1.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,' negative'
123,3.0,0.0,9.0,0.0,3.0,4.0,0.0,0.0,6.0,4.0,' negative'
124,9.0,6.0,0.0,9.0,6.0,9.0,0.0,6.0,9.0,9.0,' negative'
125,3.0,5.0,9.0,8.0,6.0,5.0,9.0,5.0,0.0,8.0,' negative'
126,6.0,9.0,3.0,8.0,6.0,8.0,0.0,9.0,3.0,9.0,' negative'
127,0.0,9.0,6.0,2.0,3.0,9.0,6.0,9.0,3.0,2.0,' negative'
128,9.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,5.0,' negative'
129,6.0,4.0,6.0,8.0,3.0,4.0,0.0,4.0,3.0,8.0,' negative'
130,3.0,6.0,0.0,6.0,6.0,3.0,0.0,3.0,9.0,3.0,' negative'
131,9.0,9.0,3.0,9.0,6.0,5.0,0.0,9.0,0.0,5.0,' negative'
132,3.0,5.0,9.0,2.0,3.0,2.0,0.0,5.0,9.0,5.0,' negative'
133,6.0,4.0,3.0,7.0,0.0,4.0,9.0,4.0,9.0,7.0,' negative'
134,6.0,5.0,0.0,0.0,9.0,5.0,9.0,0.0,6.0,0.0,' negative'
135,3.0,9.0,9.0,5.0,9.0,9.0,0.0,9.0,6.0,5.0,' negative'
136,9.0,7.0,9.0,4.0,6.0,7.0,0.0,4.0,6.0,4.0,' negative'
137,9.0,4.0,6.0,6.0,9.0,6.0,3.0,6.0,6.0,4.0,' negative'
138,9.0,9.0,3.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,' negative'
139,9.0,5.0,3.0,0.0,6.0,5.0,0.0,0.0,6.0,0.0,' negative'
140,9.0,1.0,9.0,8.0,3.0,8.0,0.0,1.0,3.0,1.0,' negative'
141,3.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,' negative'
142,3.0,4.0,0.0,1.0,9.0,4.0,9.0,1.0,0.0,4.0,' negative'
143,6.0,4.0,9.0,9.0,9.0,4.0,3.0,9.0,3.0,4.0,' negative'
144,6.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,9.0,0.0,' negative'
145,6.0,3.0,3.0,7.0,0.0,7.0,9.0,3.0,3.0,3.0,' negative'
146,0.0,1.0,3.0,7.0,0.0,7.0,9.0,1.0,6.0,7.0,' negative'
147,9.0,9.0,0.0,9.0,0.0,7.0,6.0,7.0,3.0,9.0,' negative'
148,0.0,0.0,3.0,0.0,6.0,0.0,9.0,5.0,6.0,5.0,' negative'
149,6.0,0.0,3.0,0.0,3.0,1.0,9.0,0.0,0.0,1.0,' negative'
150,0.0,9.0,3.0,9.0,9.0,9.0,9.0,0.0,6.0,0.0,' negative'
151,6.0,2.0,6.0,7.0,0.0,7.0,9.0,7.0,0.0,2.0,' negative'
152,6.0,0.0,6.0,9.0,9.0,9.0,3.0,0.0,3.0,9.0,' negative'
153,3.0,9.0,6.0,9.0,3.0,8.0,0.0,9.0,6.0,8.0,' negative'
154,0.0,6.0,6.0,6.0,6.0,8.0,9.0,6.0,3.0,8.0,' negative'
155,0.0,9.0,6.0,2.0,9.0,9.0,9.0,2.0,6.0,9.0,' negative'
156,9.0,2.0,6.0,2.0,3.0,7.0,9.0,7.0,0.0,2.0,' negative'
157,0.0,5.0,6.0,5.0,9.0,5.0,9.0,5.0,0.0,5.0,' negative'
158,6.0,1.0,3.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,' negative'
159,0.0,0.0,9.0,5.0,3.0,0.0,6.0,0.0,3.0,5.0,' negative'
160,3.0,9.0,3.0,8.0,3.0,9.0,3.0,6.0,3.0,7.0,' positive'
161,6.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,' negative'
162,0.0,5.0,6.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,' negative'
163,9.0,7.0,0.0,7.0,6.0,9.0,3.0,9.0,6.0,7.0,' negative'
164,0.0,5.0,3.0,5.0,3.0,1.0,9.0,1.0,6.0,5.0,' negative'
165,3.0,7.0,0.0,7.0,6.0,5.0,9.0,5.0,0.0,5.0,' negative'
166,3.0,2.0,0.0,2.0,6.0,2.0,3.0,8.0,6.0,8.0,' negative'
167,0.0,5.0,3.0,5.0,3.0,5.0,6.0,5.0,9.0,5.0,' negative'
168,3.0,1.0,0.0,1.0,6.0,9.0,9.0,9.0,9.0,1.0,' negative'
169,0.0,0.0,6.0,7.0,9.0,7.0,9.0,0.0,6.0,0.0,' negative'
170,0.0,5.0,6.0,5.0,0.0,9.0,3.0,9.0,9.0,5.0,' negative'
171,0.0,0.0,9.0,3.0,6.0,0.0,9.0,0.0,6.0,3.0,' negative'
172,6.0,6.0,3.0,8.0,0.0,6.0,3.0,6.0,0.0,8.0,' negative'
173,6.0,9.0,6.0,4.0,9.0,4.0,9.0,9.0,0.0,4.0,' negative'
174,0.0,8.0,9.0,9.0,9.0,8.0,6.0,9.0,6.0,8.0,' negative'
175,3.0,7.0,0.0,0.0,0.0,7.0,6.0,7.0,9.0,0.0,' negative'
176,0.0,8.0,3.0,8.0,3.0,6.0,9.0,6.0,0.0,6.0,' negative'
177,9.0,6.0,3.0,6.0,6.0,2.0,3.0,2.0,0.0,6.0,' negative'
178,3.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,' negative'
179,3.0,7.0,6.0,9.0,6.0,7.0,0.0,7.0,9.0,9.0,' negative'
180,6.0,9.0,0.0,5.0,3.0,5.0,9.0,9.0,9.0,5.0,' negative'
181,6.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,9.0,0.0,' negative'
182,6.0,9.0,0.0,4.0,6.0,4.0,9.0,4.0,3.0,9.0,' negative'
183,9.0,5.0,9.0,4.0,6.0,4.0,0.0,5.0,6.0,5.0,' negative'
184,3.0,4.0,9.0,8.0,0.0,8.0,6.0,8.0,6.0,4.0,' negative'
185,3.0,1.0,9.0,7.0,9.0,1.0,0.0,7.0,3.0,7.0,' negative'
186,0.0,9.0,3.0,9.0,9.0,5.0,6.0,5.0,6.0,9.0,' negative'
187,3.0,7.0,9.0,8.0,6.0,8.0,0.0,7.0,9.0,7.0,' negative'
188,6.0,4.0,9.0,4.0,0.0,3.0,6.0,3.0,3.0,4.0,' negative'
189,6.0,5.0,6.0,5.0,3.0,5.0,0.0,5.0,0.0,5.0,' negative'
190,0.0,9.0,3.0,8.0,9.0,8.0,6.0,9.0,3.0,9.0,' negative'
191,0.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,9.0,0.0,' negative'
192,3.0,1.0,6.0,6.0,6.0,1.0,0.0,1.0,9.0,6.0,' negative'
193,9.0,8.0,0.0,9.0,3.0,9.0,9.0,9.0,0.0,8.0,' negative'
194,9.0,0.0,0.0,0.0,0.0,8.0,9.0,8.0,6.0,8.0,' negative'
195,6.0,3.0,0.0,3.0,0.0,0.0,9.0,3.0,3.0,0.0,' negative'
196,0.0,0.0,3.0,0.0,9.0,5.0,6.0,5.0,6.0,0.0,' negative'
197,9.0,3.0,0.0,9.0,6.0,9.0,9.0,9.0,3.0,3.0,' negative'
198,0.0,9.0,6.0,3.0,6.0,9.0,9.0,3.0,9.0,9.0,' negative'
199,0.0,5.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,6.0,' positive'
200,9.0,9.0,6.0,9.0,0.0,5.0,3.0,5.0,9.0,5.0,' negative'
201,3.0,0.0,9.0,3.0,6.0,3.0,0.0,3.0,6.0,0.0,' negative'
202,0.0,5.0,9.0,8.0,9.0,5.0,0.0,8.0,3.0,5.0,' negative'
203,3.0,5.0,0.0,1.0,6.0,1.0,3.0,1.0,0.0,5.0,' negative'
204,3.0,7.0,6.0,0.0,9.0,7.0,9.0,0.0,0.0,7.0,' negative'
205,0.0,9.0,6.0,1.0,3.0,9.0,9.0,1.0,9.0,9.0,' negative'
206,0.0,0.0,3.0,0.0,9.0,9.0,6.0,9.0,6.0,0.0,' negative'
207,3.0,7.0,9.0,9.0,3.0,9.0,9.0,7.0,0.0,9.0,' negative'
208,9.0,4.0,0.0,4.0,3.0,4.0,0.0,9.0,3.0,9.0,' negative'
209,0.0,8.0,3.0,8.0,6.0,8.0,9.0,5.0,3.0,5.0,' negative'
210,9.0,6.0,9.0,5.0,6.0,5.0,3.0,5.0,0.0,6.0,' negative'
211,0.0,5.0,9.0,5.0,0.0,0.0,3.0,5.0,3.0,0.0,' negative'
212,6.0,8.0,0.0,8.0,0.0,0.0,3.0,8.0,6.0,0.0,' negative'
213,3.0,2.0,0.0,2.0,6.0,6.0,9.0,2.0,0.0,6.0,' negative'
214,6.0,9.0,3.0,9.0,0.0,4.0,3.0,4.0,9.0,4.0,' negative'
215,3.0,8.0,6.0,5.0,0.0,8.0,9.0,8.0,0.0,5.0,' negative'
216,3.0,9.0,6.0,9.0,6.0,3.0,9.0,9.0,9.0,3.0,' negative'
217,9.0,9.0,0.0,2.0,6.0,2.0,3.0,9.0,6.0,9.0,' negative'
218,3.0,0.0,0.0,0.0,3.0,3.0,9.0,3.0,0.0,3.0,' negative'
219,9.0,5.0,3.0,1.0,3.0,5.0,6.0,1.0,0.0,1.0,' negative'
220,9.0,1.0,0.0,4.0,6.0,1.0,0.0,1.0,6.0,4.0,' negative'
221,0.0,5.0,9.0,5.0,3.0,0.0,6.0,0.0,6.0,5.0,' negative'
222,6.0,8.0,9.0,8.0,9.0,4.0,0.0,4.0,6.0,4.0,' negative'
223,9.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,' negative'
224,9.0,4.0,6.0,4.0,3.0,3.0,0.0,3.0,6.0,3.0,' negative'
225,3.0,9.0,0.0,8.0,0.0,9.0,9.0,9.0,6.0,8.0,' negative'
226,6.0,4.0,9.0,3.0,3.0,3.0,0.0,3.0,9.0,4.0,' negative'
227,9.0,0.0,0.0,5.0,9.0,5.0,3.0,5.0,3.0,0.0,' negative'
228,9.0,7.0,9.0,6.0,0.0,7.0,6.0,7.0,6.0,6.0,' negative'
229,9.0,5.0,3.0,5.0,6.0,5.0,6.0,1.0,3.0,1.0,' negative'
230,6.0,4.0,6.0,7.0,9.0,4.0,9.0,7.0,0.0,4.0,' negative'
231,9.0,6.0,9.0,8.0,3.0,8.0,0.0,6.0,3.0,6.0,' negative'
232,3.0,0.0,0.0,5.0,0.0,0.0,6.0,5.0,3.0,5.0,' negative'
233,6.0,2.0,0.0,2.0,0.0,1.0,9.0,1.0,3.0,1.0,' negative'
234,3.0,7.0,0.0,7.0,3.0,1.0,9.0,7.0,9.0,1.0,' negative'
235,0.0,0.0,6.0,1.0,9.0,0.0,3.0,1.0,0.0,1.0,' negative'
236,3.0,0.0,9.0,5.0,0.0,0.0,3.0,5.0,6.0,5.0,' negative'
237,3.0,9.0,9.0,5.0,9.0,9.0,3.0,5.0,6.0,9.0,' negative'
238,3.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,9.0,0.0,' negative'
239,9.0,0.0,6.0,4.0,6.0,0.0,3.0,4.0,0.0,4.0,' negative'
240,9.0,2.0,0.0,3.0,6.0,3.0,3.0,3.0,3.0,2.0,' negative'
241,0.0,2.0,9.0,2.0,0.0,5.0,6.0,5.0,3.0,2.0,' negative'
242,0.0,5.0,9.0,5.0,9.0,1.0,3.0,5.0,3.0,1.0,' negative'
243,0.0,2.0,9.0,5.0,3.0,5.0,6.0,2.0,0.0,5.0,' negative'
244,3.0,5.0,9.0,5.0,6.0,5.0,0.0,2.0,6.0,2.0,' negative'
245,3.0,5.0,6.0,9.0,9.0,5.0,3.0,9.0,0.0,5.0,' negative'
246,3.0,5.0,0.0,8.0,6.0,8.0,9.0,5.0,6.0,5.0,' negative'
247,9.0,7.0,9.0,6.0,6.0,7.0,3.0,7.0,0.0,6.0,' negative'
248,0.0,0.0,0.0,5.0,3.0,0.0,6.0,5.0,9.0,0.0,' negative'
249,3.0,8.0,6.0,8.0,9.0,9.0,0.0,9.0,3.0,9.0,' negative'
250,6.0,9.0,0.0,9.0,9.0,1.0,3.0,9.0,0.0,1.0,' negative'
251,6.0,5.0,0.0,8.0,3.0,8.0,3.0,5.0,6.0,8.0,' negative'
252,9.0,2.0,3.0,8.0,3.0,2.0,9.0,8.0,0.0,8.0,' negative'
253,3.0,0.0,3.0,9.0,6.0,0.0,9.0,9.0,9.0,0.0,' negative'
254,6.0,1.0,9.0,7.0,0.0,1.0,3.0,7.0,0.0,7.0,' negative'
255,0.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,9.0,3.0,' negative'
256,6.0,8.0,0.0,0.0,9.0,8.0,9.0,0.0,0.0,8.0,' negative'
257,3.0,6.0,9.0,6.0,9.0,0.0,3.0,0.0,6.0,6.0,' negative'
258,0.0,9.0,6.0,8.0,6.0,9.0,3.0,9.0,9.0,8.0,' negative'
259,6.0,6.0,0.0,9.0,3.0,9.0,3.0,6.0,9.0,6.0,' negative'
260,3.0,4.0,0.0,2.0,3.0,2.0,6.0,4.0,0.0,4.0,' negative'
261,0.0,0.0,3.0,9.0,6.0,0.0,3.0,0.0,0.0,9.0,' negative'
262,9.0,1.0,9.0,0.0,6.0,1.0,0.0,0.0,3.0,1.0,' negative'
263,0.0,0.0,9.0,0.0,6.0,0.0,9.0,2.0,3.0,2.0,' negative'
264,0.0,2.0,0.0,8.0,3.0,2.0,9.0,8.0,6.0,2.0,' negative'
265,6.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,6.0,1.0,' negative'
266,0.0,5.0,6.0,5.0,9.0,1.0,0.0,1.0,9.0,5.0,' negative'
267,6.0,2.0,6.0,9.0,3.0,2.0,0.0,9.0,0.0,2.0,' negative'
268,0.0,9.0,9.0,9.0,3.0,4.0,6.0,9.0,9.0,4.0,' negative'
269,0.0,9.0,9.0,9.0,3.0,3.0,6.0,9.0,6.0,3.0,' negative'
270,6.0,4.0,3.0,5.0,9.0,4.0,9.0,5.0,3.0,4.0,' negative'
271,3.0,2.0,6.0,2.0,9.0,3.0,9.0,2.0,3.0,3.0,' negative'
272,6.0,2.0,3.0,9.0,0.0,9.0,3.0,2.0,0.0,2.0,' negative'
273,3.0,8.0,9.0,5.0,3.0,5.0,0.0,5.0,9.0,8.0,' negative'
274,3.0,7.0,6.0,7.0,0.0,6.0,6.0,6.0,9.0,7.0,' negative'
275,9.0,9.0,9.0,9.0,3.0,9.0,6.0,9.0,0.0,9.0,' negative'
276,6.0,3.0,0.0,9.0,3.0,9.0,3.0,3.0,9.0,3.0,' negative'
277,3.0,7.0,6.0,8.0,6.0,7.0,9.0,8.0,0.0,8.0,' negative'
278,3.0,2.0,9.0,9.0,0.0,2.0,0.0,9.0,6.0,9.0,' negative'
279,6.0,2.0,9.0,2.0,9.0,9.0,3.0,9.0,0.0,2.0,' negative'
280,6.0,4.0,9.0,4.0,6.0,3.0,3.0,3.0,9.0,3.0,' negative'
281,0.0,7.0,9.0,4.0,3.0,7.0,6.0,7.0,6.0,4.0,' negative'
282,0.0,9.0,9.0,4.0,9.0,9.0,3.0,9.0,0.0,4.0,' negative'
283,6.0,1.0,0.0,4.0,9.0,4.0,0.0,1.0,6.0,4.0,' negative'
284,0.0,0.0,0.0,3.0,9.0,0.0,3.0,3.0,9.0,3.0,' negative'
285,6.0,9.0,9.0,9.0,0.0,9.0,3.0,5.0,0.0,5.0,' negative'
286,3.0,5.0,3.0,9.0,0.0,5.0,0.0,9.0,9.0,5.0,' negative'
287,9.0,7.0,9.0,8.0,9.0,0.0,9.0,9.0,9.0,9.0,' positive'
