@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/ecoli-0-3-4_vs_5/KBN3ecoli-0-3-4_vs_5-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
53,5.0,5.0,1.0,0.0,5.0,2.0,0.0,' negativ
54,4.0,0.0,1.0,0.0,6.0,2.0,4.0,' negativ
55,5.0,5.0,1.0,0.0,5.0,2.0,4.0,' negativ
56,4.0,6.0,1.0,0.0,6.0,4.0,6.0,' negativ
57,3.0,5.0,1.0,0.0,6.0,3.0,5.0,' negativ
58,3.0,3.0,1.0,0.0,5.0,3.0,5.0,' negativ
59,4.0,5.0,1.0,0.0,5.0,3.0,4.0,' negativ
60,3.0,6.0,1.0,0.0,5.0,2.0,3.0,' negativ
61,3.0,7.0,1.0,0.0,7.0,3.0,4.0,' negativ
62,4.0,7.0,1.0,0.0,5.0,4.0,6.0,' negativ
63,0.0,5.0,1.0,0.0,6.0,5.0,6.0,' negativ
64,0.0,6.0,1.0,0.0,6.0,4.0,6.0,' negativ
65,0.0,6.0,1.0,0.0,3.0,2.0,3.0,' negativ
66,6.0,5.0,1.0,0.0,1.0,2.0,4.0,' negativ
67,3.0,5.0,1.0,0.0,6.0,3.0,5.0,' negativ
68,0.0,5.0,1.0,0.0,4.0,2.0,2.0,' negativ
69,4.0,5.0,1.0,0.0,0.0,2.0,2.0,' negativ
70,0.0,5.0,1.0,0.0,4.0,2.0,3.0,' negativ
71,3.0,6.0,1.0,0.0,3.0,2.0,4.0,' negativ
72,7.0,9.0,1.0,0.0,5.0,3.0,4.0,' negativ
73,3.0,4.0,1.0,0.0,0.0,3.0,5.0,' negativ
74,6.0,7.0,1.0,0.0,4.0,2.0,3.0,' negativ
75,7.0,7.0,1.0,0.0,4.0,3.0,2.0,' negativ
76,5.0,5.0,1.0,0.0,7.0,3.0,4.0,' negativ
77,4.0,0.0,1.0,0.0,8.0,2.0,4.0,' negativ
78,2.0,7.0,1.0,0.0,8.0,3.0,5.0,' negativ
79,4.0,2.0,1.0,0.0,7.0,1.0,2.0,' negativ
80,3.0,6.0,1.0,0.0,6.0,1.0,3.0,' negativ
81,2.0,4.0,1.0,0.0,4.0,0.0,0.0,' negativ
82,2.0,0.0,1.0,0.0,5.0,3.0,4.0,' negativ
83,5.0,6.0,1.0,0.0,4.0,3.0,0.0,' negativ
84,4.0,3.0,1.0,0.0,4.0,4.0,6.0,' negativ
85,5.0,5.0,1.0,0.0,6.0,0.0,0.0,' negativ
86,5.0,3.0,1.0,0.0,7.0,0.0,2.0,' negativ
87,3.0,3.0,1.0,0.0,0.0,0.0,0.0,' negativ
88,3.0,4.0,1.0,0.0,6.0,5.0,6.0,' negativ
89,4.0,0.0,1.0,0.0,5.0,2.0,4.0,' negativ
90,4.0,5.0,1.0,0.0,5.0,0.0,3.0,' negativ
91,4.0,6.0,1.0,0.0,7.0,0.0,3.0,' negativ
92,5.0,6.0,1.0,0.0,6.0,1.0,2.0,' negativ
93,2.0,6.0,1.0,0.0,4.0,4.0,0.0,' negativ
94,3.0,3.0,1.0,0.0,0.0,4.0,0.0,' negativ
95,2.0,2.0,1.0,0.0,4.0,3.0,5.0,' negativ
96,1.0,4.0,1.0,0.0,6.0,0.0,4.0,' negativ
97,7.0,4.0,1.0,0.0,6.0,3.0,5.0,' negativ
98,3.0,6.0,1.0,0.0,5.0,3.0,5.0,' negativ
99,3.0,3.0,1.0,0.0,5.0,2.0,3.0,' negativ
100,0.0,5.0,1.0,0.0,5.0,3.0,5.0,' negativ
101,2.0,4.0,1.0,0.0,5.0,2.0,4.0,' negativ
102,4.0,5.0,1.0,0.0,5.0,4.0,5.0,' negativ
103,0.0,4.0,1.0,0.0,5.0,5.0,6.0,' negativ
104,4.0,3.0,1.0,0.0,4.0,3.0,5.0,' negativ
105,0.0,5.0,1.0,0.0,6.0,2.0,3.0,' negativ
106,2.0,0.0,1.0,0.0,9.0,2.0,4.0,' negativ
107,1.0,6.0,1.0,0.0,6.0,3.0,5.0,' negativ
108,4.0,5.0,1.0,0.0,6.0,3.0,4.0,' negativ
109,0.0,4.0,1.0,0.0,5.0,1.0,0.0,' negativ
110,2.0,0.0,1.0,0.0,4.0,2.0,4.0,' negativ
111,0.0,5.0,1.0,0.0,7.0,2.0,3.0,' negativ
112,2.0,4.0,1.0,0.0,5.0,2.0,4.0,' negativ
113,5.0,4.0,1.0,0.0,5.0,5.0,7.0,' negativ
114,2.0,5.0,1.0,0.0,4.0,3.0,5.0,' negativ
115,1.0,5.0,1.0,0.0,7.0,2.0,4.0,' negativ
116,0.0,4.0,0.0,0.0,6.0,8.0,9.0,' negativ
117,8.0,5.0,1.0,0.0,8.0,8.0,9.0,' negativ
118,8.0,5.0,1.0,0.0,8.0,8.0,9.0,' negativ
119,9.0,6.0,1.0,0.0,8.0,8.0,9.0,' negativ
120,7.0,5.0,1.0,0.0,7.0,7.0,9.0,' negativ
121,8.0,4.0,1.0,0.0,5.0,8.0,0.0,' negativ
122,8.0,3.0,1.0,0.0,7.0,8.0,9.0,' negativ
123,8.0,4.0,1.0,0.0,8.0,0.0,8.0,' negativ
124,6.0,3.0,1.0,0.0,8.0,7.0,9.0,' negativ
125,7.0,4.0,1.0,0.0,7.0,6.0,8.0,' negativ
126,7.0,6.0,1.0,0.0,7.0,0.0,8.0,' negativ
127,7.0,5.0,1.0,0.0,6.0,7.0,9.0,' negativ
128,8.0,8.0,1.0,0.0,0.0,7.0,8.0,' negativ
129,9.0,6.0,1.0,0.0,7.0,8.0,8.0,' negativ
130,8.0,7.0,1.0,0.0,6.0,8.0,8.0,' negativ
131,9.0,4.0,1.0,0.0,7.0,9.0,0.0,' negativ
132,9.0,6.0,1.0,0.0,8.0,8.0,9.0,' negativ
133,5.0,5.0,1.0,0.0,8.0,7.0,9.0,' negativ
134,8.0,5.0,1.0,0.0,0.0,6.0,7.0,' negativ
135,7.0,5.0,1.0,0.0,8.0,6.0,7.0,' negativ
136,9.0,6.0,1.0,0.0,7.0,8.0,0.0,' negativ
137,5.0,7.0,0.0,0.0,7.0,7.0,8.0,' negativ
138,9.0,7.0,1.0,0.0,9.0,9.0,0.0,' negativ
139,7.0,6.0,1.0,0.0,8.0,7.0,9.0,' negativ
140,9.0,7.0,1.0,0.0,8.0,8.0,9.0,' negativ
141,8.0,7.0,1.0,0.0,0.0,6.0,8.0,' negativ
142,6.0,4.0,1.0,0.0,0.0,5.0,3.0,' negativ
