,0,1,2,3,4,5,6,7,8,Class
89,0.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
90,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0, negative
91,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0, negative
92,0.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
93,2.0,1.0,4.0,2.0,4.0,3.0,2.0,0.0,0.0, negative
94,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0, negative
95,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0, negative
96,2.0,2.0,4.0,2.0,4.0,1.0,2.0,0.0,0.0, negative
97,0.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0, negative
98,3.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0, negative
99,3.0,2.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0, negative
100,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0, negative
101,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0, negative
102,0.0,0.0,4.0,4.0,3.0,4.0,4.0,2.0,0.0, negative
103,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
104,4.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0, negative
105,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0, negative
106,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
107,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0, negative
108,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0, negative
109,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0, negative
110,2.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0, negative
111,0.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
112,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
113,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0, negative
114,0.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
115,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
116,0.0,0.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
117,4.0,1.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0, negative
118,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0, negative
119,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0, negative
120,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0, negative
121,0.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
122,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0, negative
123,2.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0, negative
124,1.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0, negative
125,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0, negative
126,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0, negative
127,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
128,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0, negative
129,0.0,0.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
130,0.0,3.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0, negative
131,2.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0, negative
132,3.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
133,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0, negative
134,1.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
135,3.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0, negative
136,0.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
137,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0, negative
138,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0, negative
139,1.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0, negative
140,3.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
141,0.0,0.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
142,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0, negative
143,0.0,3.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
144,1.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0, negative
145,3.0,2.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
146,0.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
147,0.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0, negative
148,2.0,1.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0, negative
149,1.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
150,0.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
151,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
152,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
153,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0, negative
154,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0, negative
155,1.0,4.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
156,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0, negative
157,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0, negative
158,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
159,2.0,2.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0, negative
160,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0, negative
161,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0, negative
162,0.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
163,0.0,1.0,4.0,0.0,3.0,1.0,4.0,2.0,0.0, negative
164,0.0,0.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
165,4.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0, negative
166,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0, negative
167,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0, negative
168,0.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
169,4.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
170,0.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
171,3.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
172,3.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0, negative
173,0.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,0.0, negative
174,0.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
