%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 2613
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
19,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
20,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
21,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
22,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
23,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
24,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
25,4.0,0.0,7.0,7.0,3.0,7.0,9.0,7.0,7.0,' negative'
26,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
27,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
28,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
29,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
30,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
31,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
32,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
33,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
34,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
35,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
36,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
37,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
38,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
39,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
40,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
41,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
42,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
43,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
44,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
45,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
46,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
47,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
48,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
49,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
50,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
51,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
52,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
53,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
54,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
55,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
56,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
57,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
58,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
59,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
60,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
61,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
62,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
63,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
64,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
65,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
66,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
67,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
68,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
69,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
70,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
71,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
72,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
73,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
74,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
75,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
76,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
77,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
78,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
79,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
80,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
81,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
82,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
83,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
84,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
85,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
86,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
87,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
88,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
89,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
90,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
91,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
92,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
93,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
94,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
95,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
96,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
97,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
98,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
99,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
100,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
101,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
102,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
103,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
104,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
105,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
106,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
107,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
108,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
109,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
110,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
111,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
112,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
113,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
114,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
115,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
116,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
117,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
118,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
119,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
120,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
121,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
122,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
123,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
124,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
125,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
126,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
127,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
128,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
129,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
130,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
131,4.0,0.0,7.0,9.0,3.0,7.0,9.0,6.0,6.0,' negative'
132,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
133,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
134,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
135,4.0,0.0,7.0,9.0,3.0,7.0,9.0,6.0,6.0,' negative'
136,3.0,0.0,7.0,9.0,3.0,7.0,9.0,6.0,6.0,' negative'
137,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
138,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
139,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
140,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
141,4.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
142,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
143,4.0,0.0,7.0,9.0,3.0,7.0,9.0,6.0,6.0,' negative'
144,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
145,4.0,0.0,7.0,9.0,3.0,7.0,9.0,6.0,7.0,' negative'
146,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
147,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
148,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
149,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
150,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
151,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
152,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
153,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
154,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
155,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
156,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
157,3.0,0.0,6.0,9.0,9.0,9.0,9.0,0.0,0.0,' negative'
158,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
159,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
160,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
161,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
162,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
163,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
164,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
165,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
166,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
167,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
168,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
169,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
170,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
171,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
172,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
173,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
174,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
175,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
176,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
177,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
178,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
179,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
180,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
181,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
182,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
183,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
184,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
185,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
186,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
187,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
188,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
189,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
190,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
191,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
192,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
193,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
194,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
195,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
196,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
197,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
198,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
199,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
200,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
201,3.0,0.0,7.0,9.0,3.0,7.0,9.0,6.0,6.0,' negative'
202,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
203,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
204,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
205,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
206,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
207,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
208,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
209,2.0,0.0,5.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
210,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
211,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
212,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
213,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
214,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
215,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
216,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
217,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
218,2.0,0.0,5.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
219,4.0,0.0,7.0,8.0,3.0,7.0,9.0,7.0,7.0,' negative'
220,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
221,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
222,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
223,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
224,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
225,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
226,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
227,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
228,4.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
229,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
230,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
231,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
232,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
233,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
234,2.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
235,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
236,4.0,0.0,7.0,9.0,3.0,7.0,9.0,6.0,7.0,' negative'
237,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
238,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
239,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
240,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
241,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
242,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
243,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
244,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
245,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
246,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
247,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
248,4.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
249,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
250,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
251,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
252,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
253,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
254,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
255,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
256,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
257,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
258,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
259,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
260,4.0,0.0,7.0,9.0,3.0,7.0,9.0,6.0,7.0,' negative'
261,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
262,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
263,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
264,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
265,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
266,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
267,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
268,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
269,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
270,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
271,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
272,7.0,8.0,9.0,9.0,3.0,7.0,7.0,6.0,6.0,' negative'
273,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
274,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
275,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
276,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
277,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
278,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
279,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
280,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
281,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
282,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
283,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
284,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
285,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
286,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
287,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
288,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
289,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
290,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
291,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
292,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
293,4.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
294,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
295,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
296,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
297,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
298,3.0,0.0,6.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
299,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
300,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
301,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
302,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
303,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
304,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
305,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
306,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
307,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
308,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
309,6.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
310,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
311,7.0,0.0,9.0,9.0,4.0,7.0,9.0,6.0,6.0,' negative'
312,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
313,4.0,0.0,7.0,9.0,3.0,7.0,9.0,7.0,7.0,' negative'
314,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
315,3.0,0.0,7.0,9.0,2.0,7.0,9.0,7.0,7.0,' negative'
