@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli3/EWD3ecoli3-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
108,2.0,4.0,0.0,0.0,6.0,3.0,4.0,' negativ
109,3.0,2.0,0.0,0.0,5.0,4.0,5.0,' negativ
110,0.0,2.0,0.0,0.0,3.0,4.0,5.0,' negativ
111,7.0,2.0,0.0,0.0,7.0,7.0,7.0,' negativ
112,9.0,4.0,0.0,0.0,4.0,7.0,8.0,' negativ
113,6.0,4.0,0.0,0.0,2.0,2.0,3.0,' negativ
114,4.0,2.0,0.0,0.0,5.0,1.0,3.0,' negativ
115,7.0,7.0,0.0,0.0,9.0,4.0,2.0,' negativ
116,7.0,6.0,0.0,0.0,2.0,3.0,4.0,' negativ
117,8.0,7.0,0.0,0.0,9.0,5.0,3.0,' negativ
118,3.0,2.0,0.0,0.0,5.0,4.0,5.0,' negativ
119,7.0,8.0,0.0,0.0,8.0,5.0,3.0,' negativ
120,5.0,3.0,0.0,0.0,5.0,8.0,8.0,' negativ
121,7.0,5.0,0.0,0.0,4.0,8.0,7.0,' negativ
122,4.0,2.0,0.0,0.0,6.0,2.0,3.0,' negativ
123,3.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
124,4.0,2.0,0.0,0.0,4.0,2.0,2.0,' negativ
125,1.0,4.0,0.0,0.0,2.0,3.0,5.0,' negativ
126,4.0,1.0,0.0,0.0,3.0,3.0,4.0,' negativ
127,0.0,4.0,0.0,0.0,2.0,7.0,4.0,' negativ
128,7.0,5.0,0.0,0.0,7.0,4.0,3.0,' negativ
129,4.0,4.0,0.0,0.0,3.0,4.0,3.0,' negativ
130,4.0,4.0,0.0,0.0,4.0,3.0,4.0,' negativ
131,6.0,2.0,0.0,0.0,5.0,9.0,8.0,' negativ
132,3.0,4.0,0.0,0.0,6.0,7.0,7.0,' negativ
133,8.0,2.0,0.0,0.0,5.0,9.0,9.0,' negativ
134,7.0,7.0,0.0,0.0,3.0,4.0,4.0,' negativ
135,7.0,8.0,0.0,0.0,3.0,4.0,3.0,' negativ
136,6.0,4.0,0.0,0.0,5.0,7.0,7.0,' negativ
137,3.0,3.0,0.0,0.0,2.0,2.0,3.0,' negativ
138,8.0,7.0,0.0,0.0,5.0,5.0,3.0,' negativ
139,3.0,3.0,0.0,0.0,3.0,2.0,3.0,' negativ
140,7.0,7.0,0.0,0.0,4.0,3.0,3.0,' negativ
141,3.0,4.0,0.0,0.0,7.0,9.0,9.0,' negativ
142,3.0,3.0,0.0,0.0,5.0,3.0,4.0,' negativ
143,3.0,1.0,0.0,0.0,4.0,4.0,5.0,' negativ
144,4.0,1.0,0.0,0.0,5.0,1.0,2.0,' negativ
145,4.0,3.0,0.0,0.0,3.0,2.0,2.0,' negativ
146,3.0,2.0,0.0,0.0,5.0,2.0,3.0,' negativ
147,8.0,4.0,9.0,0.0,2.0,5.0,0.0,' negativ
148,7.0,5.0,0.0,0.0,3.0,4.0,3.0,' negativ
149,7.0,7.0,0.0,0.0,3.0,3.0,1.0,' negativ
150,6.0,5.0,0.0,0.0,3.0,3.0,3.0,' negativ
151,4.0,2.0,0.0,0.0,3.0,2.0,4.0,' negativ
152,4.0,2.0,0.0,0.0,5.0,7.0,8.0,' negativ
153,7.0,7.0,0.0,0.0,1.0,4.0,2.0,' negativ
154,2.0,2.0,0.0,0.0,2.0,3.0,4.0,' negativ
155,7.0,2.0,9.0,0.0,4.0,8.0,8.0,' negativ
156,7.0,4.0,0.0,0.0,7.0,7.0,8.0,' negativ
157,5.0,3.0,0.0,0.0,6.0,8.0,8.0,' negativ
158,2.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
159,4.0,1.0,0.0,0.0,5.0,5.0,6.0,' negativ
160,3.0,3.0,0.0,0.0,4.0,9.0,9.0,' negativ
161,1.0,4.0,0.0,0.0,5.0,7.0,7.0,' negativ
162,4.0,2.0,0.0,0.0,5.0,2.0,3.0,' negativ
163,7.0,4.0,0.0,0.0,4.0,7.0,2.0,' negativ
164,7.0,5.0,0.0,0.0,4.0,5.0,4.0,' negativ
165,4.0,2.0,0.0,0.0,4.0,3.0,4.0,' negativ
166,3.0,2.0,0.0,0.0,4.0,4.0,5.0,' negativ
167,3.0,4.0,0.0,0.0,3.0,2.0,4.0,' negativ
168,3.0,2.0,0.0,0.0,6.0,0.0,2.0,' negativ
169,7.0,6.0,0.0,0.0,4.0,4.0,3.0,' negativ
170,6.0,3.0,0.0,0.0,4.0,8.0,8.0,' negativ
171,2.0,3.0,0.0,0.0,4.0,1.0,2.0,' negativ
172,7.0,2.0,0.0,0.0,2.0,3.0,4.0,' negativ
173,7.0,6.0,0.0,0.0,4.0,4.0,1.0,' negativ
174,7.0,8.0,0.0,0.0,7.0,5.0,2.0,' negativ
175,2.0,2.0,0.0,0.0,3.0,2.0,3.0,' negativ
176,3.0,3.0,0.0,0.0,7.0,6.0,7.0,' negativ
177,2.0,1.0,0.0,0.0,5.0,2.0,3.0,' negativ
178,7.0,4.0,0.0,0.0,5.0,9.0,9.0,' negativ
179,1.0,2.0,0.0,0.0,4.0,4.0,5.0,' negativ
180,6.0,7.0,0.0,0.0,4.0,3.0,3.0,' negativ
181,6.0,7.0,0.0,0.0,4.0,5.0,5.0,' negativ
182,3.0,2.0,0.0,0.0,5.0,9.0,9.0,' negativ
183,5.0,5.0,0.0,0.0,2.0,8.0,2.0,' negativ
184,7.0,3.0,0.0,0.0,4.0,8.0,8.0,' negativ
185,6.0,5.0,0.0,0.0,5.0,7.0,7.0,' negativ
186,7.0,8.0,0.0,0.0,3.0,5.0,3.0,' negativ
187,3.0,3.0,0.0,0.0,3.0,3.0,4.0,' negativ
188,0.0,2.0,0.0,0.0,5.0,3.0,4.0,' negativ
189,3.0,2.0,0.0,0.0,4.0,5.0,5.0,' negativ
190,9.0,3.0,0.0,0.0,4.0,7.0,7.0,' negativ
191,6.0,4.0,0.0,0.0,5.0,8.0,8.0,' negativ
192,6.0,3.0,0.0,0.0,1.0,3.0,4.0,' negativ
193,3.0,3.0,0.0,0.0,4.0,2.0,3.0,' negativ
194,6.0,6.0,0.0,0.0,8.0,3.0,4.0,' negativ
195,6.0,4.0,0.0,0.0,3.0,3.0,3.0,' negativ
196,6.0,4.0,0.0,0.0,2.0,3.0,4.0,' negativ
197,4.0,1.0,0.0,0.0,2.0,4.0,5.0,' negativ
198,4.0,3.0,0.0,0.0,3.0,3.0,4.0,' negativ
199,2.0,1.0,0.0,0.0,3.0,3.0,4.0,' negativ
200,6.0,4.0,0.0,0.0,5.0,8.0,8.0,' negativ
201,7.0,4.0,0.0,0.0,5.0,6.0,6.0,' negativ
202,8.0,3.0,0.0,0.0,4.0,6.0,7.0,' negativ
203,5.0,7.0,0.0,0.0,7.0,3.0,3.0,' negativ
204,4.0,3.0,0.0,0.0,3.0,8.0,1.0,' negativ
205,2.0,2.0,0.0,0.0,2.0,2.0,3.0,' negativ
206,7.0,5.0,0.0,0.0,5.0,5.0,4.0,' negativ
207,4.0,1.0,0.0,0.0,4.0,2.0,3.0,' negativ
208,7.0,7.0,0.0,0.0,5.0,5.0,2.0,' negativ
209,7.0,8.0,0.0,0.0,2.0,4.0,3.0,' negativ
210,0.0,1.0,0.0,0.0,3.0,2.0,4.0,' negativ
211,8.0,7.0,0.0,0.0,4.0,5.0,4.0,' negativ
212,2.0,3.0,0.0,0.0,5.0,5.0,6.0,' negativ
213,2.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
214,7.0,3.0,9.0,0.0,5.0,5.0,3.0,' negativ
215,5.0,4.0,0.0,0.0,7.0,6.0,6.0,' negativ
216,4.0,3.0,0.0,0.0,4.0,2.0,2.0,' negativ
217,4.0,3.0,0.0,0.0,4.0,2.0,3.0,' negativ
218,3.0,4.0,0.0,0.0,5.0,8.0,9.0,' negativ
219,5.0,2.0,0.0,0.0,6.0,6.0,7.0,' negativ
220,3.0,4.0,0.0,0.0,3.0,3.0,4.0,' negativ
221,8.0,4.0,0.0,0.0,4.0,7.0,3.0,' negativ
222,3.0,1.0,0.0,0.0,4.0,0.0,1.0,' negativ
223,1.0,4.0,0.0,0.0,4.0,3.0,4.0,' negativ
224,7.0,4.0,0.0,0.0,6.0,5.0,3.0,' negativ
225,5.0,4.0,0.0,0.0,5.0,7.0,7.0,' negativ
226,7.0,4.0,9.0,0.0,6.0,6.0,1.0,' negativ
227,5.0,4.0,0.0,0.0,3.0,3.0,4.0,' negativ
228,7.0,3.0,0.0,0.0,5.0,8.0,7.0,' negativ
229,7.0,5.0,0.0,0.0,6.0,4.0,4.0,' negativ
230,4.0,5.0,0.0,0.0,5.0,5.0,5.0,' negativ
231,5.0,1.0,0.0,0.0,5.0,1.0,2.0,' negativ
232,7.0,4.0,0.0,0.0,4.0,3.0,3.0,' negativ
233,4.0,1.0,0.0,0.0,3.0,2.0,3.0,' negativ
234,7.0,2.0,0.0,0.0,5.0,9.0,8.0,' negativ
235,5.0,3.0,0.0,0.0,5.0,1.0,2.0,' negativ
236,5.0,2.0,0.0,0.0,4.0,9.0,9.0,' negativ
237,3.0,3.0,0.0,0.0,5.0,3.0,4.0,' negativ
238,8.0,3.0,0.0,0.0,3.0,5.0,3.0,' negativ
