@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli3/EWD3ecoli3-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
83,8.0,3.0,0.0,0.0,5.0,5.0,4.0,' negativ
84,7.0,6.0,0.0,0.0,4.0,5.0,3.0,' negativ
85,6.0,4.0,9.0,0.0,6.0,7.0,8.0,' negativ
86,2.0,3.0,0.0,0.0,5.0,1.0,2.0,' negativ
87,7.0,3.0,0.0,0.0,9.0,4.0,2.0,' negativ
88,7.0,6.0,0.0,0.0,6.0,3.0,3.0,' negativ
89,2.0,2.0,0.0,0.0,5.0,2.0,3.0,' negativ
90,8.0,7.0,0.0,0.0,8.0,5.0,1.0,' negativ
91,2.0,3.0,0.0,0.0,4.0,2.0,3.0,' negativ
92,3.0,1.0,0.0,0.0,4.0,3.0,4.0,' negativ
93,6.0,3.0,0.0,0.0,5.0,3.0,4.0,' negativ
94,7.0,6.0,0.0,0.0,5.0,3.0,3.0,' negativ
95,6.0,5.0,0.0,0.0,5.0,8.0,8.0,' negativ
96,7.0,6.0,0.0,0.0,3.0,3.0,2.0,' negativ
97,3.0,2.0,0.0,0.0,5.0,3.0,4.0,' negativ
98,4.0,3.0,0.0,0.0,4.0,3.0,4.0,' negativ
99,4.0,4.0,0.0,0.0,5.0,4.0,5.0,' negativ
100,4.0,3.0,0.0,0.0,6.0,4.0,5.0,' negativ
101,3.0,2.0,0.0,0.0,5.0,1.0,3.0,' negativ
102,3.0,0.0,0.0,0.0,6.0,0.0,2.0,' negativ
103,5.0,3.0,0.0,0.0,6.0,2.0,4.0,' negativ
104,6.0,4.0,0.0,0.0,6.0,6.0,5.0,' negativ
105,8.0,6.0,0.0,0.0,5.0,3.0,3.0,' negativ
106,7.0,7.0,0.0,0.0,5.0,5.0,2.0,' negativ
107,8.0,8.0,0.0,0.0,9.0,5.0,2.0,' negativ
108,1.0,3.0,0.0,0.0,4.0,6.0,2.0,' negativ
109,7.0,8.0,0.0,0.0,4.0,4.0,4.0,' negativ
110,3.0,3.0,0.0,0.0,6.0,3.0,4.0,' negativ
111,3.0,2.0,0.0,0.0,6.0,3.0,4.0,' negativ
112,0.0,2.0,0.0,0.0,4.0,4.0,5.0,' negativ
113,7.0,2.0,0.0,0.0,8.0,6.0,7.0,' negativ
114,2.0,5.0,0.0,0.0,4.0,5.0,5.0,' negativ
115,9.0,4.0,0.0,0.0,5.0,7.0,7.0,' negativ
116,6.0,4.0,0.0,0.0,4.0,2.0,3.0,' negativ
117,7.0,4.0,0.0,0.0,3.0,3.0,2.0,' negativ
118,4.0,2.0,0.0,0.0,6.0,1.0,3.0,' negativ
119,7.0,7.0,0.0,0.0,9.0,4.0,2.0,' negativ
120,7.0,6.0,0.0,0.0,3.0,3.0,4.0,' negativ
121,3.0,3.0,0.0,0.0,3.0,2.0,3.0,' negativ
122,5.0,5.0,0.0,0.0,6.0,7.0,7.0,' negativ
123,5.0,3.0,0.0,0.0,6.0,7.0,8.0,' negativ
124,7.0,5.0,0.0,0.0,5.0,7.0,7.0,' negativ
125,4.0,2.0,0.0,0.0,7.0,2.0,3.0,' negativ
126,3.0,2.0,0.0,0.0,4.0,3.0,4.0,' negativ
127,4.0,2.0,0.0,0.0,5.0,1.0,2.0,' negativ
128,4.0,1.0,0.0,0.0,4.0,3.0,4.0,' negativ
129,2.0,2.0,0.0,0.0,4.0,2.0,4.0,' negativ
130,0.0,4.0,0.0,0.0,4.0,6.0,4.0,' negativ
131,7.0,5.0,0.0,0.0,8.0,3.0,3.0,' negativ
132,4.0,4.0,0.0,0.0,5.0,3.0,4.0,' negativ
133,8.0,6.0,0.0,0.0,9.0,3.0,2.0,' negativ
134,6.0,2.0,0.0,0.0,6.0,8.0,8.0,' negativ
135,3.0,4.0,0.0,0.0,7.0,7.0,7.0,' negativ
136,7.0,3.0,9.0,0.0,6.0,5.0,3.0,' negativ
137,8.0,2.0,0.0,0.0,6.0,9.0,9.0,' negativ
138,7.0,7.0,0.0,0.0,5.0,4.0,4.0,' negativ
139,7.0,8.0,0.0,0.0,4.0,4.0,3.0,' negativ
140,2.0,4.0,0.0,0.0,5.0,2.0,4.0,' negativ
141,7.0,3.0,0.0,0.0,6.0,7.0,7.0,' negativ
142,4.0,3.0,0.0,0.0,4.0,1.0,0.0,' negativ
143,3.0,3.0,0.0,0.0,4.0,2.0,3.0,' negativ
144,3.0,4.0,0.0,0.0,6.0,2.0,4.0,' negativ
145,4.0,3.0,0.0,0.0,5.0,6.0,7.0,' negativ
146,8.0,7.0,0.0,0.0,6.0,4.0,3.0,' negativ
147,3.0,3.0,0.0,0.0,4.0,2.0,3.0,' negativ
148,7.0,7.0,0.0,0.0,5.0,3.0,3.0,' negativ
149,3.0,3.0,0.0,0.0,6.0,2.0,4.0,' negativ
150,3.0,1.0,0.0,0.0,5.0,4.0,5.0,' negativ
151,4.0,1.0,0.0,0.0,6.0,1.0,2.0,' negativ
152,2.0,4.0,0.0,0.0,4.0,4.0,5.0,' negativ
153,4.0,3.0,0.0,0.0,4.0,2.0,2.0,' negativ
154,3.0,2.0,0.0,0.0,6.0,2.0,3.0,' negativ
155,8.0,4.0,9.0,0.0,4.0,5.0,0.0,' negativ
156,7.0,5.0,0.0,0.0,4.0,4.0,3.0,' negativ
157,7.0,7.0,0.0,0.0,4.0,3.0,1.0,' negativ
158,6.0,5.0,0.0,0.0,5.0,3.0,3.0,' negativ
159,4.0,2.0,0.0,0.0,4.0,2.0,3.0,' negativ
160,7.0,7.0,0.0,0.0,2.0,4.0,2.0,' negativ
161,7.0,2.0,9.0,0.0,5.0,8.0,8.0,' negativ
162,5.0,3.0,0.0,0.0,6.0,7.0,8.0,' negativ
163,2.0,3.0,0.0,0.0,6.0,8.0,8.0,' negativ
164,2.0,2.0,0.0,0.0,4.0,3.0,4.0,' negativ
165,5.0,2.0,0.0,0.0,7.0,7.0,7.0,' negativ
166,4.0,1.0,0.0,0.0,6.0,5.0,5.0,' negativ
167,4.0,4.0,0.0,0.0,5.0,4.0,5.0,' negativ
168,1.0,4.0,0.0,0.0,6.0,7.0,6.0,' negativ
169,4.0,2.0,0.0,0.0,6.0,1.0,3.0,' negativ
170,7.0,5.0,0.0,0.0,5.0,4.0,4.0,' negativ
171,4.0,2.0,0.0,0.0,5.0,3.0,4.0,' negativ
172,3.0,4.0,0.0,0.0,4.0,2.0,3.0,' negativ
173,4.0,3.0,0.0,0.0,4.0,2.0,2.0,' negativ
174,6.0,3.0,0.0,0.0,0.0,7.0,3.0,' negativ
175,5.0,3.0,0.0,0.0,6.0,7.0,7.0,' negativ
176,3.0,2.0,0.0,0.0,5.0,3.0,4.0,' negativ
177,3.0,2.0,0.0,0.0,6.0,0.0,2.0,' negativ
178,6.0,3.0,0.0,0.0,5.0,8.0,8.0,' negativ
179,3.0,6.0,0.0,0.0,6.0,7.0,7.0,' negativ
180,7.0,2.0,0.0,0.0,4.0,3.0,4.0,' negativ
181,1.0,2.0,0.0,0.0,6.0,2.0,3.0,' negativ
182,2.0,2.0,0.0,0.0,5.0,2.0,3.0,' negativ
183,2.0,1.0,0.0,0.0,6.0,2.0,3.0,' negativ
184,7.0,4.0,0.0,0.0,6.0,8.0,8.0,' negativ
185,1.0,2.0,0.0,0.0,5.0,4.0,5.0,' negativ
186,6.0,7.0,0.0,0.0,5.0,3.0,3.0,' negativ
187,7.0,5.0,0.0,0.0,8.0,3.0,2.0,' negativ
188,6.0,7.0,0.0,0.0,5.0,4.0,5.0,' negativ
189,3.0,2.0,0.0,0.0,6.0,9.0,9.0,' negativ
190,5.0,5.0,0.0,0.0,4.0,7.0,2.0,' negativ
191,7.0,3.0,0.0,0.0,5.0,8.0,8.0,' negativ
192,6.0,5.0,0.0,0.0,6.0,6.0,7.0,' negativ
193,7.0,8.0,0.0,0.0,4.0,5.0,3.0,' negativ
194,3.0,3.0,0.0,0.0,4.0,3.0,4.0,' negativ
195,1.0,3.0,0.0,0.0,7.0,6.0,7.0,' negativ
196,3.0,2.0,0.0,0.0,5.0,4.0,5.0,' negativ
197,8.0,8.0,0.0,0.0,6.0,5.0,2.0,' negativ
198,9.0,3.0,0.0,0.0,5.0,7.0,7.0,' negativ
199,6.0,4.0,0.0,0.0,6.0,8.0,8.0,' negativ
200,3.0,3.0,0.0,0.0,5.0,1.0,3.0,' negativ
201,7.0,4.0,0.0,0.0,7.0,9.0,9.0,' negativ
202,6.0,6.0,0.0,0.0,8.0,3.0,4.0,' negativ
203,7.0,6.0,0.0,0.0,4.0,8.0,8.0,' negativ
204,6.0,4.0,0.0,0.0,5.0,3.0,3.0,' negativ
205,6.0,4.0,0.0,0.0,3.0,3.0,4.0,' negativ
206,4.0,1.0,0.0,0.0,3.0,4.0,5.0,' negativ
207,2.0,1.0,0.0,0.0,4.0,2.0,4.0,' negativ
208,3.0,4.0,0.0,0.0,3.0,7.0,8.0,' negativ
209,6.0,4.0,0.0,0.0,6.0,7.0,8.0,' negativ
210,5.0,3.0,0.0,0.0,5.0,2.0,4.0,' negativ
211,7.0,4.0,0.0,0.0,6.0,6.0,6.0,' negativ
212,8.0,3.0,0.0,0.0,5.0,6.0,7.0,' negativ
213,4.0,3.0,0.0,0.0,4.0,7.0,1.0,' negativ
214,4.0,1.0,0.0,0.0,5.0,2.0,3.0,' negativ
215,7.0,8.0,0.0,0.0,3.0,3.0,3.0,' negativ
216,8.0,7.0,0.0,0.0,5.0,4.0,4.0,' negativ
217,5.0,4.0,0.0,0.0,7.0,7.0,7.0,' negativ
218,3.0,1.0,0.0,0.0,8.0,2.0,3.0,' negativ
219,2.0,2.0,0.0,0.0,5.0,3.0,4.0,' negativ
220,7.0,3.0,9.0,0.0,6.0,5.0,3.0,' negativ
221,5.0,4.0,0.0,0.0,8.0,5.0,6.0,' negativ
222,4.0,3.0,0.0,0.0,5.0,2.0,2.0,' negativ
223,4.0,3.0,0.0,0.0,5.0,1.0,2.0,' negativ
224,3.0,4.0,0.0,0.0,6.0,8.0,8.0,' negativ
225,5.0,5.0,0.0,0.0,5.0,8.0,8.0,' negativ
226,3.0,4.0,0.0,0.0,5.0,3.0,4.0,' negativ
227,3.0,1.0,0.0,0.0,5.0,0.0,1.0,' negativ
228,7.0,7.0,0.0,0.0,4.0,3.0,4.0,' negativ
229,7.0,4.0,0.0,0.0,7.0,5.0,3.0,' negativ
230,7.0,6.0,0.0,0.0,7.0,4.0,3.0,' negativ
231,5.0,2.0,0.0,0.0,5.0,2.0,3.0,' negativ
232,6.0,5.0,0.0,0.0,4.0,4.0,3.0,' negativ
233,7.0,3.0,0.0,0.0,6.0,7.0,7.0,' negativ
234,7.0,5.0,0.0,0.0,7.0,4.0,4.0,' negativ
235,4.0,5.0,0.0,0.0,6.0,4.0,5.0,' negativ
236,5.0,1.0,0.0,0.0,6.0,1.0,2.0,' negativ
237,4.0,1.0,0.0,0.0,5.0,2.0,3.0,' negativ
238,5.0,3.0,0.0,0.0,6.0,1.0,2.0,' negativ
239,8.0,3.0,0.0,0.0,4.0,5.0,3.0,' negativ
