,0,1,2,3,4,5,6,7,8,9,10,Class
40,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0, negative
41,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0, negative
42,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0, negative
43,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0, negative
44,0.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0,3.0, negative
45,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0, negative
46,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0, positive
47,3.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,1.0,3.0,3.0, negative
48,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0, negative
49,4.0,0.0,4.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0, negative
50,3.0,1.0,3.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0, negative
51,1.0,1.0,3.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0, negative
52,2.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0, negative
53,4.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0, negative
54,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0, negative
55,2.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0, negative
56,2.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,0.0, negative
57,3.0,0.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0, negative
58,1.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0, negative
59,2.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0, negative
60,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0, negative
61,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0, negative
62,3.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0, negative
63,3.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0, negative
64,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0, negative
65,1.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0, negative
66,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0, negative
67,1.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0, negative
68,1.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0, negative
69,2.0,3.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0, negative
70,1.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0, negative
71,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0, negative
72,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,4.0, negative
73,1.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0, positive
74,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0, negative
75,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0, negative
76,2.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0, negative
77,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0, negative
78,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0, negative
79,1.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0, negative
80,2.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0, negative
81,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0, negative
82,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0, negative
83,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0, negative
84,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0, negative
85,2.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0, negative
86,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0, negative
87,2.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0, negative
88,1.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,3.0, negative
89,2.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,3.0,2.0, negative
90,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0, negative
91,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0, negative
92,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0, negative
93,2.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0, negative
94,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0, negative
95,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0, negative
96,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0, negative
97,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0, negative
98,1.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,4.0, negative
99,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0, negative
100,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0, negative
101,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0, negative
102,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0, negative
103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0, negative
104,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0, negative
105,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0, negative
106,1.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
107,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0, negative
108,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0, negative
109,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0, negative
110,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0, negative
111,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0, negative
112,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0, negative
113,3.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0, negative
114,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0, negative
115,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0, negative
116,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0, negative
117,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0, negative
118,1.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0, negative
119,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0, negative
120,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0, negative
121,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0, negative
122,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0, negative
123,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0, negative
124,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0, negative
125,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0, negative
126,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0, negative
127,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0, negative
128,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0, negative
129,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0, positive
130,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0, negative
131,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0, negative
132,2.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0, negative
133,1.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0, negative
134,3.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0, negative
135,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0, negative
136,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0, negative
137,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0, negative
138,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0, negative
139,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0, negative
140,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0, negative
141,2.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0, negative
142,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0, negative
143,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0, negative
144,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
145,3.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0, negative
146,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0, negative
147,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0, negative
148,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0, negative
149,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,3.0,2.0, negative
150,1.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0, negative
151,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0, negative
152,1.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0, negative
153,1.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0, negative
154,1.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
155,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,4.0, negative
156,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,4.0, negative
157,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0, negative
158,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0, negative
159,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0, negative
160,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0, negative
161,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0, negative
162,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0, negative
163,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0, negative
164,3.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0, negative
165,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0, positive
166,0.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0, negative
167,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0, negative
168,0.0,0.0,4.0,4.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0, negative
169,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0, negative
170,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0, positive
171,3.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0, positive
172,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,4.0, positive
173,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0, positive
174,3.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0, positive
175,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0, positive
176,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0, positive
177,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,4.0, positive
178,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0, positive
179,2.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0, positive
180,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0, positive
181,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,4.0, positive
182,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0, positive
183,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0, positive
