%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 187
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
138,1.0,0.0,3.0,4.0,0.0,4.0,2.0,4.0,1.0,4.0,' negative'
139,0.0,3.0,0.0,6.0,3.0,6.0,2.0,6.0,1.0,6.0,' negative'
140,3.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,3.0,9.0,' negative'
141,1.0,4.0,3.0,4.0,3.0,7.0,2.0,4.0,0.0,4.0,' negative'
142,0.0,1.0,2.0,9.0,3.0,9.0,1.0,9.0,0.0,9.0,' negative'
143,1.0,4.0,2.0,4.0,0.0,4.0,1.0,6.0,3.0,4.0,' negative'
144,3.0,6.0,0.0,6.0,1.0,6.0,2.0,6.0,2.0,0.0,' negative'
145,2.0,9.0,0.0,9.0,1.0,9.0,3.0,9.0,2.0,9.0,' negative'
146,2.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,3.0,4.0,' negative'
147,2.0,8.0,1.0,9.0,3.0,8.0,1.0,8.0,0.0,8.0,' negative'
148,2.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,' negative'
149,2.0,8.0,1.0,1.0,1.0,8.0,0.0,8.0,3.0,8.0,' negative'
150,3.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,0.0,4.0,' negative'
151,0.0,4.0,0.0,9.0,3.0,4.0,2.0,4.0,1.0,4.0,' negative'
152,0.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,7.0,' negative'
153,1.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,0.0,4.0,' negative'
154,1.0,3.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,' negative'
155,1.0,3.0,3.0,7.0,0.0,3.0,3.0,3.0,2.0,3.0,' negative'
156,1.0,8.0,2.0,9.0,3.0,8.0,0.0,8.0,2.0,8.0,' negative'
157,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,' negative'
158,0.0,8.0,0.0,7.0,1.0,8.0,3.0,8.0,2.0,8.0,' negative'
159,3.0,9.0,3.0,4.0,0.0,9.0,2.0,9.0,1.0,9.0,' negative'
160,0.0,2.0,3.0,3.0,0.0,3.0,2.0,3.0,1.0,3.0,' negative'
161,2.0,6.0,3.0,6.0,2.0,4.0,0.0,6.0,1.0,6.0,' negative'
162,2.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,' negative'
163,2.0,9.0,1.0,9.0,2.0,6.0,3.0,9.0,0.0,9.0,' negative'
164,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,' negative'
165,2.0,6.0,0.0,6.0,3.0,3.0,1.0,6.0,3.0,6.0,' negative'
166,3.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,2.0,8.0,' negative'
167,1.0,5.0,2.0,5.0,0.0,5.0,1.0,3.0,3.0,5.0,' negative'
168,3.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,' negative'
169,3.0,9.0,2.0,5.0,3.0,5.0,1.0,5.0,0.0,5.0,' negative'
170,0.0,5.0,3.0,5.0,1.0,5.0,2.0,5.0,1.0,4.0,' negative'
171,1.0,1.0,0.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,' negative'
172,0.0,5.0,1.0,5.0,2.0,5.0,0.0,4.0,3.0,5.0,' negative'
173,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,' negative'
174,2.0,3.0,1.0,8.0,0.0,3.0,1.0,3.0,3.0,3.0,' negative'
175,3.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,' negative'
176,2.0,9.0,0.0,9.0,3.0,9.0,1.0,6.0,1.0,9.0,' negative'
177,2.0,2.0,0.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,' negative'
178,0.0,7.0,3.0,7.0,2.0,7.0,2.0,2.0,1.0,7.0,' negative'
179,0.0,4.0,2.0,4.0,2.0,0.0,3.0,4.0,1.0,4.0,' negative'
180,3.0,4.0,1.0,4.0,2.0,4.0,0.0,4.0,3.0,0.0,' negative'
181,0.0,4.0,3.0,4.0,1.0,4.0,1.0,7.0,2.0,4.0,' negative'
182,3.0,6.0,2.0,9.0,1.0,9.0,0.0,9.0,3.0,9.0,' negative'
183,1.0,5.0,3.0,5.0,2.0,5.0,0.0,5.0,3.0,9.0,' negative'
184,3.0,8.0,1.0,8.0,2.0,8.0,0.0,8.0,1.0,3.0,' negative'
185,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,9.0,' negative'
186,2.0,5.0,2.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,' negative'
