,0,1,2,3,4,5,Class
314,0.0,4.0,3.0,0.0,0.0,4.0, negative
315,0.0,4.0,3.0,0.0,0.0,0.0, negative
316,0.0,4.0,3.0,0.0,0.0,2.0, negative
317,0.0,4.0,3.0,0.0,2.0,4.0, negative
318,0.0,4.0,3.0,0.0,2.0,0.0, negative
319,0.0,4.0,3.0,0.0,2.0,2.0, negative
320,0.0,4.0,3.0,0.0,4.0,4.0, negative
321,0.0,4.0,3.0,2.0,0.0,4.0, negative
322,0.0,4.0,3.0,2.0,0.0,0.0, negative
323,0.0,4.0,3.0,2.0,0.0,2.0, negative
324,0.0,4.0,3.0,2.0,2.0,4.0, negative
325,0.0,4.0,3.0,2.0,2.0,0.0, negative
326,0.0,4.0,3.0,2.0,2.0,2.0, negative
327,0.0,4.0,3.0,2.0,4.0,4.0, negative
328,0.0,4.0,3.0,2.0,4.0,0.0, negative
329,0.0,4.0,3.0,2.0,4.0,2.0, negative
330,0.0,4.0,3.0,4.0,0.0,4.0, negative
331,0.0,4.0,3.0,4.0,0.0,0.0, negative
332,0.0,4.0,3.0,4.0,0.0,2.0, negative
333,0.0,4.0,3.0,4.0,4.0,4.0, negative
334,0.0,4.0,3.0,4.0,4.0,0.0, negative
335,0.0,4.0,4.0,0.0,0.0,4.0, negative
336,0.0,4.0,4.0,0.0,0.0,2.0, negative
337,0.0,4.0,4.0,0.0,2.0,4.0, negative
338,0.0,4.0,4.0,0.0,4.0,4.0, negative
339,0.0,4.0,4.0,0.0,4.0,0.0, negative
340,0.0,4.0,4.0,0.0,4.0,2.0, negative
341,0.0,4.0,4.0,2.0,0.0,4.0, negative
342,0.0,4.0,4.0,2.0,0.0,0.0, negative
343,0.0,4.0,4.0,2.0,0.0,2.0, negative
344,0.0,4.0,4.0,2.0,2.0,4.0, negative
345,0.0,4.0,4.0,2.0,2.0,0.0, negative
346,0.0,4.0,4.0,2.0,4.0,4.0, negative
347,0.0,4.0,4.0,2.0,4.0,0.0, negative
348,0.0,4.0,4.0,2.0,4.0,2.0, negative
349,0.0,4.0,4.0,4.0,0.0,4.0, negative
350,0.0,4.0,4.0,4.0,0.0,0.0, negative
351,0.0,4.0,4.0,4.0,0.0,2.0, negative
352,0.0,4.0,4.0,4.0,2.0,4.0, negative
353,0.0,4.0,4.0,4.0,2.0,0.0, negative
354,0.0,4.0,4.0,4.0,4.0,0.0, negative
355,1.0,0.0,0.0,0.0,0.0,0.0, negative
356,1.0,0.0,0.0,0.0,0.0,2.0, negative
357,1.0,0.0,0.0,0.0,2.0,4.0, negative
358,1.0,0.0,0.0,0.0,2.0,2.0, negative
359,1.0,0.0,0.0,0.0,4.0,4.0, negative
360,1.0,0.0,0.0,0.0,4.0,0.0, negative
361,1.0,0.0,0.0,0.0,4.0,2.0, negative
362,1.0,0.0,0.0,2.0,0.0,4.0, negative
363,1.0,0.0,0.0,2.0,0.0,0.0, negative
364,1.0,0.0,0.0,2.0,0.0,2.0, negative
365,1.0,0.0,0.0,2.0,2.0,4.0, negative
366,1.0,0.0,0.0,2.0,2.0,0.0, negative
367,1.0,0.0,0.0,2.0,2.0,2.0, negative
368,1.0,0.0,0.0,2.0,4.0,4.0, negative
369,1.0,0.0,0.0,2.0,4.0,0.0, negative
370,1.0,0.0,0.0,2.0,4.0,2.0, negative
371,1.0,0.0,0.0,4.0,0.0,4.0, negative
372,1.0,0.0,0.0,4.0,0.0,0.0, negative
373,1.0,0.0,0.0,4.0,0.0,2.0, negative
374,1.0,0.0,0.0,4.0,2.0,4.0, negative
375,1.0,0.0,0.0,4.0,2.0,0.0, negative
376,1.0,0.0,0.0,4.0,2.0,2.0, negative
377,1.0,0.0,0.0,4.0,4.0,4.0, negative
378,1.0,0.0,0.0,4.0,4.0,2.0, negative
379,1.0,0.0,1.0,0.0,0.0,4.0, negative
380,1.0,0.0,1.0,0.0,0.0,0.0, negative
381,1.0,0.0,1.0,0.0,2.0,4.0, negative
382,1.0,0.0,1.0,0.0,2.0,0.0, negative
383,1.0,0.0,1.0,0.0,2.0,2.0, negative
384,1.0,0.0,1.0,0.0,4.0,4.0, negative
385,1.0,0.0,1.0,0.0,4.0,0.0, negative
386,1.0,0.0,1.0,0.0,4.0,2.0, negative
387,1.0,0.0,1.0,2.0,0.0,0.0, negative
388,1.0,0.0,1.0,2.0,2.0,0.0, negative
389,1.0,0.0,1.0,2.0,2.0,2.0, negative
390,1.0,0.0,1.0,2.0,4.0,2.0, negative
391,1.0,0.0,1.0,4.0,0.0,4.0, negative
392,1.0,0.0,1.0,4.0,0.0,0.0, negative
393,1.0,0.0,1.0,4.0,0.0,2.0, negative
394,1.0,0.0,1.0,4.0,2.0,4.0, negative
395,1.0,0.0,1.0,4.0,2.0,0.0, negative
396,1.0,0.0,1.0,4.0,2.0,2.0, negative
397,1.0,0.0,1.0,4.0,4.0,4.0, negative
398,1.0,0.0,1.0,4.0,4.0,2.0, negative
399,1.0,0.0,3.0,0.0,0.0,0.0, negative
400,1.0,0.0,3.0,0.0,0.0,2.0, negative
401,1.0,0.0,3.0,0.0,2.0,0.0, negative
402,1.0,0.0,3.0,0.0,2.0,2.0, negative
403,1.0,0.0,3.0,0.0,4.0,0.0, negative
404,1.0,0.0,3.0,0.0,4.0,2.0, negative
405,1.0,0.0,3.0,2.0,0.0,4.0, negative
406,1.0,0.0,3.0,2.0,0.0,0.0, negative
407,1.0,0.0,3.0,2.0,0.0,2.0, negative
408,1.0,0.0,3.0,2.0,2.0,4.0, negative
409,1.0,0.0,3.0,2.0,2.0,0.0, negative
410,1.0,0.0,3.0,2.0,2.0,2.0, negative
411,1.0,0.0,3.0,2.0,4.0,4.0, negative
412,1.0,0.0,3.0,2.0,4.0,0.0, negative
413,1.0,0.0,3.0,2.0,4.0,2.0, negative
414,1.0,0.0,3.0,4.0,2.0,4.0, negative
415,1.0,0.0,3.0,4.0,2.0,0.0, negative
416,1.0,0.0,3.0,4.0,2.0,2.0, negative
417,1.0,0.0,3.0,4.0,4.0,4.0, negative
418,1.0,0.0,3.0,4.0,4.0,0.0, negative
419,1.0,0.0,3.0,4.0,4.0,2.0, negative
420,1.0,0.0,4.0,0.0,0.0,0.0, negative
421,1.0,0.0,4.0,0.0,0.0,2.0, negative
422,1.0,0.0,4.0,0.0,2.0,4.0, negative
423,1.0,0.0,4.0,0.0,2.0,0.0, negative
424,1.0,0.0,4.0,0.0,2.0,2.0, negative
425,1.0,0.0,4.0,0.0,4.0,4.0, negative
426,1.0,0.0,4.0,0.0,4.0,0.0, negative
427,1.0,0.0,4.0,0.0,4.0,2.0, negative
428,1.0,0.0,4.0,2.0,0.0,4.0, negative
429,1.0,0.0,4.0,2.0,0.0,0.0, negative
430,1.0,0.0,4.0,2.0,0.0,2.0, negative
431,1.0,0.0,4.0,2.0,2.0,4.0, negative
432,1.0,0.0,4.0,2.0,2.0,0.0, negative
433,1.0,0.0,4.0,2.0,2.0,2.0, negative
434,1.0,0.0,4.0,2.0,4.0,4.0, negative
435,1.0,0.0,4.0,2.0,4.0,0.0, negative
436,1.0,0.0,4.0,4.0,0.0,0.0, negative
437,1.0,0.0,4.0,4.0,0.0,2.0, negative
438,1.0,0.0,4.0,4.0,2.0,4.0, negative
439,1.0,0.0,4.0,4.0,2.0,0.0, negative
440,1.0,0.0,4.0,4.0,2.0,2.0, negative
441,1.0,0.0,4.0,4.0,4.0,4.0, negative
442,1.0,0.0,4.0,4.0,4.0,0.0, negative
443,1.0,0.0,4.0,4.0,4.0,2.0, negative
444,1.0,1.0,0.0,0.0,0.0,4.0, negative
445,1.0,1.0,0.0,0.0,0.0,0.0, negative
446,1.0,1.0,0.0,0.0,0.0,2.0, negative
447,1.0,1.0,0.0,0.0,2.0,4.0, negative
448,1.0,1.0,0.0,0.0,2.0,0.0, negative
449,1.0,1.0,0.0,0.0,2.0,2.0, negative
450,1.0,1.0,0.0,0.0,4.0,4.0, negative
451,1.0,1.0,0.0,0.0,4.0,0.0, negative
452,1.0,1.0,0.0,2.0,0.0,4.0, negative
453,1.0,1.0,0.0,2.0,0.0,0.0, negative
454,1.0,1.0,0.0,2.0,2.0,4.0, negative
455,1.0,1.0,0.0,2.0,4.0,4.0, negative
456,1.0,1.0,0.0,2.0,4.0,0.0, negative
457,1.0,1.0,0.0,2.0,4.0,2.0, negative
458,1.0,1.0,0.0,4.0,0.0,4.0, negative
459,1.0,1.0,0.0,4.0,0.0,0.0, negative
460,1.0,1.0,0.0,4.0,0.0,2.0, negative
461,1.0,1.0,0.0,4.0,2.0,4.0, negative
462,1.0,1.0,0.0,4.0,2.0,0.0, negative
463,1.0,1.0,0.0,4.0,2.0,2.0, negative
464,1.0,1.0,0.0,4.0,4.0,4.0, negative
465,1.0,1.0,0.0,4.0,4.0,0.0, negative
466,1.0,1.0,0.0,4.0,4.0,2.0, negative
467,1.0,1.0,1.0,0.0,0.0,4.0, negative
468,1.0,1.0,1.0,0.0,0.0,0.0, negative
469,1.0,1.0,1.0,0.0,0.0,2.0, negative
470,1.0,1.0,1.0,0.0,2.0,4.0, negative
471,1.0,1.0,1.0,0.0,2.0,0.0, negative
472,1.0,1.0,1.0,0.0,2.0,2.0, negative
473,1.0,1.0,1.0,0.0,4.0,4.0, negative
474,1.0,1.0,1.0,0.0,4.0,2.0, negative
475,1.0,1.0,1.0,2.0,0.0,4.0, negative
476,1.0,1.0,1.0,2.0,0.0,0.0, negative
477,1.0,1.0,1.0,2.0,2.0,4.0, negative
478,1.0,1.0,1.0,2.0,2.0,0.0, negative
479,1.0,1.0,1.0,2.0,2.0,2.0, negative
480,1.0,1.0,1.0,2.0,4.0,4.0, negative
