,0,1,2,3,4,5,Class
37,1.0,3.0,1.0,2.0,3.0,3.0, negative
38,3.0,2.0,1.0,1.0,1.0,1.0, negative
39,3.0,2.0,1.0,1.0,2.0,2.0, negative
40,3.0,1.0,1.0,1.0,2.0,2.0, negative
41,2.0,1.0,1.0,0.0,2.0,2.0, negative
42,2.0,1.0,1.0,3.0,2.0,2.0, negative
43,2.0,3.0,1.0,0.0,3.0,3.0, negative
44,3.0,1.0,1.0,2.0,1.0,2.0, negative
45,2.0,2.0,1.0,3.0,3.0,3.0, negative
46,1.0,0.0,1.0,3.0,1.0,1.0, negative
47,1.0,2.0,1.0,3.0,3.0,3.0, negative
48,1.0,1.0,1.0,2.0,2.0,2.0, negative
49,3.0,3.0,1.0,2.0,3.0,3.0, negative
50,1.0,1.0,1.0,1.0,1.0,1.0, negative
51,2.0,0.0,1.0,2.0,2.0,2.0, negative
52,2.0,2.0,1.0,2.0,1.0,0.0, negative
53,1.0,2.0,1.0,2.0,1.0,2.0, negative
54,2.0,0.0,1.0,3.0,1.0,2.0, negative
55,3.0,2.0,1.0,2.0,1.0,1.0, negative
56,2.0,2.0,1.0,3.0,3.0,3.0, negative
57,2.0,1.0,1.0,2.0,1.0,2.0, negative
58,1.0,2.0,1.0,3.0,2.0,2.0, negative
59,2.0,2.0,1.0,2.0,2.0,2.0, negative
60,1.0,2.0,1.0,2.0,1.0,1.0, negative
61,2.0,3.0,1.0,4.0,2.0,2.0, negative
62,2.0,3.0,1.0,2.0,3.0,3.0, negative
63,0.0,2.0,1.0,3.0,3.0,3.0, negative
64,0.0,2.0,1.0,1.0,1.0,1.0, negative
65,3.0,2.0,1.0,0.0,1.0,2.0, negative
66,2.0,2.0,1.0,3.0,2.0,2.0, negative
67,0.0,2.0,1.0,2.0,1.0,1.0, negative
68,2.0,2.0,1.0,0.0,1.0,1.0, negative
69,0.0,2.0,1.0,1.0,1.0,1.0, negative
70,1.0,2.0,1.0,1.0,1.0,2.0, negative
71,4.0,4.0,1.0,2.0,2.0,2.0, negative
72,2.0,1.0,1.0,0.0,2.0,2.0, negative
73,3.0,3.0,1.0,2.0,1.0,1.0, negative
74,4.0,3.0,1.0,1.0,2.0,1.0, negative
75,2.0,0.0,1.0,4.0,1.0,1.0, negative
76,1.0,3.0,1.0,4.0,2.0,2.0, negative
77,2.0,1.0,1.0,3.0,1.0,1.0, negative
78,2.0,2.0,1.0,3.0,1.0,1.0, negative
79,1.0,1.0,1.0,2.0,0.0,0.0, negative
80,1.0,0.0,1.0,2.0,2.0,2.0, negative
81,2.0,2.0,1.0,2.0,2.0,0.0, negative
82,2.0,1.0,1.0,1.0,3.0,3.0, negative
83,3.0,2.0,1.0,3.0,0.0,0.0, negative
84,3.0,1.0,1.0,3.0,0.0,1.0, negative
85,2.0,1.0,1.0,0.0,0.0,0.0, negative
86,2.0,1.0,1.0,3.0,3.0,3.0, negative
87,2.0,1.0,1.0,3.0,0.0,1.0, negative
88,2.0,0.0,1.0,2.0,1.0,2.0, negative
89,2.0,2.0,1.0,4.0,0.0,1.0, negative
90,3.0,2.0,1.0,3.0,0.0,1.0, negative
91,1.0,2.0,1.0,2.0,2.0,0.0, negative
92,1.0,2.0,1.0,3.0,1.0,1.0, negative
93,1.0,1.0,1.0,3.0,0.0,2.0, negative
94,0.0,1.0,1.0,2.0,1.0,2.0, negative
95,4.0,1.0,1.0,3.0,2.0,2.0, negative
96,2.0,2.0,1.0,2.0,2.0,2.0, negative
97,1.0,1.0,1.0,2.0,1.0,1.0, negative
98,0.0,2.0,1.0,2.0,2.0,2.0, negative
99,1.0,1.0,1.0,2.0,1.0,2.0, negative
100,2.0,2.0,1.0,2.0,2.0,2.0, negative
101,0.0,2.0,1.0,3.0,1.0,1.0, negative
102,1.0,0.0,1.0,4.0,1.0,2.0, negative
103,2.0,2.0,1.0,3.0,2.0,2.0, negative
104,0.0,1.0,1.0,2.0,1.0,0.0, negative
105,1.0,0.0,1.0,1.0,1.0,2.0, negative
106,0.0,2.0,1.0,3.0,1.0,1.0, negative
107,1.0,1.0,1.0,2.0,1.0,2.0, negative
108,2.0,1.0,1.0,2.0,3.0,3.0, negative
109,1.0,2.0,1.0,2.0,2.0,2.0, negative
110,1.0,2.0,1.0,3.0,1.0,2.0, negative
111,4.0,2.0,0.0,3.0,3.0,2.0, negative
112,4.0,2.0,0.0,3.0,3.0,0.0, negative
113,4.0,3.0,0.0,4.0,3.0,0.0, negative
114,4.0,2.0,0.0,4.0,3.0,1.0, negative
115,4.0,2.0,1.0,2.0,3.0,2.0, negative
116,4.0,4.0,1.0,1.0,2.0,2.0, negative
117,4.0,4.0,1.0,4.0,3.0,1.0, negative
118,4.0,3.0,1.0,3.0,3.0,3.0, negative
119,4.0,4.0,1.0,0.0,3.0,1.0, negative
120,4.0,0.0,1.0,3.0,3.0,1.0, negative
121,4.0,4.0,1.0,3.0,3.0,1.0, negative
122,4.0,3.0,1.0,3.0,2.0,2.0, negative
123,4.0,0.0,1.0,1.0,3.0,3.0, negative
124,3.0,3.0,1.0,2.0,3.0,1.0, negative
125,4.0,4.0,1.0,0.0,3.0,2.0, negative
126,4.0,4.0,1.0,1.0,2.0,2.0, negative
127,4.0,4.0,1.0,1.0,2.0,1.0, negative
128,4.0,4.0,1.0,2.0,4.0,3.0, negative
129,0.0,3.0,1.0,3.0,3.0,2.0, negative
130,4.0,3.0,1.0,3.0,0.0,0.0, negative
131,4.0,4.0,1.0,2.0,3.0,1.0, negative
132,4.0,4.0,1.0,0.0,2.0,1.0, negative
133,4.0,4.0,1.0,0.0,0.0,2.0, negative
134,4.0,4.0,1.0,0.0,3.0,1.0, negative
135,4.0,4.0,1.0,2.0,3.0,2.0, negative
136,4.0,4.0,1.0,2.0,3.0,0.0, negative
137,4.0,4.0,1.0,1.0,3.0,1.0, negative
138,4.0,3.0,1.0,2.0,3.0,1.0, negative
139,4.0,3.0,1.0,0.0,2.0,1.0, negative
140,0.0,4.0,1.0,2.0,4.0,4.0, negative
141,4.0,0.0,1.0,3.0,3.0,1.0, negative
142,4.0,3.0,1.0,2.0,2.0,0.0, negative
143,4.0,4.0,1.0,2.0,0.0,1.0, negative
144,4.0,3.0,1.0,3.0,3.0,3.0, negative
145,4.0,3.0,1.0,3.0,0.0,1.0, negative
146,4.0,4.0,1.0,0.0,2.0,2.0, negative
147,4.0,4.0,1.0,2.0,2.0,2.0, negative
148,4.0,4.0,1.0,2.0,2.0,2.0, negative
149,1.0,1.0,1.0,3.0,0.0,3.0, negative
150,4.0,4.0,1.0,3.0,2.0,0.0, negative
151,3.0,3.0,1.0,2.0,2.0,0.0, negative
152,4.0,3.0,1.0,2.0,0.0,1.0, negative
153,4.0,3.0,1.0,4.0,3.0,2.0, negative
154,4.0,3.0,1.0,3.0,4.0,0.0, negative
155,4.0,3.0,1.0,3.0,2.0,1.0, negative
156,4.0,0.0,1.0,2.0,2.0,2.0, negative
157,3.0,3.0,1.0,2.0,2.0,2.0, negative
158,4.0,4.0,1.0,1.0,3.0,3.0, negative
