@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle3/EWD3vehicle3-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
12,2.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,0.0,2.0,2.0,' negativ
13,3.0,2.0,4.0,1.0,0.0,0.0,2.0,6.0,1.0,2.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,2.0,' positiv
14,5.0,8.0,8.0,2.0,0.0,1.0,6.0,1.0,6.0,8.0,6.0,6.0,7.0,4.0,1.0,1.0,3.0,3.0,' positiv
15,3.0,3.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,5.0,5.0,3.0,5.0,' negativ
16,5.0,6.0,7.0,4.0,2.0,0.0,6.0,1.0,6.0,5.0,6.0,6.0,6.0,5.0,2.0,2.0,5.0,2.0,' negativ
17,2.0,4.0,3.0,2.0,2.0,0.0,2.0,6.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,2.0,2.0,' negativ
18,6.0,4.0,6.0,4.0,2.0,0.0,5.0,2.0,4.0,4.0,6.0,4.0,3.0,5.0,0.0,6.0,5.0,3.0,' negativ
19,0.0,1.0,4.0,1.0,1.0,0.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,5.0,7.0,5.0,1.0,1.0,' positiv
20,3.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,5.0,7.0,3.0,2.0,1.0,' negativ
21,4.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,7.0,8.0,' negativ
22,3.0,4.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,4.0,3.0,7.0,1.0,3.0,3.0,' negativ
23,5.0,4.0,6.0,3.0,2.0,1.0,2.0,5.0,2.0,5.0,2.0,2.0,3.0,2.0,3.0,3.0,5.0,6.0,' negativ
24,6.0,8.0,8.0,2.0,0.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,5.0,4.0,5.0,6.0,3.0,4.0,' positiv
25,3.0,5.0,6.0,9.0,9.0,9.0,2.0,5.0,2.0,6.0,6.0,2.0,4.0,9.0,0.0,3.0,2.0,4.0,' negativ
26,3.0,3.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,5.0,6.0,' negativ
27,3.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,' negativ
28,3.0,1.0,5.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,8.0,9.0,' negativ
29,4.0,4.0,5.0,3.0,1.0,0.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,5.0,4.0,7.0,7.0,' positiv
30,6.0,6.0,7.0,4.0,2.0,1.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,1.0,1.0,1.0,6.0,8.0,' negativ
31,4.0,0.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,7.0,9.0,9.0,' positiv
32,7.0,7.0,8.0,5.0,1.0,1.0,5.0,2.0,5.0,6.0,5.0,5.0,5.0,1.0,7.0,0.0,7.0,8.0,' positiv
33,5.0,2.0,4.0,4.0,2.0,0.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,5.0,' negativ
34,8.0,8.0,8.0,2.0,0.0,1.0,7.0,1.0,7.0,7.0,6.0,6.0,5.0,2.0,6.0,1.0,4.0,5.0,' positiv
35,4.0,4.0,5.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,0.0,2.0,5.0,5.0,' positiv
36,2.0,2.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,' negativ
37,4.0,0.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,6.0,' negativ
38,4.0,3.0,3.0,2.0,2.0,1.0,1.0,6.0,0.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,5.0,6.0,' negativ
39,2.0,4.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,' negativ
40,3.0,0.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,5.0,7.0,7.0,' positiv
41,6.0,8.0,9.0,5.0,2.0,2.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,3.0,0.0,4.0,4.0,5.0,' negativ
42,2.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,0.0,' negativ
43,3.0,0.0,4.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,7.0,8.0,' negativ
44,4.0,5.0,6.0,4.0,2.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,6.0,1.0,0.0,0.0,6.0,6.0,' negativ
45,2.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,4.0,3.0,0.0,3.0,3.0,' negativ
46,4.0,1.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,7.0,8.0,' negativ
47,2.0,4.0,4.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,0.0,' negativ
48,2.0,2.0,4.0,2.0,2.0,0.0,2.0,6.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0,4.0,' negativ
49,3.0,1.0,2.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,6.0,7.0,4.0,1.0,0.0,' negativ
50,1.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,3.0,7.0,1.0,2.0,1.0,' negativ
51,3.0,2.0,8.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,4.0,8.0,6.0,7.0,' negativ
52,4.0,3.0,5.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,3.0,1.0,4.0,2.0,6.0,0.0,5.0,5.0,' positiv
53,4.0,1.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,3.0,8.0,7.0,' negativ
54,2.0,4.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,2.0,0.0,4.0,4.0,' negativ
55,7.0,6.0,8.0,4.0,1.0,1.0,5.0,2.0,4.0,6.0,5.0,4.0,5.0,1.0,6.0,0.0,6.0,6.0,' positiv
56,4.0,4.0,6.0,1.0,0.0,1.0,2.0,5.0,2.0,5.0,3.0,2.0,5.0,4.0,0.0,5.0,2.0,5.0,' negativ
57,3.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,5.0,0.0,3.0,1.0,0.0,' negativ
58,6.0,8.0,8.0,5.0,2.0,1.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,3.0,0.0,3.0,3.0,5.0,' negativ
59,4.0,1.0,6.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,0.0,7.0,6.0,7.0,' negativ
60,3.0,4.0,5.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,' negativ
61,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,' negativ
62,6.0,8.0,9.0,3.0,1.0,0.0,8.0,0.0,8.0,6.0,8.0,8.0,9.0,5.0,2.0,3.0,3.0,1.0,' negativ
63,3.0,4.0,5.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,1.0,4.0,3.0,8.0,8.0,' positiv
64,4.0,4.0,6.0,2.0,1.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,7.0,8.0,' negativ
65,3.0,1.0,2.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,2.0,1.0,3.0,7.0,5.0,0.0,1.0,0.0,' negativ
66,4.0,3.0,6.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,5.0,' positiv
67,3.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,6.0,4.0,3.0,1.0,0.0,' negativ
68,3.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,' negativ
69,7.0,8.0,8.0,5.0,2.0,0.0,9.0,0.0,9.0,6.0,9.0,9.0,9.0,7.0,2.0,2.0,2.0,0.0,' negativ
70,4.0,6.0,6.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,3.0,2.0,6.0,4.0,1.0,0.0,2.0,4.0,' negativ
71,5.0,3.0,6.0,4.0,1.0,1.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,2.0,2.0,3.0,5.0,5.0,' negativ
72,3.0,5.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,0.0,3.0,5.0,' negativ
73,2.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,6.0,1.0,4.0,1.0,0.0,' negativ
74,5.0,2.0,5.0,2.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,6.0,0.0,8.0,8.0,' negativ
75,6.0,5.0,8.0,4.0,1.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0,1.0,3.0,5.0,5.0,6.0,' positiv
76,3.0,2.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,5.0,6.0,6.0,' negativ
77,5.0,0.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,4.0,8.0,7.0,' negativ
78,5.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,' negativ
79,5.0,5.0,8.0,4.0,1.0,1.0,6.0,1.0,5.0,4.0,6.0,5.0,5.0,3.0,2.0,1.0,4.0,4.0,' positiv
80,3.0,0.0,3.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,' negativ
81,4.0,1.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,7.0,7.0,8.0,' positiv
82,6.0,6.0,9.0,4.0,1.0,1.0,7.0,1.0,7.0,6.0,6.0,6.0,6.0,3.0,5.0,4.0,4.0,6.0,' negativ
83,4.0,2.0,2.0,1.0,1.0,1.0,0.0,7.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,0.0,9.0,9.0,' negativ
84,6.0,8.0,9.0,5.0,2.0,2.0,7.0,1.0,6.0,8.0,6.0,6.0,7.0,2.0,3.0,5.0,5.0,6.0,' positiv
85,4.0,4.0,6.0,4.0,2.0,0.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,6.0,5.0,' negativ
86,4.0,4.0,5.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,' positiv
87,7.0,8.0,9.0,3.0,1.0,1.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,2.0,5.0,5.0,4.0,6.0,' negativ
88,3.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,0.0,' negativ
89,2.0,0.0,3.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,6.0,2.0,1.0,' positiv
90,2.0,3.0,4.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,7.0,2.0,2.0,1.0,0.0,' negativ
91,4.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,9.0,6.0,8.0,' negativ
92,3.0,1.0,4.0,1.0,1.0,0.0,1.0,6.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,' negativ
93,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,5.0,0.0,0.0,' positiv
94,4.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,0.0,9.0,2.0,9.0,9.0,' positiv
95,3.0,2.0,5.0,2.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9.0,' negativ
96,3.0,5.0,7.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,' negativ
97,6.0,6.0,8.0,4.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,' positiv
98,3.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,8.0,' negativ
99,3.0,4.0,6.0,1.0,0.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,' negativ
100,4.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,1.0,1.0,2.0,6.0,5.0,4.0,2.0,0.0,' negativ
101,3.0,4.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,6.0,7.0,' negativ
102,2.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,5.0,4.0,0.0,2.0,1.0,' negativ
103,6.0,8.0,8.0,5.0,2.0,1.0,6.0,1.0,6.0,7.0,6.0,6.0,6.0,3.0,0.0,1.0,3.0,5.0,' negativ
104,6.0,8.0,7.0,3.0,0.0,1.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,3.0,1.0,1.0,3.0,4.0,' positiv
105,6.0,5.0,6.0,3.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,0.0,2.0,5.0,7.0,9.0,' negativ
106,7.0,8.0,8.0,4.0,2.0,1.0,6.0,1.0,6.0,6.0,6.0,5.0,8.0,3.0,4.0,0.0,4.0,5.0,' negativ
107,5.0,0.0,3.0,1.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,6.0,' negativ
108,6.0,8.0,9.0,5.0,2.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,6.0,3.0,4.0,4.0,4.0,4.0,' positiv
109,7.0,7.0,8.0,4.0,1.0,1.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,3.0,2.0,0.0,4.0,5.0,' negativ
110,5.0,6.0,6.0,4.0,2.0,0.0,5.0,1.0,5.0,5.0,5.0,5.0,6.0,3.0,2.0,1.0,5.0,3.0,' negativ
111,2.0,4.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,4.0,6.0,0.0,2.0,1.0,0.0,' negativ
112,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,2.0,3.0,' positiv
113,5.0,3.0,5.0,2.0,0.0,0.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,4.0,0.0,1.0,6.0,4.0,' negativ
114,3.0,6.0,6.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,2.0,2.0,4.0,4.0,0.0,2.0,2.0,3.0,' negativ
115,4.0,1.0,4.0,3.0,2.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0,6.0,6.0,' negativ
116,5.0,8.0,7.0,2.0,0.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,7.0,4.0,0.0,1.0,2.0,3.0,' positiv
117,2.0,0.0,4.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,9.0,4.0,4.0,' negativ
118,6.0,7.0,8.0,3.0,1.0,1.0,6.0,1.0,6.0,6.0,5.0,5.0,6.0,3.0,5.0,5.0,4.0,5.0,' negativ
119,3.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,1.0,6.0,0.0,7.0,7.0,' negativ
120,6.0,7.0,8.0,4.0,1.0,1.0,6.0,2.0,5.0,5.0,5.0,5.0,4.0,1.0,0.0,4.0,5.0,7.0,' positiv
121,2.0,3.0,5.0,3.0,3.0,0.0,2.0,5.0,1.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,' negativ
122,6.0,7.0,9.0,3.0,1.0,1.0,6.0,1.0,6.0,7.0,5.0,5.0,7.0,3.0,0.0,3.0,3.0,5.0,' negativ
123,5.0,8.0,9.0,4.0,2.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,3.0,2.0,4.0,3.0,4.0,' negativ
124,5.0,2.0,7.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,0.0,7.0,7.0,' positiv
125,5.0,5.0,6.0,3.0,1.0,1.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,0.0,6.0,4.0,8.0,9.0,' negativ
126,3.0,2.0,3.0,1.0,1.0,0.0,2.0,6.0,1.0,2.0,2.0,1.0,4.0,5.0,8.0,0.0,1.0,1.0,' negativ
127,3.0,3.0,4.0,2.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,8.0,9.0,' negativ
128,4.0,4.0,7.0,3.0,2.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,5.0,2.0,6.0,5.0,4.0,6.0,' negativ
129,5.0,4.0,4.0,3.0,2.0,0.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,7.0,2.0,8.0,7.0,' negativ
130,7.0,9.0,9.0,5.0,2.0,0.0,9.0,0.0,9.0,7.0,9.0,9.0,9.0,7.0,4.0,7.0,1.0,0.0,' negativ
131,3.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,3.0,1.0,0.0,' negativ
132,4.0,1.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,7.0,6.0,' negativ
133,7.0,7.0,8.0,3.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,6.0,5.0,3.0,5.0,6.0,4.0,5.0,' positiv
134,5.0,5.0,6.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,2.0,6.0,0.0,6.0,6.0,' positiv
135,4.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,7.0,' negativ
136,5.0,2.0,6.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,6.0,7.0,' negativ
137,6.0,7.0,8.0,4.0,2.0,1.0,6.0,1.0,6.0,7.0,5.0,5.0,7.0,3.0,5.0,3.0,3.0,5.0,' negativ
138,2.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,2.0,4.0,' positiv
139,8.0,9.0,8.0,3.0,0.0,0.0,9.0,0.0,9.0,7.0,9.0,9.0,9.0,6.0,0.0,5.0,2.0,0.0,' negativ
140,2.0,1.0,5.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,3.0,6.0,3.0,3.0,3.0,' positiv
141,6.0,6.0,9.0,5.0,2.0,1.0,6.0,1.0,5.0,6.0,5.0,5.0,5.0,2.0,1.0,4.0,4.0,5.0,' negativ
142,6.0,6.0,7.0,2.0,0.0,0.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,6.0,4.0,2.0,' negativ
143,5.0,6.0,8.0,4.0,1.0,0.0,7.0,1.0,6.0,5.0,6.0,6.0,6.0,4.0,3.0,1.0,4.0,2.0,' negativ
144,7.0,7.0,9.0,4.0,1.0,2.0,6.0,1.0,6.0,6.0,5.0,6.0,6.0,2.0,5.0,1.0,4.0,5.0,' negativ
145,5.0,2.0,5.0,2.0,1.0,0.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,7.0,5.0,6.0,' negativ
146,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,' negativ
147,3.0,0.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,6.0,7.0,' negativ
148,2.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,4.0,' negativ
149,6.0,7.0,8.0,5.0,2.0,1.0,6.0,1.0,6.0,6.0,6.0,6.0,5.0,3.0,0.0,4.0,3.0,4.0,' positiv
150,1.0,4.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,' negativ
151,8.0,6.0,8.0,4.0,1.0,1.0,6.0,1.0,6.0,5.0,5.0,5.0,5.0,2.0,4.0,2.0,4.0,6.0,' negativ
152,7.0,5.0,7.0,4.0,1.0,1.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,2.0,1.0,3.0,4.0,5.0,' negativ
153,2.0,3.0,3.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,4.0,2.0,2.0,0.0,5.0,6.0,' negativ
154,5.0,6.0,9.0,2.0,0.0,1.0,6.0,1.0,5.0,6.0,5.0,5.0,5.0,2.0,2.0,5.0,4.0,4.0,' positiv
155,5.0,4.0,6.0,3.0,1.0,0.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,0.0,6.0,6.0,5.0,' negativ
156,2.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,2.0,6.0,6.0,' positiv
157,6.0,8.0,8.0,3.0,1.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,7.0,4.0,6.0,2.0,3.0,4.0,' positiv
158,2.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,3.0,2.0,' positiv
159,1.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,2.0,1.0,' negativ
160,5.0,1.0,4.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,8.0,6.0,' negativ
161,3.0,5.0,5.0,1.0,0.0,1.0,2.0,5.0,2.0,6.0,2.0,2.0,5.0,5.0,0.0,0.0,2.0,3.0,' negativ
162,6.0,8.0,7.0,5.0,3.0,1.0,7.0,1.0,7.0,7.0,5.0,6.0,7.0,3.0,2.0,4.0,3.0,4.0,' positiv
163,6.0,8.0,9.0,4.0,2.0,1.0,5.0,2.0,5.0,6.0,5.0,5.0,6.0,2.0,4.0,5.0,4.0,5.0,' positiv
164,2.0,2.0,6.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,5.0,2.0,2.0,' positiv
165,4.0,4.0,5.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,5.0,0.0,5.0,5.0,' negativ
166,4.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,0.0,5.0,3.0,6.0,' negativ
167,2.0,0.0,5.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,4.0,4.0,' negativ
168,5.0,8.0,8.0,4.0,2.0,1.0,6.0,1.0,5.0,6.0,6.0,5.0,8.0,3.0,2.0,0.0,3.0,4.0,' positiv
