%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 145
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative'}

@data
45,3.0,3.0,1.0,1.0,1.0,1.0,2.0,' negative'
46,0.0,2.0,1.0,1.0,2.0,1.0,2.0,' negative'
47,2.0,2.0,1.0,1.0,0.0,1.0,2.0,' negative'
48,2.0,2.0,1.0,1.0,3.0,1.0,2.0,' negative'
49,2.0,4.0,1.0,1.0,0.0,2.0,3.0,' negative'
50,2.0,2.0,1.0,1.0,2.0,1.0,2.0,' negative'
51,1.0,3.0,1.0,1.0,3.0,2.0,3.0,' negative'
52,2.0,1.0,1.0,1.0,3.0,1.0,2.0,' negative'
53,1.0,3.0,1.0,1.0,3.0,2.0,3.0,' negative'
54,1.0,2.0,1.0,1.0,2.0,1.0,2.0,' negative'
55,2.0,4.0,1.0,1.0,2.0,2.0,3.0,' negative'
56,1.0,2.0,1.0,1.0,2.0,1.0,1.0,' negative'
57,1.0,3.0,1.0,1.0,3.0,0.0,2.0,' negative'
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
59,2.0,4.0,1.0,1.0,2.0,1.0,1.0,' negative'
60,2.0,0.0,1.0,1.0,2.0,1.0,2.0,' negative'
61,2.0,3.0,1.0,1.0,2.0,1.0,0.0,' negative'
62,1.0,3.0,1.0,1.0,2.0,1.0,2.0,' negative'
63,2.0,3.0,1.0,1.0,2.0,1.0,1.0,' negative'
64,2.0,3.0,1.0,1.0,3.0,2.0,3.0,' negative'
65,2.0,1.0,1.0,1.0,2.0,1.0,2.0,' negative'
66,1.0,3.0,1.0,1.0,3.0,1.0,2.0,' negative'
67,1.0,1.0,1.0,1.0,2.0,1.0,2.0,' negative'
68,1.0,4.0,1.0,1.0,3.0,1.0,2.0,' negative'
69,1.0,4.0,1.0,1.0,2.0,2.0,3.0,' negative'
70,0.0,3.0,1.0,1.0,3.0,2.0,3.0,' negative'
71,0.0,4.0,1.0,1.0,3.0,2.0,3.0,' negative'
72,2.0,3.0,1.0,1.0,2.0,1.0,2.0,' negative'
73,0.0,4.0,1.0,1.0,1.0,1.0,1.0,' negative'
74,2.0,3.0,1.0,1.0,0.0,1.0,2.0,' negative'
75,1.0,3.0,1.0,1.0,3.0,1.0,2.0,' negative'
76,0.0,3.0,1.0,1.0,2.0,1.0,1.0,' negative'
77,1.0,3.0,1.0,1.0,1.0,1.0,2.0,' negative'
78,1.0,2.0,1.0,1.0,0.0,1.0,2.0,' negative'
79,3.0,4.0,1.0,1.0,2.0,1.0,1.0,' negative'
80,2.0,3.0,1.0,1.0,3.0,1.0,2.0,' negative'
81,2.0,0.0,1.0,1.0,4.0,1.0,1.0,' negative'
82,1.0,4.0,1.0,1.0,4.0,1.0,2.0,' negative'
83,2.0,1.0,1.0,1.0,3.0,0.0,1.0,' negative'
84,1.0,3.0,1.0,1.0,3.0,0.0,1.0,' negative'
85,1.0,2.0,1.0,1.0,2.0,0.0,0.0,' negative'
86,1.0,0.0,1.0,1.0,2.0,1.0,2.0,' negative'
87,2.0,4.0,1.0,1.0,2.0,1.0,0.0,' negative'
88,2.0,2.0,1.0,1.0,1.0,2.0,3.0,' negative'
89,2.0,3.0,1.0,1.0,3.0,0.0,0.0,' negative'
90,2.0,1.0,1.0,1.0,3.0,0.0,1.0,' negative'
91,1.0,2.0,1.0,1.0,3.0,2.0,3.0,' negative'
92,1.0,2.0,1.0,1.0,2.0,0.0,1.0,' negative'
93,2.0,0.0,1.0,1.0,2.0,1.0,2.0,' negative'
94,2.0,4.0,1.0,1.0,3.0,0.0,1.0,' negative'
95,1.0,3.0,1.0,1.0,2.0,1.0,2.0,' negative'
96,2.0,4.0,1.0,1.0,3.0,0.0,1.0,' negative'
97,1.0,4.0,1.0,1.0,2.0,2.0,0.0,' negative'
98,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negative'
99,1.0,1.0,1.0,1.0,2.0,1.0,2.0,' negative'
100,1.0,3.0,1.0,1.0,3.0,1.0,1.0,' negative'
101,0.0,2.0,1.0,1.0,3.0,0.0,2.0,' negative'
102,3.0,2.0,1.0,1.0,3.0,1.0,2.0,' negative'
103,1.0,4.0,1.0,1.0,2.0,1.0,2.0,' negative'
104,1.0,2.0,1.0,1.0,2.0,1.0,1.0,' negative'
105,0.0,3.0,1.0,1.0,2.0,1.0,2.0,' negative'
106,1.0,2.0,1.0,1.0,2.0,1.0,2.0,' negative'
107,2.0,2.0,1.0,1.0,2.0,1.0,2.0,' negative'
108,0.0,3.0,1.0,1.0,3.0,1.0,1.0,' negative'
109,0.0,4.0,1.0,1.0,3.0,1.0,2.0,' negative'
110,1.0,3.0,1.0,1.0,3.0,1.0,2.0,' negative'
111,0.0,2.0,1.0,1.0,2.0,0.0,0.0,' negative'
112,1.0,0.0,1.0,1.0,1.0,1.0,2.0,' negative'
113,0.0,3.0,1.0,1.0,3.0,1.0,1.0,' negative'
114,1.0,2.0,1.0,1.0,2.0,1.0,2.0,' negative'
115,2.0,2.0,1.0,1.0,2.0,2.0,3.0,' negative'
116,1.0,3.0,1.0,1.0,2.0,1.0,2.0,' negative'
117,0.0,3.0,1.0,1.0,3.0,1.0,2.0,' negative'
118,3.0,4.0,1.0,1.0,3.0,4.0,4.0,' negative'
119,4.0,4.0,0.0,0.0,0.0,2.0,0.0,' negative'
120,0.0,2.0,0.0,1.0,3.0,4.0,4.0,' negative'
121,4.0,3.0,1.0,1.0,4.0,4.0,4.0,' negative'
122,4.0,3.0,1.0,1.0,4.0,4.0,4.0,' negative'
123,4.0,3.0,1.0,1.0,4.0,4.0,4.0,' negative'
124,3.0,3.0,1.0,1.0,3.0,3.0,4.0,' negative'
125,4.0,2.0,1.0,1.0,2.0,4.0,0.0,' negative'
126,4.0,2.0,1.0,1.0,3.0,4.0,4.0,' negative'
127,4.0,2.0,1.0,1.0,4.0,0.0,4.0,' negative'
128,3.0,2.0,1.0,1.0,3.0,3.0,3.0,' negative'
129,4.0,4.0,1.0,1.0,3.0,4.0,4.0,' negative'
130,4.0,3.0,1.0,1.0,2.0,3.0,3.0,' negative'
131,3.0,3.0,1.0,1.0,3.0,4.0,0.0,' negative'
132,3.0,3.0,1.0,1.0,3.0,4.0,4.0,' negative'
133,4.0,4.0,1.0,1.0,4.0,4.0,4.0,' negative'
134,2.0,3.0,1.0,1.0,4.0,3.0,4.0,' negative'
135,0.0,4.0,1.0,1.0,0.0,4.0,4.0,' negative'
136,3.0,3.0,1.0,1.0,4.0,3.0,3.0,' negative'
137,4.0,4.0,1.0,1.0,3.0,4.0,0.0,' negative'
138,4.0,1.0,1.0,1.0,3.0,4.0,4.0,' negative'
139,2.0,4.0,0.0,1.0,3.0,3.0,4.0,' negative'
140,4.0,3.0,1.0,1.0,3.0,3.0,4.0,' negative'
141,4.0,4.0,1.0,1.0,4.0,4.0,0.0,' negative'
142,4.0,4.0,1.0,1.0,4.0,4.0,4.0,' negative'
143,3.0,2.0,1.0,1.0,0.0,2.0,1.0,' negative'
144,4.0,3.0,1.0,1.0,2.0,3.0,3.0,' negative'
