,0,1,2,3,4,5,6,Class
78,2.0,1.0,4.0,0.0,3.0,0.0,1.0, negative
79,1.0,2.0,4.0,0.0,3.0,0.0,1.0, negative
80,1.0,1.0,4.0,0.0,2.0,0.0,0.0, negative
81,1.0,0.0,4.0,0.0,2.0,1.0,2.0, negative
82,2.0,2.0,4.0,0.0,2.0,1.0,0.0, negative
83,2.0,1.0,4.0,0.0,2.0,2.0,2.0, negative
84,2.0,2.0,4.0,0.0,3.0,0.0,0.0, negative
85,1.0,1.0,4.0,0.0,0.0,0.0,0.0, negative
86,1.0,1.0,4.0,0.0,3.0,2.0,2.0, negative
87,1.0,1.0,4.0,0.0,3.0,0.0,1.0, negative
88,2.0,0.0,4.0,0.0,2.0,1.0,1.0, negative
89,2.0,2.0,4.0,0.0,3.0,0.0,1.0, negative
90,1.0,2.0,4.0,0.0,2.0,1.0,2.0, negative
91,2.0,2.0,4.0,0.0,3.0,0.0,1.0, negative
92,1.0,2.0,4.0,0.0,2.0,2.0,0.0, negative
93,1.0,1.0,4.0,0.0,0.0,2.0,0.0, negative
94,1.0,2.0,4.0,0.0,3.0,1.0,1.0, negative
95,0.0,2.0,4.0,0.0,3.0,0.0,1.0, negative
96,0.0,1.0,4.0,0.0,2.0,1.0,1.0, negative
97,3.0,1.0,4.0,0.0,3.0,1.0,2.0, negative
98,1.0,1.0,4.0,0.0,3.0,1.0,1.0, negative
99,0.0,2.0,4.0,0.0,2.0,1.0,2.0, negative
100,2.0,2.0,4.0,0.0,2.0,2.0,2.0, negative
101,0.0,2.0,4.0,0.0,2.0,2.0,2.0, negative
102,2.0,1.0,4.0,0.0,2.0,1.0,2.0, negative
103,0.0,2.0,4.0,0.0,3.0,1.0,1.0, negative
104,1.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
105,0.0,2.0,4.0,0.0,3.0,1.0,2.0, negative
106,2.0,2.0,4.0,0.0,3.0,1.0,2.0, negative
107,0.0,2.0,4.0,0.0,2.0,0.0,0.0, negative
108,1.0,0.0,4.0,0.0,2.0,1.0,1.0, negative
109,0.0,2.0,4.0,0.0,3.0,1.0,1.0, negative
110,1.0,1.0,4.0,0.0,2.0,1.0,1.0, negative
111,2.0,1.0,4.0,0.0,2.0,2.0,2.0, negative
112,1.0,2.0,4.0,0.0,2.0,1.0,2.0, negative
113,0.0,2.0,4.0,0.0,3.0,1.0,1.0, negative
114,3.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
115,1.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
116,1.0,2.0,4.0,0.0,3.0,4.0,0.0, negative
117,2.0,3.0,4.0,0.0,3.0,4.0,4.0, negative
118,1.0,1.0,4.0,0.0,3.0,4.0,3.0, negative
119,0.0,3.0,4.0,0.0,4.0,3.0,3.0, negative
120,0.0,0.0,4.0,0.0,4.0,4.0,4.0, negative
121,4.0,1.0,4.0,0.0,3.0,4.0,4.0, negative
122,2.0,2.0,4.0,0.0,0.0,4.0,0.0, negative
123,3.0,2.0,4.0,0.0,0.0,4.0,4.0, negative
124,2.0,2.0,4.0,0.0,3.0,0.0,4.0, negative
125,0.0,3.0,4.0,0.0,2.0,4.0,4.0, negative
126,4.0,2.0,4.0,0.0,3.0,3.0,0.0, negative
127,2.0,3.0,4.0,0.0,3.0,3.0,3.0, negative
128,1.0,3.0,4.0,0.0,2.0,4.0,0.0, negative
129,3.0,3.0,4.0,0.0,3.0,4.0,3.0, negative
130,3.0,3.0,4.0,0.0,3.0,4.0,4.0, negative
131,2.0,3.0,4.0,0.0,3.0,4.0,3.0, negative
132,3.0,0.0,4.0,0.0,3.0,4.0,4.0, negative
133,1.0,0.0,4.0,0.0,3.0,4.0,4.0, negative
134,4.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
135,1.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
136,2.0,0.0,4.0,0.0,4.0,3.0,3.0, negative
137,4.0,0.0,4.0,0.0,4.0,0.0,3.0, negative
138,0.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
139,3.0,3.0,4.0,0.0,3.0,3.0,3.0, negative
140,0.0,3.0,4.0,0.0,3.0,3.0,3.0, negative
141,4.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
142,1.0,2.0,4.0,0.0,4.0,0.0,0.0, negative
143,0.0,0.0,4.0,0.0,3.0,4.0,4.0, negative
144,0.0,0.0,0.0,0.0,3.0,4.0,0.0, negative
145,0.0,2.0,4.0,0.0,2.0,2.0,2.0, negative
146,4.0,0.0,4.0,0.0,4.0,3.0,3.0, negative
147,0.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
148,0.0,2.0,4.0,0.0,4.0,0.0,3.0, negative
149,3.0,2.0,4.0,0.0,3.0,3.0,2.0, negative
150,1.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
151,3.0,3.0,4.0,0.0,4.0,3.0,3.0, negative
152,2.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
153,1.0,3.0,4.0,0.0,3.0,4.0,3.0, negative
154,3.0,1.0,4.0,0.0,3.0,4.0,4.0, negative
155,3.0,3.0,4.0,0.0,3.0,0.0,4.0, negative
156,2.0,0.0,4.0,0.0,3.0,3.0,3.0, negative
157,0.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
158,2.0,2.0,4.0,0.0,2.0,4.0,3.0, negative
159,3.0,3.0,4.0,0.0,3.0,0.0,3.0, negative
160,2.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
161,1.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
162,1.0,2.0,4.0,0.0,0.0,4.0,4.0, negative
163,3.0,3.0,4.0,0.0,3.0,4.0,4.0, negative
164,2.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
165,0.0,0.0,4.0,0.0,3.0,3.0,3.0, negative
166,1.0,1.0,4.0,0.0,3.0,4.0,4.0, negative
167,3.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
168,3.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
169,2.0,3.0,4.0,0.0,4.0,4.0,3.0, negative
170,2.0,3.0,4.0,0.0,2.0,4.0,1.0, negative
171,2.0,2.0,4.0,0.0,2.0,4.0,0.0, negative
172,0.0,2.0,4.0,0.0,2.0,3.0,2.0, negative
173,0.0,2.0,4.0,0.0,2.0,3.0,1.0, negative
174,0.0,2.0,4.0,0.0,2.0,3.0,1.0, negative
175,3.0,2.0,4.0,0.0,0.0,0.0,1.0, negative
176,3.0,4.0,4.0,0.0,4.0,3.0,3.0, negative
177,4.0,2.0,4.0,0.0,4.0,0.0,4.0, negative
178,4.0,2.0,4.0,0.0,4.0,4.0,3.0, negative
179,4.0,2.0,4.0,0.0,4.0,4.0,4.0, negative
180,3.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
181,4.0,1.0,4.0,0.0,3.0,4.0,3.0, negative
182,4.0,2.0,4.0,0.0,4.0,0.0,3.0, negative
183,3.0,1.0,4.0,0.0,4.0,3.0,3.0, negative
184,3.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
185,4.0,4.0,4.0,0.0,0.0,3.0,3.0, negative
186,4.0,2.0,4.0,0.0,3.0,4.0,3.0, negative
187,4.0,3.0,4.0,0.0,3.0,4.0,3.0, negative
188,3.0,2.0,4.0,0.0,3.0,4.0,0.0, negative
189,3.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
190,4.0,2.0,4.0,0.0,3.0,4.0,0.0, negative
191,4.0,3.0,4.0,0.0,3.0,4.0,4.0, negative
192,4.0,2.0,4.0,0.0,4.0,4.0,3.0, negative
193,4.0,2.0,4.0,0.0,0.0,3.0,3.0, negative
194,0.0,3.0,4.0,0.0,0.0,4.0,4.0, negative
195,3.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
196,4.0,2.0,4.0,0.0,3.0,4.0,0.0, negative
197,4.0,1.0,4.0,0.0,3.0,3.0,3.0, negative
198,2.0,3.0,0.0,0.0,3.0,3.0,3.0, negative
199,4.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
200,3.0,2.0,4.0,0.0,4.0,3.0,3.0, negative
201,4.0,3.0,4.0,0.0,0.0,3.0,3.0, negative
202,3.0,2.0,4.0,0.0,0.0,2.0,1.0, negative
203,4.0,2.0,4.0,0.0,3.0,3.0,3.0, negative
204,4.0,2.0,4.0,0.0,2.0,2.0,1.0, negative
205,3.0,4.0,4.0,0.0,2.0,2.0,1.0, negative
206,3.0,3.0,4.0,0.0,3.0,2.0,2.0, negative
207,4.0,4.0,4.0,0.0,1.0,2.0,1.0, negative
208,3.0,0.0,4.0,0.0,3.0,2.0,1.0, negative
209,3.0,4.0,4.0,0.0,3.0,2.0,1.0, negative
210,3.0,3.0,4.0,0.0,2.0,2.0,1.0, negative
211,4.0,4.0,4.0,0.0,0.0,2.0,1.0, negative
212,3.0,4.0,4.0,0.0,2.0,1.0,2.0, negative
213,3.0,4.0,4.0,0.0,1.0,2.0,1.0, negative
214,3.0,4.0,4.0,0.0,3.0,2.0,0.0, negative
215,3.0,4.0,4.0,0.0,2.0,3.0,2.0, negative
216,1.0,2.0,4.0,0.0,3.0,1.0,1.0, negative
217,0.0,3.0,4.0,0.0,3.0,2.0,2.0, negative
218,3.0,3.0,4.0,0.0,3.0,0.0,0.0, negative
219,4.0,4.0,4.0,0.0,3.0,2.0,2.0, negative
220,3.0,4.0,4.0,0.0,2.0,2.0,1.0, negative
221,3.0,4.0,4.0,0.0,0.0,2.0,0.0, negative
222,3.0,4.0,4.0,0.0,0.0,0.0,1.0, negative
223,4.0,4.0,4.0,0.0,0.0,2.0,1.0, negative
224,3.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
225,3.0,4.0,4.0,0.0,2.0,2.0,0.0, negative
226,4.0,2.0,4.0,0.0,0.0,3.0,2.0, negative
227,3.0,3.0,4.0,0.0,2.0,2.0,1.0, negative
228,3.0,3.0,4.0,0.0,2.0,2.0,0.0, negative
229,3.0,0.0,4.0,0.0,3.0,1.0,1.0, negative
230,3.0,4.0,4.0,0.0,2.0,0.0,1.0, negative
231,3.0,3.0,4.0,0.0,3.0,2.0,2.0, negative
232,3.0,3.0,4.0,0.0,3.0,0.0,1.0, negative
233,3.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
234,3.0,4.0,4.0,0.0,3.0,2.0,2.0, negative
235,4.0,4.0,4.0,0.0,2.0,2.0,1.0, negative
236,3.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
237,3.0,4.0,4.0,0.0,3.0,1.0,0.0, negative
238,3.0,3.0,4.0,0.0,2.0,1.0,0.0, negative
239,3.0,3.0,4.0,0.0,2.0,0.0,1.0, negative
240,3.0,3.0,4.0,0.0,4.0,2.0,2.0, negative
241,2.0,3.0,4.0,0.0,3.0,2.0,2.0, negative
242,3.0,0.0,4.0,0.0,2.0,2.0,1.0, negative
243,3.0,3.0,4.0,0.0,2.0,2.0,1.0, negative
244,4.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
