@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/car-good/KBN1car-good-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
51,0.0,1.0,0.0,1.0,2.0,0.0,' negativ
52,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
53,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
54,0.0,1.0,0.0,2.0,0.0,1.0,' negativ
55,0.0,1.0,1.0,0.0,1.0,0.0,' negativ
56,0.0,1.0,1.0,1.0,2.0,2.0,' negativ
57,0.0,1.0,1.0,1.0,1.0,2.0,' negativ
58,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
59,0.0,1.0,1.0,2.0,2.0,0.0,' negativ
60,0.0,1.0,1.0,2.0,2.0,1.0,' negativ
61,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
62,0.0,1.0,2.0,0.0,2.0,1.0,' negativ
63,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
64,0.0,1.0,2.0,0.0,1.0,2.0,' negativ
65,0.0,1.0,2.0,0.0,1.0,0.0,' negativ
66,0.0,1.0,2.0,0.0,1.0,1.0,' negativ
67,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
68,0.0,1.0,2.0,2.0,0.0,0.0,' negativ
69,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
70,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
71,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
72,0.0,2.0,0.0,2.0,0.0,2.0,' negativ
73,0.0,2.0,0.0,2.0,1.0,0.0,' negativ
74,0.0,2.0,0.0,0.0,0.0,1.0,' negativ
75,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
76,0.0,2.0,0.0,1.0,2.0,2.0,' negativ
77,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
78,0.0,2.0,0.0,2.0,2.0,0.0,' negativ
79,0.0,2.0,1.0,0.0,2.0,1.0,' negativ
80,0.0,2.0,1.0,0.0,0.0,2.0,' negativ
81,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
82,0.0,2.0,1.0,1.0,2.0,1.0,' negativ
83,0.0,2.0,1.0,1.0,1.0,2.0,' negativ
84,0.0,2.0,1.0,1.0,1.0,1.0,' negativ
85,0.0,2.0,1.0,2.0,2.0,1.0,' negativ
86,0.0,2.0,2.0,0.0,1.0,1.0,' negativ
87,0.0,2.0,2.0,1.0,2.0,0.0,' negativ
88,0.0,2.0,2.0,1.0,0.0,2.0,' negativ
89,0.0,2.0,2.0,1.0,1.0,1.0,' negativ
90,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
91,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
92,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
93,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
94,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
95,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
96,0.0,0.0,0.0,2.0,2.0,1.0,' negativ
97,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
98,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
99,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
100,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
101,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
102,0.0,0.0,1.0,0.0,2.0,0.0,' negativ
103,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
104,0.0,0.0,1.0,0.0,1.0,1.0,' negativ
105,0.0,0.0,1.0,1.0,2.0,1.0,' negativ
106,0.0,0.0,1.0,1.0,1.0,0.0,' negativ
107,0.0,0.0,1.0,1.0,1.0,1.0,' negativ
108,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
109,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
110,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
111,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
112,0.0,0.0,2.0,0.0,1.0,2.0,' negativ
113,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
114,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
115,0.0,0.0,2.0,1.0,0.0,2.0,' negativ
116,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
117,0.0,0.0,2.0,2.0,0.0,1.0,' negativ
118,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
119,0.0,0.0,0.0,1.0,0.0,2.0,' negativ
120,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
121,0.0,0.0,0.0,2.0,2.0,0.0,' negativ
122,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
123,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
124,0.0,0.0,0.0,2.0,1.0,0.0,' negativ
125,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
126,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
127,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
128,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
129,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
130,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
131,0.0,0.0,1.0,0.0,1.0,2.0,' negativ
132,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
133,0.0,0.0,1.0,1.0,2.0,0.0,' negativ
134,0.0,0.0,1.0,1.0,1.0,2.0,' negativ
135,0.0,0.0,2.0,1.0,2.0,0.0,' negativ
136,0.0,0.0,2.0,1.0,1.0,2.0,' negativ
137,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
138,0.0,1.0,0.0,1.0,2.0,0.0,' negativ
139,0.0,1.0,0.0,1.0,1.0,2.0,' negativ
140,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
141,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
142,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
143,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
144,0.0,1.0,0.0,1.0,1.0,2.0,' negativ
145,0.0,1.0,0.0,2.0,2.0,1.0,' negativ
146,0.0,1.0,1.0,0.0,2.0,0.0,' negativ
147,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
148,0.0,1.0,1.0,0.0,1.0,0.0,' negativ
149,0.0,1.0,1.0,2.0,1.0,0.0,' negativ
150,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
151,0.0,1.0,2.0,1.0,0.0,2.0,' negativ
152,0.0,1.0,2.0,1.0,1.0,2.0,' negativ
153,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
154,0.0,1.0,2.0,2.0,2.0,0.0,' negativ
155,0.0,1.0,2.0,2.0,0.0,2.0,' negativ
156,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
157,0.0,2.0,0.0,1.0,2.0,2.0,' negativ
158,0.0,2.0,0.0,0.0,0.0,1.0,' negativ
159,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
160,0.0,2.0,0.0,0.0,1.0,0.0,' negativ
161,0.0,2.0,0.0,1.0,2.0,2.0,' negativ
162,0.0,2.0,1.0,0.0,2.0,2.0,' negativ
163,0.0,2.0,1.0,0.0,0.0,2.0,' negativ
164,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
165,0.0,2.0,1.0,1.0,1.0,1.0,' negativ
166,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
167,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
168,0.0,2.0,2.0,0.0,0.0,1.0,' negativ
169,0.0,2.0,2.0,0.0,1.0,1.0,' negativ
170,0.0,2.0,2.0,1.0,0.0,1.0,' negativ
171,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
172,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
173,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
174,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
175,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
176,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
177,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
178,1.0,0.0,0.0,2.0,0.0,2.0,' negativ
179,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
180,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
181,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
182,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
183,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
184,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
185,1.0,0.0,1.0,1.0,2.0,0.0,' negativ
186,1.0,0.0,1.0,1.0,0.0,0.0,' negativ
187,1.0,0.0,2.0,0.0,2.0,2.0,' negativ
188,1.0,0.0,2.0,1.0,0.0,2.0,' negativ
189,1.0,0.0,2.0,1.0,0.0,1.0,' negativ
190,1.0,0.0,2.0,2.0,2.0,0.0,' negativ
191,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
192,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
193,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
194,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
195,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
196,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
197,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
198,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
199,1.0,0.0,1.0,1.0,2.0,2.0,' negativ
200,1.0,0.0,1.0,1.0,2.0,0.0,' negativ
201,1.0,0.0,1.0,2.0,2.0,1.0,' negativ
202,1.0,0.0,2.0,0.0,2.0,1.0,' negativ
203,1.0,0.0,2.0,0.0,1.0,2.0,' negativ
204,1.0,0.0,2.0,1.0,2.0,1.0,' negativ
205,1.0,0.0,2.0,1.0,0.0,0.0,' negativ
206,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
207,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
208,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
209,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
210,1.0,1.0,0.0,2.0,2.0,1.0,' negativ
211,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
212,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
213,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
214,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
215,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
216,1.0,1.0,1.0,0.0,1.0,2.0,' negativ
217,1.0,1.0,1.0,2.0,1.0,0.0,' negativ
218,1.0,1.0,2.0,0.0,0.0,1.0,' negativ
219,1.0,1.0,2.0,0.0,1.0,2.0,' negativ
220,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
221,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
222,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
223,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
224,1.0,2.0,0.0,1.0,2.0,0.0,' negativ
225,1.0,2.0,0.0,1.0,0.0,2.0,' negativ
226,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
227,1.0,2.0,0.0,2.0,2.0,0.0,' negativ
228,1.0,2.0,0.0,2.0,2.0,1.0,' negativ
229,1.0,2.0,0.0,2.0,1.0,1.0,' negativ
230,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
231,1.0,2.0,0.0,1.0,2.0,2.0,' negativ
232,1.0,2.0,0.0,1.0,0.0,1.0,' positiv
233,1.0,2.0,0.0,1.0,1.0,2.0,' negativ
234,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
235,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
236,1.0,2.0,0.0,2.0,1.0,0.0,' positiv
237,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
238,1.0,2.0,1.0,0.0,1.0,0.0,' negativ
239,1.0,2.0,1.0,1.0,0.0,0.0,' positiv
240,1.0,2.0,1.0,2.0,2.0,1.0,' positiv
241,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
242,1.0,2.0,2.0,0.0,1.0,2.0,' negativ
243,1.0,2.0,2.0,1.0,1.0,0.0,' positiv
244,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
245,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
246,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
247,2.0,0.0,0.0,2.0,2.0,0.0,' negativ
248,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
249,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
250,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
251,2.0,0.0,0.0,2.0,2.0,0.0,' negativ
252,2.0,0.0,0.0,2.0,0.0,2.0,' negativ
253,2.0,0.0,0.0,2.0,0.0,1.0,' negativ
254,2.0,0.0,0.0,2.0,1.0,2.0,' negativ
255,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
256,2.0,0.0,1.0,0.0,1.0,1.0,' negativ
257,2.0,0.0,1.0,1.0,2.0,2.0,' negativ
258,2.0,0.0,1.0,2.0,2.0,2.0,' negativ
259,2.0,0.0,1.0,2.0,0.0,2.0,' negativ
260,2.0,0.0,1.0,2.0,0.0,1.0,' negativ
261,2.0,0.0,1.0,2.0,1.0,1.0,' negativ
262,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
263,2.0,0.0,2.0,0.0,1.0,2.0,' negativ
264,2.0,0.0,2.0,1.0,2.0,2.0,' negativ
265,2.0,0.0,2.0,2.0,2.0,2.0,' negativ
266,2.0,0.0,2.0,2.0,2.0,0.0,' negativ
267,2.0,0.0,2.0,2.0,2.0,1.0,' negativ
268,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
269,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
270,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
271,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
272,2.0,0.0,0.0,1.0,0.0,1.0,' negativ
273,2.0,0.0,0.0,2.0,0.0,2.0,' negativ
274,2.0,0.0,0.0,2.0,1.0,2.0,' negativ
275,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
276,2.0,0.0,0.0,0.0,0.0,2.0,' negativ
277,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
278,2.0,0.0,0.0,1.0,2.0,0.0,' negativ
279,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
280,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
281,2.0,0.0,1.0,0.0,2.0,0.0,' negativ
282,2.0,0.0,1.0,0.0,2.0,1.0,' negativ
283,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
284,2.0,0.0,1.0,1.0,2.0,0.0,' negativ
285,2.0,0.0,1.0,1.0,0.0,2.0,' negativ
286,2.0,0.0,1.0,1.0,0.0,0.0,' negativ
287,2.0,0.0,1.0,2.0,2.0,2.0,' negativ
288,2.0,0.0,1.0,2.0,2.0,0.0,' negativ
289,2.0,0.0,1.0,2.0,0.0,2.0,' negativ
290,2.0,0.0,1.0,2.0,1.0,0.0,' negativ
291,2.0,0.0,2.0,0.0,2.0,2.0,' negativ
292,2.0,0.0,2.0,0.0,2.0,1.0,' negativ
293,2.0,0.0,2.0,0.0,0.0,2.0,' negativ
294,2.0,0.0,2.0,0.0,1.0,2.0,' negativ
295,2.0,0.0,2.0,1.0,2.0,2.0,' negativ
296,2.0,0.0,2.0,1.0,2.0,0.0,' negativ
297,2.0,0.0,2.0,1.0,0.0,1.0,' negativ
298,2.0,0.0,2.0,1.0,1.0,2.0,' negativ
299,2.0,0.0,2.0,2.0,2.0,1.0,' negativ
300,2.0,0.0,2.0,2.0,1.0,1.0,' negativ
301,2.0,1.0,0.0,1.0,2.0,1.0,' positiv
302,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
303,2.0,1.0,0.0,2.0,0.0,2.0,' negativ
304,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
305,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
306,2.0,1.0,0.0,0.0,1.0,2.0,' negativ
307,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
308,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
309,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
310,2.0,1.0,0.0,1.0,1.0,0.0,' positiv
311,2.0,1.0,0.0,2.0,0.0,0.0,' positiv
312,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
313,2.0,1.0,1.0,0.0,2.0,1.0,' negativ
314,2.0,1.0,1.0,0.0,1.0,1.0,' negativ
315,2.0,1.0,1.0,1.0,2.0,0.0,' negativ
316,2.0,1.0,1.0,1.0,1.0,0.0,' positiv
317,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
318,2.0,1.0,1.0,2.0,1.0,0.0,' positiv
319,2.0,1.0,2.0,0.0,2.0,0.0,' negativ
320,2.0,1.0,2.0,1.0,2.0,1.0,' positiv
321,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
322,2.0,1.0,2.0,1.0,1.0,1.0,' negativ
323,2.0,1.0,2.0,2.0,0.0,2.0,' negativ
324,2.0,1.0,2.0,2.0,0.0,1.0,' negativ
325,2.0,1.0,2.0,2.0,1.0,2.0,' negativ
326,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
327,2.0,2.0,0.0,0.0,2.0,0.0,' negativ
328,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
329,2.0,2.0,0.0,1.0,2.0,2.0,' negativ
330,2.0,2.0,0.0,1.0,1.0,2.0,' negativ
331,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
332,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
333,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
334,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
335,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
336,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
337,2.0,2.0,0.0,2.0,0.0,2.0,' negativ
338,2.0,2.0,0.0,2.0,1.0,0.0,' positiv
339,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
340,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
341,2.0,2.0,1.0,2.0,0.0,0.0,' positiv
342,2.0,2.0,2.0,0.0,2.0,0.0,' negativ
343,2.0,2.0,2.0,1.0,2.0,1.0,' positiv
344,2.0,2.0,2.0,2.0,0.0,1.0,' negativ
345,1.0,2.0,0.0,1.0,2.0,1.0,' positiv
346,1.0,2.0,0.0,1.0,0.0,1.0,' positiv
347,1.0,2.0,0.0,1.0,1.0,0.0,' positiv
348,1.0,2.0,0.0,2.0,0.0,1.0,' positiv
349,1.0,2.0,0.0,2.0,1.0,0.0,' positiv
350,1.0,2.0,0.0,1.0,2.0,1.0,' positiv
351,1.0,2.0,0.0,1.0,1.0,0.0,' positiv
352,1.0,2.0,0.0,2.0,2.0,1.0,' positiv
353,1.0,2.0,0.0,2.0,0.0,0.0,' positiv
354,1.0,2.0,1.0,1.0,2.0,1.0,' positiv
355,1.0,2.0,1.0,1.0,1.0,0.0,' positiv
356,1.0,2.0,1.0,2.0,0.0,0.0,' positiv
357,1.0,2.0,1.0,2.0,1.0,0.0,' positiv
358,1.0,2.0,2.0,1.0,2.0,1.0,' positiv
359,1.0,2.0,2.0,1.0,0.0,0.0,' positiv
360,1.0,2.0,2.0,2.0,2.0,1.0,' positiv
361,1.0,2.0,2.0,2.0,0.0,0.0,' positiv
362,1.0,2.0,2.0,2.0,1.0,0.0,' positiv
363,2.0,1.0,0.0,1.0,0.0,1.0,' positiv
364,2.0,1.0,0.0,1.0,1.0,0.0,' positiv
365,2.0,1.0,0.0,2.0,0.0,1.0,' positiv
366,2.0,1.0,0.0,2.0,1.0,0.0,' positiv
367,2.0,1.0,0.0,1.0,2.0,1.0,' positiv
368,2.0,1.0,0.0,1.0,0.0,1.0,' positiv
369,2.0,1.0,0.0,2.0,2.0,1.0,' positiv
370,2.0,1.0,0.0,2.0,1.0,0.0,' positiv
371,2.0,1.0,1.0,1.0,2.0,1.0,' positiv
372,2.0,1.0,1.0,1.0,0.0,0.0,' positiv
373,2.0,1.0,1.0,2.0,2.0,1.0,' positiv
374,2.0,1.0,1.0,2.0,0.0,0.0,' positiv
375,2.0,1.0,2.0,1.0,0.0,0.0,' positiv
376,2.0,1.0,2.0,1.0,1.0,0.0,' positiv
377,2.0,1.0,2.0,2.0,2.0,1.0,' positiv
378,2.0,1.0,2.0,2.0,0.0,0.0,' positiv
379,2.0,1.0,2.0,2.0,1.0,0.0,' positiv
380,2.0,2.0,0.0,1.0,2.0,1.0,' positiv
381,2.0,2.0,0.0,1.0,0.0,1.0,' positiv
382,2.0,2.0,0.0,1.0,1.0,0.0,' positiv
383,2.0,2.0,0.0,2.0,0.0,1.0,' positiv
384,2.0,2.0,0.0,2.0,1.0,0.0,' positiv
385,2.0,2.0,0.0,1.0,2.0,1.0,' positiv
386,2.0,2.0,0.0,1.0,0.0,1.0,' positiv
387,2.0,2.0,0.0,1.0,1.0,0.0,' positiv
388,2.0,2.0,0.0,2.0,2.0,1.0,' positiv
389,2.0,2.0,0.0,2.0,0.0,0.0,' positiv
390,2.0,2.0,1.0,1.0,2.0,1.0,' positiv
391,2.0,2.0,1.0,1.0,0.0,0.0,' positiv
392,2.0,2.0,1.0,1.0,1.0,0.0,' positiv
393,2.0,2.0,1.0,2.0,2.0,1.0,' positiv
394,2.0,2.0,1.0,2.0,1.0,0.0,' positiv
395,2.0,2.0,2.0,1.0,0.0,0.0,' positiv
396,2.0,2.0,2.0,1.0,1.0,0.0,' positiv
397,2.0,2.0,2.0,2.0,2.0,1.0,' positiv
398,2.0,2.0,2.0,2.0,0.0,0.0,' positiv
399,2.0,2.0,2.0,2.0,1.0,0.0,' positiv
