@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/ecoli-0-1-4-6_vs_5/EFQ1ecoli-0-1-4-6_vs_5-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative'}
@data
176,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
177,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
178,2.0,2.0,0.0,2.0,0.0,2.0,' negativ
179,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
180,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
181,2.0,0.0,0.0,1.0,2.0,0.0,' negativ
182,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
183,2.0,2.0,0.0,2.0,0.0,2.0,' negativ
184,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
185,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
186,2.0,2.0,0.0,1.0,2.0,2.0,' negativ
187,2.0,1.0,0.0,1.0,2.0,2.0,' negativ
188,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
189,2.0,1.0,0.0,1.0,2.0,0.0,' negativ
190,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
191,2.0,1.0,0.0,2.0,2.0,0.0,' negativ
192,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
193,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
194,0.0,2.0,0.0,0.0,2.0,2.0,' negativ
195,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
196,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
197,2.0,1.0,0.0,1.0,2.0,2.0,' negativ
198,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
199,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
200,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
201,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
202,2.0,1.0,0.0,1.0,2.0,2.0,' negativ
203,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
204,2.0,2.0,0.0,2.0,1.0,0.0,' negativ
205,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
206,2.0,2.0,0.0,2.0,1.0,0.0,' negativ
