,0,1,2,3,4,5,6,7,8,9,10,Class
42,2.0,3.0,0.0,1.0,1.0,3.0,1.0,5.0,4.0,0.0,1.0, negative
43,5.0,2.0,7.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0, negative
44,2.0,3.0,1.0,2.0,1.0,6.0,3.0,6.0,3.0,2.0,1.0, negative
45,2.0,3.0,2.0,0.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0, negative
46,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
47,3.0,1.0,5.0,0.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0, negative
48,2.0,3.0,6.0,0.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0, negative
49,2.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
50,2.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0, negative
51,2.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0, negative
52,2.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0, negative
53,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,4.0, negative
54,3.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,3.0, negative
55,2.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0, negative
56,2.0,3.0,2.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,1.0, negative
57,2.0,3.0,2.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0, negative
58,4.0,1.0,6.0,1.0,1.0,3.0,2.0,6.0,3.0,2.0,2.0, negative
59,3.0,1.0,8.0,0.0,1.0,1.0,1.0,6.0,5.0,1.0,3.0, negative
60,3.0,1.0,8.0,0.0,1.0,1.0,1.0,6.0,5.0,1.0,3.0, negative
61,1.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,5.0,1.0,4.0, negative
62,1.0,4.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0, negative
63,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0, negative
64,2.0,2.0,8.0,0.0,7.0,2.0,2.0,5.0,2.0,5.0,1.0, negative
65,2.0,2.0,5.0,0.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0, negative
66,2.0,3.0,3.0,0.0,6.0,2.0,1.0,5.0,2.0,4.0,1.0, negative
67,1.0,1.0,6.0,0.0,0.0,2.0,2.0,4.0,5.0,2.0,3.0, negative
68,2.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0, negative
69,3.0,2.0,3.0,0.0,1.0,2.0,4.0,5.0,0.0,9.0,2.0, negative
70,2.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,2.0, negative
71,4.0,1.0,5.0,0.0,1.0,4.0,4.0,5.0,2.0,5.0,1.0, negative
72,2.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0, negative
73,2.0,2.0,3.0,0.0,1.0,5.0,4.0,4.0,3.0,1.0,1.0, negative
74,3.0,2.0,3.0,0.0,1.0,2.0,4.0,5.0,0.0,9.0,2.0, negative
75,2.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,2.0, negative
76,0.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,8.0,1.0,8.0, negative
77,1.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,1.0,4.0, negative
78,2.0,5.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0, negative
79,3.0,2.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0, negative
80,3.0,3.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0, negative
81,2.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0, negative
82,3.0,3.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0, negative
83,2.0,1.0,8.0,0.0,7.0,2.0,2.0,5.0,1.0,5.0,1.0, negative
84,3.0,4.0,6.0,0.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0, negative
85,2.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0, negative
86,3.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0, negative
87,3.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0, negative
88,4.0,1.0,5.0,0.0,1.0,2.0,1.0,6.0,4.0,1.0,2.0, negative
89,2.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0, negative
90,3.0,2.0,3.0,0.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0, negative
91,3.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0, negative
92,2.0,3.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0, negative
93,3.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0, negative
94,2.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0, negative
95,3.0,4.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0, negative
96,2.0,2.0,2.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,1.0, negative
97,3.0,3.0,0.0,0.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0, negative
98,3.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,4.0, negative
99,3.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0, negative
100,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0, negative
101,0.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,6.0,1.0,8.0, negative
102,0.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,6.0,1.0,8.0, negative
103,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,2.0, negative
104,2.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0, negative
105,3.0,4.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0, negative
106,3.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0, negative
107,2.0,2.0,4.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0, negative
108,2.0,3.0,2.0,0.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0, negative
109,2.0,3.0,2.0,0.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0, negative
110,3.0,4.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0, negative
111,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,7.0,2.0,9.0, negative
112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0, negative
113,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,7.0,2.0,9.0, negative
114,3.0,3.0,6.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0, negative
115,2.0,2.0,3.0,0.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0, negative
116,2.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,3.0, negative
117,3.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0, negative
118,2.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0, negative
119,2.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0, negative
120,2.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0, negative
121,2.0,2.0,5.0,3.0,0.0,3.0,4.0,5.0,4.0,2.0,3.0, negative
122,2.0,2.0,5.0,3.0,0.0,3.0,4.0,5.0,4.0,2.0,3.0, negative
123,2.0,2.0,5.0,3.0,0.0,3.0,4.0,5.0,4.0,2.0,3.0, negative
124,2.0,2.0,5.0,3.0,0.0,3.0,4.0,5.0,4.0,2.0,3.0, negative
125,2.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0, negative
126,1.0,3.0,2.0,0.0,1.0,2.0,2.0,4.0,6.0,1.0,1.0, negative
127,2.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0, negative
128,2.0,2.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,2.0, negative
129,2.0,3.0,3.0,4.0,0.0,4.0,4.0,5.0,4.0,0.0,1.0, negative
130,2.0,3.0,3.0,4.0,0.0,4.0,4.0,5.0,4.0,0.0,1.0, negative
131,2.0,3.0,6.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0, negative
132,1.0,3.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,3.0, negative
133,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0, negative
134,2.0,4.0,3.0,0.0,5.0,1.0,2.0,4.0,1.0,7.0,1.0, negative
135,3.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0, negative
136,2.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0, negative
137,2.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0, negative
138,2.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0, negative
139,2.0,2.0,5.0,0.0,1.0,0.0,1.0,5.0,6.0,1.0,3.0, negative
140,2.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0, negative
141,3.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0, negative
142,3.0,3.0,6.0,0.0,4.0,3.0,3.0,5.0,2.0,4.0,1.0, negative
143,2.0,4.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,0.0,1.0, negative
144,1.0,3.0,2.0,0.0,1.0,0.0,2.0,5.0,5.0,1.0,1.0, negative
145,3.0,1.0,7.0,0.0,1.0,3.0,2.0,5.0,3.0,0.0,2.0, negative
146,2.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0,2.0, negative
147,2.0,2.0,4.0,0.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0, negative
148,2.0,2.0,4.0,0.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0, negative
149,3.0,2.0,4.0,1.0,1.0,2.0,4.0,5.0,3.0,1.0,1.0, negative
150,1.0,1.0,3.0,0.0,1.0,2.0,1.0,5.0,6.0,1.0,2.0, negative
151,1.0,3.0,1.0,1.0,1.0,2.0,4.0,5.0,3.0,1.0,1.0, negative
152,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0, negative
153,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0, negative
154,2.0,3.0,4.0,0.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0, negative
155,2.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0, negative
156,6.0,1.0,7.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,3.0, negative
157,0.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,2.0,8.0, negative
158,4.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,3.0, negative
159,3.0,1.0,6.0,0.0,1.0,5.0,5.0,5.0,1.0,4.0,1.0, negative
160,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0, negative
161,2.0,2.0,4.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0, negative
162,2.0,2.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
163,7.0,1.0,9.0,1.0,1.0,1.0,0.0,6.0,2.0,2.0,4.0, negative
164,7.0,1.0,9.0,1.0,1.0,1.0,0.0,6.0,2.0,2.0,4.0, negative
165,2.0,3.0,3.0,0.0,0.0,3.0,4.0,4.0,3.0,0.0,1.0, negative
166,5.0,1.0,7.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0, negative
167,4.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,7.0, negative
168,3.0,3.0,3.0,0.0,0.0,3.0,2.0,4.0,3.0,0.0,3.0, negative
169,3.0,4.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
170,2.0,2.0,4.0,1.0,1.0,3.0,5.0,4.0,3.0,1.0,1.0, negative
171,2.0,2.0,3.0,0.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0, negative
172,3.0,3.0,3.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,2.0, negative
173,3.0,3.0,6.0,0.0,5.0,3.0,2.0,4.0,1.0,7.0,1.0, negative
174,3.0,4.0,1.0,1.0,1.0,1.0,0.0,6.0,4.0,1.0,2.0, negative
175,2.0,2.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0, negative
176,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,4.0, negative
177,3.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0, negative
178,3.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,2.0,2.0, negative
179,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,4.0, negative
180,3.0,6.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0, negative
181,2.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
182,2.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
183,2.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
184,2.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
185,3.0,6.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0, negative
186,3.0,3.0,4.0,0.0,4.0,0.0,2.0,5.0,1.0,4.0,1.0, negative
187,6.0,1.0,7.0,0.0,1.0,0.0,0.0,6.0,2.0,2.0,4.0, negative
188,2.0,3.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0,0.0,2.0, negative
189,9.0,0.0,5.0,0.0,1.0,1.0,0.0,7.0,1.0,2.0,1.0, negative
190,2.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,2.0, negative
191,2.0,3.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,0.0,1.0, negative
192,3.0,3.0,2.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0, negative
193,2.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0, negative
194,2.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,2.0, negative
195,5.0,1.0,5.0,0.0,0.0,2.0,1.0,6.0,3.0,2.0,2.0, negative
196,2.0,3.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0, negative
197,2.0,4.0,5.0,0.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0, negative
198,2.0,3.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0, negative
199,3.0,3.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0, negative
200,4.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0, negative
201,1.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0, negative
202,2.0,1.0,9.0,0.0,9.0,0.0,1.0,4.0,1.0,5.0,1.0, negative
203,4.0,1.0,5.0,1.0,1.0,1.0,0.0,7.0,4.0,2.0,3.0, negative
204,2.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0, negative
205,3.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0, negative
206,7.0,3.0,6.0,1.0,0.0,0.0,0.0,7.0,1.0,3.0,4.0, negative
207,6.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0, negative
208,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,7.0, negative
209,2.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,3.0,1.0, negative
210,6.0,0.0,6.0,2.0,1.0,0.0,0.0,7.0,3.0,3.0,3.0, negative
211,2.0,2.0,0.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,4.0, negative
212,6.0,0.0,6.0,2.0,1.0,0.0,0.0,7.0,3.0,3.0,3.0, negative
213,2.0,2.0,0.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,4.0, negative
214,6.0,0.0,6.0,2.0,1.0,0.0,0.0,7.0,3.0,3.0,3.0, negative
215,3.0,1.0,4.0,3.0,1.0,1.0,1.0,6.0,4.0,2.0,3.0, negative
216,2.0,1.0,8.0,1.0,5.0,0.0,0.0,5.0,3.0,4.0,2.0, negative
217,2.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,4.0,1.0,1.0, negative
218,3.0,1.0,4.0,3.0,1.0,1.0,1.0,6.0,4.0,2.0,3.0, negative
219,4.0,3.0,0.0,1.0,1.0,4.0,2.0,7.0,3.0,2.0,2.0, negative
220,4.0,3.0,0.0,1.0,1.0,4.0,2.0,7.0,3.0,2.0,2.0, negative
221,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,3.0, negative
222,6.0,2.0,6.0,1.0,1.0,4.0,3.0,8.0,2.0,3.0,1.0, negative
223,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,3.0, negative
224,5.0,0.0,6.0,0.0,5.0,0.0,0.0,5.0,3.0,2.0,3.0, negative
225,5.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,3.0,1.0,3.0, negative
226,2.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,3.0, negative
227,7.0,1.0,6.0,1.0,1.0,2.0,1.0,8.0,1.0,2.0,1.0, negative
228,5.0,2.0,5.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0, negative
229,5.0,4.0,4.0,1.0,1.0,3.0,2.0,5.0,2.0,0.0,2.0, negative
230,2.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,2.0,2.0, negative
231,2.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0, negative
232,5.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0, negative
233,3.0,4.0,1.0,1.0,1.0,1.0,0.0,6.0,5.0,2.0,2.0, negative
234,2.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0, negative
235,5.0,2.0,6.0,1.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0, negative
236,2.0,3.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0, negative
237,5.0,1.0,5.0,1.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0, negative
238,2.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0, negative
239,5.0,2.0,6.0,1.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0, negative
240,2.0,2.0,3.0,0.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0, negative
241,3.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0, negative
242,3.0,2.0,3.0,1.0,1.0,4.0,4.0,5.0,3.0,0.0,1.0, negative
243,2.0,1.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,4.0, negative
244,2.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0, negative
245,4.0,3.0,2.0,1.0,1.0,5.0,3.0,7.0,3.0,1.0,3.0, negative
246,4.0,3.0,3.0,1.0,1.0,3.0,2.0,7.0,3.0,1.0,2.0, negative
247,2.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0, negative
248,5.0,3.0,5.0,1.0,1.0,4.0,2.0,6.0,3.0,2.0,1.0, negative
249,4.0,2.0,2.0,6.0,0.0,1.0,1.0,8.0,2.0,1.0,1.0, negative
250,4.0,2.0,2.0,6.0,0.0,1.0,1.0,8.0,2.0,1.0,1.0, negative
251,6.0,2.0,8.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,5.0, negative
252,5.0,2.0,6.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,5.0, negative
253,7.0,1.0,7.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,2.0, negative
254,5.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,7.0, negative
255,3.0,3.0,3.0,1.0,0.0,2.0,3.0,5.0,3.0,1.0,1.0, negative
256,6.0,3.0,6.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,6.0, negative
257,3.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,7.0, negative
258,2.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,3.0, negative
259,7.0,1.0,6.0,0.0,1.0,1.0,0.0,7.0,2.0,6.0,2.0, negative
260,6.0,1.0,6.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0, negative
261,5.0,2.0,6.0,1.0,0.0,0.0,0.0,5.0,3.0,3.0,5.0, negative
262,5.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,2.0, negative
263,5.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,2.0, negative
264,6.0,3.0,6.0,1.0,1.0,0.0,0.0,7.0,2.0,2.0,4.0, negative
265,2.0,3.0,0.0,0.0,0.0,5.0,2.0,5.0,6.0,2.0,2.0, negative
266,1.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,3.0,6.0, negative
267,8.0,2.0,8.0,1.0,1.0,0.0,0.0,6.0,1.0,3.0,6.0, negative
268,4.0,4.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,3.0,1.0, negative
269,5.0,3.0,2.0,1.0,1.0,2.0,1.0,7.0,3.0,3.0,2.0, negative
270,4.0,4.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,2.0,1.0, negative
271,2.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0, negative
272,8.0,2.0,9.0,2.0,1.0,3.0,2.0,8.0,2.0,2.0,8.0, negative
273,1.0,4.0,0.0,1.0,1.0,2.0,0.0,3.0,6.0,1.0,7.0, negative
274,6.0,1.0,6.0,1.0,1.0,3.0,1.0,7.0,3.0,3.0,4.0, negative
275,5.0,2.0,8.0,1.0,1.0,1.0,0.0,5.0,3.0,2.0,5.0, negative
276,6.0,2.0,8.0,1.0,1.0,1.0,0.0,7.0,2.0,2.0,3.0, negative
277,7.0,1.0,8.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,2.0, negative
278,6.0,3.0,8.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,2.0, negative
279,7.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0, negative
280,7.0,3.0,8.0,3.0,1.0,0.0,1.0,8.0,1.0,2.0,2.0, negative
281,4.0,2.0,6.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,6.0, negative
282,7.0,3.0,8.0,3.0,1.0,0.0,1.0,8.0,1.0,2.0,2.0, negative
283,5.0,3.0,7.0,1.0,1.0,1.0,0.0,7.0,2.0,1.0,1.0, negative
