@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/ecoli-0-3-4_vs_5/KBN3ecoli-0-3-4_vs_5-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
131,9.0,6.0,1.0,1.0,8.0,8.0,8.0,' negativ
132,5.0,5.0,1.0,1.0,8.0,8.0,8.0,' negativ
133,8.0,5.0,1.0,1.0,0.0,6.0,7.0,' negativ
134,0.0,7.0,1.0,1.0,0.0,9.0,9.0,' negativ
135,7.0,5.0,1.0,1.0,9.0,6.0,7.0,' negativ
136,9.0,6.0,1.0,1.0,7.0,8.0,0.0,' negativ
137,8.0,3.0,1.0,1.0,7.0,8.0,8.0,' negativ
138,5.0,7.0,0.0,1.0,7.0,7.0,8.0,' negativ
139,9.0,5.0,1.0,1.0,6.0,8.0,8.0,' negativ
140,7.0,6.0,1.0,1.0,8.0,7.0,8.0,' negativ
141,6.0,4.0,1.0,1.0,0.0,5.0,3.0,' negativ
142,8.0,5.0,1.0,1.0,5.0,8.0,7.0,' negativ
