%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 187
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
21,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,' negative'
22,4.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,' negative'
23,4.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,0.0,' negative'
24,3.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0,' negative'
25,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,' negative'
26,4.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,' negative'
27,1.0,4.0,0.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,' negative'
28,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,' negative'
29,0.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,' negative'
30,3.0,1.0,4.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,' negative'
31,3.0,3.0,0.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,' negative'
32,1.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,' negative'
33,0.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,' negative'
34,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,' negative'
35,0.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,' negative'
36,4.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,' negative'
37,1.0,4.0,3.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,' negative'
38,3.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,' negative'
39,1.0,3.0,4.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0,' negative'
40,3.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0,' negative'
41,3.0,4.0,1.0,4.0,0.0,3.0,4.0,4.0,0.0,4.0,' negative'
42,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,' negative'
43,3.0,3.0,1.0,4.0,1.0,3.0,0.0,3.0,4.0,3.0,' negative'
44,0.0,4.0,3.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,' negative'
45,4.0,2.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,' negative'
46,3.0,0.0,1.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,' negative'
47,0.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,' negative'
48,0.0,0.0,4.0,0.0,1.0,0.0,4.0,2.0,3.0,0.0,' negative'
49,4.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,2.0,' negative'
50,3.0,4.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,2.0,' negative'
51,1.0,0.0,4.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,' negative'
52,3.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,' negative'
53,4.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,' negative'
54,0.0,0.0,3.0,4.0,1.0,0.0,4.0,0.0,3.0,0.0,' negative'
55,1.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,1.0,0.0,' negative'
56,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,' negative'
57,3.0,4.0,0.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,' negative'
58,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,' negative'
59,3.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,' negative'
60,3.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,' negative'
61,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,4.0,' negative'
62,0.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,' negative'
63,4.0,3.0,0.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,' negative'
64,3.0,3.0,4.0,2.0,4.0,3.0,0.0,3.0,1.0,3.0,' negative'
65,3.0,2.0,1.0,2.0,3.0,0.0,4.0,2.0,0.0,2.0,' negative'
66,1.0,2.0,0.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,' negative'
67,4.0,4.0,3.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,' negative'
68,1.0,2.0,3.0,2.0,4.0,2.0,0.0,2.0,4.0,3.0,' negative'
69,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,' negative'
70,3.0,2.0,3.0,4.0,0.0,2.0,1.0,2.0,4.0,2.0,' negative'
71,1.0,3.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,' negative'
72,3.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,3.0,0.0,' negative'
73,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,' negative'
74,1.0,3.0,4.0,3.0,0.0,3.0,0.0,4.0,3.0,3.0,' negative'
75,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,' negative'
76,0.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,' negative'
77,0.0,4.0,0.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,' negative'
78,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,' negative'
79,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,' negative'
80,3.0,2.0,1.0,4.0,0.0,2.0,4.0,2.0,1.0,2.0,' negative'
81,4.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,' negative'
82,0.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,' negative'
83,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,' negative'
84,3.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,' negative'
85,1.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,0.0,' negative'
86,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,' negative'
87,1.0,2.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,' negative'
88,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,' negative'
89,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,' negative'
90,4.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,' negative'
91,1.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,' negative'
92,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,' negative'
93,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,' negative'
94,1.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,' negative'
95,3.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,' negative'
96,4.0,4.0,1.0,2.0,0.0,4.0,1.0,4.0,3.0,4.0,' negative'
97,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,' negative'
98,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,' negative'
99,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,' negative'
100,1.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,' negative'
101,1.0,3.0,0.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,' negative'
102,4.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,' negative'
103,0.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,' negative'
104,0.0,3.0,1.0,3.0,3.0,3.0,4.0,0.0,4.0,3.0,' negative'
105,4.0,1.0,0.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,' negative'
106,3.0,1.0,4.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,' negative'
107,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,' negative'
108,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,' negative'
109,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,' negative'
110,1.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,4.0,' negative'
111,4.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,2.0,' negative'
112,1.0,3.0,3.0,3.0,0.0,3.0,1.0,4.0,4.0,3.0,' negative'
113,1.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,' negative'
114,3.0,2.0,1.0,2.0,0.0,2.0,4.0,2.0,3.0,2.0,' negative'
115,0.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,' negative'
116,4.0,2.0,4.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,' negative'
117,1.0,4.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,' negative'
118,4.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,' negative'
119,3.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,' negative'
120,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,' negative'
121,3.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,' negative'
122,0.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,3.0,4.0,' negative'
123,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,' negative'
124,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,' negative'
125,1.0,3.0,4.0,3.0,3.0,3.0,0.0,4.0,0.0,3.0,' negative'
126,0.0,3.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,' negative'
127,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,' negative'
128,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,' negative'
129,3.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,' negative'
130,0.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,' negative'
131,3.0,0.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,' negative'
132,0.0,3.0,4.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,' negative'
133,3.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0,' negative'
134,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,' negative'
135,3.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,' negative'
136,0.0,0.0,3.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,' negative'
137,4.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,' negative'
138,1.0,0.0,4.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,' negative'
139,0.0,1.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,' negative'
140,4.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,' negative'
141,1.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,0.0,2.0,' negative'
142,0.0,0.0,3.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,' negative'
143,1.0,2.0,3.0,2.0,0.0,2.0,1.0,3.0,4.0,2.0,' negative'
144,4.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,' negative'
145,3.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,' negative'
146,3.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,' negative'
147,3.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,' negative'
148,3.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,' negative'
149,3.0,4.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,' negative'
150,4.0,0.0,4.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,' negative'
151,0.0,2.0,0.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,' negative'
152,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,' negative'
153,1.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,0.0,2.0,' negative'
154,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,' negative'
155,1.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,3.0,1.0,' negative'
156,1.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,' negative'
157,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,' negative'
158,0.0,4.0,0.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,' negative'
159,4.0,4.0,4.0,2.0,0.0,4.0,3.0,4.0,1.0,4.0,' negative'
160,0.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,' negative'
161,3.0,3.0,4.0,3.0,3.0,2.0,0.0,3.0,1.0,3.0,' negative'
162,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negative'
163,3.0,4.0,1.0,4.0,3.0,3.0,4.0,4.0,0.0,4.0,' negative'
164,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,' negative'
165,3.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,' negative'
166,4.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,' negative'
167,1.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,4.0,2.0,' negative'
168,4.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,' negative'
169,4.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,' negative'
170,0.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,' negative'
171,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,4.0,0.0,' negative'
172,0.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,' negative'
173,0.0,1.0,3.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,' negative'
174,3.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,' negative'
175,4.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
176,3.0,4.0,0.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,' negative'
177,3.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,' negative'
178,0.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,' negative'
179,0.0,2.0,3.0,2.0,3.0,0.0,4.0,2.0,1.0,2.0,' negative'
180,4.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,0.0,' negative'
181,0.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,' negative'
182,4.0,3.0,3.0,4.0,1.0,4.0,0.0,4.0,4.0,4.0,' negative'
183,1.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,4.0,4.0,' negative'
184,4.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,1.0,1.0,' negative'
185,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,' negative'
186,3.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,4.0,2.0,' negative'
