@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/ecoli-0-3-4_vs_5/KBN1ecoli-0-3-4_vs_5-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
34,1.0,1.0,1.0,1.0,2.0,1.0,2.0,' negativ
35,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
36,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
37,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
38,0.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
39,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
40,0.0,2.0,1.0,1.0,1.0,1.0,2.0,' negativ
41,1.0,2.0,1.0,1.0,0.0,0.0,1.0,' negativ
42,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
43,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
44,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
45,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
46,1.0,2.0,1.0,1.0,0.0,1.0,1.0,' negativ
47,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
48,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
49,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
50,0.0,1.0,1.0,1.0,2.0,1.0,2.0,' negativ
51,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
52,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
53,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
54,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
55,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
56,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
57,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
58,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
59,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
60,1.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
61,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
62,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
64,0.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
65,1.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
66,0.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
68,0.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
69,1.0,1.0,1.0,1.0,0.0,0.0,1.0,' negativ
70,1.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
71,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
72,1.0,1.0,1.0,1.0,0.0,0.0,1.0,' negativ
73,0.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
74,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
75,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
76,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
77,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
78,1.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
79,1.0,0.0,1.0,1.0,2.0,0.0,1.0,' negativ
80,0.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
81,1.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
82,1.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
83,0.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
84,1.0,2.0,1.0,1.0,1.0,1.0,0.0,' negativ
85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
86,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
87,1.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
88,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
89,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
90,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
91,1.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
93,1.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
94,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
95,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
96,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
97,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
98,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
99,0.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
100,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
102,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
103,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
104,0.0,0.0,1.0,1.0,2.0,0.0,1.0,' negativ
105,0.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
106,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
107,0.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
108,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
109,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
110,1.0,1.0,1.0,1.0,1.0,1.0,2.0,' negativ
111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
112,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
113,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
114,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
115,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
116,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
117,2.0,1.0,1.0,1.0,1.0,2.0,0.0,' negativ
118,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
119,2.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
120,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
121,2.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
122,2.0,2.0,1.0,1.0,1.0,2.0,2.0,' negativ
123,2.0,2.0,1.0,1.0,0.0,2.0,2.0,' negativ
124,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
125,2.0,1.0,1.0,1.0,1.0,2.0,2.0,' negativ
126,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
127,2.0,1.0,1.0,1.0,1.0,2.0,0.0,' negativ
128,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
129,2.0,1.0,1.0,1.0,2.0,2.0,0.0,' negativ
130,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
131,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
132,1.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
133,0.0,2.0,1.0,1.0,0.0,2.0,2.0,' negativ
134,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
135,2.0,2.0,1.0,1.0,2.0,2.0,0.0,' negativ
136,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
137,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
138,2.0,2.0,1.0,1.0,2.0,2.0,0.0,' negativ
139,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
140,2.0,2.0,1.0,1.0,0.0,2.0,2.0,' negativ
141,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
142,2.0,1.0,1.0,1.0,1.0,2.0,2.0,' negativ
