@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/ecoli-0-1-3-7_vs_2-6/KBN1ecoli-0-1-3-7_vs_2-6-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
77,1.0,0.0,1.0,1.0,2.0,0.0,1.0,' negativ
78,1.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
79,1.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
80,0.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
81,0.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
83,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
84,1.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
85,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
86,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
87,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
88,1.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
89,0.0,1.0,1.0,1.0,1.0,1.0,0.0,' negativ
90,1.0,1.0,1.0,1.0,0.0,1.0,0.0,' negativ
91,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
92,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
93,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
94,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
96,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
97,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
99,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
101,1.0,0.0,1.0,1.0,2.0,0.0,1.0,' negativ
102,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
103,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
104,0.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
105,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
106,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
109,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
111,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
112,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
113,1.0,1.0,1.0,1.0,2.0,2.0,0.0,' negativ
114,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
115,1.0,2.0,1.0,1.0,1.0,2.0,2.0,' negativ
116,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
117,0.0,2.0,1.0,1.0,2.0,1.0,2.0,' negativ
118,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
119,2.0,1.0,1.0,1.0,1.0,2.0,2.0,' negativ
120,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
121,2.0,1.0,1.0,1.0,0.0,2.0,2.0,' negativ
122,1.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
123,0.0,2.0,1.0,1.0,1.0,2.0,2.0,' negativ
124,2.0,1.0,1.0,1.0,2.0,2.0,0.0,' negativ
125,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
126,1.0,1.0,1.0,1.0,1.0,2.0,0.0,' negativ
127,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
128,1.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
129,2.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
130,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
131,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
132,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
133,1.0,1.0,1.0,1.0,1.0,2.0,2.0,' negativ
134,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
135,2.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
136,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
137,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
138,0.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
139,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
140,1.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
141,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
142,0.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
143,0.0,0.0,0.0,1.0,2.0,2.0,0.0,' negativ
144,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
145,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
146,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
147,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
148,0.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
149,1.0,1.0,1.0,1.0,1.0,2.0,2.0,' negativ
150,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
151,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
152,1.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
153,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
154,2.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
155,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
156,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
157,0.0,1.0,1.0,1.0,1.0,2.0,2.0,' negativ
158,1.0,1.0,1.0,1.0,1.0,2.0,2.0,' negativ
159,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
160,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
161,1.0,1.0,1.0,1.0,0.0,2.0,2.0,' negativ
162,2.0,2.0,1.0,1.0,1.0,2.0,2.0,' negativ
163,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
164,0.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
165,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
166,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
167,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
168,1.0,2.0,1.0,1.0,1.0,2.0,0.0,' negativ
169,1.0,1.0,1.0,1.0,1.0,2.0,0.0,' negativ
170,0.0,1.0,1.0,1.0,1.0,2.0,0.0,' negativ
171,0.0,1.0,1.0,1.0,1.0,2.0,1.0,' negativ
172,2.0,1.0,1.0,1.0,0.0,0.0,1.0,' negativ
173,2.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
174,2.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
175,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
176,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
177,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
178,0.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
179,2.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
180,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
181,2.0,2.0,1.0,1.0,0.0,1.0,0.0,' negativ
182,2.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
183,2.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
184,2.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
185,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negativ
186,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
187,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negativ
188,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negativ
189,2.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
190,1.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
191,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
192,2.0,2.0,1.0,1.0,0.0,0.0,1.0,' negativ
193,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negativ
194,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
195,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
196,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
197,2.0,2.0,1.0,1.0,0.0,1.0,0.0,' negativ
198,0.0,2.0,1.0,1.0,1.0,2.0,2.0,' negativ
199,2.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
200,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negativ
201,2.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
202,2.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
203,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
204,2.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
205,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
206,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
207,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
208,1.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
209,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negativ
210,2.0,1.0,1.0,1.0,1.0,1.0,0.0,' negativ
211,2.0,2.0,1.0,1.0,1.0,0.0,0.0,' negativ
212,2.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
213,2.0,1.0,1.0,1.0,1.0,2.0,0.0,' negativ
214,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
215,2.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
216,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
217,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
