@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/shuttle-c2-vs-c4/EWD2shuttle-c2-vs-c4-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
24,1.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
25,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
26,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
27,2.0,0.0,4.0,4.0,1.0,0.0,4.0,3.0,4.0,' negativ
28,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
29,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
30,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
31,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
32,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
33,2.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
34,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
35,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
36,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
37,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
38,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
39,2.0,0.0,3.0,4.0,1.0,0.0,4.0,3.0,4.0,' negativ
40,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
41,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
42,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
43,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
44,2.0,0.0,4.0,4.0,1.0,0.0,4.0,3.0,4.0,' negativ
45,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
46,1.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
47,1.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
48,2.0,0.0,4.0,4.0,1.0,0.0,4.0,3.0,4.0,' negativ
49,1.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
50,2.0,0.0,4.0,4.0,1.0,0.0,4.0,3.0,4.0,' negativ
51,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
52,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
53,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,' negativ
54,1.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
55,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
56,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
57,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,' negativ
58,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
59,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
60,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
61,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
62,1.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
63,1.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
64,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
65,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
66,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
67,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
68,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
69,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
70,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,' negativ
71,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
72,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
73,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
74,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
75,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
76,1.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
77,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
78,2.0,0.0,4.0,4.0,1.0,0.0,4.0,3.0,4.0,' negativ
79,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
80,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
81,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
82,2.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
83,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
84,2.0,0.0,3.0,4.0,1.0,0.0,4.0,3.0,3.0,' negativ
85,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
86,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
87,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
88,2.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
89,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
90,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
91,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
92,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
93,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
94,1.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
95,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
96,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,' negativ
97,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,4.0,' negativ
