,0,1,2,3,4,5,6,7,8,Class
32,1.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0, negative
33,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0, negative
34,1.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0, negative
35,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0, negative
36,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
37,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
38,1.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0, negative
39,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
40,1.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0, negative
41,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0, negative
42,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
43,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0, negative
44,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
45,3.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0, negative
46,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0, negative
47,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0, negative
48,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
49,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0, negative
50,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0, negative
51,1.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0, negative
52,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
53,4.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0, negative
54,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0, negative
55,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0, negative
56,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
57,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
58,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
59,0.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0, negative
60,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
61,1.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0, negative
62,1.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0, negative
63,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0, negative
64,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
65,0.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0, negative
66,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
67,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
68,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0, negative
69,0.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0, negative
70,1.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0, negative
71,2.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
72,1.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0, negative
73,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0, negative
74,1.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0, negative
75,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
76,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0, negative
77,2.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0, negative
78,1.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0, negative
79,2.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0, negative
80,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0, negative
81,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0, negative
82,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0, negative
83,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0, negative
84,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0, negative
85,0.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0, negative
86,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
87,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,3.0, negative
88,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
89,2.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
90,0.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0, negative
91,1.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0, negative
92,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0, negative
93,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
94,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
95,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
96,1.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0, negative
97,1.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
98,2.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0, negative
99,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
100,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0, negative
101,1.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0, negative
102,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
103,1.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0, negative
104,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
105,1.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
106,1.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0, negative
107,1.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
108,2.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0, negative
109,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0, negative
110,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0, negative
111,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
112,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
113,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
114,1.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0, negative
115,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0, negative
116,1.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0, negative
117,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0, negative
118,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,4.0, negative
119,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0, negative
120,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
121,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0, negative
122,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0, negative
123,1.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0, negative
124,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0, negative
125,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0, negative
126,2.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0, negative
127,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
128,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0, negative
129,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
130,1.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
131,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
132,2.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0, negative
133,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
134,0.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0, negative
135,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0, negative
136,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0, negative
137,2.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0, negative
138,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0, negative
139,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
140,2.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0, negative
141,1.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0, negative
142,1.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0, negative
143,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
144,2.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0, negative
145,3.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0, negative
146,1.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0, negative
147,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
148,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0, negative
149,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0, negative
150,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
151,1.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0, negative
152,2.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0, negative
153,1.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
154,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
155,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
156,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0, negative
