@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/kr-vs-k-zero_vs_eight/EWD3kr-vs-k-zero_vs_eight-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
86,0.0,3.0,1.0,2.0,5.0,0.0,' negativ
87,0.0,6.0,0.0,2.0,4.0,0.0,' negativ
88,0.0,6.0,0.0,4.0,2.0,1.0,' negativ
89,0.0,6.0,0.0,4.0,2.0,2.0,' negativ
90,0.0,6.0,7.0,4.0,8.0,1.0,' negativ
91,0.0,6.0,7.0,4.0,2.0,0.0,' negativ
92,0.0,6.0,8.0,0.0,7.0,0.0,' negativ
93,0.0,6.0,8.0,4.0,8.0,0.0,' negativ
94,0.0,6.0,8.0,5.0,4.0,0.0,' negativ
95,0.0,6.0,8.0,5.0,7.0,0.0,' negativ
96,0.0,6.0,8.0,5.0,2.0,0.0,' negativ
97,0.0,6.0,8.0,8.0,4.0,0.0,' negativ
98,0.0,6.0,8.0,8.0,5.0,0.0,' negativ
99,0.0,6.0,8.0,9.0,4.0,0.0,' negativ
100,0.0,6.0,8.0,9.0,8.0,0.0,' negativ
101,0.0,6.0,9.0,4.0,5.0,1.0,' negativ
102,0.0,6.0,9.0,4.0,2.0,2.0,' negativ
103,0.0,6.0,4.0,2.0,2.0,1.0,' negativ
104,0.0,6.0,4.0,4.0,5.0,0.0,' negativ
105,0.0,6.0,4.0,5.0,4.0,0.0,' negativ
106,0.0,6.0,5.0,0.0,2.0,5.0,' negativ
107,0.0,6.0,5.0,2.0,5.0,0.0,' negativ
108,0.0,6.0,5.0,2.0,2.0,0.0,' negativ
109,0.0,6.0,5.0,4.0,2.0,0.0,' negativ
110,0.0,6.0,5.0,5.0,2.0,1.0,' negativ
111,0.0,6.0,5.0,8.0,2.0,1.0,' negativ
112,9.0,0.0,0.0,7.0,2.0,1.0,' negativ
113,9.0,0.0,0.0,8.0,2.0,1.0,' negativ
114,9.0,0.0,2.0,0.0,2.0,1.0,' negativ
115,9.0,0.0,2.0,1.0,0.0,5.0,' negativ
116,9.0,0.0,2.0,8.0,0.0,5.0,' negativ
117,9.0,0.0,2.0,8.0,2.0,1.0,' negativ
118,9.0,0.0,2.0,9.0,0.0,2.0,' negativ
119,9.0,0.0,2.0,9.0,0.0,7.0,' negativ
120,9.0,0.0,2.0,9.0,2.0,1.0,' negativ
121,9.0,0.0,7.0,4.0,9.0,1.0,' negativ
122,9.0,0.0,7.0,9.0,2.0,1.0,' negativ
123,9.0,0.0,8.0,5.0,2.0,1.0,' negativ
124,9.0,0.0,4.0,4.0,8.0,1.0,' negativ
125,9.0,0.0,5.0,0.0,2.0,2.0,' negativ
126,9.0,0.0,5.0,1.0,2.0,8.0,' negativ
127,9.0,0.0,5.0,9.0,2.0,2.0,' negativ
128,9.0,3.0,0.0,0.0,8.0,1.0,' negativ
129,9.0,3.0,0.0,5.0,9.0,1.0,' negativ
130,9.0,3.0,0.0,5.0,7.0,1.0,' negativ
131,9.0,3.0,0.0,9.0,8.0,1.0,' negativ
132,9.0,3.0,2.0,0.0,7.0,1.0,' negativ
133,9.0,3.0,2.0,1.0,2.0,1.0,' negativ
134,9.0,3.0,2.0,5.0,0.0,2.0,' negativ
135,9.0,3.0,2.0,7.0,2.0,1.0,' negativ
136,9.0,3.0,7.0,0.0,2.0,1.0,' negativ
137,9.0,3.0,7.0,4.0,0.0,5.0,' negativ
138,9.0,3.0,7.0,4.0,0.0,7.0,' negativ
139,9.0,3.0,7.0,4.0,0.0,8.0,' negativ
140,9.0,3.0,7.0,4.0,9.0,8.0,' negativ
141,9.0,3.0,7.0,5.0,9.0,9.0,' negativ
142,9.0,3.0,7.0,7.0,7.0,1.0,' negativ
143,9.0,3.0,7.0,7.0,8.0,1.0,' negativ
144,9.0,3.0,7.0,9.0,2.0,1.0,' negativ
145,9.0,3.0,8.0,5.0,2.0,1.0,' negativ
146,9.0,3.0,8.0,5.0,2.0,2.0,' negativ
147,9.0,3.0,8.0,8.0,8.0,1.0,' negativ
148,9.0,3.0,8.0,9.0,7.0,1.0,' negativ
149,9.0,3.0,8.0,9.0,2.0,1.0,' negativ
150,9.0,3.0,9.0,9.0,2.0,1.0,' negativ
151,9.0,3.0,5.0,1.0,2.0,4.0,' negativ
152,9.0,3.0,5.0,5.0,7.0,0.0,' negativ
153,9.0,3.0,5.0,7.0,7.0,0.0,' negativ
154,9.0,3.0,5.0,7.0,8.0,0.0,' negativ
155,9.0,3.0,1.0,5.0,7.0,0.0,' negativ
156,9.0,3.0,1.0,5.0,8.0,0.0,' negativ
157,9.0,3.0,1.0,9.0,8.0,0.0,' negativ
158,9.0,3.0,1.0,9.0,2.0,0.0,' negativ
159,9.0,6.0,0.0,0.0,8.0,0.0,' negativ
160,9.0,6.0,0.0,5.0,7.0,0.0,' negativ
161,9.0,6.0,0.0,5.0,2.0,2.0,' negativ
162,9.0,6.0,0.0,7.0,5.0,0.0,' negativ
163,9.0,6.0,0.0,7.0,2.0,1.0,' negativ
164,9.0,6.0,0.0,9.0,5.0,0.0,' negativ
165,9.0,6.0,0.0,9.0,7.0,0.0,' negativ
166,9.0,6.0,0.0,9.0,8.0,0.0,' negativ
167,9.0,6.0,2.0,0.0,8.0,1.0,' negativ
168,9.0,6.0,2.0,1.0,7.0,1.0,' negativ
169,9.0,6.0,2.0,2.0,8.0,1.0,' negativ
170,9.0,6.0,2.0,5.0,2.0,2.0,' negativ
171,9.0,6.0,2.0,7.0,5.0,0.0,' negativ
172,9.0,6.0,2.0,8.0,7.0,9.0,' negativ
173,9.0,6.0,2.0,8.0,8.0,9.0,' negativ
174,9.0,6.0,7.0,0.0,0.0,9.0,' negativ
175,9.0,6.0,7.0,1.0,0.0,9.0,' negativ
176,9.0,6.0,7.0,4.0,0.0,5.0,' negativ
177,9.0,6.0,7.0,4.0,0.0,9.0,' negativ
178,9.0,6.0,7.0,4.0,9.0,4.0,' negativ
179,9.0,6.0,7.0,5.0,7.0,0.0,' negativ
180,9.0,6.0,7.0,5.0,7.0,1.0,' negativ
181,9.0,6.0,7.0,5.0,8.0,0.0,' negativ
182,9.0,6.0,7.0,5.0,8.0,1.0,' negativ
183,9.0,6.0,7.0,5.0,2.0,4.0,' negativ
184,9.0,6.0,7.0,8.0,0.0,9.0,' negativ
185,9.0,6.0,7.0,8.0,5.0,0.0,' negativ
186,9.0,6.0,7.0,8.0,8.0,0.0,' negativ
187,9.0,6.0,7.0,9.0,0.0,8.0,' negativ
188,9.0,6.0,7.0,9.0,2.0,1.0,' negativ
189,9.0,6.0,8.0,0.0,9.0,9.0,' negativ
190,9.0,6.0,8.0,1.0,9.0,1.0,' negativ
191,9.0,6.0,8.0,4.0,0.0,8.0,' negativ
192,9.0,6.0,8.0,7.0,0.0,4.0,' negativ
193,9.0,6.0,8.0,7.0,0.0,5.0,' negativ
194,9.0,6.0,8.0,7.0,8.0,0.0,' negativ
195,9.0,6.0,8.0,8.0,9.0,9.0,' negativ
196,9.0,6.0,8.0,8.0,7.0,0.0,' negativ
197,9.0,6.0,8.0,9.0,8.0,1.0,' negativ
198,9.0,6.0,9.0,4.0,7.0,1.0,' negativ
199,9.0,6.0,9.0,5.0,2.0,2.0,' negativ
200,9.0,6.0,9.0,5.0,2.0,4.0,' negativ
201,9.0,6.0,9.0,7.0,0.0,4.0,' negativ
202,9.0,6.0,9.0,7.0,8.0,1.0,' negativ
203,9.0,6.0,9.0,7.0,2.0,1.0,' negativ
204,9.0,6.0,9.0,8.0,2.0,1.0,' negativ
205,9.0,6.0,4.0,5.0,0.0,9.0,' negativ
206,9.0,6.0,4.0,5.0,8.0,9.0,' negativ
207,9.0,6.0,4.0,5.0,2.0,8.0,' negativ
208,9.0,6.0,4.0,8.0,9.0,9.0,' negativ
209,9.0,6.0,5.0,1.0,2.0,4.0,' negativ
210,9.0,6.0,5.0,4.0,8.0,1.0,' negativ
211,9.0,6.0,5.0,8.0,5.0,0.0,' negativ
212,9.0,6.0,1.0,4.0,8.0,1.0,' negativ
213,9.0,6.0,1.0,5.0,8.0,0.0,' negativ
214,9.0,6.0,1.0,7.0,0.0,4.0,' negativ
215,9.0,6.0,1.0,7.0,0.0,5.0,' negativ
216,9.0,6.0,1.0,7.0,7.0,0.0,' negativ
217,9.0,6.0,1.0,9.0,7.0,0.0,' negativ
218,9.0,6.0,1.0,9.0,2.0,0.0,' negativ
219,9.0,9.0,0.0,2.0,1.0,0.0,' negativ
220,9.0,9.0,0.0,4.0,1.0,1.0,' negativ
221,9.0,9.0,0.0,4.0,8.0,0.0,' negativ
222,9.0,9.0,0.0,5.0,1.0,0.0,' negativ
223,9.0,9.0,0.0,5.0,1.0,1.0,' negativ
224,9.0,9.0,0.0,5.0,4.0,0.0,' negativ
225,9.0,9.0,0.0,7.0,9.0,0.0,' negativ
226,9.0,9.0,0.0,7.0,4.0,1.0,' negativ
227,9.0,9.0,0.0,8.0,9.0,0.0,' negativ
228,9.0,9.0,2.0,2.0,8.0,1.0,' negativ
229,9.0,9.0,2.0,5.0,4.0,1.0,' negativ
230,9.0,9.0,2.0,5.0,2.0,1.0,' negativ
231,9.0,9.0,2.0,8.0,9.0,0.0,' negativ
232,9.0,9.0,2.0,9.0,4.0,1.0,' negativ
233,9.0,9.0,2.0,9.0,2.0,1.0,' negativ
234,9.0,9.0,7.0,0.0,2.0,1.0,' negativ
235,9.0,9.0,7.0,4.0,1.0,0.0,' negativ
236,9.0,9.0,7.0,4.0,5.0,1.0,' negativ
237,9.0,9.0,7.0,5.0,1.0,1.0,' negativ
238,9.0,9.0,7.0,5.0,4.0,1.0,' negativ
239,9.0,9.0,7.0,5.0,2.0,4.0,' negativ
240,9.0,9.0,7.0,8.0,4.0,1.0,' negativ
241,9.0,9.0,8.0,2.0,8.0,1.0,' negativ
242,9.0,9.0,9.0,0.0,9.0,0.0,' negativ
243,9.0,9.0,9.0,1.0,1.0,1.0,' negativ
244,9.0,9.0,9.0,1.0,2.0,1.0,' negativ
245,9.0,9.0,9.0,4.0,9.0,0.0,' negativ
246,9.0,9.0,9.0,4.0,9.0,1.0,' negativ
247,9.0,9.0,9.0,4.0,5.0,1.0,' negativ
248,9.0,9.0,9.0,4.0,7.0,1.0,' negativ
249,9.0,9.0,9.0,4.0,7.0,2.0,' negativ
250,9.0,9.0,9.0,5.0,7.0,0.0,' negativ
251,9.0,9.0,9.0,5.0,8.0,0.0,' negativ
252,9.0,9.0,9.0,7.0,2.0,1.0,' negativ
253,9.0,9.0,9.0,7.0,2.0,8.0,' negativ
254,9.0,9.0,9.0,8.0,1.0,1.0,' negativ
255,9.0,9.0,9.0,8.0,4.0,0.0,' negativ
256,9.0,9.0,9.0,8.0,2.0,1.0,' negativ
257,9.0,9.0,9.0,9.0,9.0,0.0,' negativ
258,9.0,9.0,9.0,9.0,8.0,0.0,' negativ
259,9.0,9.0,4.0,0.0,1.0,0.0,' negativ
260,9.0,9.0,4.0,0.0,8.0,8.0,' negativ
261,9.0,9.0,4.0,2.0,4.0,0.0,' negativ
262,9.0,9.0,4.0,4.0,9.0,0.0,' negativ
263,9.0,9.0,4.0,4.0,9.0,1.0,' negativ
264,9.0,9.0,4.0,4.0,7.0,1.0,' negativ
265,9.0,9.0,4.0,5.0,5.0,0.0,' negativ
266,9.0,9.0,4.0,5.0,7.0,0.0,' negativ
267,9.0,9.0,4.0,5.0,7.0,1.0,' negativ
268,9.0,9.0,4.0,7.0,1.0,1.0,' negativ
269,9.0,9.0,4.0,7.0,7.0,1.0,' negativ
270,9.0,9.0,4.0,8.0,1.0,0.0,' negativ
271,9.0,9.0,4.0,8.0,4.0,0.0,' negativ
272,9.0,9.0,4.0,8.0,4.0,1.0,' negativ
273,9.0,9.0,4.0,9.0,1.0,1.0,' negativ
274,9.0,9.0,5.0,0.0,1.0,1.0,' negativ
275,9.0,9.0,5.0,2.0,9.0,1.0,' negativ
276,9.0,9.0,5.0,2.0,1.0,0.0,' negativ
277,9.0,9.0,5.0,4.0,7.0,0.0,' negativ
278,9.0,9.0,5.0,5.0,1.0,1.0,' negativ
279,9.0,9.0,5.0,5.0,8.0,0.0,' negativ
280,9.0,9.0,5.0,7.0,5.0,0.0,' negativ
281,9.0,9.0,5.0,8.0,9.0,1.0,' negativ
282,9.0,9.0,5.0,8.0,5.0,0.0,' negativ
283,9.0,9.0,1.0,0.0,9.0,1.0,' negativ
284,9.0,9.0,1.0,1.0,1.0,1.0,' negativ
285,9.0,9.0,1.0,2.0,9.0,1.0,' negativ
286,9.0,9.0,1.0,5.0,9.0,1.0,' negativ
287,9.0,9.0,1.0,8.0,9.0,1.0,' negativ
288,9.0,9.0,1.0,8.0,1.0,1.0,' negativ
289,9.0,9.0,1.0,9.0,1.0,0.0,' negativ
290,9.0,9.0,1.0,9.0,2.0,0.0,' negativ
291,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
292,0.0,0.0,0.0,4.0,0.0,0.0,' positiv
293,0.0,0.0,0.0,5.0,0.0,0.0,' positiv
294,0.0,0.0,0.0,7.0,0.0,0.0,' positiv
295,0.0,3.0,0.0,2.0,0.0,0.0,' positiv
296,0.0,3.0,0.0,4.0,0.0,0.0,' positiv
297,0.0,3.0,0.0,4.0,0.0,1.0,' positiv
298,0.0,3.0,0.0,5.0,0.0,1.0,' positiv
299,0.0,3.0,0.0,7.0,0.0,0.0,' positiv
300,0.0,3.0,0.0,7.0,0.0,1.0,' positiv
301,0.0,3.0,0.0,8.0,0.0,0.0,' positiv
302,0.0,3.0,0.0,8.0,0.0,1.0,' positiv
303,0.0,3.0,0.0,9.0,0.0,0.0,' positiv
304,0.0,6.0,0.0,0.0,1.0,0.0,' positiv
305,0.0,6.0,9.0,0.0,1.0,0.0,' positiv
306,0.0,6.0,4.0,0.0,1.0,0.0,' positiv
307,0.0,6.0,5.0,0.0,1.0,0.0,' positiv
308,9.0,6.0,0.0,0.0,4.0,0.0,' positiv
309,9.0,6.0,2.0,0.0,4.0,0.0,' positiv
310,9.0,6.0,4.0,0.0,4.0,0.0,' positiv
311,9.0,6.0,5.0,0.0,4.0,0.0,' positiv
312,9.0,6.0,1.0,0.0,4.0,0.0,' positiv
