,0,1,2,3,4,5,6,7,8,Class
66,2.0,4.0,7.0,2.0,6.0,4.0,2.0,0.0,0.0, negative
67,1.0,3.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0, negative
68,3.0,4.0,7.0,2.0,4.0,4.0,3.0,0.0,4.0, negative
69,1.0,6.0,0.0,7.0,6.0,1.0,3.0,3.0,0.0, negative
70,2.0,7.0,0.0,5.0,6.0,0.0,2.0,6.0,0.0, negative
71,4.0,6.0,8.0,1.0,2.0,2.0,3.0,0.0,0.0, negative
72,1.0,6.0,0.0,7.0,5.0,0.0,4.0,2.0,0.0, negative
73,2.0,3.0,7.0,2.0,6.0,4.0,2.0,0.0,5.0, negative
74,1.0,6.0,0.0,7.0,7.0,1.0,3.0,2.0,3.0, negative
75,2.0,2.0,8.0,2.0,6.0,4.0,3.0,0.0,0.0, negative
76,1.0,3.0,6.0,2.0,5.0,4.0,3.0,0.0,6.0, negative
77,4.0,3.0,8.0,1.0,4.0,2.0,4.0,0.0,5.0, negative
78,1.0,6.0,0.0,5.0,7.0,0.0,3.0,5.0,0.0, negative
79,4.0,3.0,1.0,3.0,6.0,2.0,5.0,0.0,7.0, negative
80,3.0,4.0,8.0,2.0,4.0,4.0,2.0,0.0,4.0, negative
81,5.0,4.0,0.0,3.0,4.0,3.0,6.0,0.0,0.0, negative
82,2.0,4.0,8.0,2.0,5.0,4.0,2.0,0.0,4.0, negative
83,4.0,1.0,4.0,3.0,5.0,3.0,5.0,0.0,0.0, negative
84,4.0,4.0,8.0,1.0,3.0,2.0,4.0,0.0,0.0, negative
85,1.0,5.0,6.0,9.0,0.0,5.0,0.0,7.0,0.0, negative
86,5.0,4.0,7.0,2.0,4.0,4.0,3.0,0.0,0.0, negative
87,3.0,3.0,8.0,2.0,4.0,4.0,3.0,0.0,8.0, negative
88,3.0,5.0,8.0,2.0,3.0,1.0,3.0,0.0,0.0, negative
89,4.0,4.0,8.0,2.0,5.0,4.0,3.0,0.0,0.0, negative
90,1.0,5.0,0.0,6.0,6.0,2.0,4.0,3.0,1.0, negative
91,1.0,7.0,0.0,4.0,6.0,0.0,3.0,5.0,0.0, negative
92,7.0,2.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0, negative
93,1.0,3.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0, negative
94,3.0,6.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0, negative
95,3.0,5.0,7.0,3.0,3.0,4.0,2.0,0.0,0.0, negative
96,1.0,7.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0, negative
97,2.0,4.0,7.0,4.0,4.0,4.0,2.0,0.0,0.0, negative
98,5.0,8.0,4.0,2.0,1.0,3.0,3.0,6.0,0.0, negative
99,3.0,3.0,6.0,2.0,5.0,4.0,3.0,0.0,0.0, negative
100,2.0,2.0,7.0,2.0,7.0,4.0,3.0,0.0,6.0, negative
101,3.0,2.0,0.0,4.0,7.0,3.0,5.0,0.0,0.0, negative
102,2.0,5.0,8.0,4.0,3.0,4.0,2.0,0.0,0.0, negative
103,1.0,7.0,0.0,6.0,6.0,0.0,3.0,3.0,3.0, negative
104,3.0,4.0,7.0,3.0,4.0,4.0,3.0,0.0,0.0, negative
105,2.0,3.0,7.0,4.0,5.0,4.0,2.0,0.0,0.0, negative
106,3.0,6.0,7.0,5.0,2.0,5.0,0.0,6.0,0.0, negative
107,2.0,2.0,6.0,4.0,5.0,4.0,3.0,0.0,0.0, negative
108,5.0,4.0,7.0,1.0,3.0,2.0,4.0,0.0,2.0, negative
109,3.0,4.0,7.0,2.0,5.0,4.0,3.0,0.0,5.0, negative
110,1.0,1.0,0.0,2.0,9.0,6.0,3.0,0.0,0.0, negative
111,2.0,3.0,7.0,2.0,5.0,4.0,3.0,0.0,0.0, negative
112,2.0,4.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0, negative
113,3.0,5.0,7.0,2.0,3.0,4.0,3.0,1.0,0.0, negative
114,2.0,7.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0, negative
115,0.0,3.0,7.0,2.0,5.0,4.0,2.0,0.0,8.0, negative
116,1.0,7.0,0.0,5.0,6.0,0.0,2.0,6.0,0.0, negative
117,1.0,4.0,7.0,3.0,6.0,3.0,2.0,0.0,0.0, negative
118,4.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,9.0, negative
119,1.0,5.0,4.0,4.0,6.0,0.0,3.0,3.0,0.0, negative
120,1.0,4.0,7.0,3.0,5.0,4.0,2.0,0.0,3.0, negative
121,1.0,3.0,7.0,3.0,6.0,4.0,2.0,0.0,6.0, negative
122,1.0,7.0,0.0,6.0,7.0,0.0,2.0,2.0,0.0, negative
123,2.0,6.0,0.0,5.0,6.0,0.0,3.0,6.0,0.0, negative
124,3.0,6.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0, negative
125,0.0,3.0,0.0,8.0,1.0,7.0,1.0,0.0,0.0, negative
126,4.0,0.0,3.0,3.0,7.0,4.0,5.0,0.0,0.0, negative
127,1.0,4.0,7.0,3.0,4.0,4.0,2.0,0.0,0.0, negative
128,6.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0, negative
129,3.0,5.0,7.0,2.0,5.0,2.0,3.0,0.0,0.0, negative
130,1.0,7.0,8.0,4.0,3.0,2.0,1.0,0.0,4.0, negative
131,2.0,2.0,8.0,2.0,6.0,4.0,3.0,0.0,0.0, negative
132,5.0,5.0,8.0,0.0,3.0,1.0,4.0,0.0,5.0, negative
133,1.0,4.0,7.0,3.0,5.0,3.0,2.0,0.0,0.0, negative
134,0.0,5.0,7.0,4.0,5.0,5.0,0.0,4.0,0.0, negative
135,2.0,3.0,7.0,3.0,5.0,4.0,2.0,0.0,4.0, negative
136,3.0,2.0,4.0,4.0,5.0,4.0,4.0,0.0,0.0, negative
137,4.0,5.0,2.0,3.0,4.0,3.0,5.0,0.0,0.0, negative
138,3.0,2.0,6.0,1.0,7.0,3.0,4.0,0.0,5.0, negative
139,1.0,3.0,7.0,2.0,5.0,4.0,3.0,0.0,0.0, negative
140,4.0,4.0,8.0,1.0,3.0,2.0,4.0,0.0,4.0, negative
141,1.0,2.0,7.0,4.0,5.0,4.0,2.0,0.0,7.0, negative
142,2.0,7.0,0.0,5.0,6.0,0.0,3.0,6.0,3.0, negative
143,7.0,5.0,6.0,0.0,1.0,1.0,5.0,0.0,0.0, negative
144,5.0,5.0,6.0,2.0,2.0,1.0,5.0,0.0,0.0, negative
145,6.0,5.0,0.0,3.0,2.0,2.0,7.0,0.0,3.0, negative
146,1.0,7.0,0.0,6.0,6.0,1.0,3.0,2.0,0.0, negative
147,3.0,5.0,7.0,2.0,3.0,4.0,3.0,0.0,0.0, negative
148,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
149,2.0,2.0,7.0,2.0,6.0,4.0,3.0,0.0,0.0, negative
150,2.0,2.0,7.0,3.0,6.0,4.0,3.0,0.0,0.0, negative
151,1.0,3.0,7.0,4.0,5.0,4.0,2.0,0.0,6.0, negative
152,4.0,6.0,0.0,5.0,7.0,0.0,2.0,6.0,0.0, negative
153,1.0,3.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0, negative
154,1.0,4.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0, negative
155,2.0,3.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0, negative
156,2.0,4.0,8.0,2.0,4.0,4.0,2.0,0.0,7.0, negative
