%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 8     Instances: 400
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute 'y' {' negative',' positive'}

@data
79,0.0,4.0,1.0,2.0,2.0,2.0,' negative'
80,0.0,4.0,1.0,4.0,0.0,0.0,' negative'
81,0.0,4.0,1.0,4.0,0.0,4.0,' negative'
82,0.0,4.0,3.0,0.0,2.0,0.0,' negative'
83,0.0,4.0,3.0,2.0,0.0,4.0,' negative'
84,0.0,4.0,3.0,4.0,4.0,0.0,' negative'
85,0.0,4.0,3.0,4.0,4.0,4.0,' negative'
86,0.0,4.0,4.0,0.0,4.0,2.0,' negative'
87,0.0,4.0,4.0,0.0,2.0,0.0,' negative'
88,0.0,4.0,4.0,2.0,0.0,4.0,' negative'
89,1.0,0.0,0.0,0.0,4.0,4.0,' negative'
90,1.0,0.0,0.0,0.0,2.0,4.0,' negative'
91,1.0,0.0,0.0,2.0,4.0,2.0,' negative'
92,1.0,0.0,0.0,2.0,2.0,0.0,' negative'
93,1.0,0.0,0.0,2.0,2.0,4.0,' negative'
94,1.0,0.0,0.0,4.0,0.0,4.0,' negative'
95,1.0,0.0,1.0,0.0,4.0,0.0,' negative'
96,1.0,0.0,1.0,0.0,2.0,4.0,' negative'
97,1.0,0.0,1.0,4.0,4.0,2.0,' negative'
98,1.0,0.0,1.0,4.0,0.0,0.0,' negative'
99,1.0,0.0,1.0,4.0,0.0,4.0,' negative'
100,1.0,0.0,3.0,0.0,4.0,2.0,' negative'
101,1.0,0.0,3.0,2.0,2.0,0.0,' negative'
102,1.0,0.0,3.0,4.0,0.0,0.0,' negative'
103,1.0,0.0,4.0,2.0,2.0,4.0,' negative'
104,1.0,0.0,4.0,4.0,0.0,0.0,' negative'
105,1.0,0.0,4.0,4.0,0.0,4.0,' negative'
106,1.0,1.0,0.0,0.0,4.0,4.0,' negative'
107,1.0,1.0,0.0,0.0,4.0,2.0,' negative'
108,1.0,1.0,0.0,0.0,0.0,4.0,' negative'
109,1.0,1.0,0.0,2.0,2.0,4.0,' negative'
110,1.0,1.0,0.0,4.0,2.0,0.0,' negative'
111,1.0,1.0,1.0,0.0,4.0,0.0,' negative'
112,1.0,1.0,1.0,0.0,4.0,4.0,' negative'
113,1.0,1.0,1.0,0.0,0.0,0.0,' negative'
114,1.0,1.0,1.0,2.0,4.0,0.0,' negative'
115,1.0,1.0,1.0,2.0,0.0,0.0,' negative'
116,1.0,1.0,1.0,4.0,2.0,0.0,' negative'
117,1.0,1.0,3.0,0.0,4.0,2.0,' negative'
118,1.0,1.0,3.0,0.0,0.0,0.0,' negative'
119,1.0,1.0,3.0,0.0,2.0,2.0,' negative'
120,1.0,1.0,3.0,2.0,4.0,0.0,' negative'
121,1.0,1.0,3.0,2.0,0.0,4.0,' negative'
122,1.0,1.0,3.0,4.0,4.0,0.0,' negative'
123,1.0,1.0,3.0,4.0,0.0,4.0,' negative'
124,1.0,1.0,4.0,0.0,4.0,4.0,' negative'
125,1.0,1.0,4.0,0.0,4.0,2.0,' negative'
126,1.0,1.0,4.0,0.0,0.0,4.0,' negative'
127,1.0,1.0,4.0,0.0,2.0,4.0,' negative'
128,1.0,1.0,4.0,2.0,0.0,4.0,' negative'
129,1.0,1.0,4.0,2.0,2.0,2.0,' negative'
130,1.0,1.0,4.0,4.0,4.0,2.0,' negative'
131,1.0,1.0,4.0,4.0,0.0,0.0,' negative'
132,1.0,3.0,0.0,0.0,4.0,0.0,' negative'
133,1.0,3.0,0.0,0.0,4.0,2.0,' negative'
134,1.0,3.0,0.0,0.0,0.0,4.0,' negative'
135,1.0,3.0,0.0,0.0,2.0,0.0,' negative'
136,1.0,3.0,0.0,4.0,4.0,0.0,' negative'
137,1.0,3.0,1.0,0.0,4.0,0.0,' negative'
138,1.0,3.0,1.0,0.0,2.0,2.0,' negative'
139,1.0,3.0,1.0,2.0,0.0,0.0,' negative'
140,1.0,3.0,1.0,2.0,2.0,2.0,' negative'
141,1.0,3.0,1.0,4.0,0.0,0.0,' negative'
142,1.0,3.0,1.0,4.0,0.0,2.0,' negative'
143,1.0,3.0,3.0,2.0,4.0,4.0,' negative'
144,1.0,3.0,3.0,2.0,4.0,2.0,' negative'
145,1.0,3.0,3.0,2.0,0.0,0.0,' negative'
146,1.0,3.0,3.0,4.0,4.0,4.0,' negative'
147,1.0,3.0,3.0,4.0,0.0,4.0,' negative'
148,1.0,3.0,3.0,4.0,0.0,2.0,' negative'
149,1.0,3.0,4.0,0.0,4.0,4.0,' negative'
150,1.0,3.0,4.0,0.0,2.0,0.0,' negative'
151,1.0,3.0,4.0,2.0,0.0,2.0,' negative'
152,1.0,3.0,4.0,2.0,2.0,2.0,' negative'
153,1.0,3.0,4.0,4.0,4.0,0.0,' negative'
154,1.0,3.0,4.0,4.0,0.0,4.0,' negative'
155,1.0,3.0,4.0,4.0,2.0,0.0,' negative'
156,1.0,3.0,4.0,4.0,2.0,4.0,' negative'
157,1.0,4.0,0.0,0.0,0.0,4.0,' negative'
158,1.0,4.0,0.0,0.0,0.0,2.0,' negative'
159,1.0,4.0,0.0,0.0,2.0,2.0,' negative'
160,1.0,4.0,0.0,4.0,4.0,4.0,' negative'
161,1.0,4.0,1.0,0.0,4.0,2.0,' negative'
162,1.0,4.0,1.0,2.0,4.0,4.0,' negative'
163,1.0,4.0,1.0,2.0,0.0,4.0,' negative'
164,1.0,4.0,1.0,2.0,2.0,4.0,' negative'
165,1.0,4.0,1.0,4.0,4.0,4.0,' negative'
166,1.0,4.0,1.0,4.0,0.0,0.0,' negative'
167,1.0,4.0,1.0,4.0,2.0,0.0,' negative'
168,1.0,4.0,1.0,4.0,2.0,2.0,' negative'
169,1.0,4.0,3.0,0.0,4.0,4.0,' negative'
170,1.0,4.0,3.0,0.0,2.0,0.0,' negative'
171,1.0,4.0,3.0,2.0,4.0,4.0,' negative'
172,1.0,4.0,3.0,2.0,0.0,0.0,' negative'
173,1.0,4.0,3.0,2.0,0.0,2.0,' negative'
174,1.0,4.0,3.0,4.0,4.0,4.0,' negative'
175,1.0,4.0,3.0,4.0,0.0,4.0,' negative'
176,1.0,4.0,4.0,0.0,4.0,0.0,' negative'
177,1.0,4.0,4.0,0.0,2.0,4.0,' negative'
178,1.0,4.0,4.0,2.0,4.0,0.0,' negative'
179,1.0,4.0,4.0,2.0,4.0,4.0,' negative'
180,1.0,4.0,4.0,4.0,4.0,0.0,' negative'
181,1.0,4.0,4.0,4.0,0.0,2.0,' negative'
182,3.0,0.0,0.0,2.0,4.0,4.0,' negative'
183,3.0,0.0,0.0,2.0,2.0,0.0,' negative'
184,3.0,0.0,0.0,4.0,0.0,2.0,' negative'
185,3.0,0.0,0.0,4.0,2.0,0.0,' negative'
186,3.0,0.0,0.0,4.0,2.0,4.0,' negative'
187,3.0,0.0,1.0,0.0,4.0,4.0,' negative'
188,3.0,0.0,1.0,0.0,0.0,4.0,' negative'
189,3.0,0.0,1.0,0.0,0.0,2.0,' negative'
190,3.0,0.0,1.0,0.0,2.0,0.0,' negative'
191,3.0,0.0,1.0,0.0,2.0,4.0,' negative'
192,3.0,0.0,1.0,2.0,4.0,2.0,' negative'
193,3.0,0.0,1.0,4.0,4.0,4.0,' negative'
194,3.0,0.0,1.0,4.0,2.0,0.0,' negative'
195,3.0,0.0,3.0,2.0,4.0,2.0,' negative'
196,3.0,0.0,3.0,4.0,2.0,4.0,' negative'
197,3.0,0.0,3.0,4.0,2.0,2.0,' negative'
198,3.0,0.0,4.0,0.0,4.0,2.0,' negative'
199,3.0,0.0,4.0,0.0,0.0,0.0,' negative'
200,3.0,0.0,4.0,0.0,0.0,4.0,' negative'
201,3.0,0.0,4.0,0.0,2.0,0.0,' negative'
202,3.0,0.0,4.0,0.0,2.0,4.0,' negative'
203,3.0,0.0,4.0,2.0,2.0,2.0,' negative'
204,3.0,0.0,4.0,4.0,4.0,2.0,' negative'
205,3.0,0.0,4.0,4.0,0.0,0.0,' negative'
206,3.0,0.0,4.0,4.0,0.0,2.0,' negative'
207,3.0,0.0,4.0,4.0,2.0,4.0,' negative'
208,3.0,0.0,4.0,4.0,2.0,2.0,' negative'
209,3.0,1.0,0.0,0.0,0.0,2.0,' negative'
210,3.0,1.0,0.0,4.0,0.0,2.0,' negative'
211,3.0,1.0,0.0,4.0,2.0,4.0,' negative'
212,3.0,1.0,1.0,0.0,4.0,4.0,' negative'
213,3.0,1.0,1.0,0.0,0.0,0.0,' negative'
214,3.0,1.0,1.0,2.0,4.0,4.0,' negative'
215,3.0,1.0,1.0,2.0,0.0,4.0,' negative'
216,3.0,1.0,1.0,2.0,2.0,2.0,' negative'
217,3.0,1.0,1.0,4.0,4.0,2.0,' negative'
218,3.0,1.0,3.0,0.0,0.0,0.0,' negative'
219,3.0,1.0,3.0,0.0,0.0,4.0,' negative'
220,3.0,1.0,3.0,0.0,2.0,2.0,' negative'
221,3.0,1.0,3.0,2.0,0.0,2.0,' negative'
222,3.0,1.0,3.0,4.0,2.0,0.0,' negative'
223,3.0,1.0,4.0,2.0,2.0,2.0,' negative'
224,3.0,1.0,4.0,4.0,4.0,4.0,' negative'
225,3.0,3.0,0.0,0.0,0.0,0.0,' negative'
226,3.0,3.0,0.0,0.0,2.0,2.0,' negative'
227,3.0,3.0,0.0,2.0,2.0,2.0,' negative'
228,3.0,3.0,0.0,4.0,0.0,2.0,' negative'
229,3.0,3.0,0.0,4.0,2.0,0.0,' negative'
230,3.0,3.0,1.0,0.0,2.0,4.0,' negative'
231,3.0,3.0,1.0,2.0,4.0,4.0,' negative'
232,3.0,3.0,1.0,2.0,2.0,4.0,' negative'
233,3.0,3.0,1.0,4.0,4.0,0.0,' negative'
234,3.0,3.0,1.0,4.0,4.0,4.0,' negative'
235,3.0,3.0,1.0,4.0,0.0,4.0,' negative'
236,3.0,3.0,1.0,4.0,0.0,2.0,' negative'
237,3.0,3.0,3.0,0.0,2.0,4.0,' negative'
238,3.0,3.0,3.0,2.0,4.0,4.0,' negative'
239,3.0,3.0,3.0,2.0,2.0,0.0,' negative'
240,3.0,3.0,3.0,2.0,2.0,2.0,' negative'
241,3.0,3.0,3.0,4.0,0.0,4.0,' negative'
242,3.0,3.0,4.0,0.0,0.0,4.0,' negative'
243,3.0,3.0,4.0,2.0,4.0,0.0,' negative'
244,3.0,3.0,4.0,2.0,2.0,2.0,' negative'
245,3.0,3.0,4.0,4.0,4.0,2.0,' negative'
246,3.0,3.0,4.0,4.0,2.0,2.0,' negative'
247,3.0,4.0,0.0,0.0,4.0,2.0,' negative'
248,3.0,4.0,0.0,0.0,0.0,0.0,' negative'
249,3.0,4.0,0.0,2.0,0.0,4.0,' negative'
250,3.0,4.0,0.0,2.0,0.0,2.0,' positive'
251,3.0,4.0,0.0,4.0,4.0,0.0,' negative'
252,3.0,4.0,1.0,0.0,0.0,0.0,' negative'
253,3.0,4.0,1.0,0.0,0.0,4.0,' negative'
254,3.0,4.0,1.0,2.0,4.0,2.0,' positive'
255,3.0,4.0,1.0,4.0,4.0,2.0,' positive'
256,3.0,4.0,1.0,4.0,0.0,4.0,' positive'
257,3.0,4.0,1.0,4.0,2.0,0.0,' negative'
258,3.0,4.0,1.0,4.0,2.0,2.0,' negative'
259,3.0,4.0,3.0,0.0,4.0,4.0,' negative'
260,3.0,4.0,3.0,0.0,4.0,2.0,' negative'
261,3.0,4.0,3.0,2.0,2.0,2.0,' negative'
262,3.0,4.0,3.0,4.0,0.0,4.0,' positive'
263,3.0,4.0,3.0,4.0,2.0,0.0,' negative'
264,3.0,4.0,4.0,0.0,0.0,2.0,' negative'
265,3.0,4.0,4.0,2.0,0.0,2.0,' negative'
266,3.0,4.0,4.0,4.0,0.0,4.0,' positive'
267,3.0,4.0,4.0,4.0,2.0,2.0,' negative'
268,4.0,0.0,0.0,0.0,2.0,2.0,' negative'
269,4.0,0.0,0.0,2.0,4.0,0.0,' negative'
270,4.0,0.0,0.0,4.0,0.0,0.0,' negative'
271,4.0,0.0,0.0,4.0,2.0,2.0,' negative'
272,4.0,0.0,1.0,0.0,4.0,0.0,' negative'
273,4.0,0.0,1.0,0.0,4.0,4.0,' negative'
274,4.0,0.0,1.0,0.0,0.0,0.0,' negative'
275,4.0,0.0,1.0,2.0,0.0,0.0,' negative'
276,4.0,0.0,1.0,4.0,4.0,0.0,' negative'
277,4.0,0.0,3.0,2.0,0.0,0.0,' negative'
278,4.0,0.0,3.0,2.0,0.0,4.0,' negative'
279,4.0,0.0,3.0,2.0,2.0,0.0,' negative'
280,4.0,0.0,4.0,0.0,4.0,0.0,' negative'
281,4.0,0.0,4.0,0.0,0.0,2.0,' negative'
282,4.0,0.0,4.0,2.0,4.0,2.0,' negative'
283,4.0,0.0,4.0,2.0,0.0,0.0,' negative'
284,4.0,0.0,4.0,2.0,0.0,2.0,' negative'
285,4.0,0.0,4.0,2.0,2.0,4.0,' negative'
286,4.0,0.0,4.0,4.0,0.0,2.0,' negative'
287,4.0,0.0,4.0,4.0,2.0,4.0,' negative'
288,4.0,1.0,0.0,4.0,4.0,0.0,' negative'
289,4.0,1.0,0.0,4.0,4.0,4.0,' negative'
290,4.0,1.0,0.0,4.0,4.0,2.0,' negative'
291,4.0,1.0,0.0,4.0,0.0,2.0,' negative'
292,4.0,1.0,1.0,0.0,0.0,4.0,' negative'
293,4.0,1.0,1.0,0.0,2.0,4.0,' negative'
294,4.0,1.0,1.0,0.0,2.0,2.0,' negative'
295,4.0,1.0,1.0,2.0,0.0,0.0,' negative'
296,4.0,1.0,1.0,2.0,0.0,4.0,' negative'
297,4.0,1.0,1.0,2.0,2.0,0.0,' negative'
298,4.0,1.0,1.0,4.0,4.0,0.0,' negative'
299,4.0,1.0,1.0,4.0,0.0,4.0,' negative'
300,4.0,1.0,1.0,4.0,2.0,0.0,' negative'
301,4.0,1.0,3.0,2.0,4.0,2.0,' negative'
302,4.0,1.0,3.0,2.0,2.0,4.0,' negative'
303,4.0,1.0,3.0,4.0,4.0,2.0,' negative'
304,4.0,1.0,4.0,0.0,4.0,4.0,' negative'
305,4.0,1.0,4.0,2.0,0.0,0.0,' negative'
306,4.0,1.0,4.0,2.0,2.0,2.0,' negative'
307,4.0,1.0,4.0,4.0,0.0,4.0,' negative'
308,4.0,3.0,0.0,0.0,4.0,4.0,' negative'
309,4.0,3.0,0.0,0.0,2.0,4.0,' negative'
310,4.0,3.0,0.0,2.0,4.0,0.0,' negative'
311,4.0,3.0,0.0,2.0,4.0,4.0,' negative'
312,4.0,3.0,0.0,2.0,0.0,2.0,' positive'
313,4.0,3.0,0.0,2.0,2.0,0.0,' negative'
314,4.0,3.0,0.0,2.0,2.0,2.0,' negative'
315,4.0,3.0,1.0,4.0,2.0,0.0,' negative'
316,4.0,3.0,1.0,4.0,2.0,4.0,' positive'
317,4.0,3.0,3.0,0.0,0.0,0.0,' negative'
318,4.0,3.0,3.0,2.0,4.0,0.0,' negative'
319,4.0,3.0,3.0,2.0,4.0,2.0,' positive'
320,4.0,3.0,3.0,2.0,0.0,0.0,' negative'
321,4.0,3.0,3.0,2.0,2.0,0.0,' negative'
322,4.0,3.0,3.0,4.0,4.0,0.0,' negative'
323,4.0,3.0,3.0,4.0,0.0,4.0,' positive'
324,4.0,3.0,3.0,4.0,2.0,0.0,' negative'
325,4.0,3.0,4.0,2.0,4.0,0.0,' negative'
326,4.0,3.0,4.0,4.0,0.0,4.0,' positive'
327,4.0,4.0,0.0,2.0,0.0,0.0,' negative'
328,4.0,4.0,0.0,4.0,4.0,4.0,' negative'
329,4.0,4.0,0.0,4.0,2.0,2.0,' negative'
330,4.0,4.0,1.0,2.0,2.0,4.0,' positive'
331,4.0,4.0,1.0,2.0,2.0,2.0,' negative'
332,4.0,4.0,1.0,4.0,4.0,4.0,' negative'
333,4.0,4.0,1.0,4.0,0.0,2.0,' negative'
334,4.0,4.0,3.0,0.0,0.0,0.0,' negative'
335,4.0,4.0,3.0,2.0,4.0,4.0,' negative'
336,4.0,4.0,3.0,2.0,2.0,2.0,' negative'
337,4.0,4.0,3.0,4.0,0.0,2.0,' negative'
338,4.0,4.0,3.0,4.0,2.0,4.0,' positive'
339,4.0,4.0,4.0,0.0,4.0,2.0,' negative'
340,4.0,4.0,4.0,0.0,0.0,2.0,' negative'
341,4.0,4.0,4.0,0.0,2.0,2.0,' negative'
342,4.0,4.0,4.0,2.0,4.0,4.0,' negative'
343,4.0,4.0,4.0,2.0,0.0,2.0,' negative'
344,3.0,4.0,0.0,2.0,4.0,2.0,' positive'
345,3.0,4.0,0.0,2.0,2.0,4.0,' positive'
346,3.0,4.0,0.0,4.0,0.0,2.0,' positive'
347,3.0,4.0,0.0,4.0,2.0,4.0,' positive'
348,3.0,4.0,1.0,2.0,0.0,2.0,' positive'
349,3.0,4.0,1.0,2.0,2.0,4.0,' positive'
350,3.0,4.0,1.0,4.0,2.0,4.0,' positive'
351,3.0,4.0,3.0,2.0,4.0,2.0,' positive'
352,3.0,4.0,3.0,2.0,0.0,4.0,' positive'
353,3.0,4.0,3.0,2.0,2.0,4.0,' positive'
354,3.0,4.0,3.0,4.0,4.0,2.0,' positive'
355,3.0,4.0,3.0,4.0,2.0,4.0,' positive'
356,3.0,4.0,4.0,2.0,4.0,2.0,' positive'
357,3.0,4.0,4.0,2.0,0.0,4.0,' positive'
358,3.0,4.0,4.0,2.0,2.0,4.0,' positive'
359,3.0,4.0,4.0,4.0,4.0,2.0,' positive'
360,3.0,4.0,4.0,4.0,2.0,4.0,' positive'
361,4.0,3.0,0.0,2.0,4.0,2.0,' positive'
362,4.0,3.0,0.0,2.0,2.0,4.0,' positive'
363,4.0,3.0,0.0,4.0,0.0,2.0,' positive'
364,4.0,3.0,0.0,4.0,2.0,4.0,' positive'
365,4.0,3.0,1.0,2.0,4.0,2.0,' positive'
366,4.0,3.0,1.0,2.0,0.0,2.0,' positive'
367,4.0,3.0,1.0,2.0,2.0,4.0,' positive'
368,4.0,3.0,1.0,4.0,4.0,2.0,' positive'
369,4.0,3.0,1.0,4.0,0.0,4.0,' positive'
370,4.0,3.0,3.0,2.0,0.0,4.0,' positive'
371,4.0,3.0,3.0,2.0,2.0,4.0,' positive'
372,4.0,3.0,3.0,4.0,4.0,2.0,' positive'
373,4.0,3.0,3.0,4.0,2.0,4.0,' positive'
374,4.0,3.0,4.0,2.0,4.0,2.0,' positive'
375,4.0,3.0,4.0,2.0,0.0,4.0,' positive'
376,4.0,3.0,4.0,2.0,2.0,4.0,' positive'
377,4.0,3.0,4.0,4.0,4.0,2.0,' positive'
378,4.0,3.0,4.0,4.0,2.0,4.0,' positive'
379,4.0,4.0,0.0,2.0,4.0,2.0,' positive'
380,4.0,4.0,0.0,2.0,0.0,2.0,' positive'
381,4.0,4.0,0.0,2.0,2.0,4.0,' positive'
382,4.0,4.0,0.0,4.0,0.0,2.0,' positive'
383,4.0,4.0,0.0,4.0,2.0,4.0,' positive'
384,4.0,4.0,1.0,2.0,4.0,2.0,' positive'
385,4.0,4.0,1.0,2.0,0.0,2.0,' positive'
386,4.0,4.0,1.0,4.0,4.0,2.0,' positive'
387,4.0,4.0,1.0,4.0,0.0,4.0,' positive'
388,4.0,4.0,1.0,4.0,2.0,4.0,' positive'
389,4.0,4.0,3.0,2.0,4.0,2.0,' positive'
390,4.0,4.0,3.0,2.0,0.0,4.0,' positive'
391,4.0,4.0,3.0,2.0,2.0,4.0,' positive'
392,4.0,4.0,3.0,4.0,4.0,2.0,' positive'
393,4.0,4.0,3.0,4.0,0.0,4.0,' positive'
394,4.0,4.0,4.0,2.0,4.0,2.0,' positive'
395,4.0,4.0,4.0,2.0,0.0,4.0,' positive'
396,4.0,4.0,4.0,2.0,2.0,4.0,' positive'
397,4.0,4.0,4.0,4.0,4.0,2.0,' positive'
398,4.0,4.0,4.0,4.0,0.0,4.0,' positive'
399,4.0,4.0,4.0,4.0,2.0,4.0,' positive'
