@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/glass0/KBN3glass0-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
41,3.0,2.0,4.0,3.0,7.0,6.0,2.0,0.0,0.0,' positiv
42,6.0,3.0,5.0,1.0,4.0,1.0,5.0,0.0,0.0,' positiv
43,3.0,4.0,5.0,3.0,6.0,4.0,1.0,0.0,2.0,' positiv
44,5.0,5.0,4.0,3.0,4.0,1.0,4.0,0.0,0.0,' positiv
45,3.0,3.0,5.0,3.0,8.0,4.0,1.0,0.0,0.0,' positiv
46,4.0,5.0,5.0,3.0,4.0,1.0,3.0,0.0,0.0,' positiv
47,3.0,3.0,4.0,5.0,6.0,5.0,2.0,0.0,0.0,' positiv
48,4.0,4.0,4.0,4.0,4.0,5.0,3.0,0.0,0.0,' positiv
49,0.0,2.0,4.0,3.0,7.0,5.0,2.0,0.0,5.0,' positiv
50,4.0,5.0,4.0,4.0,3.0,1.0,2.0,3.0,0.0,' positiv
51,3.0,5.0,5.0,4.0,6.0,4.0,1.0,0.0,0.0,' positiv
52,3.0,1.0,5.0,3.0,7.0,5.0,2.0,0.0,0.0,' positiv
53,6.0,5.0,5.0,1.0,3.0,2.0,4.0,0.0,0.0,' positiv
54,3.0,2.0,4.0,4.0,7.0,5.0,2.0,0.0,0.0,' positiv
55,4.0,6.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,' positiv
56,3.0,2.0,5.0,4.0,7.0,5.0,2.0,0.0,0.0,' positiv
57,3.0,1.0,4.0,4.0,7.0,4.0,2.0,0.0,0.0,' positiv
58,3.0,2.0,4.0,3.0,7.0,6.0,2.0,0.0,0.0,' positiv
59,4.0,3.0,3.0,4.0,6.0,4.0,3.0,0.0,0.0,' positiv
60,5.0,3.0,5.0,2.0,5.0,2.0,4.0,0.0,3.0,' positiv
61,2.0,2.0,5.0,6.0,7.0,6.0,1.0,0.0,4.0,' positiv
62,3.0,2.0,4.0,6.0,6.0,4.0,2.0,0.0,2.0,' positiv
63,3.0,3.0,4.0,4.0,6.0,5.0,2.0,0.0,0.0,' positiv
64,5.0,3.0,5.0,2.0,5.0,2.0,4.0,0.0,3.0,' positiv
65,2.0,1.0,4.0,5.0,8.0,6.0,1.0,0.0,4.0,' positiv
66,3.0,2.0,4.0,4.0,7.0,4.0,2.0,0.0,0.0,' positiv
67,4.0,5.0,4.0,4.0,3.0,4.0,2.0,1.0,0.0,' positiv
68,4.0,3.0,4.0,3.0,6.0,4.0,3.0,0.0,3.0,' positiv
69,6.0,4.0,5.0,2.0,3.0,2.0,4.0,0.0,2.0,' positiv
70,3.0,2.0,5.0,4.0,7.0,4.0,2.0,0.0,2.0,' positiv
71,3.0,2.0,4.0,4.0,8.0,4.0,2.0,0.0,0.0,' positiv
72,3.0,5.0,4.0,4.0,6.0,5.0,2.0,0.0,0.0,' positiv
73,3.0,1.0,4.0,4.0,8.0,5.0,2.0,0.0,2.0,' positiv
74,3.0,1.0,4.0,3.0,7.0,5.0,2.0,0.0,5.0,' positiv
75,6.0,3.0,4.0,1.0,4.0,1.0,5.0,0.0,1.0,' positiv
76,5.0,5.0,6.0,3.0,3.0,1.0,2.0,0.0,0.0,' positiv
77,3.0,2.0,4.0,5.0,6.0,4.0,2.0,0.0,3.0,' positiv
78,6.0,6.0,5.0,0.0,3.0,1.0,4.0,0.0,0.0,' positiv
79,7.0,5.0,5.0,1.0,3.0,0.0,4.0,0.0,2.0,' positiv
80,4.0,3.0,4.0,4.0,5.0,5.0,3.0,0.0,2.0,' positiv
81,6.0,4.0,5.0,2.0,4.0,2.0,4.0,0.0,2.0,' positiv
82,2.0,4.0,4.0,5.0,7.0,3.0,1.0,0.0,0.0,' positiv
83,3.0,1.0,4.0,4.0,8.0,4.0,2.0,0.0,0.0,' positiv
84,3.0,1.0,4.0,5.0,8.0,4.0,2.0,0.0,0.0,' positiv
85,3.0,1.0,4.0,4.0,7.0,6.0,2.0,0.0,0.0,' positiv
86,3.0,3.0,5.0,4.0,7.0,4.0,1.0,0.0,0.0,' positiv
87,3.0,2.0,4.0,4.0,8.0,4.0,2.0,0.0,3.0,' positiv
88,3.0,2.0,5.0,4.0,6.0,5.0,2.0,0.0,0.0,' positiv
89,3.0,1.0,4.0,4.0,7.0,5.0,2.0,0.0,3.0,' positiv
90,3.0,1.0,4.0,3.0,8.0,5.0,2.0,0.0,0.0,' positiv
91,3.0,1.0,3.0,4.0,9.0,4.0,3.0,0.0,4.0,' positiv
92,3.0,3.0,5.0,4.0,6.0,4.0,1.0,0.0,0.0,' positiv
93,2.0,3.0,4.0,3.0,6.0,4.0,2.0,0.0,0.0,' positiv
94,6.0,6.0,5.0,1.0,2.0,0.0,4.0,0.0,0.0,' positiv
95,4.0,7.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,' positiv
96,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,' positiv
