@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli1/EWD2ecoli1-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
131,4.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
132,4.0,2.0,0.0,0.0,2.0,4.0,4.0,' negativ
133,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' negativ
134,4.0,2.0,0.0,0.0,2.0,4.0,4.0,' negativ
135,4.0,0.0,0.0,0.0,2.0,4.0,4.0,' negativ
136,2.0,2.0,4.0,0.0,2.0,3.0,4.0,' negativ
137,4.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
138,3.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
139,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negativ
140,4.0,2.0,0.0,0.0,2.0,3.0,3.0,' negativ
141,4.0,1.0,0.0,0.0,2.0,4.0,3.0,' negativ
142,4.0,3.0,0.0,0.0,4.0,2.0,1.0,' negativ
143,3.0,3.0,0.0,0.0,3.0,2.0,1.0,' negativ
144,3.0,4.0,0.0,0.0,3.0,2.0,1.0,' negativ
145,3.0,3.0,0.0,0.0,2.0,1.0,1.0,' negativ
146,3.0,4.0,0.0,0.0,4.0,2.0,2.0,' negativ
147,4.0,4.0,0.0,0.0,4.0,3.0,1.0,' negativ
148,4.0,3.0,0.0,0.0,4.0,3.0,1.0,' negativ
149,4.0,2.0,0.0,0.0,4.0,2.0,1.0,' negativ
150,4.0,3.0,0.0,0.0,4.0,2.0,0.0,' negativ
151,3.0,3.0,0.0,0.0,4.0,2.0,1.0,' negativ
152,3.0,3.0,0.0,0.0,4.0,1.0,2.0,' negativ
153,3.0,2.0,0.0,0.0,3.0,2.0,1.0,' negativ
154,2.0,3.0,0.0,0.0,3.0,1.0,2.0,' negativ
155,3.0,3.0,4.0,0.0,4.0,3.0,2.0,' negativ
156,3.0,1.0,0.0,0.0,4.0,2.0,1.0,' negativ
157,4.0,3.0,0.0,0.0,3.0,2.0,2.0,' negativ
158,3.0,2.0,0.0,0.0,3.0,2.0,1.0,' negativ
159,4.0,1.0,4.0,0.0,2.0,3.0,1.0,' negativ
160,3.0,1.0,4.0,0.0,3.0,2.0,1.0,' negativ
161,4.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
162,3.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
163,3.0,4.0,0.0,0.0,1.0,2.0,2.0,' negativ
164,4.0,3.0,0.0,0.0,2.0,2.0,1.0,' negativ
165,4.0,4.0,0.0,0.0,0.0,2.0,1.0,' negativ
166,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negativ
167,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negativ
168,3.0,2.0,0.0,0.0,2.0,1.0,2.0,' negativ
169,3.0,4.0,0.0,0.0,1.0,2.0,2.0,' negativ
170,3.0,2.0,0.0,0.0,1.0,2.0,1.0,' negativ
171,4.0,3.0,0.0,0.0,1.0,2.0,2.0,' negativ
172,3.0,3.0,0.0,0.0,1.0,1.0,2.0,' negativ
173,3.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
174,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negativ
175,3.0,3.0,0.0,0.0,1.0,3.0,3.0,' negativ
176,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
177,3.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
178,4.0,3.0,0.0,0.0,2.0,2.0,2.0,' negativ
179,3.0,4.0,0.0,0.0,1.0,2.0,1.0,' negativ
180,3.0,3.0,0.0,0.0,1.0,2.0,1.0,' negativ
181,3.0,3.0,0.0,0.0,3.0,2.0,2.0,' negativ
182,4.0,4.0,0.0,0.0,1.0,2.0,1.0,' negativ
183,3.0,3.0,0.0,0.0,1.0,2.0,2.0,' negativ
184,3.0,4.0,0.0,0.0,1.0,2.0,2.0,' negativ
185,4.0,1.0,0.0,0.0,2.0,3.0,2.0,' negativ
186,4.0,4.0,0.0,0.0,1.0,2.0,1.0,' negativ
187,3.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
188,3.0,3.0,0.0,0.0,1.0,4.0,4.0,' negativ
189,3.0,3.0,0.0,0.0,2.0,3.0,1.0,' negativ
190,3.0,3.0,0.0,0.0,2.0,1.0,1.0,' negativ
191,3.0,3.0,0.0,0.0,1.0,2.0,1.0,' negativ
192,3.0,3.0,0.0,0.0,2.0,1.0,2.0,' negativ
193,3.0,3.0,0.0,0.0,2.0,2.0,3.0,' negativ
194,4.0,3.0,0.0,0.0,1.0,2.0,2.0,' negativ
195,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
196,3.0,3.0,0.0,0.0,2.0,1.0,2.0,' negativ
197,3.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
198,3.0,2.0,0.0,0.0,1.0,2.0,1.0,' negativ
199,3.0,2.0,0.0,0.0,3.0,2.0,2.0,' negativ
200,2.0,2.0,0.0,0.0,2.0,2.0,3.0,' negativ
201,4.0,2.0,0.0,0.0,2.0,3.0,1.0,' negativ
202,4.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
203,3.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
204,3.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
205,4.0,3.0,0.0,0.0,1.0,2.0,2.0,' negativ
