%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 13     Instances: 703
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute 'y' {' negative'}

@data
19,5.0,2.0,3.0,0.0,1.0,1.0,5.0,2.0,3.0,4.0,7.0,' negative'
20,3.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,4.0,' negative'
21,2.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,4.0,' negative'
22,4.0,5.0,3.0,2.0,1.0,0.0,3.0,4.0,4.0,2.0,4.0,' negative'
23,4.0,5.0,3.0,2.0,1.0,0.0,3.0,4.0,4.0,2.0,4.0,' negative'
24,5.0,4.0,6.0,2.0,1.0,0.0,3.0,3.0,4.0,5.0,6.0,' negative'
25,6.0,2.0,5.0,7.0,3.0,4.0,8.0,8.0,1.0,3.0,0.0,' negative'
26,6.0,2.0,5.0,7.0,3.0,4.0,8.0,8.0,1.0,3.0,0.0,' negative'
27,6.0,2.0,5.0,7.0,3.0,4.0,8.0,8.0,1.0,3.0,0.0,' negative'
28,4.0,3.0,2.0,3.0,2.0,1.0,6.0,6.0,6.0,4.0,2.0,' negative'
29,6.0,2.0,6.0,1.0,2.0,7.0,7.0,4.0,3.0,4.0,4.0,' negative'
30,3.0,5.0,3.0,0.0,1.0,0.0,3.0,3.0,5.0,5.0,5.0,' negative'
31,3.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,7.0,4.0,3.0,' negative'
32,4.0,1.0,4.0,0.0,3.0,4.0,5.0,4.0,6.0,7.0,2.0,' negative'
33,6.0,2.0,5.0,3.0,2.0,1.0,6.0,6.0,3.0,3.0,0.0,' negative'
34,4.0,0.0,4.0,0.0,2.0,3.0,5.0,3.0,4.0,6.0,5.0,' negative'
35,6.0,4.0,5.0,3.0,2.0,2.0,5.0,3.0,1.0,0.0,6.0,' negative'
36,6.0,4.0,5.0,3.0,2.0,2.0,5.0,3.0,1.0,0.0,6.0,' negative'
37,5.0,1.0,5.0,0.0,2.0,1.0,3.0,3.0,6.0,2.0,5.0,' negative'
38,3.0,3.0,4.0,1.0,1.0,2.0,4.0,3.0,5.0,5.0,6.0,' negative'
39,1.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,7.0,' negative'
40,4.0,4.0,3.0,0.0,2.0,0.0,4.0,3.0,4.0,3.0,3.0,' negative'
41,6.0,2.0,5.0,0.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,' negative'
42,3.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,' negative'
43,1.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,7.0,' negative'
44,1.0,1.0,7.0,0.0,1.0,1.0,4.0,2.0,6.0,1.0,4.0,' negative'
45,5.0,4.0,5.0,7.0,1.0,5.0,7.0,8.0,3.0,4.0,1.0,' negative'
46,3.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,7.0,' negative'
47,5.0,2.0,5.0,4.0,2.0,3.0,6.0,6.0,5.0,3.0,3.0,' negative'
48,6.0,1.0,4.0,0.0,2.0,6.0,9.0,4.0,3.0,4.0,2.0,' negative'
49,5.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,5.0,3.0,6.0,' negative'
50,5.0,2.0,4.0,0.0,1.0,1.0,3.0,3.0,4.0,4.0,5.0,' negative'
51,3.0,7.0,1.0,0.0,2.0,1.0,6.0,4.0,6.0,3.0,3.0,' negative'
52,3.0,3.0,3.0,0.0,2.0,2.0,4.0,3.0,5.0,3.0,3.0,' negative'
53,4.0,3.0,3.0,0.0,3.0,2.0,4.0,4.0,6.0,3.0,3.0,' negative'
54,4.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,7.0,' negative'
55,6.0,3.0,4.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,' negative'
56,5.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,7.0,' negative'
57,3.0,3.0,3.0,0.0,2.0,3.0,6.0,5.0,8.0,3.0,2.0,' negative'
58,3.0,3.0,3.0,0.0,2.0,3.0,6.0,5.0,8.0,3.0,2.0,' negative'
59,7.0,3.0,4.0,4.0,1.0,2.0,4.0,6.0,3.0,1.0,3.0,' negative'
60,4.0,1.0,4.0,0.0,2.0,2.0,4.0,4.0,6.0,3.0,2.0,' negative'
61,9.0,3.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,4.0,' negative'
62,7.0,3.0,4.0,0.0,1.0,2.0,4.0,2.0,1.0,1.0,6.0,' negative'
63,5.0,4.0,6.0,6.0,3.0,3.0,6.0,7.0,2.0,3.0,1.0,' negative'
64,5.0,2.0,5.0,4.0,3.0,2.0,5.0,6.0,2.0,6.0,2.0,' negative'
65,4.0,3.0,3.0,0.0,2.0,1.0,3.0,3.0,4.0,2.0,5.0,' negative'
66,6.0,2.0,4.0,0.0,1.0,4.0,6.0,2.0,3.0,1.0,7.0,' negative'
67,6.0,2.0,4.0,0.0,1.0,3.0,5.0,2.0,3.0,2.0,5.0,' negative'
68,5.0,2.0,4.0,1.0,1.0,4.0,6.0,2.0,3.0,1.0,7.0,' negative'
69,3.0,5.0,3.0,2.0,1.0,3.0,5.0,3.0,5.0,1.0,6.0,' negative'
70,4.0,3.0,3.0,0.0,2.0,2.0,5.0,4.0,5.0,3.0,2.0,' negative'
71,3.0,4.0,3.0,0.0,1.0,2.0,5.0,3.0,6.0,3.0,4.0,' negative'
72,5.0,3.0,3.0,0.0,1.0,3.0,4.0,4.0,5.0,3.0,4.0,' negative'
73,5.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0,5.0,' negative'
74,4.0,1.0,3.0,2.0,2.0,3.0,5.0,4.0,5.0,2.0,4.0,' negative'
75,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,5.0,3.0,4.0,' negative'
76,5.0,3.0,4.0,7.0,4.0,2.0,7.0,8.0,2.0,3.0,0.0,' negative'
77,5.0,3.0,4.0,7.0,4.0,2.0,7.0,8.0,2.0,3.0,0.0,' negative'
78,5.0,3.0,4.0,7.0,4.0,2.0,7.0,8.0,2.0,3.0,0.0,' negative'
79,4.0,2.0,4.0,0.0,2.0,6.0,5.0,3.0,5.0,6.0,5.0,' negative'
80,5.0,3.0,4.0,7.0,1.0,3.0,5.0,6.0,5.0,3.0,6.0,' negative'
81,3.0,4.0,5.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,' negative'
82,3.0,4.0,5.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,' negative'
83,3.0,4.0,5.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,' negative'
84,5.0,1.0,4.0,0.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,' negative'
85,3.0,4.0,2.0,0.0,1.0,1.0,5.0,1.0,5.0,6.0,9.0,' negative'
86,4.0,2.0,3.0,0.0,2.0,3.0,5.0,4.0,6.0,5.0,3.0,' negative'
87,4.0,2.0,3.0,0.0,2.0,3.0,5.0,4.0,6.0,5.0,3.0,' negative'
88,6.0,3.0,6.0,0.0,2.0,2.0,4.0,4.0,6.0,3.0,2.0,' negative'
89,7.0,4.0,5.0,0.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,' negative'
90,9.0,3.0,6.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,' negative'
91,5.0,2.0,4.0,1.0,0.0,3.0,5.0,3.0,3.0,1.0,4.0,' negative'
92,5.0,3.0,5.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,6.0,' negative'
93,5.0,0.0,5.0,0.0,2.0,4.0,5.0,4.0,4.0,8.0,2.0,' negative'
94,5.0,0.0,4.0,4.0,2.0,3.0,4.0,6.0,5.0,2.0,1.0,' negative'
95,5.0,0.0,4.0,4.0,2.0,3.0,4.0,6.0,5.0,2.0,1.0,' negative'
96,5.0,0.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0,' negative'
97,4.0,1.0,7.0,0.0,9.0,5.0,5.0,4.0,2.0,1.0,1.0,' negative'
98,4.0,2.0,8.0,0.0,9.0,5.0,5.0,4.0,2.0,1.0,1.0,' negative'
99,5.0,2.0,4.0,7.0,3.0,5.0,7.0,9.0,5.0,6.0,1.0,' negative'
100,3.0,3.0,3.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,4.0,' negative'
101,4.0,2.0,4.0,5.0,2.0,3.0,6.0,8.0,5.0,2.0,2.0,' negative'
102,4.0,5.0,3.0,0.0,3.0,0.0,6.0,5.0,5.0,3.0,0.0,' negative'
103,5.0,1.0,4.0,5.0,2.0,1.0,2.0,6.0,3.0,2.0,4.0,' negative'
104,5.0,1.0,4.0,0.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,' negative'
105,6.0,4.0,4.0,2.0,1.0,0.0,4.0,3.0,3.0,1.0,6.0,' negative'
106,6.0,4.0,4.0,2.0,1.0,0.0,4.0,3.0,3.0,1.0,6.0,' negative'
107,9.0,2.0,4.0,6.0,2.0,2.0,6.0,9.0,2.0,2.0,0.0,' negative'
108,9.0,2.0,4.0,6.0,2.0,2.0,6.0,9.0,2.0,2.0,0.0,' negative'
109,5.0,2.0,4.0,0.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,' negative'
110,9.0,2.0,4.0,6.0,2.0,2.0,6.0,9.0,2.0,2.0,0.0,' negative'
111,5.0,2.0,4.0,0.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,' negative'
112,5.0,1.0,4.0,0.0,1.0,3.0,4.0,4.0,4.0,8.0,1.0,' negative'
113,6.0,2.0,4.0,0.0,2.0,2.0,4.0,5.0,6.0,6.0,3.0,' negative'
114,5.0,2.0,5.0,5.0,2.0,5.0,5.0,7.0,3.0,3.0,2.0,' negative'
115,6.0,3.0,5.0,7.0,2.0,4.0,7.0,9.0,4.0,6.0,0.0,' negative'
116,5.0,1.0,4.0,0.0,1.0,3.0,4.0,4.0,4.0,8.0,1.0,' negative'
117,6.0,3.0,5.0,7.0,2.0,4.0,7.0,9.0,4.0,6.0,0.0,' negative'
118,5.0,2.0,4.0,0.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0,' negative'
119,5.0,2.0,4.0,0.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0,' negative'
120,4.0,4.0,4.0,0.0,2.0,2.0,2.0,3.0,5.0,5.0,4.0,' negative'
121,3.0,3.0,2.0,0.0,1.0,3.0,4.0,2.0,5.0,2.0,4.0,' negative'
122,5.0,4.0,3.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,6.0,' negative'
123,3.0,3.0,2.0,0.0,1.0,3.0,4.0,2.0,5.0,2.0,4.0,' negative'
124,4.0,2.0,5.0,3.0,3.0,2.0,5.0,5.0,4.0,3.0,4.0,' negative'
125,6.0,0.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,3.0,3.0,' negative'
126,8.0,1.0,5.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,' negative'
127,5.0,3.0,4.0,1.0,3.0,4.0,7.0,4.0,1.0,3.0,1.0,' negative'
128,7.0,1.0,6.0,2.0,0.0,1.0,2.0,4.0,3.0,2.0,6.0,' negative'
129,7.0,3.0,3.0,7.0,2.0,3.0,8.0,8.0,2.0,2.0,1.0,' negative'
130,5.0,7.0,4.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,6.0,' negative'
131,4.0,1.0,4.0,3.0,3.0,0.0,4.0,7.0,4.0,2.0,0.0,' negative'
132,4.0,2.0,4.0,0.0,2.0,1.0,2.0,4.0,5.0,3.0,2.0,' negative'
133,4.0,2.0,4.0,0.0,2.0,1.0,2.0,4.0,5.0,3.0,2.0,' negative'
134,7.0,6.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,6.0,' negative'
135,4.0,0.0,4.0,0.0,1.0,1.0,3.0,2.0,5.0,5.0,6.0,' negative'
136,2.0,6.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,3.0,5.0,' negative'
137,1.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,6.0,' negative'
138,3.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,7.0,' negative'
139,7.0,3.0,4.0,3.0,2.0,2.0,6.0,6.0,5.0,4.0,3.0,' negative'
140,7.0,3.0,5.0,4.0,1.0,0.0,4.0,4.0,2.0,1.0,6.0,' negative'
141,6.0,2.0,8.0,0.0,2.0,3.0,6.0,4.0,2.0,3.0,2.0,' negative'
142,7.0,2.0,4.0,0.0,3.0,0.0,2.0,4.0,3.0,2.0,2.0,' negative'
143,4.0,2.0,4.0,0.0,3.0,3.0,8.0,4.0,5.0,3.0,3.0,' negative'
144,8.0,2.0,5.0,0.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,' negative'
145,5.0,3.0,4.0,0.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,' negative'
146,5.0,1.0,4.0,2.0,1.0,2.0,3.0,6.0,5.0,3.0,1.0,' negative'
147,6.0,2.0,4.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,' negative'
148,7.0,3.0,4.0,0.0,3.0,2.0,4.0,3.0,2.0,5.0,5.0,' negative'
149,6.0,2.0,4.0,0.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,' negative'
150,9.0,4.0,5.0,2.0,0.0,0.0,2.0,3.0,1.0,2.0,7.0,' negative'
151,8.0,3.0,4.0,4.0,1.0,2.0,4.0,6.0,1.0,2.0,4.0,' negative'
152,4.0,6.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,7.0,' negative'
153,5.0,1.0,4.0,2.0,3.0,2.0,4.0,6.0,6.0,1.0,0.0,' negative'
154,5.0,1.0,4.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,3.0,' negative'
155,8.0,1.0,4.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,3.0,' negative'
156,3.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,5.0,6.0,9.0,' negative'
157,2.0,4.0,6.0,2.0,1.0,1.0,8.0,3.0,6.0,3.0,5.0,' negative'
158,3.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,7.0,' negative'
159,6.0,5.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,7.0,' negative'
160,4.0,3.0,5.0,0.0,2.0,3.0,2.0,3.0,5.0,2.0,5.0,' negative'
161,4.0,0.0,3.0,0.0,2.0,6.0,6.0,1.0,2.0,0.0,7.0,' negative'
162,4.0,0.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,6.0,' negative'
163,7.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,' negative'
164,4.0,3.0,5.0,3.0,2.0,2.0,6.0,5.0,3.0,4.0,2.0,' negative'
165,5.0,3.0,3.0,2.0,0.0,2.0,5.0,5.0,3.0,5.0,3.0,' negative'
166,6.0,2.0,5.0,7.0,2.0,3.0,4.0,9.0,5.0,2.0,0.0,' negative'
167,6.0,3.0,4.0,3.0,0.0,0.0,3.0,5.0,1.0,3.0,3.0,' negative'
168,5.0,1.0,4.0,0.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,' negative'
169,3.0,6.0,4.0,2.0,1.0,4.0,4.0,3.0,6.0,4.0,7.0,' negative'
170,6.0,2.0,5.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,6.0,' negative'
171,6.0,2.0,5.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,6.0,' negative'
172,7.0,6.0,4.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,6.0,' negative'
173,7.0,6.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,7.0,' negative'
174,5.0,6.0,4.0,0.0,2.0,2.0,4.0,1.0,2.0,2.0,8.0,' negative'
175,6.0,1.0,5.0,0.0,1.0,2.0,7.0,5.0,5.0,2.0,3.0,' negative'
176,7.0,6.0,5.0,3.0,1.0,2.0,5.0,3.0,1.0,1.0,8.0,' negative'
177,5.0,6.0,4.0,0.0,2.0,2.0,4.0,1.0,2.0,2.0,8.0,' negative'
178,7.0,2.0,5.0,2.0,3.0,3.0,6.0,6.0,3.0,2.0,3.0,' negative'
179,6.0,1.0,4.0,0.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,' negative'
180,2.0,3.0,3.0,2.0,1.0,4.0,6.0,6.0,9.0,3.0,3.0,' negative'
181,6.0,3.0,5.0,0.0,2.0,4.0,6.0,3.0,4.0,1.0,6.0,' negative'
182,7.0,2.0,5.0,7.0,2.0,3.0,6.0,9.0,3.0,5.0,0.0,' negative'
183,7.0,2.0,5.0,7.0,2.0,3.0,6.0,9.0,3.0,5.0,0.0,' negative'
184,7.0,3.0,4.0,0.0,1.0,1.0,6.0,3.0,1.0,3.0,6.0,' negative'
185,6.0,4.0,4.0,0.0,1.0,2.0,3.0,2.0,3.0,3.0,7.0,' negative'
186,6.0,6.0,5.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,7.0,' negative'
187,7.0,4.0,6.0,0.0,2.0,2.0,4.0,3.0,3.0,3.0,7.0,' negative'
188,7.0,1.0,8.0,8.0,3.0,6.0,9.0,9.0,3.0,3.0,1.0,' negative'
189,5.0,7.0,5.0,2.0,2.0,3.0,6.0,4.0,3.0,1.0,6.0,' negative'
190,8.0,5.0,5.0,2.0,2.0,2.0,6.0,4.0,3.0,1.0,6.0,' negative'
191,7.0,9.0,5.0,1.0,1.0,1.0,4.0,3.0,4.0,5.0,7.0,' negative'
192,4.0,5.0,4.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,7.0,' negative'
193,4.0,2.0,4.0,0.0,2.0,2.0,5.0,3.0,5.0,3.0,4.0,' negative'
194,4.0,3.0,4.0,0.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,' negative'
195,5.0,0.0,3.0,0.0,2.0,2.0,5.0,4.0,5.0,1.0,2.0,' negative'
196,8.0,3.0,5.0,4.0,2.0,3.0,6.0,5.0,2.0,1.0,6.0,' negative'
197,5.0,2.0,4.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,6.0,' negative'
198,4.0,4.0,4.0,0.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,' negative'
199,5.0,3.0,3.0,0.0,2.0,3.0,5.0,3.0,5.0,1.0,4.0,' negative'
200,5.0,5.0,4.0,4.0,2.0,2.0,6.0,4.0,5.0,1.0,6.0,' negative'
201,6.0,1.0,3.0,0.0,2.0,0.0,5.0,3.0,3.0,3.0,4.0,' negative'
202,6.0,1.0,3.0,0.0,2.0,0.0,5.0,3.0,3.0,3.0,4.0,' negative'
203,6.0,3.0,4.0,6.0,3.0,2.0,8.0,8.0,2.0,2.0,0.0,' negative'
204,6.0,3.0,4.0,6.0,3.0,2.0,8.0,8.0,2.0,2.0,0.0,' negative'
205,6.0,3.0,4.0,6.0,3.0,2.0,8.0,8.0,2.0,2.0,0.0,' negative'
206,6.0,3.0,4.0,6.0,3.0,2.0,8.0,8.0,2.0,2.0,0.0,' negative'
207,6.0,1.0,9.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,' negative'
208,8.0,1.0,6.0,0.0,1.0,2.0,2.0,3.0,1.0,5.0,3.0,' negative'
209,4.0,5.0,6.0,1.0,1.0,0.0,3.0,2.0,2.0,3.0,6.0,' negative'
210,8.0,1.0,6.0,0.0,1.0,2.0,2.0,3.0,1.0,5.0,3.0,' negative'
211,6.0,8.0,6.0,7.0,1.0,2.0,6.0,6.0,3.0,1.0,5.0,' negative'
212,5.0,3.0,6.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,6.0,' negative'
213,6.0,8.0,6.0,7.0,1.0,2.0,6.0,6.0,3.0,1.0,5.0,' negative'
214,6.0,3.0,6.0,4.0,1.0,3.0,8.0,5.0,2.0,1.0,6.0,' negative'
215,5.0,3.0,6.0,0.0,2.0,2.0,4.0,2.0,2.0,3.0,6.0,' negative'
216,5.0,5.0,3.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,7.0,' negative'
217,9.0,1.0,6.0,0.0,2.0,3.0,4.0,5.0,2.0,3.0,2.0,' negative'
218,6.0,2.0,6.0,4.0,1.0,2.0,5.0,5.0,1.0,1.0,4.0,' negative'
219,6.0,2.0,6.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,' negative'
220,7.0,4.0,6.0,3.0,2.0,1.0,7.0,5.0,2.0,0.0,4.0,' negative'
221,6.0,2.0,6.0,3.0,3.0,5.0,8.0,5.0,3.0,0.0,4.0,' negative'
222,5.0,4.0,6.0,3.0,3.0,1.0,6.0,6.0,6.0,4.0,4.0,' negative'
223,7.0,6.0,6.0,3.0,3.0,2.0,6.0,7.0,4.0,4.0,4.0,' negative'
224,5.0,3.0,6.0,0.0,1.0,2.0,5.0,4.0,6.0,4.0,3.0,' negative'
225,5.0,4.0,6.0,0.0,1.0,1.0,4.0,2.0,4.0,1.0,6.0,' negative'
226,8.0,3.0,6.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,6.0,' negative'
227,2.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,8.0,' negative'
228,3.0,2.0,6.0,2.0,2.0,3.0,4.0,4.0,5.0,1.0,1.0,' negative'
229,7.0,2.0,6.0,5.0,2.0,3.0,9.0,7.0,2.0,2.0,2.0,' negative'
230,7.0,3.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,' negative'
231,7.0,1.0,6.0,0.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,' negative'
232,9.0,1.0,6.0,0.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,' negative'
233,6.0,2.0,6.0,3.0,2.0,0.0,3.0,5.0,3.0,1.0,4.0,' negative'
234,6.0,2.0,6.0,7.0,3.0,4.0,5.0,9.0,5.0,1.0,0.0,' negative'
235,7.0,4.0,6.0,6.0,3.0,4.0,5.0,7.0,2.0,4.0,2.0,' negative'
236,6.0,2.0,6.0,7.0,3.0,4.0,5.0,9.0,5.0,1.0,0.0,' negative'
237,6.0,3.0,6.0,4.0,2.0,4.0,5.0,6.0,3.0,4.0,3.0,' negative'
238,6.0,4.0,6.0,1.0,2.0,1.0,4.0,3.0,2.0,5.0,7.0,' negative'
239,7.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,' negative'
240,5.0,5.0,3.0,3.0,1.0,1.0,2.0,4.0,5.0,2.0,5.0,' negative'
241,5.0,5.0,3.0,3.0,1.0,1.0,2.0,4.0,5.0,2.0,5.0,' negative'
242,6.0,3.0,3.0,7.0,3.0,4.0,8.0,8.0,2.0,1.0,0.0,' negative'
243,6.0,3.0,4.0,9.0,3.0,3.0,8.0,9.0,2.0,2.0,0.0,' negative'
244,6.0,3.0,4.0,9.0,3.0,3.0,8.0,9.0,2.0,2.0,0.0,' negative'
245,6.0,3.0,3.0,7.0,3.0,4.0,8.0,8.0,2.0,1.0,0.0,' negative'
246,6.0,2.0,5.0,0.0,2.0,2.0,7.0,5.0,6.0,2.0,4.0,' negative'
247,8.0,1.0,6.0,0.0,3.0,1.0,8.0,5.0,6.0,2.0,4.0,' negative'
248,5.0,1.0,3.0,0.0,2.0,3.0,6.0,3.0,5.0,3.0,5.0,' negative'
249,6.0,2.0,3.0,0.0,3.0,3.0,5.0,4.0,5.0,3.0,2.0,' negative'
250,4.0,1.0,3.0,0.0,2.0,1.0,3.0,3.0,6.0,2.0,4.0,' negative'
251,7.0,6.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,6.0,' negative'
252,5.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,2.0,5.0,' negative'
253,6.0,4.0,3.0,0.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,' negative'
254,6.0,3.0,3.0,0.0,1.0,4.0,6.0,2.0,5.0,2.0,6.0,' negative'
255,7.0,2.0,3.0,0.0,1.0,1.0,7.0,2.0,2.0,6.0,6.0,' negative'
256,8.0,6.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,7.0,' negative'
257,8.0,6.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,7.0,' negative'
258,7.0,6.0,3.0,5.0,1.0,3.0,6.0,5.0,2.0,2.0,4.0,' negative'
259,6.0,7.0,3.0,7.0,1.0,2.0,6.0,6.0,2.0,3.0,6.0,' negative'
260,7.0,6.0,3.0,5.0,1.0,3.0,6.0,5.0,2.0,2.0,4.0,' negative'
261,6.0,3.0,3.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,' negative'
262,6.0,3.0,3.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,' negative'
263,5.0,3.0,3.0,0.0,2.0,4.0,7.0,4.0,3.0,2.0,4.0,' negative'
264,4.0,1.0,4.0,0.0,3.0,2.0,4.0,4.0,7.0,5.0,3.0,' negative'
