,0,1,2,3,4,5,6,Class
73,1.0,1.0,1.0,1.0,0.0,0.0,0.0, negative
74,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
75,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
76,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
77,1.0,1.0,1.0,1.0,0.0,1.0,1.0, negative
78,2.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
79,2.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
80,1.0,0.0,1.0,1.0,2.0,0.0,1.0, negative
81,1.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
82,0.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
83,1.0,1.0,1.0,1.0,1.0,1.0,0.0, negative
84,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
85,1.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
86,1.0,1.0,1.0,1.0,2.0,0.0,0.0, negative
87,1.0,1.0,1.0,1.0,0.0,0.0,0.0, negative
88,1.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
89,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
90,1.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
91,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
92,1.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
93,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
94,1.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
95,0.0,1.0,1.0,1.0,1.0,1.0,0.0, negative
96,1.0,1.0,1.0,1.0,0.0,1.0,0.0, negative
97,0.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
98,2.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
100,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
101,0.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
102,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
103,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
104,0.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
105,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
106,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
107,1.0,0.0,1.0,1.0,2.0,0.0,1.0, negative
108,0.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
109,1.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
110,0.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
111,0.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
112,0.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
113,0.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
114,1.0,1.0,1.0,1.0,1.0,1.0,2.0, negative
115,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
116,0.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
117,2.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
118,0.0,1.0,0.0,1.0,2.0,2.0,2.0, negative
119,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
120,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
121,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
122,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
123,2.0,1.0,1.0,1.0,1.0,2.0,0.0, negative
124,2.0,1.0,1.0,1.0,2.0,0.0,2.0, negative
125,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
126,2.0,1.0,1.0,1.0,2.0,0.0,2.0, negative
127,2.0,1.0,1.0,1.0,1.0,2.0,2.0, negative
128,2.0,2.0,1.0,1.0,0.0,2.0,2.0, negative
129,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
130,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
131,2.0,1.0,1.0,1.0,1.0,2.0,2.0, negative
132,2.0,0.0,1.0,1.0,2.0,2.0,2.0, negative
133,2.0,1.0,1.0,1.0,1.0,2.0,0.0, negative
134,2.0,1.0,1.0,1.0,2.0,2.0,0.0, negative
135,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
136,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
137,1.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
138,2.0,1.0,1.0,1.0,0.0,2.0,2.0, negative
139,0.0,1.0,1.0,1.0,0.0,2.0,2.0, negative
140,2.0,1.0,1.0,1.0,2.0,2.0,0.0, negative
141,2.0,0.0,1.0,1.0,2.0,2.0,2.0, negative
142,1.0,2.0,0.0,1.0,2.0,2.0,2.0, negative
143,2.0,1.0,1.0,1.0,2.0,2.0,0.0, negative
144,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
145,2.0,1.0,1.0,1.0,2.0,2.0,2.0, negative
146,2.0,1.0,1.0,1.0,0.0,2.0,2.0, negative
147,2.0,1.0,1.0,1.0,0.0,1.0,1.0, negative
148,2.0,1.0,1.0,1.0,1.0,2.0,2.0, negative
149,2.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
150,0.0,2.0,1.0,1.0,2.0,1.0,1.0, negative
151,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
152,2.0,2.0,1.0,1.0,2.0,1.0,1.0, negative
153,2.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
154,2.0,2.0,1.0,1.0,2.0,1.0,0.0, negative
155,2.0,2.0,1.0,1.0,2.0,1.0,1.0, negative
156,2.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
157,2.0,2.0,1.0,1.0,0.0,1.0,1.0, negative
158,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
159,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
160,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
161,2.0,2.0,1.0,1.0,1.0,2.0,1.0, negative
162,1.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
163,2.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
164,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
165,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
166,2.0,2.0,1.0,1.0,0.0,1.0,0.0, negative
167,2.0,2.0,1.0,1.0,0.0,1.0,1.0, negative
168,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
169,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
170,2.0,2.0,1.0,1.0,0.0,1.0,0.0, negative
171,0.0,2.0,1.0,1.0,1.0,2.0,2.0, negative
172,2.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
173,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
174,2.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
175,2.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
176,2.0,2.0,1.0,1.0,0.0,1.0,1.0, negative
177,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
178,1.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
179,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
180,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
181,2.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
182,2.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
183,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
