@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD1_arff/ecoli3/EWD1ecoli3-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
24,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
25,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
26,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
27,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' negativ
28,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
29,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
30,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
31,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
32,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
33,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
34,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
35,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
36,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' negativ
37,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
38,0.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
39,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
40,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
41,2.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
42,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
43,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
44,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
45,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
46,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
47,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
48,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
49,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
50,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negativ
51,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
52,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
53,2.0,2.0,0.0,0.0,1.0,0.0,0.0,' negativ
54,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
55,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
56,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
57,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
59,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
60,2.0,2.0,2.0,0.0,2.0,1.0,1.0,' negativ
61,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
63,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
64,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
65,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
66,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
67,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
68,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
69,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
70,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
71,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
72,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
74,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
76,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
77,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
78,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
79,2.0,1.0,2.0,0.0,1.0,2.0,2.0,' negativ
80,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' negativ
81,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
82,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
83,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
84,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
85,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
86,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
87,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
88,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
89,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
90,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
91,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
92,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
93,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
94,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
95,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
96,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
98,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
99,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
100,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
101,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negativ
102,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
103,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
104,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
105,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
106,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
107,1.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
108,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
109,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
110,2.0,1.0,0.0,0.0,1.0,1.0,0.0,' negativ
111,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negativ
112,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
113,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
114,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negativ
115,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
116,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
117,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
118,1.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
120,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
121,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
122,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
123,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
124,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' negativ
125,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
126,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negativ
127,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
128,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
129,2.0,1.0,2.0,0.0,1.0,1.0,0.0,' negativ
130,2.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
131,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
132,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
133,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
134,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
135,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
136,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
137,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
138,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
139,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
140,2.0,2.0,0.0,0.0,1.0,0.0,1.0,' negativ
141,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
142,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
144,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
145,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
146,2.0,1.0,2.0,0.0,1.0,1.0,0.0,' negativ
147,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
148,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
149,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
150,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
151,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
152,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
154,2.0,0.0,2.0,0.0,1.0,2.0,2.0,' negativ
155,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
156,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
157,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
158,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
159,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
160,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
161,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
162,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
163,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
164,2.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
165,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
166,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
168,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
169,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
170,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
171,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
172,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
173,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
174,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
175,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
176,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
177,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
178,2.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
179,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
180,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negativ
181,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
182,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
183,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
184,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
185,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' negativ
186,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
187,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
188,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
189,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
190,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
191,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
192,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
193,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
194,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
195,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
196,1.0,1.0,0.0,0.0,1.0,1.0,0.0,' negativ
197,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
198,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
199,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
200,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
201,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
202,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
203,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
204,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
205,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
206,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
208,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
209,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
210,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
211,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
212,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
213,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
214,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
215,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
216,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
217,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
218,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
219,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
220,1.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
221,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
222,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
223,2.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
225,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
226,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
227,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
228,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
229,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
230,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
231,2.0,1.0,2.0,0.0,2.0,1.0,0.0,' negativ
232,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
233,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
234,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
235,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
236,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
237,2.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
238,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
239,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
