@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/poker-9_vs_7/EWD2poker-9_vs_7-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
55,1.0,2.0,0.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,' negativ
56,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,4.0,' negativ
57,0.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,' negativ
58,4.0,3.0,0.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,' negativ
59,3.0,3.0,4.0,2.0,4.0,3.0,0.0,3.0,1.0,3.0,' negativ
60,0.0,3.0,0.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0,' negativ
61,1.0,4.0,4.0,4.0,1.0,0.0,0.0,4.0,3.0,4.0,' negativ
62,4.0,4.0,3.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,' negativ
63,1.0,2.0,3.0,2.0,4.0,2.0,0.0,2.0,4.0,3.0,' negativ
64,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,' negativ
65,3.0,2.0,3.0,4.0,0.0,2.0,1.0,2.0,4.0,2.0,' negativ
66,1.0,3.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,' negativ
67,3.0,2.0,0.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,' negativ
68,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,' negativ
69,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,' negativ
70,3.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,2.0,' negativ
71,0.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,' negativ
72,0.0,4.0,0.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,' negativ
73,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,' negativ
74,0.0,4.0,1.0,2.0,4.0,4.0,1.0,4.0,3.0,4.0,' negativ
75,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
76,3.0,2.0,1.0,4.0,0.0,2.0,4.0,2.0,1.0,2.0,' negativ
77,4.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,' negativ
78,4.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,' negativ
79,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,' negativ
80,4.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,' negativ
81,1.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,0.0,' negativ
82,1.0,2.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,' negativ
83,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,' negativ
84,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,' negativ
85,4.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,' negativ
86,1.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,1.0,3.0,' negativ
87,1.0,2.0,0.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,' negativ
88,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
89,3.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,' negativ
90,4.0,4.0,1.0,2.0,0.0,4.0,1.0,4.0,3.0,4.0,' negativ
91,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,' negativ
92,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
93,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
94,1.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,' negativ
95,1.0,3.0,0.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,' negativ
96,4.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,' negativ
97,0.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,' negativ
98,0.0,3.0,1.0,3.0,3.0,3.0,4.0,0.0,4.0,3.0,' negativ
99,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,' negativ
100,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,' negativ
101,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,' negativ
102,1.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,4.0,' negativ
103,1.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,0.0,4.0,' negativ
104,4.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,2.0,' negativ
105,1.0,3.0,3.0,3.0,0.0,3.0,1.0,4.0,4.0,3.0,' negativ
106,1.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,' negativ
107,3.0,2.0,1.0,2.0,0.0,2.0,4.0,2.0,3.0,2.0,' negativ
108,4.0,2.0,4.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,' negativ
109,1.0,4.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,' negativ
110,4.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,' negativ
111,3.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,4.0,3.0,' negativ
112,3.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,' negativ
113,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,' negativ
114,3.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,' negativ
115,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,' negativ
116,0.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,3.0,4.0,' negativ
117,1.0,3.0,4.0,3.0,3.0,3.0,0.0,4.0,0.0,3.0,' negativ
118,0.0,3.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,' negativ
119,4.0,3.0,3.0,3.0,4.0,2.0,0.0,3.0,1.0,3.0,' negativ
120,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,' negativ
121,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,' negativ
122,3.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,' negativ
123,0.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,' negativ
124,3.0,0.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,' negativ
125,3.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0,' negativ
126,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,' negativ
127,3.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,' negativ
128,0.0,0.0,3.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,' negativ
129,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,' negativ
130,1.0,0.0,4.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
131,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,' negativ
132,0.0,1.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,' negativ
133,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,' negativ
134,4.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,' negativ
135,1.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,0.0,2.0,' negativ
136,1.0,2.0,3.0,2.0,0.0,2.0,1.0,3.0,4.0,2.0,' negativ
137,4.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,' negativ
138,3.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,' negativ
139,3.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,' negativ
140,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,' negativ
141,3.0,4.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,' negativ
142,4.0,0.0,4.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,' negativ
143,0.0,2.0,0.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,' negativ
144,0.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,' negativ
145,1.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,0.0,2.0,' negativ
146,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,' negativ
147,1.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,3.0,1.0,' negativ
148,1.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,' negativ
149,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,' negativ
150,4.0,4.0,1.0,4.0,4.0,0.0,3.0,4.0,0.0,4.0,' negativ
151,0.0,4.0,0.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,' negativ
152,4.0,4.0,4.0,2.0,0.0,4.0,3.0,4.0,1.0,4.0,' negativ
153,0.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,' negativ
154,4.0,3.0,3.0,4.0,3.0,3.0,0.0,3.0,1.0,3.0,' negativ
155,0.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,' negativ
156,3.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,0.0,' negativ
157,0.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,' negativ
158,3.0,3.0,4.0,3.0,3.0,2.0,0.0,3.0,1.0,3.0,' negativ
159,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
160,3.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,' negativ
161,4.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,' negativ
162,1.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,4.0,2.0,' negativ
163,4.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,' negativ
164,4.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,' negativ
165,1.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,1.0,' negativ
166,0.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,' negativ
167,1.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,' negativ
168,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,4.0,0.0,' negativ
169,0.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,' negativ
170,0.0,1.0,3.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,' negativ
171,0.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,' negativ
172,3.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,0.0,3.0,' negativ
173,4.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,' negativ
174,3.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,' negativ
175,4.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
176,3.0,3.0,0.0,3.0,1.0,3.0,4.0,3.0,4.0,3.0,' negativ
177,3.0,4.0,0.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,' negativ
178,3.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,' negativ
179,0.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,' negativ
180,0.0,2.0,3.0,2.0,3.0,0.0,4.0,2.0,1.0,2.0,' negativ
181,4.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,0.0,' negativ
182,0.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,' negativ
183,3.0,2.0,4.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,' negativ
184,1.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,4.0,4.0,' negativ
185,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,' negativ
186,3.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,4.0,2.0,' negativ
187,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,' negativ
