@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/glass5/EWD3glass5-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
112,3.0,5.0,8.0,3.0,4.0,0.0,2.0,0.0,0.0,' negativ
113,4.0,5.0,4.0,4.0,4.0,0.0,3.0,0.0,1.0,' negativ
114,2.0,4.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0,' negativ
115,2.0,4.0,7.0,2.0,5.0,0.0,3.0,0.0,2.0,' negativ
116,2.0,5.0,7.0,3.0,5.0,0.0,2.0,0.0,0.0,' negativ
117,2.0,4.0,7.0,4.0,4.0,0.0,2.0,0.0,1.0,' negativ
118,2.0,4.0,7.0,3.0,5.0,0.0,2.0,0.0,0.0,' negativ
119,4.0,6.0,8.0,1.0,2.0,0.0,3.0,0.0,3.0,' negativ
120,2.0,5.0,8.0,1.0,5.0,0.0,3.0,0.0,0.0,' negativ
121,2.0,5.0,7.0,4.0,3.0,0.0,3.0,0.0,9.0,' negativ
122,2.0,5.0,7.0,2.0,5.0,0.0,2.0,0.0,0.0,' negativ
123,3.0,5.0,7.0,1.0,5.0,0.0,3.0,0.0,2.0,' negativ
124,2.0,5.0,8.0,2.0,5.0,0.0,2.0,0.0,0.0,' negativ
125,2.0,4.0,7.0,3.0,5.0,0.0,2.0,0.0,1.0,' negativ
126,2.0,5.0,7.0,3.0,5.0,0.0,2.0,0.0,0.0,' negativ
127,4.0,7.0,8.0,1.0,3.0,0.0,3.0,0.0,0.0,' negativ
128,3.0,3.0,0.0,4.0,7.0,0.0,5.0,0.0,0.0,' negativ
129,3.0,3.0,4.0,4.0,5.0,0.0,4.0,0.0,0.0,' negativ
130,1.0,6.0,5.0,9.0,0.0,2.0,0.0,6.0,0.0,' negativ
131,0.0,4.0,0.0,8.0,1.0,9.0,1.0,0.0,0.0,' negativ
132,0.0,4.0,0.0,8.0,1.0,9.0,1.0,0.0,0.0,' negativ
133,2.0,4.0,0.0,4.0,7.0,1.0,4.0,0.0,0.0,' negativ
134,5.0,5.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,' negativ
135,4.0,5.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,' negativ
136,3.0,5.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,' negativ
137,4.0,1.0,4.0,3.0,5.0,0.0,5.0,0.0,0.0,' negativ
138,2.0,6.0,3.0,4.0,6.0,0.0,3.0,2.0,0.0,' negativ
139,4.0,8.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,' negativ
140,2.0,2.0,0.0,2.0,9.0,4.0,3.0,0.0,0.0,' negativ
141,4.0,7.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0,' negativ
142,0.0,5.0,7.0,4.0,5.0,2.0,0.0,3.0,0.0,' negativ
143,1.0,6.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0,' negativ
144,2.0,7.0,0.0,7.0,5.0,0.0,3.0,1.0,0.0,' negativ
145,5.0,5.0,7.0,2.0,4.0,0.0,3.0,0.0,0.0,' negativ
146,1.0,6.0,0.0,7.0,6.0,0.0,3.0,1.0,0.0,' negativ
147,2.0,7.0,0.0,5.0,7.0,0.0,2.0,4.0,0.0,' negativ
148,2.0,7.0,0.0,5.0,6.0,0.0,2.0,4.0,0.0,' negativ
149,2.0,7.0,0.0,5.0,5.0,0.0,2.0,5.0,0.0,' negativ
150,2.0,8.0,0.0,6.0,6.0,0.0,3.0,2.0,0.0,' negativ
151,2.0,6.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0,' negativ
152,5.0,9.0,4.0,3.0,1.0,0.0,2.0,5.0,0.0,' negativ
153,1.0,8.0,0.0,6.0,7.0,0.0,2.0,1.0,0.0,' negativ
154,2.0,8.0,0.0,5.0,7.0,0.0,2.0,5.0,0.0,' negativ
155,2.0,6.0,0.0,7.0,6.0,0.0,3.0,1.0,9.0,' negativ
156,1.0,7.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0,' negativ
157,2.0,8.0,0.0,6.0,6.0,0.0,3.0,1.0,0.0,' negativ
158,3.0,7.0,0.0,4.0,5.0,2.0,0.0,9.0,0.0,' negativ
159,2.0,8.0,0.0,6.0,6.0,0.0,3.0,2.0,9.0,' negativ
160,2.0,6.0,0.0,8.0,5.0,0.0,3.0,3.0,0.0,' negativ
161,2.0,8.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0,' negativ
162,2.0,8.0,0.0,4.0,5.0,0.0,2.0,4.0,0.0,' negativ
