%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 2612
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
102,2.0,3.0,3.0,6.0,2.0,1.0,7.0,6.0,4.0,' negative'
103,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
104,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
105,2.0,3.0,3.0,5.0,1.0,1.0,7.0,7.0,5.0,' negative'
106,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
107,1.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
108,1.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
109,5.0,3.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
110,2.0,3.0,3.0,6.0,1.0,1.0,8.0,8.0,5.0,' negative'
111,5.0,3.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
112,5.0,3.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
113,1.0,3.0,2.0,5.0,1.0,1.0,8.0,8.0,5.0,' negative'
114,2.0,3.0,3.0,5.0,0.0,1.0,7.0,9.0,7.0,' negative'
115,2.0,3.0,5.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
116,2.0,3.0,3.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
117,2.0,3.0,3.0,6.0,1.0,1.0,7.0,9.0,6.0,' negative'
118,2.0,3.0,3.0,6.0,1.0,1.0,8.0,9.0,6.0,' negative'
119,3.0,3.0,5.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
120,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
121,2.0,3.0,3.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
122,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
123,5.0,3.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
124,2.0,3.0,4.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
125,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
126,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
127,2.0,3.0,5.0,7.0,1.0,1.0,8.0,9.0,6.0,' negative'
128,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
129,2.0,3.0,4.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
130,2.0,3.0,3.0,6.0,1.0,1.0,7.0,8.0,5.0,' negative'
131,2.0,3.0,3.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
132,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
133,2.0,3.0,3.0,5.0,0.0,1.0,7.0,9.0,6.0,' negative'
134,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
135,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
136,3.0,3.0,6.0,5.0,3.0,1.0,8.0,5.0,3.0,' negative'
137,3.0,3.0,5.0,7.0,3.0,1.0,7.0,5.0,3.0,' negative'
138,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
139,5.0,3.0,9.0,6.0,4.0,1.0,6.0,3.0,2.0,' negative'
140,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
141,4.0,3.0,7.0,5.0,4.0,1.0,6.0,1.0,1.0,' negative'
142,4.0,3.0,7.0,5.0,4.0,1.0,6.0,1.0,1.0,' negative'
143,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
144,2.0,3.0,3.0,5.0,1.0,1.0,7.0,7.0,5.0,' negative'
145,3.0,3.0,6.0,5.0,3.0,1.0,8.0,5.0,3.0,' negative'
146,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
147,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
148,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
149,2.0,3.0,5.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
150,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
151,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
152,2.0,3.0,3.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
153,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
154,5.0,3.0,8.0,6.0,4.0,1.0,6.0,3.0,2.0,' negative'
155,1.0,3.0,2.0,5.0,1.0,1.0,8.0,8.0,5.0,' negative'
156,2.0,3.0,4.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
157,2.0,3.0,4.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
158,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
159,2.0,3.0,3.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
160,2.0,3.0,3.0,5.0,5.0,6.0,7.0,0.0,0.0,' negative'
161,2.0,3.0,3.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
162,5.0,3.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
163,1.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
164,2.0,3.0,3.0,5.0,1.0,1.0,7.0,7.0,5.0,' negative'
165,1.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
166,2.0,3.0,4.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
167,2.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
168,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
169,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,6.0,' negative'
170,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
171,4.0,3.0,7.0,5.0,4.0,1.0,6.0,1.0,1.0,' negative'
172,1.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
173,5.0,3.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
174,2.0,3.0,3.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
175,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
176,5.0,3.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
177,4.0,3.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
178,2.0,3.0,3.0,7.0,1.0,1.0,7.0,9.0,6.0,' negative'
179,5.0,3.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
180,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
181,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
182,5.0,3.0,8.0,6.0,4.0,1.0,6.0,3.0,2.0,' negative'
183,1.0,3.0,1.0,7.0,1.0,1.0,7.0,8.0,5.0,' negative'
184,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
185,2.0,3.0,4.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
186,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
187,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
188,2.0,3.0,3.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
189,5.0,2.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
190,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
191,4.0,3.0,8.0,7.0,4.0,1.0,6.0,2.0,2.0,' negative'
192,5.0,3.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
193,1.0,3.0,1.0,7.0,1.0,1.0,7.0,8.0,5.0,' negative'
194,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
195,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
196,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
197,4.0,3.0,7.0,6.0,4.0,1.0,6.0,1.0,1.0,' negative'
198,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
199,2.0,3.0,3.0,5.0,1.0,1.0,7.0,7.0,5.0,' negative'
200,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
201,2.0,3.0,3.0,6.0,1.0,1.0,7.0,8.0,5.0,' negative'
202,5.0,2.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
203,2.0,3.0,4.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
204,1.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
205,2.0,3.0,5.0,5.0,2.0,1.0,7.0,6.0,3.0,' negative'
206,2.0,3.0,4.0,7.0,2.0,1.0,7.0,6.0,4.0,' negative'
207,5.0,3.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
208,4.0,3.0,8.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
209,2.0,3.0,3.0,7.0,1.0,1.0,7.0,9.0,6.0,' negative'
210,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
211,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
212,1.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
213,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
214,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
215,2.0,3.0,3.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
216,1.0,2.0,1.0,5.0,1.0,1.0,7.0,7.0,5.0,' negative'
217,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
218,2.0,3.0,3.0,5.0,0.0,1.0,7.0,9.0,7.0,' negative'
219,1.0,3.0,2.0,6.0,1.0,1.0,7.0,8.0,5.0,' negative'
220,1.0,3.0,2.0,5.0,1.0,1.0,8.0,8.0,5.0,' negative'
221,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
222,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
223,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
224,5.0,3.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
225,2.0,3.0,4.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
226,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
227,1.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
228,5.0,3.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
229,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
230,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
231,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
232,2.0,3.0,4.0,5.0,2.0,1.0,7.0,6.0,3.0,' negative'
233,2.0,3.0,3.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
234,2.0,3.0,3.0,5.0,1.0,1.0,8.0,9.0,6.0,' negative'
235,1.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
236,5.0,2.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
237,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
238,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
239,2.0,3.0,2.0,5.0,0.0,1.0,7.0,9.0,6.0,' negative'
240,2.0,3.0,5.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
241,4.0,3.0,7.0,5.0,4.0,1.0,6.0,1.0,1.0,' negative'
242,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
243,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
244,2.0,3.0,5.0,5.0,3.0,1.0,7.0,6.0,3.0,' negative'
245,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
246,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
247,2.0,3.0,5.0,6.0,2.0,1.0,7.0,6.0,4.0,' negative'
248,5.0,3.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
249,2.0,3.0,3.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
250,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
251,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
252,4.0,3.0,7.0,5.0,4.0,1.0,6.0,1.0,1.0,' negative'
253,1.0,3.0,1.0,6.0,1.0,1.0,7.0,8.0,5.0,' negative'
254,2.0,3.0,5.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
255,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
256,2.0,3.0,3.0,7.0,1.0,1.0,7.0,9.0,6.0,' negative'
257,5.0,3.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
258,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
259,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
260,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
261,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
262,3.0,3.0,6.0,6.0,3.0,1.0,7.0,5.0,3.0,' negative'
263,5.0,3.0,9.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
264,2.0,3.0,5.0,6.0,3.0,1.0,7.0,6.0,3.0,' negative'
265,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
266,5.0,3.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
267,2.0,3.0,3.0,6.0,2.0,1.0,7.0,7.0,4.0,' negative'
268,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
269,4.0,3.0,7.0,5.0,4.0,1.0,6.0,1.0,1.0,' negative'
270,2.0,3.0,4.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
271,2.0,3.0,5.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
272,2.0,3.0,3.0,5.0,1.0,1.0,7.0,7.0,5.0,' negative'
273,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
274,2.0,3.0,3.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
275,2.0,3.0,3.0,5.0,1.0,1.0,8.0,9.0,6.0,' negative'
276,2.0,3.0,3.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
277,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
278,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
279,4.0,3.0,8.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
280,5.0,3.0,8.0,6.0,4.0,1.0,6.0,3.0,2.0,' negative'
281,4.0,2.0,8.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
282,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
283,4.0,3.0,7.0,5.0,4.0,1.0,6.0,1.0,1.0,' negative'
284,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
285,2.0,3.0,3.0,5.0,1.0,1.0,7.0,7.0,5.0,' negative'
286,2.0,3.0,5.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
287,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
288,2.0,3.0,2.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
289,4.0,3.0,7.0,5.0,4.0,1.0,6.0,3.0,2.0,' negative'
290,2.0,3.0,3.0,5.0,1.0,1.0,8.0,9.0,6.0,' negative'
291,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
292,4.0,1.0,8.0,5.0,4.0,1.0,8.0,3.0,2.0,' negative'
293,2.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
294,2.0,3.0,5.0,5.0,3.0,1.0,7.0,6.0,3.0,' negative'
295,2.0,3.0,3.0,5.0,1.0,1.0,7.0,9.0,6.0,' negative'
296,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
297,3.0,3.0,5.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
298,2.0,3.0,2.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
299,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
300,4.0,3.0,8.0,6.0,4.0,1.0,6.0,3.0,2.0,' negative'
301,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
302,4.0,3.0,8.0,6.0,4.0,1.0,6.0,2.0,2.0,' negative'
303,4.0,3.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
304,2.0,3.0,3.0,5.0,1.0,1.0,8.0,8.0,5.0,' negative'
305,4.0,2.0,7.0,5.0,4.0,1.0,6.0,2.0,2.0,' negative'
306,1.0,3.0,1.0,6.0,1.0,1.0,7.0,7.0,5.0,' negative'
307,4.0,2.0,7.0,5.0,4.0,1.0,6.0,2.0,1.0,' negative'
308,4.0,3.0,7.0,7.0,4.0,1.0,6.0,2.0,2.0,' negative'
309,1.0,3.0,2.0,5.0,1.0,1.0,8.0,8.0,5.0,' negative'
310,2.0,3.0,3.0,5.0,1.0,1.0,7.0,8.0,5.0,' negative'
311,2.0,3.0,5.0,6.0,3.0,1.0,7.0,6.0,3.0,' negative'
312,2.0,3.0,5.0,5.0,2.0,1.0,7.0,6.0,4.0,' negative'
313,3.0,3.0,6.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
314,2.0,3.0,4.0,5.0,3.0,1.0,7.0,5.0,3.0,' negative'
315,2.0,3.0,3.0,5.0,2.0,1.0,7.0,7.0,4.0,' negative'
