%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 179
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative',' positive'}

@data
107,5.0,6.0,4.0,4.0,3.0,2.0,4.0,1.0,' negative'
108,0.0,7.0,7.0,5.0,4.0,4.0,4.0,2.0,' negative'
109,0.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,' negative'
110,5.0,5.0,6.0,4.0,3.0,3.0,4.0,2.0,' negative'
111,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
112,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,' negative'
113,0.0,5.0,4.0,5.0,3.0,1.0,3.0,3.0,' positive'
114,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
115,9.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
116,5.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,' negative'
117,0.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,' positive'
118,5.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,' negative'
119,0.0,7.0,6.0,7.0,4.0,3.0,3.0,3.0,' negative'
120,0.0,7.0,6.0,5.0,4.0,3.0,6.0,2.0,' negative'
121,5.0,7.0,7.0,6.0,5.0,5.0,5.0,3.0,' negative'
122,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
123,9.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
124,9.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,' negative'
125,0.0,5.0,6.0,5.0,3.0,2.0,3.0,2.0,' negative'
126,0.0,5.0,4.0,2.0,3.0,3.0,3.0,1.0,' negative'
127,0.0,7.0,7.0,5.0,5.0,4.0,5.0,2.0,' negative'
128,9.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,' negative'
129,9.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,' negative'
130,9.0,5.0,5.0,4.0,3.0,3.0,2.0,1.0,' negative'
131,0.0,6.0,7.0,5.0,4.0,3.0,4.0,2.0,' negative'
132,9.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,' negative'
133,5.0,4.0,5.0,3.0,2.0,1.0,2.0,1.0,' negative'
134,9.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,' negative'
135,0.0,6.0,6.0,3.0,4.0,3.0,4.0,2.0,' negative'
136,0.0,7.0,7.0,6.0,5.0,3.0,5.0,4.0,' positive'
137,0.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,' negative'
138,5.0,7.0,7.0,4.0,3.0,3.0,3.0,2.0,' negative'
139,0.0,7.0,7.0,4.0,4.0,3.0,5.0,2.0,' negative'
140,5.0,7.0,7.0,4.0,4.0,4.0,4.0,2.0,' negative'
141,0.0,7.0,7.0,6.0,5.0,4.0,6.0,2.0,' negative'
142,9.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,' negative'
143,5.0,8.0,8.0,6.0,6.0,5.0,6.0,3.0,' negative'
144,5.0,7.0,6.0,5.0,4.0,4.0,4.0,2.0,' negative'
145,5.0,9.0,8.0,5.0,8.0,5.0,4.0,7.0,' positive'
146,5.0,6.0,7.0,9.0,6.0,3.0,5.0,6.0,' positive'
147,0.0,5.0,6.0,4.0,3.0,2.0,1.0,2.0,' positive'
148,0.0,7.0,8.0,6.0,7.0,5.0,6.0,3.0,' positive'
149,5.0,6.0,7.0,6.0,4.0,3.0,4.0,3.0,' positive'
150,0.0,6.0,6.0,5.0,4.0,2.0,4.0,2.0,' positive'
151,0.0,5.0,5.0,5.0,4.0,2.0,2.0,3.0,' positive'
152,5.0,5.0,6.0,5.0,3.0,2.0,2.0,2.0,' positive'
153,0.0,5.0,6.0,4.0,2.0,2.0,2.0,2.0,' positive'
154,9.0,4.0,4.0,5.0,3.0,2.0,3.0,1.0,' positive'
155,9.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,' positive'
156,9.0,5.0,7.0,7.0,5.0,3.0,4.0,3.0,' positive'
157,9.0,7.0,8.0,6.0,6.0,4.0,6.0,4.0,' positive'
158,0.0,9.0,9.0,6.0,8.0,6.0,7.0,5.0,' positive'
159,5.0,6.0,6.0,6.0,5.0,3.0,3.0,4.0,' positive'
160,5.0,7.0,7.0,7.0,6.0,3.0,5.0,5.0,' positive'
161,0.0,6.0,6.0,6.0,4.0,3.0,4.0,2.0,' positive'
162,0.0,5.0,6.0,5.0,3.0,2.0,3.0,2.0,' positive'
163,5.0,8.0,8.0,6.0,5.0,4.0,3.0,3.0,' positive'
164,0.0,7.0,8.0,7.0,5.0,3.0,5.0,3.0,' positive'
165,5.0,5.0,6.0,7.0,3.0,3.0,3.0,2.0,' positive'
166,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' positive'
167,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,' positive'
168,0.0,7.0,7.0,6.0,5.0,3.0,4.0,4.0,' positive'
169,5.0,7.0,6.0,4.0,6.0,4.0,5.0,3.0,' positive'
170,0.0,7.0,8.0,5.0,6.0,4.0,4.0,4.0,' positive'
171,5.0,4.0,5.0,7.0,3.0,1.0,3.0,3.0,' positive'
172,5.0,7.0,7.0,4.0,4.0,3.0,4.0,2.0,' positive'
173,5.0,7.0,7.0,5.0,5.0,4.0,5.0,3.0,' positive'
174,0.0,7.0,8.0,6.0,5.0,3.0,5.0,5.0,' positive'
175,5.0,5.0,4.0,4.0,3.0,1.0,3.0,2.0,' positive'
176,5.0,6.0,6.0,5.0,6.0,4.0,5.0,2.0,' positive'
177,5.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,' positive'
178,0.0,7.0,7.0,6.0,5.0,3.0,6.0,3.0,' positive'
