,0,1,2,3,4,5,6,7,8,Class
64,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
65,1.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
66,1.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
67,6.0,0.0,9.0,9.0,2.0,0.0,8.0,8.0,8.0, negative
68,6.0,0.0,9.0,9.0,2.0,0.0,8.0,8.0,8.0, negative
69,1.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
70,9.0,1.0,8.0,9.0,1.0,0.0,0.0,8.0,9.0, negative
71,1.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
72,1.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
73,6.0,0.0,9.0,9.0,2.0,0.0,8.0,8.0,8.0, negative
74,1.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
75,1.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
76,2.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
77,1.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
78,5.0,0.0,8.0,9.0,2.0,0.0,8.0,7.0,8.0, negative
79,0.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
80,1.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
81,0.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
82,5.0,0.0,8.0,9.0,2.0,0.0,8.0,8.0,8.0, negative
83,1.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
84,5.0,0.0,7.0,9.0,2.0,0.0,8.0,7.0,7.0, negative
85,0.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
86,6.0,0.0,9.0,9.0,2.0,0.0,8.0,8.0,8.0, negative
87,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
88,5.0,0.0,8.0,9.0,2.0,0.0,8.0,8.0,8.0, negative
89,1.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
90,6.0,0.0,8.0,9.0,2.0,0.0,8.0,8.0,8.0, negative
91,1.0,0.0,1.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
92,1.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
93,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
94,2.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
95,1.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
96,1.0,0.0,2.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
97,6.0,0.0,8.0,9.0,2.0,0.0,8.0,8.0,8.0, negative
