%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 157
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' positive',' negative'}

@data
84,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
85,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
86,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
87,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
88,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' positive'
89,2.0,1.0,0.0,0.0,0.0,0.0,1.0,' positive'
90,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
91,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' positive'
92,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
93,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
94,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
95,2.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
97,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
98,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' positive'
99,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positive'
100,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' positive'
101,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
102,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
103,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
104,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
105,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
106,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
107,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
108,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' positive'
109,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
110,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
111,1.0,1.0,0.0,0.0,2.0,0.0,1.0,' positive'
112,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
113,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
114,2.0,1.0,0.0,0.0,0.0,0.0,1.0,' positive'
115,2.0,1.0,0.0,0.0,0.0,0.0,1.0,' positive'
116,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
117,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' positive'
118,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' positive'
119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' positive'
120,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' positive'
121,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
122,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' positive'
123,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' positive'
124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' positive'
126,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
127,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
128,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
129,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' positive'
130,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
131,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' positive'
132,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' positive'
133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' positive'
134,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
135,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
136,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' positive'
137,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' positive'
138,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
139,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
140,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
141,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
142,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
143,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
144,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
145,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
146,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
147,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' positive'
148,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
149,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
150,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
151,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' positive'
152,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positive'
153,1.0,1.0,0.0,0.0,2.0,0.0,1.0,' positive'
154,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' positive'
155,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' positive'
156,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' positive'
