@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/winequality-red-8_vs_6/EWD3winequality-red-8_vs_6-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative'}
@data
67,6.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,' negativ
68,7.0,3.0,7.0,0.0,0.0,3.0,2.0,7.0,2.0,2.0,3.0,' negativ
69,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0,' negativ
70,5.0,4.0,2.0,1.0,1.0,2.0,2.0,6.0,3.0,1.0,3.0,' negativ
71,2.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,3.0,' negativ
72,8.0,2.0,6.0,1.0,1.0,2.0,3.0,8.0,1.0,2.0,1.0,' negativ
73,2.0,4.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,' negativ
74,6.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,' negativ
75,5.0,4.0,6.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0,' negativ
76,5.0,2.0,5.0,1.0,4.0,0.0,0.0,6.0,2.0,1.0,1.0,' negativ
77,5.0,3.0,5.0,1.0,4.0,0.0,0.0,6.0,2.0,1.0,1.0,' negativ
78,2.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,' negativ
79,3.0,4.0,3.0,0.0,0.0,1.0,6.0,4.0,3.0,0.0,1.0,' negativ
80,4.0,3.0,3.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,' negativ
81,5.0,6.0,1.0,1.0,1.0,4.0,4.0,6.0,3.0,1.0,3.0,' negativ
82,5.0,6.0,1.0,1.0,1.0,4.0,4.0,6.0,3.0,1.0,3.0,' negativ
83,5.0,4.0,5.0,1.0,1.0,4.0,4.0,6.0,3.0,1.0,1.0,' negativ
84,5.0,3.0,2.0,6.0,0.0,1.0,2.0,8.0,2.0,1.0,1.0,' negativ
85,5.0,3.0,2.0,6.0,0.0,1.0,2.0,8.0,2.0,1.0,1.0,' negativ
86,9.0,1.0,7.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,2.0,' negativ
87,5.0,2.0,8.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,7.0,' negativ
88,5.0,2.0,8.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,7.0,' negativ
89,3.0,4.0,3.0,1.0,0.0,2.0,6.0,5.0,3.0,0.0,1.0,' negativ
90,4.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,7.0,' negativ
91,8.0,3.0,7.0,1.0,1.0,3.0,6.0,7.0,2.0,3.0,5.0,' negativ
92,7.0,2.0,6.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,' negativ
93,7.0,4.0,6.0,1.0,1.0,0.0,1.0,7.0,2.0,2.0,4.0,' negativ
94,5.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,' negativ
95,4.0,7.0,0.0,1.0,1.0,1.0,1.0,6.0,4.0,2.0,1.0,' negativ
96,4.0,7.0,0.0,1.0,1.0,1.0,1.0,6.0,4.0,2.0,1.0,' negativ
97,2.0,6.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,7.0,' negativ
98,8.0,2.0,8.0,1.0,1.0,1.0,2.0,8.0,2.0,1.0,2.0,' negativ
99,4.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,4.0,3.0,2.0,' negativ
100,5.0,2.0,6.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,6.0,' negativ
101,3.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,0.0,' negativ
102,4.0,1.0,6.0,0.0,0.0,3.0,2.0,4.0,4.0,4.0,3.0,' negativ
103,9.0,2.0,8.0,2.0,1.0,0.0,2.0,8.0,1.0,2.0,4.0,' negativ
104,7.0,3.0,6.0,1.0,1.0,2.0,2.0,7.0,3.0,4.0,4.0,' negativ
105,6.0,5.0,8.0,3.0,1.0,0.0,1.0,6.0,2.0,3.0,8.0,' negativ
106,3.0,2.0,4.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,4.0,' negativ
107,3.0,1.0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,' negativ
108,3.0,1.0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,' negativ
109,3.0,1.0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,' negativ
110,2.0,5.0,0.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,' negativ
111,3.0,4.0,3.0,0.0,1.0,3.0,2.0,5.0,4.0,2.0,1.0,' negativ
112,3.0,5.0,1.0,0.0,1.0,2.0,2.0,5.0,3.0,0.0,2.0,' negativ
113,3.0,3.0,3.0,0.0,1.0,3.0,3.0,5.0,4.0,2.0,1.0,' negativ
114,9.0,2.0,8.0,1.0,1.0,2.0,2.0,8.0,1.0,2.0,2.0,' negativ
115,7.0,4.0,7.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,4.0,' negativ
116,7.0,4.0,7.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,4.0,' negativ
117,3.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,4.0,' negativ
118,7.0,3.0,6.0,1.0,1.0,2.0,3.0,7.0,2.0,1.0,3.0,' negativ
119,5.0,3.0,6.0,1.0,0.0,1.0,1.0,5.0,3.0,1.0,4.0,' negativ
120,4.0,3.0,4.0,1.0,1.0,3.0,5.0,6.0,4.0,1.0,1.0,' negativ
121,6.0,3.0,8.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,5.0,' negativ
122,7.0,2.0,6.0,0.0,2.0,0.0,0.0,7.0,3.0,2.0,3.0,' negativ
123,5.0,7.0,2.0,0.0,1.0,0.0,1.0,6.0,3.0,1.0,3.0,' negativ
124,8.0,7.0,8.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,3.0,' negativ
125,7.0,2.0,8.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,' negativ
126,5.0,2.0,7.0,1.0,1.0,2.0,3.0,7.0,2.0,3.0,2.0,' negativ
127,3.0,5.0,3.0,0.0,0.0,5.0,3.0,4.0,3.0,1.0,3.0,' negativ
128,6.0,3.0,9.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,5.0,' negativ
129,5.0,2.0,7.0,1.0,1.0,2.0,3.0,7.0,2.0,3.0,2.0,' negativ
130,5.0,6.0,1.0,0.0,1.0,0.0,1.0,6.0,3.0,1.0,3.0,' negativ
131,4.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,3.0,' negativ
132,7.0,2.0,8.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,4.0,' negativ
133,7.0,2.0,8.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,4.0,' negativ
134,3.0,2.0,6.0,0.0,9.0,1.0,1.0,5.0,1.0,4.0,1.0,' negativ
135,4.0,3.0,6.0,0.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,' negativ
136,7.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,' negativ
137,5.0,3.0,5.0,0.0,0.0,2.0,2.0,5.0,2.0,2.0,5.0,' negativ
138,4.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,9.0,' negativ
139,6.0,2.0,8.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,' negativ
140,5.0,4.0,5.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,5.0,' negativ
141,8.0,2.0,7.0,1.0,1.0,3.0,3.0,6.0,2.0,2.0,3.0,' negativ
142,6.0,1.0,6.0,0.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,' negativ
143,5.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,4.0,' negativ
144,4.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,2.0,1.0,3.0,' negativ
145,6.0,3.0,8.0,2.0,2.0,0.0,1.0,5.0,1.0,1.0,8.0,' negativ
146,5.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,' negativ
147,4.0,2.0,5.0,1.0,0.0,1.0,1.0,6.0,4.0,2.0,3.0,' negativ
148,4.0,6.0,3.0,1.0,1.0,3.0,3.0,6.0,3.0,1.0,3.0,' negativ
149,3.0,4.0,3.0,0.0,1.0,1.0,2.0,6.0,4.0,1.0,1.0,' negativ
150,4.0,6.0,3.0,1.0,1.0,3.0,4.0,7.0,5.0,2.0,5.0,' negativ
151,3.0,4.0,3.0,0.0,1.0,1.0,2.0,6.0,4.0,1.0,1.0,' negativ
152,5.0,4.0,3.0,0.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,' negativ
153,5.0,4.0,3.0,0.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,' negativ
154,6.0,2.0,6.0,0.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,' negativ
155,8.0,5.0,6.0,2.0,1.0,0.0,0.0,8.0,3.0,2.0,6.0,' negativ
156,6.0,0.0,6.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,' negativ
157,5.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,' negativ
158,2.0,2.0,6.0,1.0,1.0,4.0,5.0,4.0,4.0,2.0,5.0,' negativ
159,3.0,2.0,6.0,1.0,1.0,4.0,3.0,6.0,4.0,2.0,0.0,' negativ
160,4.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,4.0,3.0,3.0,' negativ
161,5.0,3.0,3.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,2.0,' negativ
162,4.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,4.0,3.0,3.0,' negativ
163,6.0,5.0,3.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,4.0,' negativ
164,9.0,1.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,' negativ
165,2.0,4.0,3.0,0.0,1.0,1.0,1.0,6.0,5.0,2.0,1.0,' negativ
166,6.0,1.0,6.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,' negativ
167,8.0,2.0,6.0,1.0,1.0,3.0,4.0,6.0,2.0,2.0,3.0,' negativ
168,4.0,4.0,6.0,0.0,3.0,0.0,1.0,5.0,3.0,1.0,1.0,' negativ
169,2.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
170,4.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,' negativ
171,5.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,' negativ
172,6.0,4.0,6.0,2.0,2.0,1.0,0.0,7.0,1.0,1.0,5.0,' negativ
173,6.0,4.0,6.0,2.0,2.0,1.0,0.0,7.0,1.0,1.0,5.0,' negativ
174,8.0,3.0,6.0,2.0,1.0,0.0,2.0,8.0,3.0,1.0,7.0,' negativ
175,8.0,3.0,6.0,2.0,1.0,0.0,2.0,8.0,3.0,1.0,7.0,' negativ
176,4.0,6.0,3.0,1.0,5.0,0.0,0.0,6.0,4.0,1.0,1.0,' negativ
177,4.0,6.0,3.0,1.0,5.0,0.0,0.0,6.0,4.0,1.0,1.0,' negativ
178,5.0,3.0,6.0,1.0,5.0,0.0,0.0,6.0,3.0,2.0,4.0,' negativ
179,1.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,6.0,1.0,5.0,' negativ
180,7.0,2.0,6.0,1.0,0.0,1.0,1.0,7.0,4.0,3.0,4.0,' negativ
181,1.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,6.0,1.0,5.0,' negativ
182,6.0,2.0,6.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,2.0,' negativ
183,7.0,1.0,6.0,1.0,1.0,3.0,2.0,6.0,2.0,2.0,3.0,' negativ
184,6.0,1.0,6.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,2.0,' negativ
185,3.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,5.0,1.0,2.0,' negativ
186,8.0,2.0,6.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,' negativ
187,3.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,' negativ
188,8.0,3.0,6.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,1.0,' negativ
189,8.0,3.0,6.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,1.0,' negativ
190,3.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,1.0,1.0,' negativ
191,3.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,3.0,1.0,1.0,' negativ
192,4.0,3.0,5.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,3.0,' negativ
193,5.0,5.0,4.0,2.0,1.0,1.0,3.0,9.0,4.0,1.0,3.0,' negativ
194,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,6.0,0.0,7.0,' negativ
195,4.0,6.0,2.0,0.0,2.0,1.0,6.0,5.0,0.0,6.0,3.0,' negativ
196,4.0,4.0,3.0,1.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,' negativ
197,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,' negativ
198,4.0,1.0,4.0,0.0,0.0,3.0,3.0,5.0,2.0,6.0,3.0,' negativ
199,2.0,2.0,3.0,5.0,0.0,3.0,9.0,3.0,2.0,1.0,5.0,' negativ
200,4.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,6.0,' negativ
201,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,' negativ
202,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,' negativ
203,2.0,4.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,' negativ
204,5.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,' negativ
205,6.0,2.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,' negativ
206,6.0,2.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,' negativ
207,6.0,2.0,5.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,' negativ
208,2.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,' negativ
209,7.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,' negativ
210,2.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,' negativ
211,2.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,' negativ
212,3.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,5.0,' negativ
213,5.0,1.0,6.0,0.0,0.0,1.0,1.0,6.0,3.0,1.0,2.0,' negativ
214,3.0,6.0,1.0,1.0,1.0,2.0,2.0,6.0,4.0,2.0,4.0,' negativ
215,1.0,8.0,0.0,1.0,0.0,3.0,3.0,3.0,6.0,0.0,7.0,' negativ
216,3.0,4.0,0.0,1.0,1.0,2.0,3.0,7.0,5.0,1.0,1.0,' negativ
217,3.0,6.0,3.0,2.0,0.0,1.0,0.0,4.0,5.0,1.0,5.0,' negativ
218,2.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,2.0,1.0,' negativ
219,3.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0,0.0,1.0,' negativ
220,2.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,2.0,2.0,' negativ
221,2.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,2.0,1.0,' negativ
222,3.0,8.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,4.0,' negativ
223,1.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,5.0,' negativ
224,4.0,5.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,0.0,1.0,' negativ
225,2.0,4.0,0.0,0.0,1.0,3.0,5.0,5.0,6.0,0.0,2.0,' negativ
226,3.0,2.0,3.0,0.0,3.0,0.0,2.0,5.0,3.0,3.0,1.0,' negativ
227,2.0,6.0,2.0,1.0,5.0,0.0,2.0,4.0,4.0,1.0,3.0,' negativ
228,2.0,5.0,2.0,1.0,5.0,0.0,0.0,4.0,4.0,1.0,3.0,' negativ
229,2.0,4.0,0.0,0.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0,' negativ
230,5.0,4.0,3.0,0.0,1.0,2.0,3.0,6.0,2.0,1.0,3.0,' negativ
231,2.0,2.0,5.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,' negativ
232,2.0,5.0,0.0,1.0,1.0,2.0,5.0,5.0,5.0,1.0,2.0,' negativ
233,5.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,7.0,' negativ
234,4.0,3.0,4.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,4.0,' negativ
235,4.0,3.0,4.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,4.0,' negativ
236,3.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,2.0,' negativ
237,3.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,' negativ
238,8.0,3.0,7.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,4.0,' negativ
239,8.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,3.0,2.0,5.0,' negativ
240,5.0,3.0,2.0,1.0,1.0,0.0,1.0,6.0,3.0,1.0,3.0,' negativ
241,6.0,1.0,5.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,6.0,' negativ
242,1.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,6.0,2.0,4.0,' negativ
243,1.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,6.0,2.0,4.0,' negativ
244,6.0,3.0,5.0,1.0,2.0,4.0,3.0,5.0,3.0,2.0,4.0,' negativ
245,2.0,5.0,2.0,0.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,' negativ
246,4.0,2.0,5.0,0.0,1.0,5.0,3.0,4.0,5.0,2.0,4.0,' negativ
247,4.0,2.0,5.0,0.0,1.0,5.0,3.0,4.0,5.0,2.0,4.0,' negativ
248,2.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,5.0,' negativ
249,2.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,5.0,' negativ
250,2.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,5.0,' negativ
251,3.0,6.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,1.0,6.0,' negativ
252,3.0,6.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,1.0,6.0,' negativ
253,4.0,5.0,2.0,2.0,1.0,4.0,4.0,5.0,3.0,0.0,2.0,' negativ
254,3.0,6.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0,1.0,5.0,' negativ
255,3.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,6.0,' negativ
256,4.0,5.0,2.0,2.0,1.0,4.0,4.0,5.0,3.0,0.0,2.0,' negativ
257,4.0,7.0,1.0,1.0,1.0,0.0,1.0,6.0,4.0,1.0,3.0,' negativ
258,2.0,4.0,0.0,1.0,0.0,4.0,3.0,3.0,4.0,1.0,5.0,' negativ
259,5.0,3.0,2.0,0.0,1.0,1.0,0.0,5.0,3.0,1.0,1.0,' negativ
260,2.0,5.0,0.0,0.0,1.0,2.0,5.0,5.0,5.0,1.0,2.0,' negativ
261,2.0,4.0,0.0,0.0,1.0,3.0,2.0,3.0,4.0,1.0,4.0,' negativ
262,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,5.0,' negativ
263,2.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,4.0,' negativ
264,4.0,2.0,6.0,2.0,2.0,0.0,0.0,4.0,3.0,1.0,8.0,' negativ
