@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/shuttle-2_vs_5/EWD2shuttle-2_vs_5-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
64,2.0,0.0,3.0,4.0,0.0,0.0,2.0,4.0,4.0,' negativ
65,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
66,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
67,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
68,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
69,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
70,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
71,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
72,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
73,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
74,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
75,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
76,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
77,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
78,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
79,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
80,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
81,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
82,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
83,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
84,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
85,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
86,2.0,0.0,3.0,4.0,0.0,0.0,2.0,4.0,4.0,' negativ
87,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
88,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
89,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
90,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
91,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
92,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
93,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
94,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
95,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
96,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
97,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
98,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
99,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
100,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
101,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
102,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
103,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
104,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
105,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
106,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
107,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
108,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
109,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
110,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
111,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
112,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
113,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
114,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
115,1.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' positiv
116,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
117,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
118,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
119,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
120,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
121,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
122,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
123,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
124,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
125,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
126,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
127,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
128,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
129,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
130,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
131,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
132,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
133,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
134,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
135,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
136,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
137,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
138,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
139,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
140,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
141,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
142,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
143,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
144,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
145,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
146,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
147,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
148,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
149,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
150,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
151,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
152,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
153,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
154,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
155,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
156,0.0,0.0,3.0,4.0,2.0,0.0,4.0,2.0,1.0,' positiv
157,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
158,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
159,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
160,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
161,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
162,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
163,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
164,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
165,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
166,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
167,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
168,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
169,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
170,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
171,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
172,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
173,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
174,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
175,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
176,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
177,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
178,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
179,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
180,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
181,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
182,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
183,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
184,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
185,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
186,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
187,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
188,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
189,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
190,4.0,0.0,4.0,4.0,2.0,0.0,2.0,3.0,3.0,' negativ
191,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
192,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
193,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
194,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
195,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
196,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
197,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
198,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
199,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
200,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
201,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
202,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
203,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
204,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
205,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
206,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
207,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
208,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
209,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
210,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
211,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
212,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
213,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
214,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
215,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
216,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
217,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
218,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
219,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
220,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
221,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
222,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
223,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
224,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
225,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
226,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
227,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
228,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
229,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
230,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
231,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
232,1.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' positiv
233,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
234,1.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' positiv
235,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
236,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
237,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
238,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
239,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
240,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
241,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
242,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
243,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
244,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
245,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
246,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
247,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
248,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
249,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
250,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
251,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
252,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
253,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
254,1.0,0.0,2.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
255,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
256,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
257,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
258,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
259,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
260,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
261,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
262,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
263,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
264,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
265,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
266,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
267,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
268,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
269,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
270,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,' negativ
272,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
273,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
274,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
275,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
276,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
277,2.0,0.0,3.0,4.0,1.0,0.0,3.0,3.0,3.0,' negativ
278,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
279,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
280,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
281,3.0,3.0,3.0,4.0,3.0,0.0,1.0,1.0,2.0,' negativ
282,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
283,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
284,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
285,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
286,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
287,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
288,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
289,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
290,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
291,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
292,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
293,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
294,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
295,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
296,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
297,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
298,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
299,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
300,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
301,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
302,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
303,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
304,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
305,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,' negativ
306,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
307,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
308,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
309,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
310,3.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,' negativ
311,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
312,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
313,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
314,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
315,2.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
