@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/shuttle-c2-vs-c4/EFQ1shuttle-c2-vs-c4-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
29,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
31,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
32,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
33,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
34,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
35,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
36,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
37,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
38,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
39,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
41,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
42,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
43,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
45,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
46,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
47,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
48,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
49,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
50,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
51,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
52,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
53,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
54,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
55,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
56,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,' negativ
57,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
58,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
59,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
60,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
61,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
62,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
63,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
64,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
65,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
66,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,' negativ
67,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
68,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
69,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
70,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
71,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,' negativ
72,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
73,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
74,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
76,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
77,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
78,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
79,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
80,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
81,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
82,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
83,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
84,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
85,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
86,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
87,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
88,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
89,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
90,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
92,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
93,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
94,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
95,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
96,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
