,0,1,2,3,4,5,6,Class
97,1.0,2.0,0.0,0.0,5.0,2.0,3.0, positive
98,2.0,4.0,0.0,0.0,6.0,5.0,6.0, positive
99,2.0,3.0,0.0,0.0,4.0,3.0,4.0, positive
100,6.0,6.0,0.0,0.0,4.0,4.0,6.0, positive
101,2.0,3.0,0.0,0.0,4.0,2.0,3.0, positive
102,5.0,5.0,0.0,0.0,5.0,2.0,3.0, positive
103,5.0,4.0,0.0,0.0,4.0,2.0,1.0, positive
104,2.0,4.0,0.0,0.0,3.0,2.0,4.0, positive
105,6.0,4.0,0.0,0.0,5.0,2.0,3.0, positive
106,5.0,5.0,0.0,0.0,6.0,4.0,5.0, positive
107,5.0,2.0,0.0,0.0,4.0,2.0,3.0, positive
108,3.0,4.0,0.0,0.0,5.0,3.0,5.0, positive
109,4.0,2.0,0.0,0.0,4.0,3.0,4.0, positive
110,5.0,4.0,0.0,0.0,5.0,3.0,4.0, positive
111,4.0,6.0,0.0,0.0,7.0,3.0,4.0, positive
112,4.0,6.0,0.0,0.0,4.0,4.0,6.0, positive
113,6.0,5.0,0.0,0.0,5.0,4.0,6.0, positive
114,6.0,4.0,0.0,0.0,3.0,3.0,4.0, positive
115,6.0,5.0,0.0,0.0,1.0,2.0,3.0, positive
116,6.0,4.0,0.0,0.0,0.0,2.0,4.0, positive
117,4.0,5.0,0.0,0.0,6.0,3.0,4.0, positive
118,5.0,4.0,0.0,0.0,5.0,2.0,2.0, positive
119,3.0,4.0,0.0,0.0,3.0,1.0,3.0, positive
120,3.0,5.0,0.0,0.0,2.0,2.0,4.0, positive
121,7.0,9.0,0.0,0.0,5.0,3.0,4.0, positive
122,4.0,3.0,0.0,0.0,2.0,3.0,4.0, positive
123,6.0,6.0,0.0,0.0,3.0,2.0,3.0, positive
124,6.0,5.0,0.0,0.0,7.0,3.0,4.0, positive
125,4.0,4.0,0.0,0.0,8.0,2.0,3.0, positive
126,4.0,1.0,0.0,0.0,6.0,1.0,2.0, positive
127,4.0,5.0,0.0,0.0,6.0,1.0,2.0, positive
128,2.0,3.0,0.0,0.0,3.0,3.0,4.0, positive
129,5.0,5.0,0.0,0.0,3.0,3.0,4.0, positive
130,5.0,2.0,0.0,0.0,2.0,4.0,5.0, positive
131,6.0,4.0,0.0,0.0,5.0,3.0,4.0, positive
132,5.0,2.0,0.0,0.0,7.0,1.0,2.0, positive
133,3.0,2.0,0.0,0.0,7.0,0.0,1.0, positive
134,4.0,3.0,0.0,0.0,5.0,3.0,2.0, positive
135,4.0,4.0,0.0,0.0,4.0,1.0,3.0, positive
136,5.0,5.0,0.0,0.0,7.0,1.0,3.0, positive
137,4.0,4.0,0.0,0.0,4.0,3.0,4.0, positive
138,6.0,5.0,0.0,0.0,6.0,1.0,2.0, positive
139,2.0,5.0,0.0,0.0,3.0,4.0,5.0, positive
140,2.0,1.0,0.0,0.0,3.0,3.0,4.0, positive
141,1.0,3.0,0.0,0.0,6.0,3.0,4.0, positive
142,7.0,3.0,0.0,0.0,5.0,3.0,4.0, positive
143,3.0,2.0,0.0,0.0,5.0,2.0,3.0, positive
144,5.0,5.0,0.0,0.0,4.0,3.0,4.0, positive
145,2.0,3.0,0.0,0.0,4.0,2.0,3.0, positive
146,4.0,4.0,0.0,0.0,4.0,4.0,5.0, positive
147,4.0,2.0,0.0,0.0,3.0,3.0,4.0, positive
148,3.0,4.0,0.0,0.0,5.0,2.0,3.0, positive
149,3.0,2.0,0.0,0.0,9.0,2.0,4.0, positive
150,1.0,5.0,0.0,0.0,5.0,3.0,5.0, positive
151,4.0,4.0,0.0,0.0,6.0,3.0,4.0, positive
152,3.0,3.0,0.0,0.0,4.0,1.0,2.0, positive
153,5.0,4.0,0.0,0.0,6.0,2.0,3.0, positive
154,2.0,3.0,0.0,0.0,4.0,2.0,4.0, positive
155,3.0,4.0,0.0,0.0,3.0,3.0,4.0, positive
156,1.0,4.0,0.0,0.0,6.0,2.0,3.0, positive
