@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle1/EWD3vehicle1-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
18,2.0,4.0,3.0,3.0,1.0,0.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,' negativ
19,1.0,5.0,3.0,9.0,9.0,9.0,2.0,5.0,1.0,4.0,6.0,1.0,5.0,9.0,0.0,0.0,1.0,1.0,' negativ
20,4.0,3.0,3.0,3.0,2.0,0.0,1.0,7.0,0.0,4.0,1.0,0.0,3.0,1.0,6.0,1.0,5.0,5.0,' negativ
21,5.0,5.0,9.0,7.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0,1.0,0.0,8.0,6.0,8.0,' negativ
22,1.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,1.0,' negativ
23,3.0,2.0,5.0,3.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,0.0,4.0,0.0,8.0,8.0,' negativ
24,3.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,2.0,7.0,1.0,3.0,4.0,' negativ
25,6.0,8.0,9.0,7.0,2.0,1.0,7.0,1.0,7.0,9.0,5.0,6.0,5.0,1.0,0.0,4.0,4.0,6.0,' negativ
26,3.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,3.0,0.0,6.0,2.0,9.0,9.0,' positiv
27,2.0,2.0,5.0,3.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,5.0,' negativ
28,1.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,' negativ
29,5.0,8.0,8.0,5.0,1.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,7.0,2.0,0.0,6.0,3.0,4.0,' negativ
30,6.0,8.0,8.0,3.0,0.0,0.0,9.0,0.0,9.0,7.0,8.0,9.0,8.0,4.0,1.0,2.0,1.0,0.0,' negativ
31,4.0,6.0,8.0,5.0,1.0,0.0,7.0,1.0,6.0,5.0,6.0,6.0,6.0,3.0,3.0,6.0,4.0,2.0,' negativ
32,3.0,3.0,5.0,6.0,2.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,5.0,8.0,7.0,' negativ
33,3.0,1.0,6.0,4.0,1.0,0.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,5.0,5.0,5.0,' positiv
34,1.0,4.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,4.0,3.0,2.0,4.0,3.0,0.0,3.0,2.0,2.0,' negativ
35,1.0,4.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,' negativ
36,8.0,8.0,8.0,4.0,0.0,1.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,1.0,6.0,1.0,5.0,5.0,' negativ
37,5.0,9.0,8.0,6.0,1.0,2.0,7.0,1.0,7.0,9.0,6.0,6.0,6.0,2.0,0.0,0.0,3.0,5.0,' negativ
38,0.0,4.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,3.0,2.0,4.0,3.0,0.0,3.0,2.0,1.0,' negativ
39,4.0,0.0,3.0,2.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,7.0,6.0,' negativ
40,2.0,3.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,' positiv
41,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,' negativ
42,3.0,3.0,3.0,3.0,2.0,1.0,1.0,6.0,0.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,5.0,6.0,' negativ
43,0.0,5.0,4.0,2.0,1.0,0.0,2.0,4.0,1.0,5.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,' negativ
44,1.0,5.0,4.0,1.0,0.0,1.0,3.0,5.0,2.0,7.0,2.0,2.0,4.0,3.0,0.0,1.0,2.0,3.0,' negativ
45,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,' positiv
46,4.0,4.0,3.0,4.0,2.0,0.0,2.0,5.0,0.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,8.0,7.0,' negativ
47,8.0,7.0,9.0,5.0,1.0,1.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,8.0,6.0,5.0,7.0,' positiv
48,3.0,4.0,4.0,3.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,0.0,6.0,4.0,8.0,7.0,' negativ
49,2.0,0.0,4.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0,8.0,' negativ
50,5.0,5.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,0.0,5.0,2.0,8.0,8.0,' positiv
51,4.0,1.0,4.0,5.0,3.0,0.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,7.0,8.0,' negativ
52,2.0,4.0,6.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0,5.0,' negativ
53,5.0,2.0,3.0,1.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,4.0,' negativ
54,6.0,8.0,8.0,6.0,1.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,7.0,2.0,3.0,5.0,4.0,5.0,' positiv
55,3.0,7.0,6.0,5.0,1.0,1.0,4.0,2.0,3.0,6.0,5.0,3.0,7.0,1.0,2.0,4.0,5.0,6.0,' positiv
56,3.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,' negativ
57,3.0,3.0,3.0,1.0,1.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0,3.0,2.0,1.0,2.0,5.0,4.0,' negativ
58,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,' negativ
59,5.0,9.0,9.0,7.0,2.0,1.0,7.0,1.0,7.0,9.0,6.0,6.0,8.0,1.0,4.0,6.0,4.0,6.0,' negativ
60,5.0,7.0,6.0,5.0,1.0,0.0,6.0,1.0,5.0,6.0,5.0,5.0,7.0,3.0,3.0,6.0,5.0,3.0,' negativ
61,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,' positiv
62,5.0,9.0,8.0,7.0,2.0,1.0,7.0,1.0,7.0,9.0,6.0,7.0,6.0,2.0,5.0,4.0,4.0,5.0,' negativ
63,4.0,4.0,6.0,3.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,0.0,4.0,1.0,8.0,8.0,' negativ
64,2.0,2.0,4.0,2.0,1.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0,2.0,0.0,7.0,1.0,9.0,9.0,' negativ
65,3.0,3.0,6.0,5.0,1.0,1.0,4.0,2.0,3.0,3.0,5.0,4.0,3.0,1.0,1.0,2.0,4.0,5.0,' negativ
66,7.0,6.0,9.0,6.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,5.0,6.0,1.0,5.0,7.0,5.0,7.0,' positiv
67,2.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,0.0,0.0,5.0,5.0,' negativ
68,5.0,6.0,7.0,6.0,2.0,1.0,5.0,2.0,4.0,6.0,4.0,4.0,4.0,0.0,1.0,1.0,7.0,8.0,' negativ
69,7.0,8.0,9.0,6.0,1.0,1.0,6.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,5.0,0.0,5.0,6.0,' positiv
70,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,1.0,0.0,' negativ
71,2.0,1.0,2.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,' positiv
72,5.0,9.0,9.0,6.0,2.0,1.0,7.0,1.0,7.0,9.0,6.0,7.0,6.0,2.0,2.0,4.0,3.0,5.0,' negativ
73,3.0,2.0,4.0,3.0,2.0,4.0,1.0,6.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,' negativ
74,7.0,9.0,9.0,4.0,0.0,0.0,9.0,0.0,9.0,8.0,9.0,9.0,9.0,4.0,5.0,0.0,2.0,0.0,' negativ
75,0.0,2.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,2.0,' negativ
76,2.0,5.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,' negativ
77,4.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,' negativ
78,5.0,6.0,8.0,6.0,1.0,1.0,6.0,1.0,5.0,5.0,6.0,5.0,5.0,2.0,2.0,1.0,4.0,5.0,' negativ
79,6.0,8.0,8.0,6.0,2.0,1.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,2.0,4.0,5.0,4.0,5.0,' negativ
80,2.0,2.0,6.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,8.0,6.0,7.0,' negativ
81,8.0,7.0,8.0,6.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,5.0,5.0,1.0,6.0,5.0,5.0,7.0,' positiv
82,5.0,5.0,7.0,8.0,3.0,0.0,6.0,1.0,5.0,4.0,6.0,5.0,5.0,3.0,1.0,2.0,5.0,3.0,' negativ
83,1.0,3.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,1.0,1.0,' negativ
84,3.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,3.0,5.0,1.0,2.0,3.0,' negativ
85,3.0,2.0,5.0,4.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,5.0,2.0,5.0,6.0,' negativ
86,3.0,5.0,4.0,5.0,3.0,0.0,2.0,4.0,1.0,4.0,3.0,2.0,5.0,2.0,3.0,1.0,5.0,6.0,' negativ
87,3.0,4.0,4.0,1.0,0.0,0.0,1.0,6.0,0.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,' negativ
88,6.0,9.0,9.0,8.0,2.0,1.0,7.0,1.0,6.0,9.0,6.0,6.0,7.0,1.0,3.0,5.0,5.0,7.0,' negativ
89,7.0,9.0,9.0,6.0,1.0,1.0,7.0,1.0,7.0,9.0,6.0,6.0,6.0,2.0,6.0,0.0,4.0,5.0,' negativ
90,5.0,9.0,8.0,5.0,1.0,2.0,7.0,1.0,7.0,9.0,6.0,7.0,6.0,2.0,2.0,2.0,3.0,5.0,' negativ
91,3.0,5.0,5.0,4.0,2.0,0.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,1.0,5.0,2.0,5.0,6.0,' positiv
92,5.0,7.0,9.0,6.0,1.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,4.0,1.0,3.0,5.0,5.0,6.0,' negativ
93,4.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,2.0,5.0,3.0,2.0,3.0,0.0,7.0,2.0,8.0,8.0,' positiv
94,5.0,8.0,8.0,4.0,0.0,1.0,7.0,1.0,6.0,9.0,6.0,6.0,7.0,2.0,0.0,7.0,4.0,5.0,' negativ
95,3.0,2.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,' positiv
96,2.0,2.0,5.0,3.0,1.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,5.0,5.0,' negativ
97,6.0,8.0,9.0,5.0,1.0,1.0,7.0,1.0,7.0,9.0,6.0,6.0,5.0,1.0,0.0,7.0,4.0,6.0,' negativ
98,3.0,5.0,5.0,3.0,1.0,0.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,2.0,5.0,4.0,' positiv
99,2.0,2.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,2.0,1.0,' negativ
100,2.0,5.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,0.0,1.0,1.0,0.0,' negativ
101,8.0,6.0,8.0,7.0,1.0,1.0,6.0,2.0,5.0,5.0,5.0,5.0,4.0,0.0,7.0,7.0,6.0,7.0,' positiv
102,5.0,0.0,4.0,5.0,2.0,0.0,2.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,5.0,9.0,8.0,' negativ
103,7.0,8.0,8.0,7.0,2.0,1.0,6.0,1.0,6.0,7.0,6.0,5.0,8.0,2.0,4.0,0.0,4.0,5.0,' positiv
104,4.0,4.0,4.0,3.0,1.0,0.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,5.0,2.0,6.0,5.0,' positiv
105,2.0,5.0,5.0,1.0,0.0,1.0,3.0,4.0,2.0,7.0,2.0,2.0,4.0,3.0,0.0,1.0,2.0,4.0,' negativ
106,3.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,2.0,5.0,3.0,2.0,3.0,0.0,3.0,2.0,8.0,9.0,' negativ
107,7.0,8.0,8.0,5.0,1.0,1.0,7.0,1.0,7.0,7.0,6.0,6.0,6.0,2.0,6.0,4.0,4.0,6.0,' positiv
108,1.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,7.0,' negativ
109,5.0,9.0,9.0,4.0,0.0,1.0,7.0,1.0,7.0,9.0,6.0,7.0,7.0,2.0,3.0,7.0,4.0,5.0,' negativ
110,1.0,2.0,4.0,2.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,' negativ
111,2.0,2.0,5.0,3.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,' negativ
112,2.0,4.0,5.0,2.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,0.0,5.0,1.0,6.0,6.0,' positiv
113,5.0,5.0,5.0,6.0,3.0,0.0,3.0,3.0,2.0,5.0,3.0,3.0,4.0,1.0,5.0,2.0,8.0,7.0,' negativ
114,3.0,1.0,6.0,5.0,2.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,7.0,7.0,7.0,' positiv
115,2.0,2.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,8.0,7.0,' negativ
116,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,1.0,1.0,' positiv
117,4.0,2.0,8.0,5.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,8.0,5.0,7.0,' positiv
118,1.0,4.0,4.0,4.0,2.0,0.0,2.0,5.0,0.0,4.0,2.0,1.0,4.0,1.0,3.0,1.0,4.0,4.0,' negativ
119,2.0,4.0,4.0,4.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,0.0,4.0,4.0,' negativ
120,6.0,6.0,9.0,5.0,0.0,1.0,6.0,1.0,6.0,6.0,5.0,5.0,4.0,1.0,0.0,2.0,5.0,6.0,' negativ
121,5.0,7.0,8.0,7.0,2.0,1.0,6.0,2.0,5.0,6.0,5.0,5.0,5.0,1.0,0.0,4.0,6.0,7.0,' negativ
122,2.0,4.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,0.0,0.0,' negativ
123,4.0,6.0,5.0,6.0,3.0,0.0,4.0,2.0,3.0,6.0,4.0,3.0,5.0,2.0,0.0,1.0,7.0,6.0,' negativ
124,1.0,2.0,4.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,6.0,2.0,2.0,' positiv
125,2.0,2.0,5.0,3.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0,4.0,' positiv
126,5.0,9.0,8.0,7.0,2.0,1.0,6.0,1.0,5.0,7.0,6.0,5.0,7.0,2.0,2.0,4.0,4.0,5.0,' positiv
127,4.0,1.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,6.0,9.0,9.0,' negativ
128,2.0,0.0,2.0,2.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,' negativ
129,3.0,0.0,3.0,3.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,' negativ
130,5.0,2.0,4.0,5.0,2.0,0.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,5.0,8.0,7.0,' negativ
131,2.0,2.0,4.0,2.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,' negativ
132,4.0,2.0,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,8.0,9.0,' positiv
133,3.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,3.0,0.0,3.0,2.0,3.0,' negativ
134,2.0,2.0,5.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,' positiv
135,3.0,4.0,5.0,3.0,2.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,0.0,7.0,2.0,9.0,9.0,' negativ
136,7.0,8.0,8.0,6.0,2.0,1.0,7.0,1.0,6.0,8.0,5.0,6.0,7.0,2.0,7.0,3.0,4.0,5.0,' positiv
137,7.0,8.0,9.0,7.0,2.0,1.0,7.0,1.0,7.0,8.0,6.0,6.0,5.0,1.0,4.0,5.0,5.0,7.0,' positiv
138,4.0,4.0,4.0,5.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,0.0,8.0,8.0,' negativ
139,5.0,7.0,9.0,8.0,2.0,1.0,7.0,1.0,7.0,7.0,7.0,6.0,6.0,2.0,3.0,6.0,4.0,6.0,' negativ
140,6.0,8.0,9.0,8.0,2.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,7.0,1.0,1.0,5.0,4.0,6.0,' positiv
141,4.0,5.0,6.0,3.0,2.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,6.0,' negativ
142,5.0,6.0,9.0,7.0,2.0,1.0,6.0,2.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,6.0,5.0,7.0,' positiv
143,6.0,6.0,7.0,8.0,3.0,1.0,6.0,1.0,5.0,5.0,6.0,5.0,5.0,2.0,0.0,3.0,4.0,5.0,' negativ
144,6.0,7.0,8.0,4.0,0.0,0.0,8.0,0.0,8.0,6.0,8.0,8.0,9.0,3.0,1.0,5.0,2.0,1.0,' negativ
145,2.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,' negativ
146,2.0,1.0,5.0,2.0,0.0,0.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,6.0,3.0,3.0,3.0,' negativ
147,4.0,4.0,6.0,4.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,2.0,5.0,7.0,' negativ
148,3.0,3.0,3.0,2.0,1.0,1.0,1.0,6.0,0.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,' negativ
149,4.0,2.0,5.0,4.0,1.0,0.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,7.0,5.0,6.0,' positiv
150,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,1.0,1.0,' negativ
151,2.0,2.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,4.0,' negativ
152,0.0,5.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,0.0,' negativ
153,5.0,7.0,8.0,8.0,3.0,1.0,7.0,1.0,6.0,7.0,6.0,6.0,5.0,2.0,0.0,3.0,4.0,5.0,' negativ
154,4.0,5.0,8.0,6.0,2.0,1.0,5.0,2.0,4.0,4.0,5.0,4.0,5.0,2.0,1.0,4.0,4.0,5.0,' positiv
155,2.0,3.0,3.0,3.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,9.0,9.0,' negativ
156,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,5.0,3.0,3.0,' negativ
157,3.0,1.0,4.0,1.0,0.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,' negativ
158,1.0,4.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,' negativ
159,1.0,2.0,3.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,1.0,7.0,6.0,' negativ
160,6.0,9.0,8.0,5.0,1.0,1.0,7.0,1.0,6.0,8.0,5.0,6.0,7.0,2.0,6.0,2.0,3.0,4.0,' negativ
161,3.0,2.0,5.0,5.0,3.0,0.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,7.0,6.0,' negativ
162,1.0,2.0,2.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,3.0,2.0,' negativ
163,4.0,3.0,5.0,4.0,2.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,8.0,8.0,' negativ
164,4.0,6.0,7.0,6.0,1.0,1.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,0.0,0.0,0.0,8.0,8.0,' negativ
165,2.0,5.0,3.0,2.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,5.0,' negativ
166,4.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,3.0,2.0,0.0,5.0,4.0,6.0,' negativ
167,3.0,2.0,6.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,6.0,4.0,4.0,' positiv
168,3.0,0.0,3.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,7.0,7.0,' positiv
