%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 13     Instances: 145
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute 'y' {' negative',' positive'}

@data
16,3.0,4.0,3.0,1.0,1.0,3.0,9.0,5.0,4.0,1.0,1.0,' negative'
17,5.0,7.0,0.0,0.0,2.0,1.0,1.0,6.0,5.0,6.0,1.0,' negative'
18,9.0,2.0,9.0,0.0,2.0,1.0,3.0,7.0,3.0,3.0,2.0,' negative'
19,3.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,5.0,6.0,0.0,' negative'
20,5.0,1.0,6.0,0.0,1.0,4.0,3.0,4.0,5.0,8.0,3.0,' negative'
21,8.0,3.0,6.0,1.0,1.0,3.0,3.0,7.0,4.0,9.0,4.0,' negative'
22,3.0,5.0,0.0,0.0,2.0,1.0,2.0,5.0,6.0,4.0,1.0,' negative'
23,3.0,4.0,3.0,0.0,2.0,3.0,3.0,5.0,6.0,4.0,0.0,' negative'
24,3.0,3.0,3.0,0.0,2.0,3.0,4.0,5.0,6.0,4.0,0.0,' negative'
25,3.0,1.0,4.0,0.0,1.0,3.0,2.0,3.0,4.0,0.0,3.0,' negative'
26,6.0,3.0,6.0,0.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,' negative'
27,5.0,7.0,3.0,0.0,1.0,0.0,2.0,6.0,4.0,2.0,3.0,' negative'
28,5.0,3.0,7.0,0.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,' negative'
29,8.0,2.0,9.0,0.0,2.0,0.0,1.0,7.0,3.0,2.0,0.0,' negative'
30,5.0,4.0,5.0,0.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,' negative'
31,6.0,1.0,7.0,0.0,2.0,1.0,1.0,5.0,3.0,6.0,1.0,' negative'
32,3.0,4.0,3.0,0.0,2.0,2.0,2.0,5.0,6.0,3.0,0.0,' negative'
33,3.0,4.0,3.0,0.0,2.0,2.0,2.0,5.0,6.0,3.0,0.0,' negative'
34,6.0,4.0,4.0,0.0,2.0,4.0,5.0,6.0,3.0,3.0,2.0,' negative'
35,6.0,4.0,4.0,0.0,2.0,4.0,5.0,6.0,3.0,3.0,2.0,' negative'
36,6.0,3.0,3.0,1.0,3.0,1.0,2.0,7.0,4.0,2.0,2.0,' negative'
37,2.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,' negative'
38,5.0,3.0,3.0,1.0,2.0,2.0,3.0,5.0,2.0,4.0,2.0,' negative'
39,9.0,3.0,6.0,2.0,2.0,0.0,3.0,8.0,5.0,3.0,7.0,' negative'
40,1.0,2.0,3.0,0.0,2.0,3.0,3.0,2.0,8.0,2.0,5.0,' negative'
41,7.0,2.0,6.0,1.0,1.0,3.0,6.0,6.0,3.0,3.0,2.0,' negative'
42,7.0,1.0,6.0,0.0,1.0,2.0,3.0,5.0,3.0,1.0,2.0,' negative'
43,0.0,2.0,3.0,0.0,1.0,3.0,4.0,0.0,9.0,4.0,9.0,' positive'
44,4.0,4.0,2.0,0.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,' negative'
45,4.0,5.0,1.0,0.0,2.0,0.0,1.0,5.0,5.0,2.0,0.0,' negative'
46,6.0,5.0,5.0,2.0,3.0,1.0,5.0,9.0,5.0,3.0,3.0,' negative'
47,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,8.0,1.0,7.0,' negative'
48,4.0,4.0,3.0,0.0,2.0,0.0,2.0,5.0,4.0,2.0,1.0,' negative'
49,2.0,4.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,1.0,' negative'
50,7.0,2.0,6.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0,0.0,' negative'
51,2.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,3.0,1.0,' negative'
52,1.0,8.0,0.0,1.0,1.0,4.0,4.0,3.0,8.0,1.0,7.0,' negative'
53,4.0,6.0,4.0,2.0,1.0,1.0,0.0,4.0,6.0,3.0,5.0,' negative'
54,2.0,3.0,2.0,0.0,1.0,1.0,2.0,5.0,7.0,4.0,1.0,' negative'
55,5.0,5.0,1.0,1.0,2.0,1.0,3.0,6.0,5.0,1.0,1.0,' negative'
56,2.0,5.0,2.0,0.0,9.0,0.0,1.0,4.0,6.0,2.0,3.0,' negative'
57,3.0,2.0,5.0,0.0,2.0,2.0,7.0,4.0,5.0,3.0,1.0,' negative'
58,3.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,3.0,' negative'
59,9.0,3.0,7.0,1.0,1.0,0.0,1.0,7.0,2.0,3.0,4.0,' negative'
60,6.0,3.0,2.0,1.0,2.0,0.0,2.0,5.0,4.0,2.0,3.0,' negative'
61,1.0,5.0,1.0,0.0,1.0,2.0,1.0,2.0,8.0,4.0,4.0,' negative'
62,7.0,3.0,6.0,0.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,' negative'
63,5.0,2.0,5.0,0.0,2.0,7.0,4.0,4.0,7.0,4.0,4.0,' negative'
64,3.0,6.0,0.0,0.0,1.0,5.0,3.0,2.0,6.0,2.0,5.0,' negative'
65,4.0,5.0,2.0,1.0,2.0,5.0,5.0,5.0,4.0,1.0,2.0,' negative'
66,3.0,4.0,1.0,0.0,1.0,5.0,5.0,3.0,6.0,2.0,3.0,' negative'
67,5.0,1.0,6.0,5.0,3.0,0.0,0.0,6.0,3.0,2.0,4.0,' negative'
68,2.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0,' negative'
69,4.0,2.0,4.0,0.0,2.0,5.0,6.0,4.0,5.0,4.0,4.0,' negative'
70,4.0,5.0,1.0,0.0,1.0,6.0,3.0,3.0,5.0,6.0,5.0,' negative'
71,3.0,3.0,5.0,1.0,2.0,0.0,0.0,3.0,6.0,1.0,6.0,' negative'
72,5.0,2.0,5.0,0.0,1.0,5.0,3.0,2.0,3.0,2.0,6.0,' negative'
73,3.0,4.0,2.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,4.0,' negative'
74,6.0,2.0,6.0,0.0,1.0,2.0,1.0,4.0,2.0,5.0,5.0,' negative'
75,7.0,2.0,9.0,0.0,4.0,0.0,0.0,4.0,3.0,1.0,6.0,' negative'
76,4.0,1.0,5.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,6.0,' negative'
77,3.0,4.0,1.0,0.0,2.0,2.0,1.0,3.0,5.0,2.0,3.0,' negative'
78,5.0,3.0,5.0,0.0,2.0,0.0,0.0,4.0,4.0,5.0,4.0,' negative'
79,4.0,5.0,3.0,0.0,2.0,0.0,6.0,5.0,2.0,2.0,0.0,' negative'
80,2.0,2.0,3.0,0.0,2.0,5.0,6.0,4.0,6.0,2.0,1.0,' negative'
81,6.0,1.0,7.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,5.0,' negative'
82,2.0,2.0,4.0,0.0,1.0,5.0,5.0,4.0,6.0,2.0,1.0,' negative'
83,3.0,2.0,5.0,0.0,2.0,0.0,1.0,3.0,5.0,2.0,5.0,' negative'
84,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,6.0,1.0,4.0,' negative'
85,3.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,5.0,3.0,6.0,' negative'
86,3.0,3.0,4.0,0.0,1.0,2.0,1.0,2.0,4.0,3.0,6.0,' negative'
87,3.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,8.0,' positive'
88,1.0,6.0,0.0,1.0,1.0,4.0,4.0,2.0,7.0,2.0,5.0,' negative'
89,3.0,1.0,5.0,0.0,1.0,3.0,4.0,2.0,5.0,2.0,6.0,' negative'
90,6.0,4.0,6.0,0.0,2.0,0.0,0.0,5.0,4.0,4.0,5.0,' negative'
91,5.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,' negative'
92,2.0,2.0,5.0,1.0,1.0,3.0,4.0,3.0,6.0,9.0,3.0,' negative'
93,5.0,2.0,6.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,6.0,' negative'
94,1.0,5.0,0.0,0.0,2.0,8.0,4.0,3.0,8.0,3.0,5.0,' negative'
95,2.0,3.0,4.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,6.0,' negative'
96,5.0,2.0,7.0,2.0,2.0,0.0,1.0,4.0,4.0,2.0,7.0,' negative'
97,4.0,2.0,5.0,0.0,0.0,7.0,6.0,2.0,4.0,5.0,6.0,' negative'
98,3.0,4.0,3.0,0.0,1.0,5.0,7.0,4.0,4.0,0.0,1.0,' negative'
99,3.0,0.0,4.0,1.0,1.0,2.0,4.0,3.0,5.0,5.0,5.0,' negative'
100,2.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,7.0,' negative'
101,2.0,5.0,0.0,0.0,2.0,4.0,2.0,3.0,6.0,2.0,4.0,' negative'
102,2.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,5.0,2.0,3.0,' negative'
103,2.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,5.0,2.0,3.0,' negative'
104,2.0,3.0,2.0,0.0,0.0,4.0,5.0,2.0,5.0,2.0,5.0,' negative'
105,2.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,2.0,1.0,' negative'
106,2.0,3.0,2.0,0.0,1.0,4.0,4.0,3.0,5.0,3.0,3.0,' negative'
107,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,8.0,3.0,6.0,' negative'
108,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,' negative'
109,3.0,5.0,3.0,0.0,2.0,2.0,7.0,4.0,4.0,2.0,2.0,' negative'
110,2.0,3.0,3.0,0.0,1.0,2.0,2.0,3.0,6.0,2.0,3.0,' negative'
111,2.0,3.0,3.0,0.0,1.0,4.0,5.0,4.0,8.0,2.0,4.0,' negative'
112,8.0,3.0,5.0,0.0,2.0,0.0,1.0,4.0,2.0,3.0,2.0,' negative'
113,2.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,9.0,2.0,' positive'
114,3.0,3.0,5.0,0.0,2.0,1.0,3.0,5.0,6.0,2.0,3.0,' negative'
115,1.0,3.0,0.0,0.0,1.0,7.0,4.0,3.0,7.0,6.0,3.0,' negative'
116,4.0,0.0,4.0,2.0,1.0,0.0,1.0,5.0,4.0,7.0,4.0,' negative'
117,2.0,4.0,0.0,0.0,2.0,6.0,4.0,3.0,6.0,5.0,5.0,' negative'
118,6.0,4.0,5.0,9.0,8.0,9.0,8.0,9.0,3.0,4.0,0.0,' negative'
119,1.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,6.0,3.0,3.0,' negative'
120,2.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,5.0,3.0,' negative'
121,3.0,2.0,7.0,0.0,3.0,0.0,0.0,4.0,5.0,1.0,5.0,' negative'
122,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,3.0,4.0,' negative'
123,2.0,0.0,8.0,0.0,1.0,4.0,4.0,3.0,5.0,4.0,4.0,' negative'
124,1.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,6.0,3.0,4.0,' negative'
125,3.0,4.0,5.0,0.0,1.0,1.0,1.0,3.0,4.0,3.0,5.0,' negative'
126,2.0,5.0,2.0,0.0,3.0,1.0,1.0,3.0,6.0,3.0,4.0,' negative'
127,1.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,7.0,3.0,4.0,' negative'
128,2.0,5.0,4.0,0.0,1.0,5.0,8.0,2.0,4.0,5.0,7.0,' negative'
129,0.0,6.0,1.0,0.0,2.0,2.0,1.0,2.0,9.0,2.0,5.0,' negative'
130,3.0,2.0,6.0,1.0,1.0,2.0,2.0,5.0,5.0,6.0,7.0,' positive'
131,6.0,1.0,6.0,3.0,1.0,0.0,0.0,5.0,4.0,5.0,7.0,' positive'
132,0.0,7.0,0.0,0.0,0.0,1.0,7.0,1.0,8.0,5.0,7.0,' positive'
133,9.0,1.0,9.0,0.0,1.0,0.0,2.0,6.0,0.0,5.0,2.0,' positive'
134,7.0,5.0,9.0,2.0,2.0,0.0,1.0,6.0,4.0,3.0,8.0,' positive'
135,5.0,1.0,7.0,1.0,2.0,0.0,0.0,4.0,3.0,6.0,5.0,' positive'
136,7.0,2.0,7.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,4.0,' positive'
137,7.0,2.0,7.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,4.0,' positive'
138,3.0,4.0,1.0,0.0,1.0,5.0,3.0,2.0,6.0,4.0,7.0,' positive'
139,5.0,2.0,6.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,7.0,' positive'
140,6.0,1.0,7.0,0.0,2.0,7.0,6.0,2.0,1.0,3.0,5.0,' positive'
141,4.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,5.0,3.0,5.0,' positive'
142,0.0,3.0,0.0,0.0,0.0,4.0,7.0,0.0,7.0,5.0,9.0,' positive'
143,2.0,2.0,4.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,' positive'
144,3.0,2.0,4.0,0.0,1.0,2.0,1.0,2.0,4.0,3.0,5.0,' positive'
