@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/winequality-red-8_vs_6/EWD2winequality-red-8_vs_6-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative',' positive'}
@data
42,3.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,' negativ
43,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,' negativ
44,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,' negativ
45,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,' negativ
46,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,' negativ
47,1.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,' negativ
48,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
49,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,' negativ
50,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,' negativ
51,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,' negativ
52,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,' negativ
53,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,' negativ
54,1.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,1.0,' negativ
55,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,' negativ
56,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,' positiv
57,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,' negativ
58,1.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,' negativ
59,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,' negativ
60,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,' negativ
61,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,' negativ
62,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,' negativ
63,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,' negativ
64,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,' negativ
65,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,' negativ
66,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,' negativ
67,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,' negativ
68,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
69,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,' negativ
70,3.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,' negativ
71,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,' negativ
72,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
73,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
74,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
75,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
76,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,' negativ
77,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,' negativ
78,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,' negativ
79,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,' negativ
80,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
81,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,' negativ
82,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,' negativ
83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,' negativ
84,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,' negativ
85,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,' negativ
86,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,' negativ
87,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
88,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
89,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,' negativ
90,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,' negativ
91,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
92,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,' negativ
93,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' positiv
94,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
95,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,' negativ
96,3.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
97,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,' negativ
98,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,' negativ
99,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
100,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
101,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,' negativ
102,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,' negativ
103,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,' negativ
104,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,' negativ
105,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,' negativ
106,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
107,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,' negativ
108,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,' negativ
109,1.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,' negativ
110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,' negativ
111,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,' negativ
112,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,2.0,0.0,' negativ
113,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,' negativ
114,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,' negativ
115,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,' negativ
116,1.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,' negativ
117,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,' negativ
118,1.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,' negativ
119,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,' negativ
120,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,' negativ
121,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,' negativ
122,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' positiv
123,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,' negativ
124,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,' negativ
125,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,' negativ
126,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,' negativ
127,0.0,0.0,4.0,4.0,0.0,1.0,3.0,2.0,3.0,0.0,1.0,' negativ
128,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,' negativ
129,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
130,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,' positiv
131,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,' positiv
132,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,' positiv
133,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,' positiv
134,3.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,' positiv
135,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,' positiv
136,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,' positiv
137,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,4.0,' positiv
138,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,' positiv
139,3.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,' positiv
140,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,' positiv
141,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,4.0,' positiv
142,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,' positiv
143,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' positiv
