%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 13     Instances: 817
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute 'y' {' negative'}

@data
64,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
65,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
66,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
67,0.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
68,2.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
69,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
70,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
71,2.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,' negative'
72,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
73,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
74,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
75,2.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,' negative'
76,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
77,2.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
78,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
79,2.0,3.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
80,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
81,1.0,3.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
82,1.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
83,2.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
84,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
85,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
86,1.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
87,2.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
88,1.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
89,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,' negative'
90,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
91,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
92,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
93,2.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
94,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,' negative'
95,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
96,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
97,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
98,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
99,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
100,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
101,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
102,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,' negative'
103,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
104,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
105,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
106,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
107,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
108,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,' negative'
109,2.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
110,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
111,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
112,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
113,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
114,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,' negative'
115,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,' negative'
116,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
117,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,' negative'
118,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
119,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
120,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
121,1.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
122,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
123,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
124,2.0,0.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
125,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
126,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
127,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
128,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
129,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
130,2.0,0.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
131,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
132,1.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
133,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
134,0.0,0.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
135,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
136,2.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
137,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,' negative'
138,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
139,0.0,3.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
140,2.0,0.0,4.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
141,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
142,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
143,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
144,2.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
145,3.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,' negative'
146,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
147,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
148,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
149,1.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
150,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
151,2.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
152,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
153,2.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
154,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
155,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
156,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
157,0.0,3.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
158,2.0,1.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
159,2.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
160,2.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
161,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
162,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
163,1.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
164,2.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
165,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
166,3.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
167,1.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
168,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
169,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
170,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
171,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
172,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
173,2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
174,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
175,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
176,2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
177,1.0,0.0,4.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
178,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
179,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
180,2.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
181,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
182,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
183,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,' negative'
184,2.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,' negative'
185,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
186,1.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
187,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
188,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
189,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
190,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
191,2.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
192,0.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
193,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
194,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
195,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
196,1.0,1.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
197,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
198,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
199,2.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
200,0.0,3.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
201,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,' negative'
202,1.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
203,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
204,2.0,3.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
205,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
206,2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
207,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
208,3.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
209,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
210,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
211,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
212,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
213,2.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
214,2.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,' negative'
215,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
216,2.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
217,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
218,3.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
219,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
220,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
221,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
222,1.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
223,4.0,3.0,4.0,4.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,' negative'
224,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
225,3.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
226,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
227,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negative'
228,4.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,' negative'
229,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
230,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
231,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
232,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
233,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
234,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
235,2.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
236,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
237,1.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
238,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
239,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
240,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
241,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
242,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
243,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
244,2.0,3.0,4.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
245,2.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
246,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
247,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
248,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
249,2.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
250,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
251,2.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
252,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
253,1.0,3.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
254,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
255,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
256,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
257,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
258,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
259,2.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
260,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
261,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
262,1.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
263,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
264,2.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negative'
