@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/poker-8-9_vs_6/EWD2poker-8-9_vs_6-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
34,4.0,0.0,0.0,3.0,4.0,3.0,1.0,3.0,0.0,0.0,' negativ
35,0.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,' negativ
36,3.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,' negativ
37,3.0,4.0,0.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,' negativ
38,4.0,2.0,0.0,2.0,0.0,4.0,1.0,4.0,3.0,2.0,' negativ
39,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,' negativ
40,0.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,4.0,' negativ
41,4.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,4.0,3.0,' negativ
42,1.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0,' negativ
43,4.0,4.0,0.0,2.0,1.0,4.0,0.0,4.0,1.0,2.0,' negativ
44,4.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,' negativ
45,1.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,3.0,0.0,' negativ
46,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,1.0,' negativ
47,3.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,' negativ
48,3.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0,3.0,0.0,' negativ
49,3.0,1.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,1.0,' negativ
50,3.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
51,4.0,4.0,1.0,3.0,3.0,3.0,0.0,4.0,3.0,4.0,' negativ
52,0.0,1.0,0.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,' negativ
53,1.0,2.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,3.0,' negativ
54,0.0,1.0,0.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,' negativ
55,0.0,1.0,1.0,4.0,3.0,1.0,0.0,4.0,1.0,1.0,' negativ
56,0.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,0.0,3.0,' negativ
57,0.0,4.0,4.0,4.0,1.0,4.0,3.0,0.0,4.0,0.0,' negativ
58,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,' negativ
59,4.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,' negativ
60,0.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,' negativ
61,3.0,4.0,0.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,' negativ
62,4.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,' negativ
63,1.0,1.0,4.0,1.0,0.0,1.0,4.0,3.0,3.0,3.0,' negativ
64,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
65,3.0,1.0,0.0,1.0,3.0,4.0,1.0,4.0,4.0,4.0,' negativ
66,1.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,' negativ
67,4.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,' negativ
68,0.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,' negativ
69,0.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0,' negativ
70,0.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,' negativ
71,1.0,1.0,4.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,' negativ
72,1.0,1.0,0.0,3.0,3.0,1.0,4.0,3.0,4.0,1.0,' negativ
73,0.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,0.0,4.0,' negativ
74,1.0,3.0,4.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,' negativ
75,0.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,0.0,2.0,' negativ
76,0.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,2.0,' negativ
77,3.0,4.0,4.0,4.0,4.0,2.0,0.0,4.0,3.0,2.0,' negativ
78,0.0,2.0,1.0,4.0,3.0,2.0,4.0,4.0,0.0,4.0,' negativ
79,1.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,3.0,4.0,' negativ
80,1.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,1.0,4.0,' negativ
81,0.0,2.0,4.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0,' negativ
82,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,' negativ
83,1.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,' negativ
84,3.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,3.0,' negativ
85,3.0,4.0,1.0,2.0,0.0,2.0,0.0,4.0,4.0,4.0,' negativ
86,0.0,4.0,1.0,0.0,4.0,0.0,3.0,4.0,1.0,4.0,' negativ
87,4.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,3.0,' negativ
88,1.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0,1.0,4.0,' negativ
89,3.0,3.0,1.0,3.0,0.0,3.0,0.0,4.0,1.0,4.0,' negativ
90,3.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,4.0,0.0,' negativ
91,1.0,1.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,' negativ
92,0.0,3.0,4.0,4.0,4.0,3.0,0.0,4.0,3.0,4.0,' negativ
93,4.0,4.0,0.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,' negativ
94,0.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,' negativ
95,3.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,' negativ
96,4.0,4.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,' negativ
97,0.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0,' negativ
98,4.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,0.0,2.0,' negativ
99,4.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0,' negativ
100,4.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,1.0,1.0,' negativ
101,4.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,4.0,' negativ
102,0.0,2.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,4.0,' negativ
103,0.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,' negativ
104,3.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,2.0,' negativ
105,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0,' negativ
106,1.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0,' negativ
107,4.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
108,4.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,' negativ
109,1.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,' negativ
110,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,' negativ
111,1.0,1.0,0.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,' negativ
112,1.0,4.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,' negativ
113,4.0,4.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,' negativ
114,4.0,3.0,0.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,' negativ
115,0.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,' negativ
116,4.0,4.0,1.0,0.0,3.0,4.0,1.0,4.0,4.0,0.0,' negativ
117,4.0,4.0,3.0,4.0,1.0,4.0,1.0,4.0,3.0,4.0,' negativ
118,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,' negativ
119,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,' negativ
120,4.0,3.0,3.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,' negativ
121,4.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,' negativ
122,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,' negativ
123,1.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,3.0,0.0,' negativ
124,0.0,4.0,1.0,4.0,0.0,2.0,3.0,4.0,1.0,2.0,' negativ
125,3.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,' negativ
126,0.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,' negativ
127,4.0,4.0,1.0,3.0,0.0,3.0,0.0,4.0,3.0,3.0,' negativ
128,1.0,4.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,' negativ
129,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,' negativ
130,4.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,' negativ
131,0.0,4.0,1.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,' negativ
132,3.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,' negativ
133,4.0,4.0,0.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,' negativ
134,3.0,2.0,1.0,4.0,3.0,4.0,0.0,2.0,1.0,2.0,' negativ
135,1.0,2.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,2.0,' negativ
136,3.0,3.0,4.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,' negativ
137,0.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,0.0,2.0,' negativ
138,1.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,' negativ
139,3.0,2.0,0.0,4.0,4.0,2.0,4.0,4.0,0.0,2.0,' negativ
140,3.0,2.0,4.0,2.0,0.0,4.0,4.0,4.0,1.0,2.0,' negativ
141,4.0,2.0,3.0,4.0,0.0,4.0,1.0,2.0,3.0,2.0,' negativ
142,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,' negativ
143,0.0,3.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,2.0,' negativ
144,0.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,0.0,4.0,' negativ
145,3.0,1.0,3.0,3.0,4.0,1.0,0.0,3.0,4.0,3.0,' negativ
146,0.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,' negativ
147,4.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
148,1.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,4.0,' negativ
149,4.0,2.0,3.0,2.0,3.0,4.0,0.0,2.0,4.0,4.0,' negativ
150,3.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,4.0,3.0,' negativ
151,3.0,4.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0,' negativ
152,1.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0,' negativ
153,3.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,' negativ
154,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0,' negativ
155,1.0,4.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,' negativ
156,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,' negativ
157,1.0,2.0,3.0,2.0,0.0,4.0,0.0,2.0,3.0,4.0,' negativ
158,0.0,0.0,4.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,' negativ
159,3.0,2.0,4.0,4.0,0.0,4.0,1.0,2.0,3.0,4.0,' negativ
160,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,' negativ
161,4.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,' negativ
162,4.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,' negativ
163,1.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
164,4.0,3.0,0.0,2.0,1.0,2.0,0.0,3.0,4.0,2.0,' negativ
165,1.0,4.0,3.0,2.0,0.0,4.0,4.0,4.0,1.0,2.0,' negativ
166,4.0,2.0,4.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,' negativ
167,0.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,0.0,1.0,' negativ
168,1.0,3.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,3.0,' negativ
169,3.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,4.0,1.0,' negativ
170,1.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,0.0,4.0,' negativ
171,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,' negativ
172,3.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,' negativ
173,3.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,0.0,3.0,' negativ
174,0.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0,1.0,4.0,' negativ
175,0.0,2.0,4.0,1.0,4.0,2.0,3.0,2.0,0.0,1.0,' negativ
176,4.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0,4.0,1.0,' negativ
177,3.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,' negativ
178,4.0,1.0,4.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,' negativ
179,4.0,4.0,0.0,4.0,4.0,2.0,0.0,2.0,1.0,4.0,' negativ
180,4.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,' negativ
181,1.0,4.0,4.0,3.0,0.0,4.0,3.0,3.0,3.0,4.0,' negativ
182,4.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,' negativ
183,0.0,2.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,' negativ
184,3.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,3.0,4.0,' negativ
185,3.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
186,0.0,4.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,4.0,' negativ
187,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,' negativ
188,3.0,0.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,' negativ
189,3.0,3.0,0.0,3.0,0.0,4.0,4.0,4.0,1.0,4.0,' negativ
190,1.0,3.0,4.0,3.0,0.0,3.0,4.0,3.0,0.0,3.0,' negativ
191,1.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,4.0,0.0,' negativ
192,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,' negativ
193,4.0,4.0,0.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,' negativ
194,0.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,4.0,0.0,' negativ
195,1.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,0.0,2.0,' negativ
196,1.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,' negativ
197,3.0,4.0,4.0,2.0,3.0,2.0,0.0,4.0,0.0,2.0,' negativ
198,3.0,4.0,4.0,1.0,0.0,1.0,4.0,4.0,1.0,4.0,' negativ
199,3.0,4.0,1.0,3.0,4.0,3.0,0.0,4.0,1.0,4.0,' negativ
200,0.0,0.0,3.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,' negativ
201,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,' negativ
202,4.0,0.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,4.0,' negativ
203,0.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,4.0,' negativ
204,1.0,1.0,4.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,' negativ
205,0.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,' negativ
206,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,4.0,2.0,' negativ
207,3.0,3.0,0.0,3.0,3.0,4.0,0.0,4.0,1.0,3.0,' negativ
208,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,3.0,0.0,' negativ
209,3.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,' negativ
210,3.0,3.0,4.0,3.0,1.0,4.0,3.0,4.0,0.0,3.0,' negativ
211,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,' negativ
212,1.0,4.0,4.0,2.0,0.0,2.0,0.0,4.0,4.0,4.0,' negativ
213,1.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,4.0,2.0,' negativ
214,1.0,4.0,0.0,4.0,0.0,2.0,3.0,4.0,4.0,2.0,' negativ
215,0.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,' negativ
216,0.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,3.0,0.0,' negativ
217,1.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,3.0,' negativ
218,1.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,' negativ
219,0.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,' negativ
220,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,' negativ
221,3.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,4.0,3.0,' negativ
222,4.0,3.0,0.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,' negativ
223,4.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,0.0,4.0,' negativ
224,0.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,' negativ
225,1.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,' negativ
226,4.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,' negativ
227,1.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,' negativ
228,4.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,' negativ
229,1.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,' negativ
230,3.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,' negativ
231,3.0,4.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,' negativ
232,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,' negativ
233,0.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,' negativ
234,0.0,4.0,1.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0,' negativ
235,4.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,' negativ
236,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,' negativ
237,4.0,2.0,3.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,' negativ
238,1.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,' negativ
239,1.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,' negativ
240,0.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,' negativ
241,1.0,0.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,' negativ
242,1.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0,4.0,4.0,' negativ
243,0.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,' negativ
244,1.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,' negativ
245,1.0,4.0,1.0,0.0,4.0,0.0,4.0,4.0,3.0,4.0,' negativ
246,3.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0,' negativ
247,4.0,4.0,3.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,' negativ
248,1.0,0.0,4.0,0.0,3.0,2.0,4.0,2.0,3.0,0.0,' negativ
249,0.0,3.0,4.0,3.0,0.0,2.0,1.0,3.0,4.0,2.0,' negativ
250,4.0,3.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,' negativ
251,3.0,4.0,3.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,' negativ
252,1.0,3.0,0.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,' negativ
253,3.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,' negativ
254,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,' negativ
255,1.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,' negativ
256,0.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,' negativ
257,3.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,' negativ
258,1.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,' negativ
259,1.0,4.0,3.0,4.0,3.0,4.0,0.0,4.0,1.0,4.0,' negativ
260,3.0,1.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,' negativ
261,4.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0,' negativ
262,0.0,3.0,3.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,' negativ
263,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,' negativ
264,4.0,4.0,0.0,4.0,0.0,2.0,4.0,2.0,3.0,2.0,' negativ
265,3.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,' negativ
266,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,' negativ
267,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,' negativ
268,1.0,3.0,0.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,' negativ
269,4.0,4.0,3.0,2.0,4.0,2.0,0.0,4.0,0.0,2.0,' negativ
270,3.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,3.0,' negativ
271,4.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,' negativ
272,4.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,' positiv
273,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,' negativ
274,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
275,3.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,' negativ
276,0.0,0.0,3.0,4.0,4.0,0.0,3.0,0.0,0.0,4.0,' negativ
277,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,' positiv
278,4.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,' negativ
279,0.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,' negativ
280,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
281,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,' negativ
282,3.0,2.0,1.0,2.0,0.0,4.0,3.0,4.0,0.0,2.0,' negativ
283,1.0,1.0,4.0,1.0,4.0,2.0,3.0,2.0,0.0,1.0,' negativ
284,0.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,1.0,' negativ
285,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
286,3.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,' negativ
287,4.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,3.0,' negativ
