@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/poker-8-9_vs_6/EWD2poker-8-9_vs_6-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
98,4.0,3.0,1.0,3.0,0.0,4.0,3.0,4.0,0.0,3.0,' negativ
99,0.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,4.0,3.0,' negativ
100,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,' negativ
101,4.0,4.0,3.0,1.0,4.0,1.0,0.0,4.0,0.0,1.0,' negativ
102,4.0,3.0,1.0,3.0,0.0,4.0,3.0,4.0,4.0,4.0,' negativ
103,0.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,' negativ
104,4.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,' negativ
105,1.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,4.0,3.0,' negativ
106,4.0,1.0,0.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,' negativ
107,0.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,' negativ
108,3.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,' negativ
109,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,' negativ
110,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,' negativ
111,3.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,' negativ
112,0.0,4.0,3.0,4.0,0.0,2.0,4.0,2.0,1.0,4.0,' negativ
113,1.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,' negativ
114,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
115,4.0,4.0,3.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,' negativ
116,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
117,0.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,' negativ
118,3.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,' negativ
119,1.0,0.0,1.0,3.0,0.0,3.0,4.0,3.0,0.0,0.0,' negativ
120,4.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,3.0,' negativ
121,4.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,' negativ
122,0.0,1.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,' negativ
123,0.0,4.0,3.0,2.0,0.0,2.0,4.0,4.0,3.0,4.0,' negativ
124,0.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,4.0,' negativ
125,0.0,4.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,' negativ
126,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,' negativ
127,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,0.0,2.0,' negativ
128,4.0,4.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,' negativ
129,0.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,4.0,1.0,' negativ
130,4.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,' negativ
131,0.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,' negativ
132,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,' negativ
133,4.0,3.0,4.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,' negativ
134,0.0,4.0,4.0,4.0,0.0,2.0,4.0,2.0,3.0,4.0,' negativ
135,0.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,' negativ
136,3.0,3.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,' negativ
137,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,' negativ
138,4.0,3.0,3.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,' negativ
139,4.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,' negativ
140,1.0,4.0,0.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,' negativ
141,4.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,' negativ
142,4.0,2.0,0.0,4.0,3.0,2.0,0.0,2.0,3.0,4.0,' negativ
143,0.0,1.0,4.0,3.0,1.0,3.0,4.0,1.0,0.0,3.0,' negativ
144,1.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,' negativ
145,0.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,' negativ
146,0.0,4.0,1.0,3.0,4.0,4.0,3.0,4.0,0.0,3.0,' negativ
147,1.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,' negativ
148,4.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,' negativ
149,4.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,' negativ
150,1.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,1.0,4.0,' negativ
151,4.0,4.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,4.0,' negativ
152,4.0,1.0,0.0,1.0,4.0,2.0,3.0,2.0,0.0,2.0,' negativ
153,4.0,2.0,0.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,' negativ
154,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
155,3.0,2.0,0.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,' negativ
156,4.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,' negativ
157,3.0,3.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0,' negativ
158,3.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,3.0,' negativ
159,3.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,' negativ
160,1.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,' negativ
161,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,' negativ
162,1.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,4.0,0.0,' negativ
163,3.0,0.0,0.0,3.0,4.0,3.0,1.0,0.0,3.0,3.0,' negativ
164,4.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
165,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,' negativ
166,3.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,4.0,' negativ
167,3.0,4.0,1.0,4.0,4.0,2.0,0.0,4.0,0.0,2.0,' negativ
168,3.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,' negativ
169,3.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,4.0,0.0,' negativ
170,0.0,0.0,4.0,0.0,1.0,4.0,0.0,4.0,3.0,4.0,' negativ
171,1.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,3.0,' negativ
172,1.0,2.0,4.0,2.0,0.0,3.0,4.0,3.0,0.0,2.0,' negativ
173,3.0,3.0,0.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,' negativ
174,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,' negativ
175,4.0,4.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,0.0,' negativ
176,1.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,' negativ
177,3.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,4.0,' negativ
178,1.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0,' negativ
179,0.0,2.0,0.0,4.0,3.0,4.0,1.0,4.0,4.0,2.0,' negativ
180,3.0,4.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,' negativ
181,0.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,4.0,' negativ
182,3.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,' negativ
183,4.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0,0.0,4.0,' negativ
184,0.0,4.0,4.0,2.0,0.0,2.0,3.0,4.0,1.0,2.0,' negativ
185,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,' negativ
186,0.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,3.0,0.0,' negativ
187,0.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,' negativ
188,3.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,4.0,1.0,' negativ
189,0.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,' negativ
190,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,' negativ
191,0.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,' negativ
192,0.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,' negativ
193,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,' negativ
194,1.0,3.0,0.0,3.0,4.0,1.0,4.0,3.0,1.0,1.0,' negativ
195,3.0,4.0,0.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,' negativ
196,3.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0,' negativ
197,4.0,2.0,3.0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,' negativ
198,1.0,4.0,4.0,2.0,0.0,2.0,0.0,4.0,3.0,4.0,' negativ
199,4.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,4.0,1.0,' negativ
200,1.0,4.0,0.0,4.0,3.0,4.0,3.0,4.0,0.0,4.0,' negativ
201,0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,' negativ
202,1.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,' negativ
203,4.0,4.0,1.0,4.0,4.0,0.0,3.0,0.0,3.0,4.0,' negativ
204,4.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,' negativ
205,0.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,' negativ
206,1.0,4.0,0.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,' negativ
207,4.0,1.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,' negativ
208,3.0,0.0,1.0,4.0,1.0,0.0,3.0,4.0,0.0,4.0,' negativ
209,4.0,3.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,3.0,' negativ
210,3.0,3.0,0.0,3.0,4.0,2.0,0.0,2.0,3.0,2.0,' negativ
211,0.0,4.0,1.0,4.0,0.0,1.0,3.0,1.0,4.0,1.0,' negativ
212,3.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,0.0,3.0,' negativ
213,1.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,' negativ
214,4.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,' negativ
215,3.0,3.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,' negativ
216,0.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,' negativ
217,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,' negativ
218,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,' negativ
219,0.0,4.0,1.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,' negativ
220,3.0,1.0,3.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,' negativ
221,3.0,3.0,4.0,3.0,1.0,2.0,0.0,3.0,3.0,2.0,' negativ
222,1.0,3.0,0.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,' negativ
223,0.0,3.0,0.0,4.0,3.0,3.0,1.0,3.0,4.0,4.0,' negativ
224,1.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,' negativ
225,0.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,' negativ
226,4.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,3.0,2.0,' negativ
227,1.0,0.0,4.0,0.0,4.0,4.0,3.0,0.0,1.0,4.0,' negativ
228,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,' negativ
229,0.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,' negativ
230,3.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,' negativ
231,1.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,' negativ
232,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,' positiv
233,0.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,4.0,2.0,' negativ
234,1.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,4.0,' negativ
235,4.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,1.0,2.0,' negativ
236,1.0,3.0,4.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,' negativ
237,0.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,0.0,3.0,' negativ
238,1.0,3.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,' negativ
239,0.0,3.0,3.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,' negativ
240,0.0,1.0,4.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,' negativ
241,3.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,' negativ
242,0.0,4.0,1.0,4.0,0.0,4.0,1.0,4.0,3.0,4.0,' negativ
243,4.0,2.0,3.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,' negativ
244,4.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,' negativ
245,4.0,4.0,3.0,4.0,3.0,2.0,0.0,4.0,0.0,2.0,' negativ
246,0.0,4.0,4.0,0.0,4.0,4.0,1.0,4.0,1.0,0.0,' negativ
247,0.0,1.0,0.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,' negativ
248,0.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,' negativ
249,0.0,0.0,3.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,' negativ
250,3.0,4.0,4.0,4.0,1.0,4.0,0.0,3.0,3.0,3.0,' negativ
251,4.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,' negativ
252,4.0,2.0,3.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0,' negativ
253,4.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,3.0,0.0,' negativ
254,3.0,2.0,3.0,3.0,0.0,2.0,4.0,3.0,4.0,2.0,' negativ
255,3.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,1.0,0.0,' negativ
256,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
257,4.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,' negativ
258,3.0,4.0,3.0,0.0,1.0,0.0,4.0,4.0,1.0,4.0,' negativ
259,0.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,' negativ
260,3.0,3.0,0.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,' negativ
261,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
262,0.0,0.0,3.0,0.0,1.0,4.0,3.0,4.0,4.0,4.0,' negativ
263,4.0,3.0,0.0,4.0,3.0,4.0,1.0,4.0,3.0,3.0,' negativ
264,1.0,3.0,3.0,4.0,1.0,4.0,3.0,3.0,0.0,4.0,' negativ
265,3.0,3.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,3.0,' negativ
266,0.0,2.0,4.0,2.0,0.0,1.0,3.0,1.0,3.0,2.0,' negativ
267,0.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,' negativ
268,0.0,1.0,4.0,1.0,4.0,3.0,0.0,3.0,1.0,3.0,' negativ
269,3.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,0.0,2.0,' negativ
270,4.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,' negativ
271,1.0,4.0,1.0,2.0,0.0,4.0,3.0,2.0,3.0,4.0,' negativ
272,0.0,4.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,' negativ
273,1.0,4.0,1.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,' negativ
274,3.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,0.0,3.0,' negativ
275,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
276,1.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,1.0,4.0,' negativ
277,0.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,' negativ
278,1.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,' negativ
279,4.0,2.0,0.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,' negativ
280,1.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,4.0,3.0,' negativ
281,1.0,3.0,0.0,3.0,1.0,2.0,4.0,3.0,0.0,2.0,' negativ
282,1.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,0.0,2.0,' negativ
283,1.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,4.0,0.0,' negativ
284,1.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,3.0,3.0,' negativ
285,3.0,4.0,1.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,' negativ
286,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,' negativ
287,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0,' positiv
