@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/shuttle-6_vs_2-3/EWD2shuttle-6_vs_2-3-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
61,1.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
62,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
63,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negativ
64,2.0,1.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,' negativ
65,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
66,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,' negativ
67,2.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negativ
68,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
69,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negativ
70,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
71,2.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,4.0,' negativ
72,2.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negativ
73,1.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
74,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
75,2.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negativ
76,4.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,1.0,' negativ
77,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
78,0.0,0.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
79,3.0,2.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,' negativ
80,0.0,0.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
81,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
82,3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
83,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
84,0.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,' negativ
85,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negativ
86,0.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
87,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
88,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
89,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
90,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
91,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negativ
92,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,' negativ
93,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
94,2.0,1.0,4.0,1.0,4.0,3.0,2.0,0.0,0.0,' negativ
95,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
96,2.0,2.0,4.0,1.0,4.0,1.0,2.0,0.0,0.0,' negativ
97,0.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,' negativ
98,3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,' negativ
99,3.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,' negativ
100,1.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,' negativ
101,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
102,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
103,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negativ
104,0.0,0.0,4.0,4.0,3.0,4.0,4.0,2.0,0.0,' negativ
105,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
106,4.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,' negativ
107,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
108,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,' negativ
109,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
110,4.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,' negativ
111,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,' negativ
112,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
113,2.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negativ
114,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
115,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,' negativ
116,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,' negativ
117,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
118,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
119,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negativ
120,4.0,1.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,' negativ
121,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
122,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
123,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
124,3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
125,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
126,2.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negativ
127,4.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,' negativ
128,1.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,' negativ
129,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,' negativ
130,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
131,1.0,4.0,0.0,1.0,0.0,4.0,1.0,4.0,4.0,' negativ
132,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
133,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
134,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negativ
135,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
136,0.0,3.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,' negativ
137,2.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negativ
138,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
139,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negativ
140,3.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
141,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
142,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negativ
143,3.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,' negativ
144,4.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,' negativ
145,3.0,2.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
146,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,' negativ
147,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,' negativ
148,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
149,1.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,' negativ
150,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
151,3.0,2.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
152,1.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
153,0.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
154,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
155,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
156,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
157,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
158,4.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,' negativ
159,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
160,2.0,2.0,4.0,1.0,4.0,2.0,2.0,0.0,0.0,' negativ
161,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
162,1.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
163,2.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negativ
164,0.0,0.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
165,4.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,' negativ
166,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negativ
167,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,' negativ
168,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
169,4.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
170,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
171,3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,' negativ
172,0.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negativ
173,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
174,4.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,' negativ
