@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/ecoli-0-1_vs_2-3-5/EFQ1ecoli-0-1_vs_2-3-5-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
120,2.0,2.0,0.0,0.0,2.0,2.0,0.0,' negativ
121,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
122,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
123,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
124,2.0,1.0,0.0,0.0,1.0,0.0,2.0,' negativ
125,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
126,2.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
127,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
128,1.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
129,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
130,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
131,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
132,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
133,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
134,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
135,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
136,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
137,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
138,2.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
139,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
140,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
141,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
142,1.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
143,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
144,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
145,0.0,0.0,0.0,0.0,2.0,2.0,0.0,' negativ
146,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
147,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
148,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
149,0.0,1.0,0.0,0.0,2.0,0.0,2.0,' negativ
150,2.0,2.0,0.0,0.0,2.0,2.0,1.0,' negativ
151,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
152,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
153,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
154,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
155,2.0,2.0,0.0,0.0,2.0,0.0,2.0,' negativ
156,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
157,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
158,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
159,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
160,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
161,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
162,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
163,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
164,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
165,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
166,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
167,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
168,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
169,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
170,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
171,0.0,2.0,0.0,0.0,1.0,2.0,0.0,' negativ
172,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
173,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
174,2.0,2.0,0.0,0.0,2.0,0.0,2.0,' negativ
