,0,1,2,3,4,5,6,Class
62,5.0,4.0,1.0,0.0,6.0,3.0,5.0, negative
63,3.0,5.0,1.0,0.0,5.0,2.0,4.0, negative
64,4.0,6.0,1.0,0.0,8.0,3.0,5.0, negative
65,4.0,6.0,1.0,0.0,5.0,5.0,7.0, negative
66,1.0,5.0,1.0,0.0,7.0,5.0,7.0, negative
67,1.0,5.0,1.0,0.0,6.0,5.0,7.0, negative
68,6.0,5.0,1.0,0.0,4.0,4.0,6.0, negative
69,1.0,5.0,1.0,0.0,3.0,2.0,4.0, negative
70,6.0,4.0,1.0,0.0,1.0,3.0,5.0, negative
71,4.0,5.0,1.0,0.0,7.0,4.0,6.0, negative
72,1.0,4.0,1.0,0.0,4.0,2.0,2.0, negative
73,5.0,4.0,1.0,0.0,0.0,2.0,2.0, negative
74,8.0,8.0,1.0,0.0,6.0,4.0,5.0, negative
75,4.0,4.0,1.0,0.0,0.0,3.0,6.0, negative
76,7.0,6.0,1.0,0.0,4.0,3.0,4.0, negative
77,6.0,5.0,1.0,0.0,8.0,3.0,5.0, negative
78,4.0,0.0,1.0,0.0,8.0,2.0,4.0, negative
79,4.0,2.0,1.0,0.0,7.0,1.0,3.0, negative
80,3.0,3.0,1.0,0.0,4.0,0.0,0.0, negative
81,5.0,3.0,1.0,0.0,3.0,5.0,7.0, negative
82,6.0,4.0,1.0,0.0,6.0,0.0,0.0, negative
83,6.0,2.0,1.0,0.0,7.0,0.0,2.0, negative
84,4.0,3.0,1.0,0.0,7.0,5.0,7.0, negative
85,4.0,3.0,1.0,0.0,6.0,0.0,2.0, negative
86,4.0,0.0,1.0,0.0,5.0,3.0,5.0, negative
87,4.0,5.0,1.0,0.0,5.0,0.0,3.0, negative
88,3.0,5.0,1.0,0.0,4.0,4.0,0.0, negative
89,3.0,2.0,1.0,0.0,4.0,3.0,6.0, negative
90,3.0,4.0,1.0,0.0,6.0,2.0,4.0, negative
91,2.0,4.0,1.0,0.0,7.0,0.0,5.0, negative
92,1.0,3.0,1.0,0.0,5.0,3.0,5.0, negative
93,4.0,5.0,1.0,0.0,5.0,4.0,6.0, negative
94,3.0,3.0,1.0,0.0,6.0,2.0,4.0, negative
95,1.0,5.0,1.0,0.0,5.0,4.0,6.0, negative
96,2.0,3.0,1.0,0.0,5.0,2.0,5.0, negative
97,4.0,5.0,1.0,0.0,5.0,4.0,6.0, negative
98,0.0,4.0,1.0,0.0,5.0,5.0,7.0, negative
99,5.0,3.0,1.0,0.0,4.0,3.0,6.0, negative
100,1.0,5.0,1.0,0.0,6.0,2.0,4.0, negative
101,3.0,0.0,1.0,0.0,9.0,3.0,5.0, negative
102,2.0,6.0,1.0,0.0,6.0,4.0,6.0, negative
103,4.0,4.0,1.0,0.0,7.0,3.0,5.0, negative
104,1.0,4.0,1.0,0.0,5.0,1.0,0.0, negative
105,3.0,0.0,1.0,0.0,4.0,2.0,5.0, negative
106,1.0,4.0,1.0,0.0,7.0,2.0,4.0, negative
107,2.0,3.0,1.0,0.0,5.0,3.0,5.0, negative
108,5.0,3.0,1.0,0.0,5.0,6.0,8.0, negative
109,3.0,4.0,1.0,0.0,4.0,4.0,6.0, negative
110,2.0,4.0,1.0,0.0,7.0,2.0,5.0, negative
111,9.0,6.0,0.0,0.0,4.0,6.0,0.0, negative
112,8.0,5.0,0.0,0.0,7.0,6.0,4.0, negative
113,9.0,5.0,0.0,0.0,7.0,6.0,0.0, negative
114,8.0,5.0,0.0,0.0,8.0,6.0,3.0, negative
115,9.0,5.0,1.0,0.0,5.0,6.0,4.0, negative
116,1.0,7.0,1.0,0.0,7.0,6.0,6.0, negative
117,8.0,9.0,1.0,0.0,4.0,4.0,4.0, negative
118,9.0,9.0,1.0,0.0,8.0,6.0,3.0, negative
119,8.0,6.0,1.0,0.0,6.0,5.0,7.0, negative
120,9.0,9.0,1.0,0.0,1.0,6.0,1.0, negative
121,8.0,0.0,1.0,0.0,6.0,5.0,4.0, negative
122,8.0,9.0,1.0,0.0,7.0,5.0,2.0, negative
123,8.0,0.0,1.0,0.0,4.0,6.0,7.0, negative
124,7.0,6.0,1.0,0.0,4.0,5.0,4.0, negative
125,9.0,8.0,1.0,0.0,0.0,6.0,5.0, negative
126,8.0,8.0,1.0,0.0,3.0,4.0,6.0, negative
127,8.0,9.0,1.0,0.0,2.0,4.0,2.0, negative
128,8.0,8.0,1.0,0.0,6.0,4.0,1.0, negative
129,8.0,9.0,1.0,0.0,4.0,7.0,7.0, negative
130,4.0,4.0,1.0,0.0,7.0,3.0,5.0, negative
131,1.0,7.0,1.0,0.0,6.0,6.0,6.0, negative
132,8.0,9.0,1.0,0.0,4.0,5.0,4.0, negative
133,8.0,9.0,1.0,0.0,0.0,4.0,1.0, negative
134,8.0,8.0,1.0,0.0,0.0,0.0,5.0, negative
135,9.0,9.0,1.0,0.0,0.0,6.0,3.0, negative
136,8.0,9.0,1.0,0.0,5.0,5.0,6.0, negative
137,8.0,9.0,1.0,0.0,4.0,5.0,0.0, negative
138,9.0,5.0,1.0,0.0,0.0,6.0,6.0, negative
139,9.0,9.0,1.0,0.0,4.0,6.0,4.0, negative
140,8.0,7.0,1.0,0.0,0.0,4.0,2.0, negative
141,1.0,8.0,1.0,0.0,5.0,9.0,9.0, negative
142,8.0,0.0,1.0,0.0,6.0,6.0,2.0, negative
143,8.0,7.0,1.0,0.0,5.0,4.0,0.0, negative
144,8.0,0.0,1.0,0.0,6.0,3.0,3.0, negative
145,8.0,8.0,1.0,0.0,5.0,0.0,4.0, negative
146,8.0,6.0,1.0,0.0,6.0,5.0,7.0, negative
147,8.0,9.0,1.0,0.0,0.0,4.0,5.0, negative
148,9.0,8.0,1.0,0.0,5.0,4.0,5.0, negative
149,8.0,9.0,1.0,0.0,4.0,4.0,6.0, negative
150,3.0,4.0,1.0,0.0,7.0,0.0,6.0, negative
151,8.0,9.0,1.0,0.0,6.0,4.0,0.0, negative
152,7.0,6.0,1.0,0.0,5.0,4.0,0.0, negative
153,8.0,7.0,1.0,0.0,8.0,5.0,5.0, negative
154,5.0,6.0,1.0,0.0,7.0,5.0,7.0, negative
155,9.0,6.0,1.0,0.0,6.0,8.0,0.0, negative
156,9.0,6.0,1.0,0.0,6.0,4.0,3.0, negative
157,7.0,7.0,1.0,0.0,5.0,4.0,5.0, negative
158,9.0,8.0,1.0,0.0,3.0,6.0,7.0, negative
